,name,details
349,"株式会社　エバンス
蕨店
代表者: 佐藤　龍","〒335-0002
蕨市塚越１丁目２－１４花見第３ビル１０４号室
TEL: 048-447-8803"
350,"えびす家　株式会社
代表者: 富澤　和幸","〒332-0016
川口市幸町２丁目５－５一二三ニル２階
TEL: 048-299-8406
HP: https://www.ebisu-ya.jp/
Mail: info@ebisuyarealestate.com"
351,"株式会社　エフ
代表者: 柴田　慎一朗","〒331-0812
さいたま市北区宮原町２丁目１０５ー１４
TEL: 048-669-0537"
352,"株式会社　エフアール
代表者: 藤井　美砂子","〒330-0846
さいたま市大宮区大門町３丁目１０４ー１（アクシーズタワー大門町１階）
TEL: 048-642-0555
HP: http://www.f-realestate.co.jp/"
353,"株式会社　エフ・エス・ワン
代表者: 澤田　広行","〒340-0053
草加市旭町６丁目１４－４８（４０３）
TEL: 048-954-8686"
354,"ＦＮコンサルティング　株式会社
代表者: 古田　雄一朗","〒330-0852
さいたま市大宮区大成町３丁目６１１グレースハイム３０３
TEL: 048-782-4391"
355,"ＦＦＰ不動産コンサルティング　株式会社
代表者: 藤本　元純","〒355-0017
東松山市松葉町３丁目１１－１６
TEL: 0493-24-3425
HP: https://www.fujimoto-re.co.jp/"
356,"有限会社　エフエムコーポレーション
代表者: 藤田　光彦","〒352-0035
新座市栗原５丁目７－２６－３０２
TEL: 0424-24-9500"
357,"有限会社　エフ建築ファーム
代表者: 西野　利行","〒357-0044
飯能市大字川寺２１５－１－３０１
TEL: 042-974-8440"
358,"株式会社　エフズケーコーポレーション
代表者: 桒原　馨","〒338-0001
さいたま市中央区上落合２丁目３－２
TEL: 048-851-5582"
359,"エフ・ティー・エステート　合同会社
代表者: 佐藤　史子","〒350-1103
川越市霞ケ関東１丁目３－１５霞ケ関ビル１階８号Ａ
TEL: 049-237-1581"
360,"株式会社　Ｆ・Ｄ・Ｓコーポレーション
代表者: 星野　聡志","〒336-0043
さいたま市南区大字円正寺５０２－１
TEL: 048-799-2775
HP: http://www.fds-c.co.jp/
Mail: fds@mirror.ocn.ne.jp"
361,"株式会社　ＦＢ
代表者: 野原　秀和","〒330-0852
さいたま市大宮区大成町１丁目７９－１ー１０１
TEL: 048-788-4228"
362,"株式会社　ＦＰウィム
代表者: 伊田　賢一","〒330-0063
さいたま市浦和区高砂２丁目６ー１１（藤谷ビル５０１）
TEL: 048-793-7555"
363,"株式会社　エフリ－フハウス
代表者: 本間　風理","〒333-0806
川口市戸塚境町３２－１８－２０３
TEL: 048-400-2629"
364,"株式会社　エミコ・デザインオフィス
代表者: 國﨑　惠美子","〒357-0111
飯能市大字上名栗３１７２－７
TEL: 042-979-1237"
365,"株式会社　Ｍ　ＳＴＹＬＥ
代表者: 川﨑　俊正","〒341-0044
三郷市戸ケ崎３丁目５００－９
TEL: 048-948-1277"
366,"株式会社　Ｍ　ＳＴＹＬＥ
谷塚店
代表者: 川﨑　俊正","〒340-0028
草加市谷塚１丁目２－５２
TEL: 048-929-7505"
367,"株式会社　Ｍ　ＳＴＹＬＥ
ヤマダ不動産　三郷店
代表者: 川﨑　俊正","〒341-0050
三郷市ピアラシティ２丁目１－６
TEL: 048-953-7766"
368,"エムアイ不動産　株式会社
代表者: 井上　真樹","〒332-0011
川口市元郷１丁目２－８サーラ川口１２８－１階
TEL: 048-228-0177"
369,"株式会社　エムアンドエム・ジャパン
代表者: 島村　正克","〒331-0812
さいたま市北区宮原町４丁目４９－１１
TEL: 048-661-9111"
370,"株式会社　Ｍｅ企画
代表者: 三浦　紀彦","〒343-0023
越谷市東越谷３丁目１－１－１０２
TEL: 048-964-2061"
371,"ＭＥ不動産埼京　株式会社
代表者: 宮下　章","〒333-0866
川口市大字芝４４３８－１
TEL: 048-264-3377"
372,"エムイーＰＬＵＳ埼京　株式会社
代表者: 前後　正一","〒330-0065
さいたま市浦和区神明２丁目１２－１０
TEL: 048-710-9920"
373,"ＭＥマイホーム計画所沢　株式会社
代表者: 横尾　樹彦","〒359-1106
所沢市東狭山ケ丘３丁目７２１－４
TEL: 04-2941-4689"
374,"株式会社　エム・エス・アール
代表者: 鈴木　成子","〒364-0026
北本市荒井４丁目１５１
TEL: 048-580-5230"
375,"有限会社　エムエスディ
代表者: 大橋 俊郎","〒356-0007
ふじみ野市北野２丁目１－１４
TEL: 049-267-0666"
376,"株式会社　ＭＳフィールド
代表者: 増田　秀浩","〒331-0073
さいたま市西区大字指扇領別所３６６－７
TEL: 048-621-3535"
377,"有限会社　エムエム
代表者: 堀木　研一","〒359-1143
所沢市宮本町１丁目１２－１９
TEL: 04-2924-4614"
378,"株式会社　ＭＭＪカンパニー
代表者: 牧野　雅治","〒356-0056
ふじみ野市うれし野２丁目１０－８７（トナリエふじみ野２Ｆ）
TEL: 049-264-8008
HP: fujimino-style.com
Mail: info@mmj-c.com"
379,"株式会社　エムケーエステート管理
代表者: 小林　伸子","〒343-0042
越谷市千間台東１丁目７－２５（エムケービル千間台）
TEL: 048-970-2600
HP: https://mk-estate.jp/"
380,"株式会社　ＭＫハウジング
代表者: 池澤　久","〒356-0007
ふじみ野市北野１丁目4-12-10
TEL: 049-293-2601"
381,"ＭＫ不動産　株式会社
代表者: 小山　幹夫","〒367-0051
本庄市本庄２丁目６－１６
TEL: 0495-71-6488
HP: https://www.mkfudousan.co.jp
Mail: mkfudousan.koyama@gmail.com"
382,"有限会社　エム・ケイハウジング
代表者: 中野　青ニ","〒346-0014
久喜市吉羽１丁目８－１
TEL: 0480-53-7223"
383,"エムシステム　株式会社
代表者: 前川　良雄","〒351-0006
朝霞市仲町２丁目６－１１
TEL: 048-450-2626"
384,"株式会社　エムスタイル建設
代表者: 新関　道夫","〒340-0028
草加市谷塚１丁目２－５２－２Ｆ
TEL: 048-929-7506"
385,"株式会社　エムズハウジング
代表者: 松永　学","〒335-0022
戸田市上戸田３丁目８－８
TEL: 048-420-7211"
386,"株式会社　エムズプラン
代表者: 水田　耕輔","〒350-0436
入間郡毛呂山町大字川角１０４０－１
TEL: 049-298-7776
Mail: sato@msplan.info"
387,"有限会社　エムディ
代表者: 棟方　實","〒331-0812
さいたま市北区宮原町３丁目５８２
TEL: 048-652-5588"
388,"ＭＤ不動産　株式会社
代表者: 山口　昌秀","〒343-0012
越谷市大字増森１８０２－５
TEL: 048-951-3430"
389,"エムハウジング　株式会社
代表者: 守屋　孝","〒337-0024
さいたま市見沼区大字片柳１４２０－１
TEL: 048-684-2257"
390,"株式会社　ＭＹＡ
代表者: 野口　篤人","〒339-0068
さいたま市岩槻区並木２丁目３－１－８０６号
TEL: 048-757-6292
HP: https://www.mya-fudousan.co.jp/
Mail: info@mya-fudousan.co.jp/"
391,"株式会社　ＭＹ不動産
代表者: 山口　太樹","〒333-0852
川口市芝樋ノ爪１丁目６－１９
TEL: 048-424-4735"
392,"エリアスペース　株式会社
代表者: 中村　敬士","〒330-0064
さいたま市浦和区岸町７丁目１－４
TEL: 048-762-3901"
393,"株式会社　エルハウジング
代表者: 堀越 則夫","〒359-0035
所沢市西新井町１５－１０
TEL: 04-2998-3771"
394,"株式会社　エルプラザ
代表者: 伊藤　勝彦","〒344-0067
春日部市中央１丁目１４－２
TEL: 048-761-8166"
395,"株式会社　エレバエステート
代表者: 森川　洸介","〒350-0043
川越市新富町２丁目１２－２２－６０６
TEL: 049-229-5110"
396,"株式会社　エレファント
代表者: 大久保　啓介","〒340-0015
草加市高砂１丁目７－７
TEL: 048-924-2651"
397,"エンクルレント　株式会社
代表者: 鳥海　晃平","〒340-0822
八潮市大瀬２丁目２－１
TEL: 048-999-4664"
398,"エンクルレント　株式会社
三郷中央店
代表者: 鳥海　晃平","〒341-0034
三郷市新和１丁目１９３－１
TEL: 048-949-0666"
399,"遠藤建設　株式会社
代表者: 遠藤 茂","〒331-0076
さいたま市西区大字指扇領辻５４
TEL: 048-624-1166"
400,"ＥＮリアルエステート
代表者: 山腰　拓実","〒352-0022
新座市本多１丁目１０ー８ハイムマホロバ２０５号
TEL: 048-483-9005"
401,"株式会社　オーエストラスト
代表者: 大平　宗也","〒359-1142
所沢市上新井３丁目５９－４
TEL: 04-2937-3421
Mail: o-strst@tbz.t-com.ne.jp"
402,"有限会社　オークボ不動産
代表者: 大久保 智恵","〒332-0024
川口市飯原町１－２８
TEL: 048-258-9090"
403,"オー．ケー．サプライ
代表者: 海﨑　昇一郎","〒331-0063
さいたま市西区プラザ３９－５
TEL: 048-607-9003"
404,"株式会社　オーケイホーム
代表者: 小笠原　正敏","〒336-0963
さいたま市緑区大字大門２９９５－１
TEL: 048-812-3227"
405,"株式会社　Ｏｋｏ　ｈｏｍｅ
代表者: 大沢　裕司","〒337-0021
さいたま市見沼区大字膝子３６７－１
TEL: 048-876-9538"
406,"有限会社　オーシャン企画
代表者: 須藤　益光","〒359-0025
所沢市大字上安松７１８－５
TEL: 04-2946-4493"
407,"株式会社　オー・ツーワンコンサルタント
代表者: 早津　京子","〒363-0028
桶川市下日出谷西１丁目１３－２
TEL: 048-787-3351"
408,"株式会社　ＯＶＥＲ
代表者: 永田　江梨子","〒338-0011
さいたま市中央区新中里５丁目２０－９
TEL: 048-711-6752"
409,"オーパスワン　株式会社
代表者: 荒木　嗣則","〒343-0845
越谷市南越谷４丁目１１－１
TEL: 048-988-8880"
410,"株式会社　オーマイホーム
代表者: 矢部　敏明","〒342-0050
吉川市栄町１５１５－１
TEL: 048-940-6728"
411,"株式会社　オールイン
代表者: 森田　恒","〒350-1101
川越市大字的場２２２６－４
TEL: 049-272-7772"
412,"有限会社　王舞企画建築
代表者: 川上 行雄","〒343-0042
越谷市千間台東２丁目１５－２１
TEL: 048-978-5411"
413,"近江屋不動産　株式会社
代表者: 柳沢　英一","〒335-0021
戸田市大字新曽５２３－１
TEL: 048-229-3336"
414,"奥友住宅　株式会社
代表者: 長谷　哲也","〒339-0005
さいたま市岩槻区東岩槻１丁目８－１１
TEL: 048-794-5611"
415,"株式会社　大河原工務店
代表者: 大河原 利次","〒357-0011
飯能市大字川崎５８
TEL: 042-972-7451"
416,"株式会社　大久保不動産
代表者: 国光　洋輔","〒338-0825
さいたま市桜区大字下大久保７８０－１
TEL: 048-857-2233"
417,"株式会社　大越建設
代表者: 渡辺　達也","〒350-0202
坂戸市大字小沼２９９－１
TEL: 049-227-6181"
418,"大島企業　有限会社
代表者: 大島　勉","〒335-0031
戸田市美女木２丁目２２ー３
TEL: 048-422-0986"
419,"株式会社　大空
代表者: 中島　友美","〒344-0023
春日部市大枝４１１
TEL: 048-734-0551"
420,"オオタＲＥドック　株式会社
代表者: 太田　聡","〒340-0034
草加市氷川町７８１－２
TEL: 050-3746-3171"
421,"大武
代表者: 大武　謙路郎","〒331-0812
さいたま市北区宮原町１丁目８１５－３ファミールガーデン大宮宮原Ｂ館５０２
TEL: 048-654-0967
HP: http://www.zennichi.net/m/okrealestate/index.asp#pg_top
Mail: okrealestate3300854@gmail.com"
422,"大友不動産　株式会社
代表者: 曹　洪清","〒332-0021
川口市西川口１丁目２３－３－レギア２０７号
TEL: 048-299-5980"
423,"有限会社　鳳地所
代表者: 浅倉　孝次","〒356-0003
ふじみ野市大原１丁目５－１
TEL: 049-264-0926"
424,"有限会社　オオノ建築設計室
代表者: 大野 充哉","〒350-0414
入間郡越生町越生東２丁目７－８
TEL: 049-292-7780
HP: https://www.ohno-sekkei.com/
Mail: ohno@oregano.ocn.ne.jp"
425,"大政建設　株式会社
代表者: 小坂部　政直","〒356-0038
ふじみ野市駒林元町１丁目１－１
TEL: 049-261-0939"
426,"有限会社　大山工務店
代表者: 大山 初雄","〒350-0435
入間郡毛呂山町大字下川原２３０－１
TEL: 0492-94-0688"
427,"株式会社　岡田地建
代表者: 岩城　初枝","〒342-0061
吉川市中央３丁目11-12
TEL: 048-982-3900"
428,"有限会社　小川建業
代表者: 小川 茂","〒357-0033
飯能市八幡町７－１６
TEL: 042-973-1796"
429,"有限会社　小川不動産
代表者: 小川　みどり","〒350-1156
川越市大字中福７６１番地
TEL: 049-293-6383
Mail: ogawa-midori@musashi.ne.jp"
430,"株式会社　オズプランニング
代表者: 荻野　大","〒351-0101
和光市白子１丁目２８－３４
TEL: 048-235-7286"
431,"株式会社　おちあい不動産
代表者: 落合 伸彦","〒369-1304
秩父郡長瀞町大字本野上２４５－１
TEL: 0494-66-2024"
432,"鬼乃手工房
代表者: 猪野　直文","〒369-1312
秩父郡長瀞町大字井戸３１６－１
TEL: 050-1520-0080"
433,"株式会社　Ｈｏｎｅｓｔｙ
代表者: 張本　明希","〒333-0846
川口市南前川１丁目１４－２９
TEL: 048-255-3075"
434,"株式会社オネスティー
代表者: 水上　剛","〒359-1133
所沢市大字荒幡５２１－１
TEL: 04-2936-8687"
435,"株式会社　おひさまハウス
代表者: 土屋　智志","〒355-0063
東松山市元宿２丁目２２－８ー１０２号
TEL: 0493-35-3025"
436,"有限会社　小櫃商事
代表者: 小櫃 良夫","〒340-0806
八潮市伊草１丁目１－１ウリュウ第２ビル３０２号室
TEL: 048-996-8765"
437,"有限会社　オフィス・エイ
代表者: 天野　芳晴","〒334-0061
川口市新堀町５－７
TEL: 048-297-9731
Mail: office-a@sky.hi-ho.ne.jp"
438,"オフィス公道
代表者: 鶴尾　公道","〒359-0044
所沢市松葉町２３－２０
TEL: 04-2994-8118"
439,"株式会社　オフィス・コザ
代表者: 小澤　克比古","〒354-0012
富士見市貝塚２丁目５－１２
TEL: 049-256-9117"
440,"株式会社　オフィスヒラヤマ
代表者: 平山　健介","〒330-0841
さいたま市大宮区東町１丁目１２５－２７
TEL: 048-677-7485"
441,"株式会社　オミクス不動産
代表者: 池田　和臣","〒351-0006
朝霞市仲町２丁目２－４４パールウィング７階Ａ
TEL: 048-423-7470"
442,"株式会社　オリーブエステート
代表者: 髙萩　祥幸","〒331-0804
さいたま市北区土呂町１丁目１５－１８(あひか第１ビル２階)
TEL: 048-780-2375"
443,"合同会社　ＯＲｉＡｉ
代表者: 酒井　雄也","〒360-0026
熊谷市久下２丁目１４０－２
TEL: 048-526-9325"
444,"株式会社　オリエント
代表者: 塩味　敏子","〒351-0023
朝霞市溝沼５丁目１５－９
TEL: 048-423-9628
HP: http://orient1td.jp/
Mail: orient@citrus.ocn.ne.jp"
445,"株式会社　オリオン
代表者: 名取　俊行","〒330-0843
さいたま市大宮区吉敷町１丁目７３
TEL: 048-645-9580"
446,"株式会社　Ｏｒｉｇｉｎａｌ　Ｅｓｔａｔｅ
代表者: 鈴木　丈洋","〒336-0017
さいたま市南区南浦和２丁目３８－６（草野ビル５０３号室）
TEL: 048-767-8511
HP: http://www.original-e.com/
Mail: info@original-e.com"
447,"有限会社　オリジン
代表者: 小林 博利","〒350-2211
鶴ヶ島市脚折町１丁目１１－２５
TEL: 049-285-7900"
448,"Ｏｒａｎｇｅ　株式会社
代表者: 水沼　光平","〒350-1137
川越市砂新田１丁目７－１０－１０２
TEL: 049-293-9379"
449,"オレンジデザイン　株式会社
代表者: 菅原　克弘","〒330-0834
さいたま市大宮区天沼町１丁目４２８－２オークヒルズ天沼１階
TEL: 048-642-4466"
450,"株式会社　オレンジハウス
代表者: 宮澤 啓二","〒350-2201
鶴ヶ島市富士見５丁目３－３
TEL: 049-271-0811
Mail: k.orange@abeam.ocn.ne.jp"
451,"有限会社　オレンジハウス
代表者: 酒井　國善","〒342-0041
吉川市大字保７１７－２奥村荘１０３
TEL: 048-981-4646
HP: http://orange-house.com
Mail: info@orange-house.com"
452,"株式会社　オレンジハウス
所沢店
代表者: 中戸川　豊","〒359-1104
所沢市榎町７－７
TEL: 04-2937-4864"
453,"株式会社　カーザランド
代表者: 小熊　秀紀","〒330-0803
さいたま市大宮区高鼻町１丁目３１５
TEL: 048-708-4187
HP: https://www.zennichi.net/m/casaland/index.asp#pg_top
Mail: casaland0038@gmail.com"
454,"株式会社　カームプロパティ
代表者: 永山　政寛","〒332-0012
川口市本町４丁目１－６　第一ビル３F
TEL: 048-228-0567"
455,"快活住空間　株式会社
代表者: 石原　剛","〒338-0001
さいたま市中央区上落合３丁目１３－２６（ＴＯＰ与野３ー３０８）
TEL: 048-606-3868"
456,"有限会社　開進社
代表者: 今鉾　哲夫","〒360-0025
熊谷市太井１３４９
TEL: 048-521-9944"
457,"海生建設　有限会社
代表者: 橋本　義昌","〒336-0965
さいたま市緑区大字間宮字前２７７－１
TEL: 048-812-1966"
458,"カイソウ開発　株式会社
代表者: 福壽　豊","〒351-0101
和光市白子１丁目１１－１
TEL: 048-471-9150"
459,"カイマッセ不動産　株式会社
加須営業所
代表者: 土屋　陽一","〒347-0009
加須市三俣１丁目３３－１ニューマリッチ加須１０１
TEL: 0480-53-6935"
460,"カイマッセ不動産　株式会社
宮原営業所
代表者: 土屋　陽一","〒331-0812
さいたま市北区宮原町２丁目２２－１４AXIS宮原駅前ビル３階A
TEL: 048-783-2220"
461,"有限会社　楓ホーム
代表者: 鈴木　寛美","〒359-0045
所沢市美原町４丁目２９７３－３
TEL: 04-2942-1117"
462,"香賀屋興産　株式会社
代表者: 小熊　トキ","〒339-0051
さいたま市岩槻区南平野１丁目２９－１（香賀屋興産ビル２Ｆ）
TEL: 048-758-2401"
463,"有限会社　柿沼工務店
代表者: 柿沼　元日","〒340-0822
八潮市大瀬５丁目１３－２９
TEL: 048-996-9549"
464,"柿沼不動産
代表者: 柿沼 克臣","〒360-0211
熊谷市善ヶ島１６５－２
TEL: 048-588-1583"
465,"有限会社　カキホーム
代表者: 柿沼 二郎","〒350-1137
川越市大字砂新田２３－２
TEL: 049-245-3386"
466,"有限会社　笠原工務店
代表者: 笠原　照雄","〒360-0213
熊谷市上須戸９５５
TEL: 048-588-4048
HP: http://kasahara.chiharuya.com/
Mail: kasaharakoumuten@agate.plala.or.jp"
467,"株式会社　カサハラらんどホーム
代表者: 笠原　貞一","〒350-2204
鶴ヶ島市大字鶴ヶ丘１－２０
TEL: 049-285-6300"
468,"株式会社　梶豊商事
代表者: 梶　豊樹","〒354-0034
富士見市上沢１丁目７ー１
TEL: 049-252-5437"
469,"株式会社　春日部ハウジングセンター
代表者: 岡山 昌富","〒344-0067
春日部市中央１丁目５７－１８
TEL: 048-738-1588"
470,"春日部ハウス
代表者: 田中 芳郎","〒344-0015
春日部市赤沼５７７－１
TEL: 048-736-2454"
471,"有限会社　霞ヶ関ハウジング
代表者: 伊藤　裕治","〒350-1103
川越市霞ケ関東１丁目３－１５
TEL: 049-233-9001"
472,"株式会社　ＫＡＺホーム
代表者: 神立　千佳子","〒352-0025
新座市片山１丁目２１－３３－１
TEL: 048-483-7071"
473,"株式会社　片岡地所
代表者: 片岡　大輔","〒344-0023
春日部市大枝89番地2街区11号棟103号
TEL: 048-689-3988"
474,"勝　株式会社
代表者: 重城　将司","〒354-0031
富士見市大字勝瀬９４５－２
TEL: 049-293-5471"
475,"有限会社　金井建物
代表者: 金井　高雄","〒367-0042
本庄市けや木１丁目９－３
TEL: 0495-22-0099"
476,"株式会社　カナメ
代表者: 國島　仁史","〒355-0036
東松山市大字下野本１１６５－７
TEL: 0493-77-1525"
477,"株式会社　かなめ住建
代表者: 笠原　和人","〒337-0051
さいたま市見沼区東大宮４丁目４８－２３
TEL: 048-779-8871
HP: http://kaname-j.co.jp
Mail: k-kasahara@kaname-j.com"
478,"株式会社　カネカ
代表者: 神山 義男","〒359-1111
所沢市緑町２丁目７－１８
TEL: 04-2928-9909"
479,"有限会社　金子建材興業
代表者: 金子　義和","〒331-0814
さいたま市北区東大成町１丁目２３０
TEL: 048-663-0821"
480,"株式会社　カネコ住宅産業
代表者: 金子 浩一朗","〒350-0442
入間郡毛呂山町大字前久保８７２－３
TEL: 049-294-0184"
481,"株式会社　金子ホーム
代表者: 金子　隆一","〒334-0051
川口市大字安行藤八７６３－４０
TEL: 048-296-8740"
482,"有限会社　カネサカ
代表者: 金坂 平八郎","〒343-0826
越谷市東町５丁目ー２１１ー５
TEL: 048-986-0611"
483,"金伸住建　株式会社
代表者: 志水　敏之","〒346-0024
久喜市北青柳２０３－７
TEL: 0480-44-8932"
484,"有限会社　金大
代表者: 原 紀明","〒350-0824
川越市石原町１丁目１１－１
TEL: 049-298-8113
HP: http://kanedai-fudousan.com"
485,"かのと商事
代表者: 鹿ノ戸 忠昭","〒350-0233
坂戸市南町４－９
TEL: 049-283-7893"
486,"株式会社　カノン
代表者: 新　登紀夫","〒344-0067
春日部市中央１丁目１６－２－３０２号
TEL: 048-753-2722"
487,"株式会社　カフェリス
代表者: 福冨　一男","〒338-0002
さいたま市中央区下落合５丁目１０－５アステリＶＩＰ
TEL: 048-711-2177"
488,"株式会社　華峯堂
代表者: 駒井　秀明","〒350-1137
川越市大字砂新田９８－１０メゾンドコジマ２０１
TEL: 049-238-2003"
489,"有限会社　かぼちゃハウス
代表者: 小椋 榮治","〒350-1308
狭山市中央３丁目３－１９
TEL: 04-2957-7711"
490,"鎌北建設　株式会社
代表者: 鎌北　龍児","〒350-0451
入間郡毛呂山町大字毛呂本郷１０４１
TEL: 049-294-6000"
491,"株式会社　上岡工務店
代表者: 上岡　利夫","〒340-0031
草加市新里町１７９ー５
TEL: 048-925-4018"
492,"神根開発　株式会社
代表者: 飯塚　功","〒333-0834
川口市大字安行領根岸２８５４－２
TEL: 050-1158-2868"
493,"カミヤ　株式会社
代表者: 竹内　聖","〒332-0012
川口市本町４丁目１－２４ワイマークラット１００５
TEL: 048-235-3861"
494,"かやの木総合事務所
代表者: 岡村　俊明","〒330-0071
さいたま市浦和区上木崎１丁目１１－１与野西口プラザ４階
TEL: 048-833-6911"
495,"株式会社　カルディア
代表者: 吉澤　裕太","〒362-0809
北足立郡伊奈町中央４丁目２１０
TEL: 048-715-0312"
496,"川口建築設計　株式会社
代表者: 中村　一貴","〒334-0013
川口市南鳩ヶ谷３丁目１６－１７中村ビル１階
TEL: 048-280-3700"
497,"川口ホームサービス　株式会社
代表者: 家山　広","〒334-0058
川口市大字安行領家２５７番地１０
TEL: 048-211-2989"
498,"有限会社　川建ハウジング
代表者: 石井 繼美","〒350-1124
川越市新宿町１丁目２－１３川建ビル１Ｆ
TEL: 049-246-4506
Mail: kawaken@serenade.plala.or.jp"
499,"株式会社　川越住建興業
代表者: 山口　勲","〒350-0815
川越市大字鯨井１８６１－３
TEL: 049-232-8790
HP: https://www.zennichi.net/m/kawagoej/
Mail: kawagoej@gmail.com"
500,"川越地所　株式会社
代表者: 金野　哲夫","〒350-1117
川越市広栄町３ー４４
TEL: 049-265-6812"
501,"株式会社　川越不動産
代表者: 栗下　英彰","〒350-0042
川越市中原町１丁目９－１１
TEL: 049-299-6831
HP: https://www.kawagoe-fudousan.com/
Mail: info@gries.co.jp"
502,"株式会社　川﨑産業
代表者: 川﨑　泰央","〒330-0801
さいたま市大宮区土手町３丁目２４４－２－１０２号
TEL: 048-782-6013"
503,"川島プロパティーズ　株式会社
代表者: 川島　宣雄","〒347-0032
加須市花崎３丁目１５－７
TEL: 0480-65-1020"
504,"川田商事　株式会社
代表者: 川田　清次郎","〒360-0817
熊谷市新島２７０
TEL: 048-525-7119"
505,"有限会社　川原土地開発
代表者: 小原 隆","〒332-0021
川口市西川口３丁目２２－６
TEL: 048-252-3125"
506,"有限会社　川本住宅工房
代表者: 川本　享位","〒355-0813
比企郡滑川町大字月輪２１７－１
TEL: 0493-56-4356"
507,"環境エステート　株式会社
代表者: 白石　篤彦","〒330-0852
さいたま市大宮区大成町２丁目２７７－１ＫＣビル
TEL: 048-871-8923
Mail: a.shiraishi@kankyo-create.jp"
508,"環境クリエイト　株式会社
代表者: 林　美孝","〒330-0852
さいたま市大宮区大成町２丁目２７７－１大塚ビル２階
TEL: 048-871-8923
HP: http://kankyo-create.jp
Mail: a.shiraishi@kankyo-create.jp"
509,"有限会社　神田吹付工業
代表者: 神田　雅浩","〒337-0032
さいたま市見沼区大字東新井９３９－３３
TEL: 048-683-6244"
510,"感動計画　株式会社
代表者: 春日　晴臣","〒356-0032
ふじみ野市富士見台２－１３－２
TEL: 049-262-3333"
511,"かんな　株式会社
代表者: 栁澤　伸彦","〒358-0011
入間市大字下藤沢１０９７－１
TEL: 04-2960-6633"
512,"有限会社　ＫＡＮＮＯ
代表者: 菅野　健男","〒348-0053
羽生市南５丁目１８－７
TEL: 048-561-3774"
513,"株式会社　ガトス
代表者: 渡部　裕一郎","〒333-0861
川口市柳崎２丁目５－７
TEL: 048-423-6369"
514,"株式会社　キャスト
代表者: 土屋　博樹","〒342-0038
吉川市美南４丁目４－１４
TEL: 048-971-8537"
515,"合同会社　キャンディハウス
代表者: 細川　尚之","〒336-0015
さいたま市南区大字太田窪１２８４－７
TEL: 048-708-1015"
516,"キューブロックデザイン　株式会社
代表者: 橋本　拓郎","〒359-1141
所沢市小手指町１丁目４３－３（ジェイパレス小手指１階１０１号室）
TEL: 04-2935-3563"
517,"キューボーイ住宅情報システム
代表者: 久保居　佐重喜","〒339-0073
さいたま市岩槻区上野１丁目１７－１
TEL: 048-794-5570"
518,"株式会社　キョウエイ
代表者: 吉田　典生","〒352-0001
新座市東北２丁目３２－１９第二橋本ビル１Ｆ
TEL: 048-485-2888"
519,"株式会社　恭栄ハウジング
代表者: 大山　恭尭","〒341-0043
三郷市栄３丁目４５
TEL: 048-945-5289"
520,"株式会社　共生Ｌ＆Ｍ
代表者: 近藤　博美","〒336-0931
さいたま市緑区原山４丁目４－１
TEL: 048-699-5943"
521,"株式会社　共生不動産投資顧問
代表者: 佐藤　満世","〒352-0006
新座市新座１丁目１－８（２Ｆ）
TEL: 048-485-8024"
522,"有限会社　共創プラザ研究所
代表者: 眞田 哲三","〒343-0035
越谷市大字大道２９９－１
TEL: 048-974-3387"
523,"株式会社　共豊ハウジング
代表者: 小橋川 共喜","〒336-0918
さいたま市緑区松木２丁目６－４
TEL: 048-764-8651"
524,"有限会社　協立建設
代表者: 黒澤 宗治","〒360-0853
熊谷市玉井１６９２－１
TEL: 048-532-1122"
525,"株式会社　協和地所
代表者: 坂田　充","〒350-2204
鶴ヶ島市大字鶴ヶ丘４０５－３
TEL: 049-287-6130"
526,"株式会社　キッツプラン建築設計事務所
代表者: 荻津　久美","〒330-0835
さいたま市大宮区北袋町１丁目１２７－１ベネステートｏｎｅ
TEL: 048-631-2166
Mail: info@kitsplan.com"
527,"有限会社　Ｋｅｅｎ　ｃｏｍｐａｎｙ
代表者: 石井　将貴","〒352-0015
新座市池田５丁目１０－２４
TEL: 048-483-0561"
528,"株式会社　菊地企画
代表者: 菊地　三生","〒350-1124
川越市新宿町１丁目１７－１７ウェスタ川越創業支援ルーム５１４号
TEL: 049-293-7065
Mail: k-kikaku21@star.ocn.ne.jp"
529,"有限会社　喜光
代表者: 羽鳥 喜一朗","〒332-0004
川口市領家１丁目１９－７
TEL: 048-223-6646"
530,"株式会社　毅紳
代表者: 関根　美和","〒339-0032
さいたま市岩槻区大字南下新井４０６－８
TEL: 048-793-4123
HP: https://kishin.website"
531,"絆家不動産　株式会社
代表者: 伊藤　和広","〒350-1203
日高市大字旭ケ丘１２９－６
TEL: 042-978-6787
HP: kizuna-estate.co.jp
Mail: info@kiuzna-estate.co.jp"
532,"株式会社キタノ地建
代表者: 山﨑和彦","〒359-1141
所沢市小手指町２丁目12-12
TEL: 04-2924-3322"
533,"有限会社　キタムラコーポレーション
代表者: 北村　政義","〒330-0842
さいたま市大宮区浅間町１丁目１３３－２
TEL: 048-779-8203
HP: http://kitamuracorp.com/
Mail: info@kitamuracorp.com"
534,"株式会社　きづな住宅
代表者: 川島　大","〒350-1124
川越市新宿町４丁目８－２０
TEL: 049-245-4340
HP: http://kizuna-home.jp/
Mail: kawagoe@kizuna-home.co.jp"
