,name,details
185,"株式会社　ノーブルホーム
水戸店
代表者: 福井　英治","〒310-0852
水戸市笠原町５６１－１　ハウジングギャラリー水戸ノースギャラリ－内
TEL: 029-305-5771"
186,"株式会社　ノーブルホーム
ひたちなか店
代表者: 福井　英治","〒312-0011
ひたちなか市大字中根８８７－１５
TEL: 029-354-7800"
187,"株式会社　ノーブルホーム
水戸赤塚店
代表者: 福井　英治","〒311-4151
水戸市姫子２丁目２０１－１水戸赤塚住宅公園内
TEL: 029-257-1171"
188,"株式会社　ノーブルホーム
神栖店
代表者: 福井　英治","〒314-0146
神栖市平泉５２７－１０４
TEL: 0299-90-0022"
189,"株式会社　ノーブルホーム
土浦店
代表者: 福井　英治","〒300-0812
土浦市下高津４丁目１９－７土浦住宅公園内
TEL: 029-835-9150"
190,"株式会社　ノーブルホーム
那珂店
代表者: 福井　英治","〒311-0105
那珂市菅谷６８６－３
TEL: 029-353-2075"
191,"株式会社　ノーブルホーム
守谷店
代表者: 福井　英治","〒302-0109
守谷市本町２４１－１守谷住宅公園内
TEL: 0297-47-8870"
192,"株式会社　ノーブルホーム
日立店
代表者: 福井　英治","〒316-0013
日立市千石町４丁目５－８
TEL: 0294-29-7700"
193,"株式会社　ノーブルホーム
筑西店
代表者: 福井　英治","〒308-0847
筑西市玉戸１０１２－１８ハウジングパーク筑西内
TEL: 0296-28-7087"
194,"株式会社　ノーブルホーム
古河店
代表者: 福井　英治","〒306-0012
古河市旭町１丁目１８－３５古河住宅公園内
TEL: 0280-30-3040"
195,"株式会社　ノーブルホーム
LASIQ店
代表者: 福井　英治","〒312-0005
ひたちなか市新光町２２茨城県民ハウジングパーク内
TEL: 029-265-1030"
196,"株式会社　ノーブルホーム
友部店
代表者: 福井　英治","〒309-1703
笠間市鯉淵６５２８－７５
TEL: 0296-71-2177"
197,"株式会社　ノーブルホーム
粋店
代表者: 福井　英治","〒305-0817
つくば市研究学園６丁目５１－１２
TEL: 029-850-5011"
198,"株式会社　ノザワワールド
代表者: 野澤　敏伸","〒312-0012
ひたちなか市大字馬渡西谷津３８４６
TEL: 029-271-1116"
199,"有限会社　ノブスハウジング
代表者: 須賀　顕雄","〒311-2447
潮来市曲松２８０８－１
TEL: 0299-66-1234
HP: www.nobusuhousing.co.jp
Mail: nobusuhousing@ybb.ne.jp"
200,"ハウスプランニング
代表者: 浅野　正","〒311-4207
水戸市成沢町６９６
TEL: 029-229-7029"
201,"ハウスモア　株式会社
代表者: 船橋　孝義","〒302-0024
取手市新町６丁目２－７
TEL: 0297-86-7821"
202,"有限会社　橋本地所
代表者: 竹内　由香","〒314-0121
神栖市溝口１６５９－１
TEL: 0299-91-1616
HP: https://www.hashimotojisyo.com/"
203,"有限会社　橋本地所
鹿島店
代表者: 竹内　由香","〒314-0027
鹿嶋市大字佐田宇野境６３２－１グラヴィアハウス１階
TEL: 0299-95-8818"
204,"株式会社　ＨＡＴＡＮＯ
代表者: 波田野　幸雄","〒301-0007
龍ケ崎市馴柴町８５２
TEL: 0297-63-2605"
205,"株式会社　ハピネス
代表者: 真崎　喜雄","〒305-0051
つくば市二の宮１丁目２－２酒井ビル３０３
TEL: 029-859-1072"
206,"合同会社　遥か
代表者: 大場　やよい","〒319-1111
那珂郡東海村大字舟石川６５２－２０
TEL: 029-229-1871"
207,"ハンディトラスト　株式会社
代表者: 小又　俊春","〒306-0215
古河市水海字白山台２３４６番地３
TEL: 0280-33-3633"
208,"株式会社　Ｐａｃｋａｇｅ　Ｈｏｕｓｅ
代表者: 染谷　芳子","〒312-0021
ひたちなか市大字三反田３５０－２
TEL: 029-229-1515"
209,"株式会社　ひかり不動産
つくば支店
代表者: 上原　廉","〒300-1255
つくば市小茎２２８－１
TEL: 03-6869-9049"
210,"Ｈｉｊｉｒｉコーポレーション株式会社
代表者: 石塚聖一","〒300-1252
つくば市高見原２丁目１１－４７
TEL: 029-896-4951
Mail: hijirico@pony.ocn.ne.jp"
211,"株式会社　日立ホームズ
代表者: 熊倉　亮","〒319-1414
日立市日高町４丁目１４－５
TEL: 0294-33-6803"
212,"株式会社　ひらつか総合企画
代表者: 平塚　純子","〒300-1235
牛久市刈谷町３丁目６８－２
TEL: 029-879-7648"
213,"株式会社　ヒロ
代表者: 小林　尚嗣","〒300-1233
牛久市栄町１丁目３１吉川ハイツ１０３号
TEL: 029-846-2170
Mail: kabuhiro@jcom.zaq.ne.jp"
214,"株式会社　Ｂ－ｐｌａｎ
代表者: 馬場　晃史","〒314-0143
神栖市神栖１丁目２－２５
TEL: 070-4094-7669"
215,"ＰＡＬコンサルティング　株式会社
代表者: 石黒　克彦","〒300-1222
牛久市南２丁目１１－２
TEL: 029-879-8495"
216,"ファシリティーズＴＳＵＫＵＢＡ
代表者: 小林　明江","〒305-0029
つくば市花園３－３
TEL: 029-851-3687"
217,"フィル株式会社
代表者: 池田　時浩","〒305-0032
つくば市竹園２丁目１３－３０
TEL: 029-860-8033"
218,"株式会社　フューチャーハウス
代表者: 尾方　洋輝","〒310-0805
水戸市中央１丁目３－１５
TEL: 029-291-5381"
219,"藤﨑建設工業　株式会社
代表者: 藤﨑　政行","〒311-3815
行方市新宮７４５
TEL: 0299-73-2123"
220,"有限会社　双葉広告
代表者: 冨吉　明","〒319-0323
水戸市鯉淵町４９９
TEL: 029-257-0031"
221,"双葉宅建
代表者: 新井　敬太","〒311-4145
水戸市双葉台５丁目７８３－７
TEL: 029-297-2828"
222,"不動産センター　株式会社
代表者: 桜井　敏雄","〒306-0101
古河市尾崎1244-8
TEL: 0280-76-2901"
223,"株式会社　不動産リサーチ
代表者: 武田　久","〒300-1233
牛久市栄町６丁目３５－５ミウラハイツ１０２
TEL: 029-846-3811
Mail: fudousanr@yahoo.co.jp"
224,"芙蓉リビング　株式会社
代表者: 平和田　大輝","〒305-0033
つくば市東新井２２－１５－３
TEL: 029-828-5553"
225,"株式会社　ブラウト
代表者: 大林　龍平","〒305-0005
つくば市天久保１丁目１８－３システムポートビル３階
TEL: 0298-55-1366"
226,"ブルックリンホーム　株式会社
代表者: 長山　雅典","〒311-0105
那珂市菅谷５３２８－６２
TEL: 029-212-5411"
227,"株式会社　ブルーテックグループ
代表者: 宮川　大輔","〒302-0023
取手市白山１丁目３－８白山ビル２階
TEL: 0297-86-8217"
228,"株式会社　プチハウス
代表者: 稲村　冨士男","〒300-0815
土浦市中高津１丁目１５－１７
TEL: 029-835-2811"
229,"株式会社　プラウド
代表者: 野武真悟","〒305-0045
つくば市梅園２丁目５－３梅園スクエアＣ１０１
TEL: 029-875-8699"
230,"株式会社　プラス
日立営業所
代表者: 和田　啓市","〒316-0022
日立市大沼町３丁目33-23ニューマリッチ鈴木103
TEL: 0294-85-6090"
231,"有限会社　プラステン
代表者: 加藤　宏実","〒319-0121
小美玉市羽刈２１３－３６
TEL: 0299-28-7022"
232,"平和商事　株式会社
代表者: 秋山　武久","〒314-0143
神栖市神栖１丁目４－３５
TEL: 0299-92-3668"
233,"ベリーシャ不動産
代表者: 寺田　寛","〒308-0853
筑西市伊讃美５９３－４
TEL: 0296-28-5986"
234,"細田興産　株式会社
代表者: 柴原　至","〒305-0022
つくば市吉瀬９５４－５ＳＯＨＯ事務所内
TEL: 029-853-1978"
235,"株式会社　マイスター不動産
代表者: 小林　勉","〒311-4152
水戸市河和田１丁目１５３５－４３リバーシャトー１０２
TEL: 029-303-6712"
236,"有限会社　前川商店
代表者: 前川　和子","〒306-0631
坂東市岩井４４７０
TEL: 0297-35-0029"
237,"株式会社　マスコ測量
代表者: 増古　富士男","〒314-0031
鹿嶋市大字宮中４８７５－５
TEL: 0299-83-7600"
238,"松本電工不動産　株式会社
代表者: 松本　尚大","〒315-0001
石岡市石岡２５２３－７
TEL: 0299-56-6011
HP: http://www.matsumoto-denko.com
Mail: info@matsumoto-denko.com"
239,"株式会社　マルコ興産
代表者: 小林　信介","〒300-2706
常総市新石下１６１
TEL: 029-742-2002"
240,"株式会社　丸正興運
代表者: 山田　英明","〒312-0002
ひたちなか市大字高野３５８－１
TEL: 029-202-7255"
241,"有限会社　ミネコーポレーション
代表者: 鈴木　謙二","〒311-3434
小美玉市栗又四ケ１７６５－６
TEL: 0299-58-6318"
242,"有限会社　雅コーポレーション
代表者: 加藤　英子","〒310-0836
水戸市元吉田町１３０７－９
TEL: 029-248-2200"
243,"ミヤマ不動産
代表者: 今　悦子","〒319-1225
日立市石名坂町２丁目５０－１
TEL: 0294-33-7046"
244,"むしろや産業
代表者: 後藤　惠子","〒306-0645
坂東市長須３４２２
TEL: 0297-36-3759
Mail: musiroya@outlook.jp"
245,"むつの不動産　株式会社
代表者: 平川　和幸","〒312-0052
ひたちなか市大字東石川３７１３
TEL: 029-229-1366"
246,"明治測量設計　株式会社
代表者: 大関　茂","〒319-0315
水戸市内原町９０７－７
TEL: 029-259-2824"
247,"明和コーポレーション
代表者: 笹沼　雄嗣","〒314-0032
鹿嶋市宮下２丁目４－１８
TEL: 0299-95-8887"
248,"森島建設工業　株式会社
代表者: 森島　純人","〒311-0105
那珂市菅谷３８６０－１
TEL: 029-298-7341"
249,"モリハウス
代表者: 森　真人","〒306-0103
古河市長左エ門新田９６９－７
TEL: 0280-78-2903
HP: https//wwwzennichinet/m/mori_house/index.asp
Mail: mori_house@outlook.jp"
250,"有限会社　ヤシカ
代表者: 中原　一","〒311-2215
鹿嶋市大字和７９７－１３
TEL: 0299-69-6411"
251,"有限会社　谷田部不動産
代表者: 坂本典聴","〒305-0874
つくば市飯田３６２－４
TEL: 029-838-1518"
252,"ヤヘイ不動産
代表者: 鈴木　博史","〒319-1702
北茨城市大津町１０５６－３
TEL: 0293-44-3993
Mail: yaheifudousan@sonngi.ocn.ne.jp"
253,"有限会社　やまと屋
代表者: 大和田　直之","〒312-0004
ひたちなか市大字長砂９１２－３
TEL: 029-285-8533"
254,"株式会社　やまや不動産
代表者: 山田　泰輔","〒315-0052
かすみがうら市下稲吉１８６８－１Ｂ１０２
TEL: 0299-56-4677
HP: https://www.yamayahome.com
Mail: info@yamayahome.com"
255,"株式会社　ユーシン
代表者: 菊池　友秀","〒317-0065
日立市助川町２丁目９－９
TEL: 0294-51-4121
Mail: yu-shin@net1.jway.ne.jp"
256,"有限会社　ユー・ハウス
代表者: 横川　勇司","〒300-2337
つくばみらい市谷井田１２５０
TEL: 0297-20-7337"
257,"ｙｏｕ．ｌｉｆｅ
代表者: 山中　敏子","〒305-0817
つくば市研究学園５丁目５番地１０ＡＱマンション１０２号
TEL: 029-875-5276"
258,"株式会社　結設計
代表者: 鈴木　嘉彦","〒305-0041
つくば市上広岡４７７－５
TEL: 029-857-3123"
259,"株式会社　優住館
代表者: 菊池　惠子","〒316-0015
日立市金沢町５丁目９－４
TEL: 0294-33-6105
HP: https://www.yamada-realestate-seaside-hitachinaka.com
Mail: info@yjknet.com"
260,"有限会社　ユニオンエンタープライズ
代表者: 小森　加代子","〒300-0037
土浦市桜町１丁目２０－１５
TEL: 029-824-6515"
261,"湯原土地企画事務所
代表者: 湯原　守","〒300-0333
稲敷郡阿見町大字若栗１８８２－３
TEL: 029-888-3213"
262,"有限会社　ヨコヤマ
代表者: 横山　啓子","〒300-0847
土浦市卸町２丁目６－６
TEL: 029-875-3301"
263,"株式会社　ラック
代表者: 岩崎　誠一","〒306-0041
古河市鴻巣２－２
TEL: 0280-48-3233"
264,"株式会社　ライズクリエーション
代表者: 石井　一","〒300-0847
土浦市卸町２丁目１４－１
TEL: 029-828-4727
HP: https://www.rise-creation.co.jp/
Mail: info@rise-creation.com"
265,"株式会社　らいふ・ＷＩＳＤＯＭ
代表者: 西野　文明","〒312-0062
ひたちなか市大字高場２２４７－４匠の会ビル１０２号室
TEL: 029-352-3607"
266,"株式会社　ライフサポート
代表者: 黒田　紀雄","〒300-0812
土浦市下高津１丁目１１－２０
TEL: 029-835-2611"
267,"ラディック　株式会社
代表者: 細井　貞之","〒300-1606
北相馬郡利根町もえぎ野台３丁目１２－７
TEL: 0297-79-4501"
268,"株式会社　ランディックス
代表者: 関　健司","〒314-0142
神栖市深芝南３丁目２２－１２
TEL: 0299-95-6123
HP: landix.org
Mail: landix@jf6.so-net.ne.jp"
269,"ランドサービス　株式会社
代表者: 田中　直人","〒300-2656
つくば市真瀬１４５３－２
TEL: 029-875-3931"
270,"ランドハウスクリエーション
代表者: 佐々木　秀男","〒305-0821
つくば市春日２丁目２０－１１リバーマンション２０３号
TEL: 029-856-2139"
271,"有限会社　ランドビル
代表者: 神原　和広","〒312-0024
ひたちなか市大字勝倉２８７０
TEL: 029-229-1960"
272,"龍一商事　株式会社
代表者: 塩満　龍一","〒300-1622
北相馬郡利根町大字布川１８５２
TEL: 0297-68-8286"
273,"菱光建設　株式会社
代表者: 樋口　周雄","〒305-0821
つくば市春日３丁目７－８
TEL: 029-855-2322"
274,"立体設計建設
代表者: 信夫　秀孝","〒311-4146
水戸市中丸町７１８－１
TEL: 029-210-1439"
275,"リアライズホーム　株式会社
代表者: 大里　達也","〒302-0006
取手市青柳４０３－３エルディム茂作２０３号室
TEL: 0297-97-6412"
276,"株式会社　リアル・エステート・サービス
代表者: 堀口　明美","〒314-0127
神栖市木崎２８４３
TEL: 0299-90-1818"
277,"株式会社　リネアール
代表者: 倉持　智記","〒310-0852
水戸市笠原町１２３１－５
TEL: 029-353-8003"
278,"株式会社　リバーフットリノベーション
代表者: 川又　光宏","〒310-0905
水戸市石川２丁目４０８１－１
TEL: 029-251-3228"
279,"合同会社　ＬＩＢＥＲＴＹ
代表者: 黒沢　典子","〒302-0102
守谷市松前台６丁目９－９
TEL: 0297-46-1867
HP: http://www.liberty1971.jp/
Mail: boss@liberty1971.jp"
280,"株式会社　Ｌｉｂｅｒｔｙ
代表者: 佐佐木　省吾","〒300-0813
土浦市富士崎１丁目１２－６エステートピア土浦２０３号室
TEL: 029-825-3570"
281,"リビング不動産販売　株式会社
代表者: 小林　祐介","〒310-0036
水戸市新荘２丁目７－５
TEL: 029-306-8833"
282,"合同会社　リプライ
代表者: 山﨑　博之","〒310-0803
水戸市城南３丁目９－３２－１００４
TEL: 029-231-5578"
283,"株式会社　リボンズグループ
代表者: 杉山　由里子","〒302-0128
守谷市けやき台２丁目２８－１
TEL: 090-1502-1398"
284,"株式会社　ＲＥＲＩＳＥ
茨城支店
代表者: 田口　大志","〒310-0803
水戸市城南２丁目９－１２第３プリンスビル２階
TEL: 029-297-5568"
285,"株式会社　ＲＥＣシティマネジメント
代表者: 星　政和","〒310-0836
水戸市元吉田町９７０－７
TEL: 029-350-3377"
286,"株式会社　ＲＥＴＳ・ＮＥＷＩＮＧ
代表者: 江幡　伸治","〒310-0845
水戸市吉沢町２７３－１
TEL: 029-303-5287"
287,"合同会社　Ｌｅｇａｒｅ
代表者: 大貫　欣也","〒310-0851
水戸市千波町２９９－２４
TEL: 029-246-6500
HP: https://www.legareestate.com/
Mail: legaregd@icloud.com"
288,"株式会社　れもん
代表者: 籠島　利栄子","〒319-1541
北茨城市磯原町磯原２丁目１４７
TEL: 0293-24-8130"
289,"株式会社　ロビ
代表者: 大島　四郎","〒300-0504
稲敷市江戸崎甲８０７－９
TEL: 029-892-3209"
290,"株式会社ワールドコーポレーション
代表者: 戸村　保","〒300-0134
かすみがうら市深谷はノ区７６－６
TEL: 029-898-3019"
291,"株式会社　Ｙ＆Ｆマネジメント
代表者: 土田　香織","〒305-0005
つくば市天久保２丁目３－１ホソダビル２０５号
TEL: 029-893-4200"
292,"Ｙ’ｓ不動産
代表者: 安　圭一","〒310-0803
水戸市城南２丁目８－３８－１０５
TEL: 029-226-0601"
