,name,details
207,"株式会社　デザインハウス
代表者: 田中　昌和","〒791-1134
松山市恵原町甲５３８番地４
TEL: 089-971-0633"
208,"株式会社　トゥルーハウジング
代表者: 阿部　泰大","〒794-0812
今治市北高下町１丁目１番１７号
TEL: 0898-35-3575"
209,"東建コーポレーション　株式会社
松山店
代表者: 左右田　稔","〒790-0043
松山市保免西１丁目５４１－１
TEL: 089-968-7400"
210,"東建コーポレーション　株式会社
ホームメイト西条店
代表者: 左右田　稔","〒793-0006
西条市下島山甲１３６４－１
TEL: 0897-58-3400"
211,"東予プロゲット　株式会社
代表者: 川原　俊範","〒793-0041
西条市神拝甲８６番地２山本ビル２階
TEL: 0897-55-0826"
212,"株式会社　遠山ＭＳビルディングス
代表者: 遠山　博隆","〒790-0003
松山市三番町７丁目12-8ラ・シャンブル101号
TEL: 089-904-2838"
213,"株式会社　遠山商店
代表者: 遠山　祥介","〒798-0007
宇和島市寿町２丁目５番１号
TEL: 0895-24-2611
HP: http://www.tyf.jp/
Mail: info@tyf.jp"
214,"有限会社　徳若工業
代表者: 秦　健太","〒790-0032
松山市土橋町12番地5
TEL: 089-906-9479"
215,"株式会社　富岡不動産
代表者: 岡　秀子","〒790-0921
松山市福音寺町８－１エコール久米５１０号
TEL: 089-975-0240
HP: http://tomioka-e.co.jp/index.html
Mail: tomioka@tomioka-e.co.jp"
216,"豊岡不動産
代表者: 豊岡　滿晴","〒798-0044
宇和島市野川甲１２７３番地１
TEL: 0895-22-3831"
217,"株式会社　中井建設
代表者: 中井　貴一","〒796-8035
八幡浜市若山４番耕地９２番地
TEL: 0894-24-4364
HP: http://www.nakaikensetsu.net/
Mail: nakaikensetsupme.pikara.ne.jp"
218,"中井ホーム
代表者: 中井　一成","〒790-0962
松山市枝松４丁目３番３３号
TEL: 089-932-9744"
219,"ナガセ不動産
代表者: 長瀬　陽","〒798-0006
宇和島市弁天町１丁目7-5
TEL: 0895-22-0861"
220,"なごみのくに　株式会社
代表者: 東川　秀明","〒791-1102
松山市来住町１３３７番地１
TEL: 089-993-7117"
221,"有限会社　ナビック
代表者: 永見　純太","〒791-3120
伊予郡松前町大字筒井４０５番地１２
TEL: 089-984-8566"
222,"成田産業　株式会社
代表者: 成田　大記","〒790-0852
松山市石手４丁目２番５５号
TEL: 089-941-8925"
223,"南予ハウス
代表者: 神野　正夫","〒791-8074
松山市東山町７４番地３
TEL: 089-924-0843
Mail: ｎａｎｙｏ-ｈｏｕｓｅ8＠ｈｉ.ｅｎｊｏｙ.ｎｅ.ｊｐ"
224,"有限会社　日豊商事
代表者: 谷脇　由佳","〒790-0922
松山市星岡１丁目２５番６号
TEL: 089-958-2226"
225,"新居浜住スタイル
代表者: 田中　誠","〒792-0046
新居浜市上原１丁目８番２２号
TEL: 0897-43-5802"
226,"新居浜不動産サービス
代表者: 森髙　隆","〒792-0811
新居浜市庄内町１丁目２番２０号
TEL: 0897-36-4224
HP: https://real-e.co/
Mail: niihama-hudousan@nifty.com"
227,"二光ホーム
代表者: 中武　和男","〒790-0903
松山市東野５丁目４番１１号
TEL: 089-977-5151"
228,"株式会社　西岡綜合建設
代表者: 西岡　篤志","〒799-3113
伊予市米湊７５９番地３
TEL: 089-983-0388"
229,"株式会社　西岡木材産業
代表者: 西岡　淳一","〒790-0942
松山市古川北１丁目２２番７号
TEL: 089-956-5408"
230,"株式会社　西村商事
代表者: 西村　直樹","〒790-0003
松山市三番町１丁目１１番地３
TEL: 089-946-4222"
231,"有限会社　二宮ガス
代表者: 二宮　朗憲","〒791-8016
松山市久万ノ台９４６番地６
TEL: 089-925-3836"
232,"株式会社　ＮｅｘｔＣｉｔｙ
代表者: 庄子　一磨","〒790-0047
松山市余戸南１丁目21番43号
TEL: 089-965-2778"
233,"株式会社　ネクストワン
代表者: 濱田　裕子","〒790-0054
松山市空港通１丁目１０番１３号ドゥエル空港通７０４号
TEL: 089-995-8700"
234,"株式会社　ネストハウジング
代表者: 西山　直孝","〒791-8067
松山市古三津５丁目８番１０号メゾン福島１０３号
TEL: 089-989-7940"
235,"株式会社　ノーザンモストラボ
代表者: 野本　裕人","〒794-1401
今治市上浦町盛991-1
TEL: 080-4011-4622"
236,"野中不動産
代表者: 野中　俊延","〒791-0243
松山市平井町２８４９番地の４
TEL: 089-975-6292"
237,"野村不動産　有限会社
代表者: 野村　行彦","〒790-0801
松山市歩行町１丁目１３番地７
TEL: 089-933-3553"
238,"ハッピー不動産
代表者: 川添　雅寛","〒798-1355
北宇和郡鬼北町大字芝137
TEL: 0895-45-1416"
239,"株式会社　ハーモニーホーム
代表者: 末光　宏之","〒790-0965
松山市祇園町１－１２
TEL: 089-915-1005"
240,"株式会社　ハウジング・サラ
代表者: 入岡　章","〒790-0041
松山市保免上１丁目１番９号
TEL: 089-986-8115"
241,"株式会社　ハウジングスタジオ
代表者: 髙橋　慎治","〒791-1113
松山市森松町１０５２番地３
TEL: 089-905-8330"
242,"株式会社　ハウジングプラス
代表者: 下口　数夫","〒792-0811
新居浜市庄内町１丁目２番２０号
TEL: 0897-32-0032"
243,"ＨＯＵＳＥ　ＱＵＥＳＴ　株式会社
代表者: 前川　優伍","〒790-0923
松山市北久米町３９５－４
TEL: 089-954-3245
HP: https://www.zennichi.net/m/housequest/index.asp
Mail: housequest.maekawa@gmail.com"
244,"芳我不動産
代表者: 芳我　孝義","〒799-3112
伊予市上吾川甲３５番地１
TEL: 089-983-3050"
245,"有限会社　橋本建設商
代表者: 橋本　秀明","〒791-1102
松山市来住町１４６４番地１
TEL: 089-956-3744"
246,"有限会社　橋本工務店
代表者: 橋本　敎生","〒798-0039
宇和島市大宮町１丁目１番３号
TEL: 0895-23-1375"
247,"はじめ宅建
代表者: 沖野　錬太郎","〒791-2103
伊予郡砥部町高尾田１２５２番地２２
TEL: 089-957-3982
HP: http://hajimetakken.web.fc2.com/
Mail: hajimetakken@ace.ocn.ne.jp"
248,"八和総合地所
代表者: 山岡　隆司","〒796-0083
八幡浜市大黒町１丁目１５２５番地４
TEL: 0894-24-2108"
249,"株式会社　はなみずき不動産
代表者: 林　健次","〒790-0943
松山市古川南３丁目１６番１８号
TEL: 089-968-1878
HP: http://www.f-hanamizuki.com/
Mail: hanamizuki2012@nifty.com"
250,"株式会社　はまい地所
代表者: 濵井　厚廣","〒791-8055
松山市清住２丁目1104-13　B
TEL: 089-989-3394"
251,"株式会社　ハンガーエステート
代表者: 三嶋　伸一郎","〒791-8013
松山市山越６丁目７番５２号
TEL: 089-925-4433"
252,"株式会社　バックアップ
代表者: 山辺　利成","〒799-2654
松山市内宮町５１３番地
TEL: 089-979-0717"
253,"バナナオフィス不動産　株式会社
代表者: 後藤　秀一","〒791-8013
松山市山越１丁目2番16号コーポ藤105号
TEL: 089-922-3950
HP: info@souzokuehime.com
Mail: info@souzokuehime.com"
254,"合同会社　ＰＡＣＩＦＩＸ
代表者: 一色　太平","〒791-8031
松山市北斎院町乙268番地1
TEL: 089-904-4130"
255,"兵頭工務店　有限会社
代表者: 兵頭　岩見","〒798-0087
宇和島市坂下津甲４０７番地１４９
TEL: 0895-24-5850"
256,"株式会社　兵頭不動産
代表者: 兵頭　義史","〒795-0063
大洲市田口甲1831-4
TEL: 0893-23-0393
HP: https://hyodo-fudosan.com/
Mail: info＠hyodo-fudosan.com"
257,"有限会社　光測量設計事務所
代表者: 村上　考","〒790-0011
松山市千舟町７丁目１１番地１
TEL: 089-933-7288"
258,"株式会社　ひふみ
代表者: 宮竹　勝也","〒791-2112
伊予郡砥部町重光１５９－１
TEL: 089-997-7123"
259,"株式会社　ひめつくトータルアシスト
代表者: 石井　俊彦","〒790-0807
松山市平和通６丁目2-4
TEL: 089-993-8110"
260,"媛家不動産　株式会社
代表者: 藤代　茂樹","〒790-0003
松山市三番町１丁目１３番地６
TEL: 089-997-7720"
261,"合同会社　ヒロキ
代表者: 坂田　弘樹","〒791-3110
伊予郡松前町大字浜759番地
TEL: 089-994-5871
HP: https://hiroki-realtor.com/
Mail: info@hiroki-llc.com"
262,"ビーンズ宅建
代表者: 兵頭　喜夫","〒798-0003
宇和島市住吉町２丁目１０－１１
TEL: 090-6884-3435"
263,"株式会社　ビブラ愛媛
代表者: 栗原　英三","〒790-0823
松山市清水町３丁目４８番地２
TEL: 089-923-4571"
264,"Ｆｉｎ　ｓｔｙｌｅ
代表者: 早川　敦","〒799-2461
松山市鹿峰369-4
TEL: 089-989-6081"
265,"フォンテトレーディング　株式会社
代表者: 松岡　杏奈","〒791-0112
松山市下伊台町１３０９番地１００
TEL: 089-977-0406"
266,"株式会社　風土
代表者: 大西　知人","〒791-1102
松山市来住町１３４４番地１
TEL: 089-976-7311"
267,"福屋不動産　株式会社
代表者: 川田　勝","〒790-0944
松山市古川西２丁目16番23号
TEL: 089-968-1298"
268,"フジエンタープライズ　株式会社
代表者: 松本　陵志","〒791-8067
松山市古三津２丁目１６番３号
TEL: 089-953-2125"
269,"藤岡萬建設　有限会社
代表者: 藤岡　貞雄","〒791-0212
東温市田窪３３２番地１
TEL: 089-964-3164
HP: https://www.f-yorozu.com/
Mail: sada22@hyper.ocn.ne.jp"
270,"株式会社　藤工務店
代表者: 近藤　博","〒794-0006
今治市石井町１丁目１番９号
TEL: 0898-33-1222"
271,"有限会社　フジ宅建不動産
代表者: 神野　俊志","〒792-0804
新居浜市田所町１番１号
TEL: 0897-31-1139"
272,"有限会社　藤田ハウス
代表者: 藤田　靖英","〒794-0813
今治市衣干町２丁目２番３５号
TEL: 0898-33-0073"
273,"株式会社　藤原工務店
代表者: 藤原　幸生","〒794-0811
今治市南高下町３丁目５番１６号
TEL: 0898-22-5090"
274,"不動産センター　株式会社
代表者: 田中　健作","〒790-0962
松山市枝松５丁目７番１３号
TEL: 089-931-4151"
275,"株式会社　不動産ソリューション
代表者: 浅井　是旭","〒790-0951
松山市天山１丁目10-25白石ビル101号室
TEL: 089-913-7081"
276,"古川資源リサイクル　株式会社
代表者: 松若　永元","〒791-8041
松山市北吉田町１０２８番地４
TEL: 089-965-1160"
277,"株式会社　ブンゴヤ宅建
代表者: 杉浦　正典","〒790-0962
松山市枝松６丁目１３－１０第５中村ビル２Ｆ
TEL: 089-997-7660"
278,"株式会社　Ｐｌｕｓ＇ｄ，ａｒｃｈｉｔｅｃｔ一級建築士事務所
代表者: 清水　洋一","〒790-0044
松山市余戸東２丁目２番３号
TEL: 089-971-0707"
279,"株式会社　プラスワン
代表者: 相田　晃","〒791-1102
松山市来住町1074番地8
TEL: 089-975-3939"
280,"株式会社プレシャスコーポレーション
代表者: 門脇　哲也","〒790-0063
松山市辻町11-23アーバン栗林201号室
TEL: 089-954-3606"
281,"株式会社　プレゼンス
代表者: 武田　達夫","〒790-0902
松山市石手白石甲27番地7
TEL: 089-977-8709"
282,"株式会社　平城
代表者: 工藤　ますみ","〒799-1354
西条市北条７５５番地17
TEL: 0898-64-3721"
283,"平成住宅産業　株式会社
代表者: 千原　紀子","〒791-8012
松山市姫原３丁目10-38
TEL: 089-927-0330"
284,"ベーシック
代表者: 須﨑　知明","〒799-3102
伊予市宮下５５８番地１
TEL: 089-989-8958"
285,"有限会社　ホットハウス
代表者: 阿達　正平","〒790-0931
松山市西石井６丁目５番７号
TEL: 089-957-9411"
286,"有限会社　ホームアンドホーム
代表者: 市井　鉄也","〒791-1126
松山市大橋町９２番地３
TEL: 089-960-8687
Mail: homeandhome@lilac.plala.or.jp"
287,"芳和宅建
代表者: 芳野　文男","〒790-0807
松山市平和通３丁目１番地６
TEL: 089-934-9034
HP: http://www.howa-takken.jp/
Mail: howa-takken@flute.ocn.ne.jp"
288,"朋和ハウス
代表者: 休場　俊文","〒791-8044
松山市西垣生町８０７番地１２
TEL: 089-968-8682"
289,"株式会社　本町地所
代表者: 渡部　道德","〒790-0811
松山市本町７丁目２４番地
TEL: 089-922-3838"
290,"株式会社　坊っちゃん不動産
代表者: 泉　長治","〒799-3122
伊予市市場甲194番地1
TEL: 089-994-8375"
291,"マッツエステート
代表者: 松浦　一彦","〒798-1351
北宇和郡鬼北町大字奈良４３１４番地１
TEL: 0895-45-3057"
292,"有限会社　マイシティ
代表者: 矢野　裕之","〒790-0833
松山市祝谷２丁目12番32号
TEL: 089-989-8620"
293,"ｍｙｈｏｍｅ．ｊｐ　株式会社
代表者: 乗松　佳子","〒791-0112
松山市下伊台町1309-100
TEL: 090-5272-7713"
294,"有限会社　桝田建設
代表者: 桝田　虎夫","〒791-2101
伊予郡砥部町高尾田１３０２番地２
TEL: 089-961-1028"
295,"松島産業　有限会社
代表者: 松島　道子","〒797-0024
西予市宇和町西山田９１３番地
TEL: 0894-62-9030"
296,"株式会社　松友
代表者: 松友　誠","〒790-0051
松山市生石町４９３番地
TEL: 089-941-1384"
297,"株式会社　マツモふどうさん
代表者: 松本　洋幸","〒791-8012
松山市姫原３丁目４－１３
TEL: 089-904-8907"
298,"有限会社　松山社中
代表者: 濵井　厚廣","〒791-8055
松山市清住２丁目１１０４番地１３
TEL: 089-989-3394"
299,"有限会社　松山農林開発
代表者: 林　雅俊","〒791-1114
松山市井門町３８４番地１
TEL: 089-957-2365"
300,"有限会社　マルイ産業
代表者: 伊井野　巽","〒798-0077
宇和島市保田934-3
TEL: 0895-27-4624
HP: https://www.athome.co.jp/ahcs/maruisangyo.html
Mail: ahogge8@gmail.com"
301,"株式会社　丸西
代表者: 西村　和弥","〒796-0010
八幡浜市松柏丙８１６
TEL: 0894-22-1504
HP: https://www.marunishi1957.com/"
302,"有限会社　満天
代表者: 河野　貴子","〒798-0041
宇和島市本町追手２丁目６番５号
TEL: 0895-22-5161"
303,"株式会社　ｍａｎｔｅｎ
代表者: 日山　一美","〒790-0044
松山市余戸東１丁目1-3
TEL: 089-994-8551"
304,"ミセスホーム　株式会社
代表者: 大下　博","〒791-8013
松山市山越５丁目８番１５号
TEL: 089-926-0303
HP: http://mrshome.jp/
Mail: mrshome@gem.e-catv.ne.jp"
305,"有限会社　みどり商事
代表者: 青木　一郎","〒790-0951
松山市天山２丁目７番２０号
TEL: 089-945-5798"
306,"株式会社　ミハマ
代表者: 濵野　公福","〒791-8053
松山市若葉町8番35号
TEL: 089-995-8131"
307,"株式会社　宮崎企画
代表者: 宮崎　俊二","〒793-0006
西条市下島山甲２００３番地の２２
TEL: 0897-53-3635"
308,"株式会社　宮田鑑定会計事務所
代表者: 清田　明弘","〒790-0801
松山市歩行町１丁目７番地１
TEL: 089-932-0788"
309,"有限会社　みやびハウジング
代表者: 松本　弘次","〒792-0841
新居浜市中筋町２丁目６番１２号
TEL: 0897-43-6981"
310,"未来エナジー合同会社
代表者: 田中　頌二","〒799-3103
伊予市上野398番地16
TEL: 080-3923-1453"
311,"みらい不動産
代表者: 阿部　雄二","〒791-0113
松山市白水台１丁目8番地9
TEL: 089-927-5807"
312,"有限会社　未来プランニング
代表者: 山本　啓吾","〒790-0811
松山市本町６丁目６番地７ロータリー本町６１２号
TEL: 089-923-7530"
313,"室町商事　有限会社
代表者: 眞木　健二","〒799-2102
今治市波方町樋口甲１７５３番地１
TEL: 0898-41-6655"
314,"有限会社　明和プランニング
代表者: 河原　昭二","〒790-0855
松山市持田町１丁目２番１０号
TEL: 089-931-2011"
315,"めばえ不動産
代表者: 福岡　尚人","〒790-0064
松山市愛光町1-24愛光ビル4号室
TEL: 089-994-6894"
316,"もみじ不動産
代表者: 森田　里佳","〒790-0963
松山市小坂３丁目4-8みやびビル103号
TEL: 089-909-9625"
317,"有限会社　モリハウス
代表者: 森　廣衛","〒791-8022
松山市美沢１丁目５番３６号
TEL: 089-925-5917
Mail: morihouse.misawa@gmail.com"
318,"株式会社　もんたや
代表者: 門田　弥","〒791-1105
松山市北井門３丁目16番15号
TEL: 089-958-3761"
319,"八木不動産
代表者: 八木　春生","〒790-0807
松山市平和通５丁目４番２号
TEL: 089-922-3744"
320,"有限会社　八倉産業
代表者: 八倉　徳子","〒790-0966
松山市立花６丁目４番２３号
TEL: 089-945-8484"
321,"有限会社　八塚企画
代表者: 八塚　佳顯","〒794-2110
今治市吉海町八幡１３３番地２
TEL: 0897-84-4451
HP: yatuzuka-kikaku.chips.jp
Mail: yatuzuka488@yahoo.co.jp"
322,"株式会社　矢野金物店
代表者: 山﨑　幸敏","〒795-0054
大洲市中村５４２番地１
TEL: 0893-24-3043
HP: http://yanokana.com/
Mail: yanokanamonoten@gmail.com"
323,"やまだい　有限会社
代表者: 坂本　辰敏","〒790-0932
松山市東石井５丁目１３番１１号
TEL: 089-957-6123"
324,"株式会社　ヤマト不動産
代表者: 山下　マスミ","〒799-1353
西条市三津屋南８番地３３川原ビル１階
TEL: 0898-65-4166"
325,"株式会社　ヤマトホーム
代表者: 山下　力弥","〒799-1353
西条市三津屋南8番33川原ビル1階
TEL: 0898-64-3367"
326,"株式会社　ヤマトホーム
代表者: 秋山　卓司","〒791-1104
松山市北土居５丁目9-21
TEL: 089-909-7581"
327,"株式会社　ヤマトホーム西条
代表者: 大河内　茂","〒793-0010
西条市飯岡242番1
TEL: 0897-58-3622"
328,"有限会社　山泰商事
代表者: 山本　浩二","〒796-0031
八幡浜市江戸岡１丁目５番１号
TEL: 0894-22-2016
Mail: kasi-120@mail.netwave.or.jp"
329,"有限会社　山泰商事
松山支店
代表者: 山本　浩二","〒790-0807
松山市平和通１丁目１番地３
TEL: 089-941-8485"
330,"八幡屋不動産
代表者: 永昜　秀夫","〒792-0022
新居浜市徳常町１番１２号
TEL: 0897-34-1010"
331,"ユーアイ不動産
代表者: 西山　一","〒792-0890
新居浜市楠崎２丁目１番４５号
TEL: 0897-45-3191"
332,"株式会社　ユアパートナーズ
代表者: 美崎　敏昭","〒790-0014
松山市柳井町２丁目２０番地５伊賀上ビル１Ｆ
TEL: 089-933-0030
Mail: yp9330030@wonder.ocn.ne.jp"
333,"株式会社　友愛
代表者: 秋山　義勲","〒790-0863
松山市此花町７番１６号上田ビル２階
TEL: 089-931-0031"
334,"ゆめ不動産
代表者: 岡　由美","〒792-0888
新居浜市田の上３丁目４番２６号
TEL: 0897-45-1218"
335,"吉友商事　株式会社
代表者: 吉村　瑞奈","〒790-0833
松山市祝谷３丁目２番２５号
TEL: 089-925-0909"
336,"有限会社　吉村住工
代表者: 吉村　智臣","〒791-0222
東温市下林甲２７４９番地２
TEL: 089-990-7103"
337,"株式会社　ライズ
代表者: 眞部　宗俊","〒794-0861
今治市五十嵐甲４５２番地３
TEL: 0898-35-3001"
338,"株式会社　ライズ
松山支店
代表者: 眞部　宗俊","〒791-8015
松山市中央１丁目３番５号チェリー中央ハイツ１階
TEL: 089-989-8861
HP: http://www.rise-matsuyama.com
Mail: rise-matsuyama@orion.ocn.ne.jp"
339,"株式会社　ライト不動産
代表者: 山内　聡","〒792-0828
新居浜市松原町５番９号
TEL: 0897-47-4791"
340,"ライフデザイン・カバヤ　株式会社
愛媛店
代表者: 野津　基弘","〒791-8004
松山市鴨川２丁目17-32（愛媛新聞住宅公園PAL内）
TEL: 089-979-8866"
341,"ライフプランニング
代表者: 泉　喜代則","〒790-0056
松山市土居田町８１６番地２セントラルパーク土居田２０６号
TEL: 089-989-7012"
342,"株式会社　ライフベースアセットマネジメント
代表者: 濱田　康佑","〒791-1121
松山市中野町甲177-4
TEL: 089-907-5336
HP: http://matsuyama-t-yamada.chukaiup.com/
Mail: matsuyama-t@yamada-realestate.co.jp"
343,"ランドコーポレーション　株式会社
代表者: 田中　大丈","〒791-2101
伊予郡砥部町高尾田８６６番地７
TEL: 089-956-9071"
344,"株式会社　ＬＡＮＤ　ＭＡＲＫ
代表者: 菊池　将徳","〒792-0812
新居浜市坂井町１丁目2-36
TEL: 0897-47-5005"
345,"合同会社　リサーチ・コア
代表者: 三鍋　環","〒799-0405
四国中央市三島中央４丁目9番17アロエビル1Ｆ
TEL: 0896-22-4333
Mail: research.core.japan@gmail.com"
346,"有限会社　リビング松山
代表者: 相原　実","〒790-0921
松山市福音寺町３６番５
TEL: 089-975-2650"
347,"株式会社　ｌｉｎｋ．ｃｏｒｐ．
代表者: 越智　亮介","〒790-0931
松山市西石井６丁目5-35
TEL: 089-909-4591"
348,"レッツ
代表者: 兼頭　毅","〒790-0054
松山市空港通２丁目１９番１８号
TEL: 089-972-2711
HP: http://lets-lets.com
Mail: info@lets-lets.com"
349,"株式会社　レーベンコミュニティ
四国支社
代表者: 保東　實","〒790-0003
松山市三番町４丁目9-6NBF松山日銀前ビル1F2F
TEL: 089-946-2555"
350,"レオン
代表者: 若藤　弘司","〒790-0921
松山市福音寺町671番地6
TEL: 090-8285-3830"
351,"株式会社　レントハウスまつやま
代表者: 宮本　卓","〒790-0802
松山市喜与町２丁目５番地９
TEL: 089-932-7779"
352,"有限会社　ワカバ開発
代表者: 余吾　哲司","〒791-8032
松山市南斎院町946-1シャルル南サヤ307号室
TEL: 089-994-8153"
353,"有限会社　ワコ・ミサワ
代表者: 橋本　二郎","〒791-8022
松山市美沢２丁目5番62号
TEL: 089-925-7638"
354,"わたなべ土地活用
代表者: 渡邊　朝隆","〒790-0942
松山市古川北３丁目４番６号
TEL: 089-957-8381"
355,"渡部不動産
代表者: 渡部　彰","〒791-3164
伊予郡松前町大字中川原６７９番地３
TEL: 089-960-3001"
356,"渡邊不動産
代表者: 渡邊　幸司","〒797-1212
西予市野村町野村12-417
TEL: 0894-72-1406"
357,"有限会社　和田ホーム
代表者: 和田　耕太郎","〒790-0003
松山市三番町８丁目３５４番地４
TEL: 089-931-8703"
358,"ワン住まいる
代表者: 浅海　彰雄","〒790-0013
松山市河原町６－１７
TEL: 089-916-6642"
