,name,details
183,"有限会社　エルプラス
代表者: 菊池　謙宏","〒984-0051
仙台市若林区新寺１丁目７－３５リヴィスタ新寺ビル１階
TEL: 022-295-6730"
184,"遠藤不動産
代表者: 遠藤　秀昭","〒981-0502
東松島市大曲字筒場１３５－２
TEL: 0225-82-2356"
185,"有限会社　オービー
代表者: 小幡　孝男","〒980-0803
仙台市青葉区国分町３丁目８－３３－１０１
TEL: 022-724-1607"
186,"株式会社　及川土地建物
代表者: 及川　逸人","〒984-0046
仙台市若林区二軒茶屋１７－２２優和住建ビル３階
TEL: 022-292-0511"
187,"株式会社　オイデック
代表者: 尾出　恵一","〒989-6322
大崎市三本木南谷地字熊野越７２－１
TEL: 0229-52-5100"
188,"有限会社　大内建業
代表者: 大内　直樹","〒983-0021
仙台市宮城野区田子３丁目１８－５２
TEL: 022-258-2674
HP: http://www.oouchi-kengyo.co.jp/
Mail: oouchi-kengyo2@ninus.ocn.ne.jp"
189,"株式会社　大江不動産
代表者: 大江　建一","〒986-0853
石巻市門脇字一番谷地３－２
TEL: 0225-98-8022"
190,"株式会社　太田組
代表者: 太田　陽平","〒987-0511
登米市迫町佐沼字南佐沼１丁目３－１２
TEL: 0220-22-3188"
191,"大平土地開発　株式会社
代表者: 佐藤　政治","〒987-1221
石巻市須江字大平５４
TEL: 0225-73-4277"
192,"株式会社　岡元
代表者: 岡元　秀","〒980-0801
仙台市青葉区木町通２丁目１－３３－１０５伊澤竹に雀ビル
TEL: 022-271-4059"
193,"沖の杜不動産
代表者: 大内　徹之","〒984-0831
仙台市若林区沖野３丁目２－３２
TEL: 022-285-4546"
194,"有限会社　小島興産
代表者: 小島　養治","〒982-0032
仙台市太白区富沢４丁目５－３２
TEL: 022-245-4816"
195,"株式会社　オフィスイトウ
代表者: 伊藤　勝敏","〒983-0852
仙台市宮城野区榴岡４丁目１－８パルシティ仙台２階
TEL: 022-791-3851
Mail: k@office-itou.com"
196,"有限会社　オフィス須賀
代表者: 須賀　幸穂","〒981-0922
仙台市青葉区鷺ケ森１丁目３－１５
TEL: 022-727-9655"
197,"オフィスナビ　株式会社
仙台支店
代表者: 金本　修幸","〒980-0014
仙台市青葉区本町１丁目１－８第一日本オフィスビル５階
TEL: 022-211-6556"
198,"株式会社　オフィスメディア
代表者: 橋本　享雄","〒980-0021
仙台市青葉区中央２丁目２－１０仙都会館２階
TEL: 022-265-0131
HP: http://www.o-media.co.jp"
199,"株式会社　オフィスメディア
泉中央店
代表者: 橋本　享雄","〒981-3133
仙台市泉区泉中央１丁目１８－１１
TEL: 022-375-8511"
200,"株式会社　オフィスメディア
仙台東店
代表者: 橋本　享雄","〒984-0004
仙台市若林区六丁の目東町４－３
TEL: 022-287-6886"
201,"有限会社　オレンジ不動産
代表者: 笠原　郁雄","〒989-1606
柴田郡柴田町大字船岡字新生町１－１
TEL: 0224-54-2257"
202,"開花宅建　株式会社
代表者: 山本　光浩","〒980-0014
仙台市青葉区本町３丁目１－１７やまふくビル５階
TEL: 022-222-5550
HP: http://kaikatakken.co.jp
Mail: home@kaikatakken.co.jp"
203,"株式会社　カイトリエ
代表者: 松田　康宏","〒980-0014
仙台市青葉区本町１丁目２－２０－２ＦＫＤＸ仙台ビル
TEL: 022-226-8636"
204,"株式会社　Ｋｉｎｄ　ｏｆ　ｈｏｕｓｅ
代表者: 星　利彦","〒983-0836
仙台市宮城野区幸町３丁目４－１９ポルテ５８
TEL: 022-352-8132"
205,"かがやき地所
代表者: 山口　善弘","〒981-3621
黒川郡大和町吉岡字志田町４５
TEL: 022-778-6762
Mail: kagayaki.jisyo@gmail.com"
206,"株式会社　樫の木エステート
代表者: 冨樫　利和","〒989-3124
仙台市青葉区上愛子字蛇台原１６－１
TEL: 022-392-2421"
207,"和建設　株式会社
代表者: 坂下　和正","〒984-0032
仙台市若林区荒井字鱗谷地４０－１３
TEL: 022-287-2188"
208,"株式会社　加藤建設
代表者: 加藤　淳一","〒988-0235
気仙沼市長磯牧通１１１－８
TEL: 0226-27-2786"
209,"株式会社Ｂｅｙｏｎｄ　ｅｔｓ
建てるジャーナル店
代表者: 戸栗　崇志","〒981-0114
宮城郡利府町新中道３丁目１－１イオンモール新利府南館１階
TEL: 050-3615-4137"
210,"株式会社　ＡＢＥ
代表者: 阿部　浩一","〒980-0812
仙台市青葉区片平１丁目３－３４－１０３シルヴァン片平
TEL: 022-393-9731"
211,"株式会社　カマタ
代表者: 鎌田　光","〒985-0863
多賀城市東田中２丁目１３－１０－２０２
TEL: 022-354-0040"
212,"有限会社　鎌田工務店
代表者: 鎌田　光子","〒981-3132
仙台市泉区将監４丁目２１－１０
TEL: 022-373-3541
HP: https://www.kamata-k.jp/
Mail: info@kamata-k.jp"
213,"株式会社　Ｋａｍ’ｓコーポレーション
代表者: 中村　圭吾","〒981-3204
仙台市泉区寺岡１丁目１９－２０
TEL: 022-778-3754"
214,"株式会社　かむりタウンサービス
代表者: 長峰　栄作","〒981-3224
仙台市泉区西田中字並木南１－１
TEL: 022-379-7172"
215,"株式会社　河井産業
代表者: 沼倉　辰也","〒984-0038
仙台市若林区伊在２丁目１３－７
TEL: 022-287-0609
HP: http://k-kawai.jp/
Mail: kawai-sn@s2.webjapan.ne.jp"
216,"カンコー商事　株式会社
代表者: 菅原　康平","〒980-0012
仙台市青葉区錦町１丁目４－１０
TEL: 022-211-5088"
217,"株式会社　ガイア
代表者: 宇田川　敬之","〒989-0223
白石市旭町１丁目５－６
TEL: 0224-26-8892"
218,"株式会社　学仙不動産
代表者: 佐藤　学","〒981-3132
仙台市泉区将監１０丁目１３－２－２
TEL: 022-725-6835"
219,"Ｃａｐｉｔａｌ　Ｒｉｓｅ　株式会社
代表者: 川上　大哉","〒985-0022
塩竈市新富町２－１４
TEL: 022-352-8639"
220,"株式会社　キュウエイコーポレーション
代表者: 庄子　久","〒984-0032
仙台市若林区荒井６丁目２－１５
TEL: 022-390-3768"
221,"有限会社　久翠
代表者: 勝又　裕子","〒982-0801
仙台市太白区八木山本町１丁目１７－５
TEL: 022-229-7671"
222,"株式会社　協大工業
代表者: 小野寺　透","〒989-3124
仙台市青葉区上愛子字蛇台原６２
TEL: 022-391-0721"
223,"有限会社　協陽ビル
代表者: 熊谷　郁子","〒980-0822
仙台市青葉区立町１９－１６
TEL: 022-222-9605"
224,"共立不動産商事
代表者: 佐藤　裕一","〒982-0011
仙台市太白区長町３丁目２－５
TEL: 022-248-0223"
225,"有限会社　きくしん不動産
代表者: 菊地　伸悦","〒989-2311
亘理郡亘理町荒浜字御狩屋１５９－９４
TEL: 0223-35-3525
Mail: nozomi.m123@outlook.jp"
226,"株式会社　菊長コーポレーション
代表者: 菊地　耕治","〒984-0053
仙台市若林区連坊小路９８シティ連坊
TEL: 022-291-1080"
227,"株式会社　菊長不動産
代表者: 菊地　耕治","〒984-0053
仙台市若林区連坊小路９８
TEL: 022-291-1080"
228,"菊地工業　株式会社
代表者: 菊地　弘恵","〒987-1222
石巻市広渕字砂四２５
TEL: 0225-73-4522"
229,"有限会社　北日本住宅
代表者: 我妻　弘毅","〒980-0803
仙台市青葉区国分町２丁目１４－２４５階
TEL: 022-223-1320"
230,"木村住建不動産
代表者: 木村　祐二","〒988-0052
気仙沼市田中３６－１
TEL: 0226-22-0142"
231,"キムラ都市開発
代表者: 木村　匡","〒981-0503
東松島市矢本字太子前１７５－１
TEL: 0225-83-2014"
232,"きらら住販　株式会社
代表者: 中原　幹郎","〒980-0014
仙台市青葉区本町１丁目１３－３２オ－ロラビル
TEL: 022-716-4141"
233,"キラリ不動産　株式会社
代表者: 木村　勉","〒989-2351
亘理郡亘理町字東郷１５７－１
TEL: 0223-34-4622"
234,"株式会社　桐建設
代表者: 桐　敏明","〒983-0002
仙台市宮城野区蒲生１丁目１１０－４
TEL: 022-258-6958"
235,"株式会社　キンキホーム
代表者: 川﨑　高","〒980-0013
仙台市青葉区花京院１丁目１－５
TEL: 022-264-4081"
236,"株式会社　キンキホーム
仙台管理センター
代表者: 川﨑　高","〒984-0037
仙台市若林区蒲町１３－３３
TEL: 022-355-2780"
237,"株式会社　キンキホーム
北仙台駅前センター
代表者: 川﨑　高","〒981-0913
仙台市青葉区昭和町５－４３
TEL: 022-728-7881"
238,"株式会社　キンキホーム
河原町センター
代表者: 川﨑　高","〒984-0816
仙台市若林区河原町１丁目５－１１
TEL: 022-722-7222"
239,"株式会社　キンキホーム
仙台駅前センター
代表者: 川﨑　高","〒980-0021
仙台市青葉区中央２丁目１１－３０－２階
TEL: 022-264-4333"
240,"株式会社　キンキホーム
泉中央センター
代表者: 川﨑　高","〒981-3133
仙台市泉区泉中央４丁目２－１
TEL: 022-218-9880"
241,"株式会社　キンキホーム
長町南センター
代表者: 川﨑　高","〒982-0012
仙台市太白区長町南３丁目９－７
TEL: 022-246-0021"
242,"株式会社　キンキホーム
五橋センター
代表者: 川﨑　高","〒980-0022
仙台市青葉区五橋１丁目６－６五橋ビル１階
TEL: 022-738-7995"
243,"株式会社　キンキホーム
あおば通駅前センター
代表者: 川﨑　高","〒980-0021
仙台市青葉区中央３丁目１－１９
TEL: 022-738-8825"
244,"株式会社　キンキホーム
荒井センター
代表者: 川﨑　高","〒984-0030
仙台市若林区荒井東１丁目３－１
TEL: 022-253-7955"
245,"株式会社　キンキホーム
仙台東口センター
代表者: 川﨑　高","〒983-0852
仙台市宮城野区榴岡４丁目１２－３
TEL: 022-292-1555"
246,"株式会社　草刈商事
代表者: 草刈　則夫","〒985-0874
多賀城市八幡３丁目９－２５
TEL: 022-366-3310"
247,"熊野不動産
代表者: 熊野　幸喜","〒987-0511
登米市迫町佐沼字大綱２９１－６
TEL: 0220-22-4931"
248,"熊田建業　株式会社
代表者: 熊田　亨","〒981-3604
黒川郡大衡村駒場字彦右衛門橋１０４－６
TEL: 022-345-4081"
249,"株式会社　クリーンアップサービス
代表者: 長谷川　智","〒984-0828
仙台市若林区一本杉町１８－３１
TEL: 022-766-8490"
250,"クリエート・コーポレーション　株式会社
代表者: 岩田　祐和","〒980-0821
仙台市青葉区春日町７－７－４０２山内ビル
TEL: 022-262-5255"
251,"株式会社　クリエイティブホーム
代表者: 庄子　さとみ","〒984-0046
仙台市若林区二軒茶屋３－５鴫原ビル１０３号
TEL: 022-355-5481"
252,"株式会社　クリエイト創建
代表者: 吉田　順一","〒984-0825
仙台市若林区古城３丁目７－５
TEL: 022-346-7681"
253,"クリエイト不動産　株式会社
代表者: 齋藤　文彦","〒986-1111
石巻市鹿又字内田１５１－１
TEL: 0225-90-3094"
254,"クリエイトホーム　株式会社
代表者: 芝田　聡","〒989-6156
大崎市古川西館３丁目１－３０
TEL: 0229-21-8565"
255,"クリエイトホーム　株式会社
仙台営業所
代表者: 芝田　聡","〒981-3204
仙台市泉区寺岡６丁目８－１泉ハウジングパーク寺岡ＰＯＬＫＵ
TEL: 022-772-1580"
256,"株式会社　クリエイトホームズ
代表者: 塗　敏幸","〒984-0031
仙台市若林区六丁目字赤沼４－１７
TEL: 022-385-5871"
257,"栗駒商会　株式会社
代表者: 小野寺　きよえ","〒987-2252
栗原市築館薬師４丁目２－５
TEL: 0228-22-3172"
258,"クレアホームコンサルティング　株式会社
代表者: 篠木　孝夫","〒981-8003
仙台市泉区南光台３丁目２０－２０成田ビル１Ｆ
TEL: 022-343-5866"
259,"有限会社　クレストアート
代表者: 石井　浩一","〒981-3111
仙台市泉区松森字中道８１
TEL: 022-375-1781"
260,"株式会社　クローバー
代表者: 阿部　幸夫","〒982-0023
仙台市太白区鹿野３丁目１６－２７　　プルミエ－ル鹿野１０１
TEL: 022-746-8781"
261,"株式会社　グッドフェローズ
代表者: 鴇田　昌宏","〒981-0911
仙台市青葉区台原３丁目３８－２５
TEL: 022-765-6038
HP: http://g-fellows.co.jp/wp/
Mail: tokita@g-fellows.co.jp"
262,"有限会社　グッドユース不動産
代表者: 佐藤　大樹","〒982-0833
仙台市太白区八木山弥生町５－１０ハウスポポⅠ　Ｄ号室
TEL: 022-775-9393"
263,"株式会社　グラント不動産
代表者: 髙橋　清和","〒981-3102
仙台市泉区向陽台１丁目３－１５
TEL: 022-772-5855
HP: http://grant-re.jp/
Mail: info@grant-re.jp"
264,"株式会社　グランドアーク
代表者: 黄川田　達也","〒980-0802
仙台市青葉区二日町５－１０
TEL: 022-725-8950"
265,"株式会社　グランドエステート
代表者: 五月女　竜大","〒980-0812
仙台市青葉区片平１丁目１－６－１１０２ネオハイツ片平
TEL: 022-796-1093"
266,"株式会社　グリーンハウザー
代表者: 渡辺　昌樹","〒983-0013
仙台市宮城野区中野字上小袋田１８－１
TEL: 022-254-4170"
267,"株式会社　グレードワン
代表者: 渡邊　博和","〒983-0044
仙台市宮城野区宮千代３丁目５－１３
TEL: 022-788-2191
HP: http://www.grade-1.co.jp/
Mail: soudan@grade-1.co.jp"
268,"株式会社　グローイング
代表者: 大宮　圭介","〒981-3117
仙台市泉区市名坂字東裏９７－１
TEL: 022-779-5123"
269,"株式会社　グローバルエステート
代表者: 杉内　崇永","〒983-0821
仙台市宮城野区岩切字青津目３－９
TEL: 022-778-7288"
270,"株式会社　ケー・エス興産
代表者: 千葉　茂実","〒984-0831
仙台市若林区沖野６丁目２９－６
TEL: 022-353-5103"
271,"株式会社　ケー・シー評価システム
代表者: 千葉　和俊","〒980-0811
仙台市青葉区一番町１丁目４－１
TEL: 022-214-4551"
272,"有限会社　ケー・ワイ不動産企画
代表者: 山本　琴枝","〒980-0022
仙台市青葉区五橋２丁目８－１５－９０５
TEL: 022-212-8333"
273,"有限会社　ケイアイ企画
代表者: 小野　京子","〒981-0904
仙台市青葉区旭ケ丘１丁目２１－１４－２階
TEL: 022-271-0258"
274,"ケイアイスターデベロップメント　株式会社
仙台営業所
代表者: 浅見　匡紀","〒980-0011
仙台市青葉区上杉１丁目１６－８プロスペール本田２－Ａ号
TEL: 022-398-5503"
275,"ケイアイスターデベロップメント　株式会社
仙台南営業所
代表者: 浅見　匡紀","〒982-0023
仙台市太白区鹿野３丁目１８－１０鹿野３丁目Ｋ事務所１０２号
TEL: 022-397-6512"
276,"ケイアイスター不動産　株式会社
仙台中央営業所
代表者: 塙 圭二","〒980-0011
仙台市青葉区上杉５丁目３－４７上杉オオウラ１０１
TEL: 022-398-8906"
277,"ケイアイスター不動産　株式会社
仙台東営業所
代表者: 塙 圭二","〒984-0012
仙台市若林区六丁の目中町７－７６
TEL: 022-781-7066"
278,"株式会社　京華
代表者: 鈴木　修一","〒980-0014
仙台市青葉区本町１丁目６－２３
TEL: 022-398-3015"
279,"有限会社　ケイ企画
代表者: 佐々木　一典","〒981-8003
仙台市泉区南光台２丁目１－５
TEL: 022-702-4135"
280,"ケイティーホールディングス　株式会社
代表者: 相澤　勇栄","〒980-0014
仙台市青葉区本町２丁目２－３
TEL: 022-208-6641"
281,"ＫＹ工業
代表者: 梶原　八十治","〒981-0503
東松島市矢本字町浦１７０－１
TEL: 0225-84-1717"
282,"けやき住建事務所
代表者: 岡本　敬三","〒981-1239
名取市愛島塩手字野田山３４－４
TEL: 022-382-4541"
283,"有限会社　けやき宅建オフィス
代表者: 後藤　傳次","〒983-0025
仙台市宮城野区福田町南２丁目４－２３
TEL: 022-352-7660"
284,"けやき不動産　株式会社
代表者: 浮津　敬悦","〒986-0815
石巻市中里７丁目８－１７
TEL: 0225-94-9777"
285,"株式会社　建光社
代表者: 千葉　恵理","〒980-0801
仙台市青葉区木町通２丁目１－４２チサンマンション第５仙台３１１号
TEL: 022-399-8436"
286,"株式会社　現代ビル
代表者: 菊地　禮蔵","〒981-3112
仙台市泉区八乙女１丁目３－３グレース八乙女６階
TEL: 022-375-3537"
287,"コーキ宅建
代表者: 須田　浩樹","〒981-3131
仙台市泉区七北田字菅間５２－１
TEL: 022-739-7023"
288,"株式会社　コーケンホーム
代表者: 小野寺　弘文","〒980-0014
仙台市青葉区本町２丁目９－３第三産伸ビル
TEL: 022-227-2778"
289,"株式会社　コージーライフ
代表者: 琴畑　尚子","〒981-0967
仙台市青葉区山手町１１－５０
TEL: 022-719-8422"
290,"有限会社　コーポキクセン
代表者: 菊地　謙治","〒980-0803
仙台市青葉区国分町３丁目９－９
TEL: 022-212-5030"
291,"興昌　株式会社
代表者: 岸　俊一郎","〒980-0802
仙台市青葉区二日町１７－２２アベカツビル２階
TEL: 022-213-0770"
292,"株式会社　廣壮
代表者: 廣瀬　修一","〒981-0966
仙台市青葉区荒巻本沢３丁目１－３２ひろせビル１階
TEL: 022-233-4393"
293,"株式会社　ココエステートジャパン
代表者: 小滝　光昭","〒980-0803
仙台市青葉区国分町２丁目８－１４第３太陽ビル９階
TEL: 022-266-5555"
294,"有限会社　個人代行
代表者: 及川　朋香","〒985-0863
多賀城市東田中２丁目４０－３０－３０４
TEL: 022-794-8871"
295,"有限会社　コスモ企画
代表者: 泉　憲志","〒989-6255
大崎市古川休塚字中谷地７２
TEL: 0229-28-4877"
296,"コスモス企画
代表者: 渡邊　健司","〒984-0838
仙台市若林区上飯田１丁目２－１
TEL: 022-286-8861"
297,"株式会社　コスモ測量設計
代表者: 亀岡　保","〒989-1245
柴田郡大河原町字新南６１－１３
TEL: 0224-52-1162"
298,"コスモビルド　有限会社
代表者: 中津川　優","〒981-0966
仙台市青葉区荒巻本沢２丁目２２－３　ア－バンライフ壱番館１１０
TEL: 022-279-9188"
299,"コペルエステート　株式会社
代表者: 清藤　将司","〒981-3111
仙台市泉区松森字鹿島１５－１４
TEL: 022-342-9351
Mail: coperu_estate@yahoo.co.jp"
300,"コペルハウス　株式会社
代表者: 高橋　秀樹","〒981-3111
仙台市泉区松森字鹿島１５－１４
TEL: 022-375-8301"
301,"有限会社　コミュニティ開発
代表者: 森田　精士郎","〒981-0503
東松島市矢本字上河戸８－１
TEL: 0225-82-6078
HP: https://community-k.com
Mail: info@community-k.com"
302,"株式会社　コルディモ
代表者: 小笠原　均","〒983-0841
仙台市宮城野区原町１丁目１－８５　コルデイモビル
TEL: 022-393-5317"
303,"株式会社　ゴーイング・トラスト
代表者: 石井　典夫","〒984-0052
仙台市若林区連坊１丁目６－２５ベルソーレ連坊１０１
TEL: 022-257-1775"
304,"有限会社　五橋商事
代表者: 岩沼　宏幸","〒980-0022
仙台市青葉区五橋２丁目５－６
TEL: 022-724-7447"
305,"株式会社　五大建設足場
代表者: 岡戸　邦太郎","〒981-1101
仙台市太白区四郎丸字芳塚８１－２
TEL: 022-306-2888"
306,"有限会社　サイチ
代表者: 佐々木　昌一","〒981-0954
仙台市青葉区川平５丁目４－３０キャピタル中山３階
TEL: 022-725-5782"
307,"サイト工業　株式会社
代表者: 齋藤　法幸","〒984-0015
仙台市若林区卸町２丁目６－１１
TEL: 022-355-8123"
308,"さくらエステート　有限会社
代表者: 齋藤　清","〒989-1605
柴田郡柴田町船岡南２丁目１－１４
TEL: 0224-58-1888
HP: http://jjweb.jp/
Mail: info@jjweb.jp"
309,"さくらコーポレーション
代表者: 小野　純哉","〒981-3213
仙台市泉区南中山１丁目４１－４
TEL: 022-341-1773
HP: http://soudan-fudosan.com
Mail: sakura-co@aqua.ocn.ne.jp"
310,"株式会社　さくらハウジング
代表者: 武田　健志","〒981-1101
仙台市太白区柳生４丁目１３－７
TEL: 022-393-8049"
311,"株式会社　櫻不動産
代表者: 細貝　圭二郎","〒980-0821
仙台市青葉区春日町１１－２３－３０６
TEL: 022-397-7719"
312,"さくら不動産販売　株式会社
代表者: 阿部　重寿","〒983-0011
仙台市宮城野区栄４丁目１０－３３郷家ビル１階
TEL: 022-786-6280
Mail: sakura.res@cantech.co.jp"
313,"佐々木不動産
代表者: 佐々木　春男","〒989-5613
栗原市志波姫新沼崎６７番地３
TEL: 0228-23-6522"
314,"株式会社　サスティナライフ森の家
代表者: 大場　江美","〒981-3225
仙台市泉区福岡字西森下３９－１３
TEL: 022-725-2775"
315,"皐月都市開発　株式会社
代表者: 横山　力","〒980-0803
仙台市青葉区国分町１丁目６－１８　　東北王子不動産ビル５Ｆ
TEL: 022-738-7105"
316,"株式会社　ＳＡＴＯ開発
代表者: 佐藤　雄","〒981-3352
富谷市富ケ丘４丁目７－５
TEL: 022-358-9660"
317,"有限会社　佐藤建設
代表者: 佐藤　守道","〒988-0142
気仙沼市松崎丸森８６－２
TEL: 0226-22-8847"
318,"株式会社　佐藤建設
代表者: 佐藤　房弘","〒989-2421
岩沼市下野郷字出雲屋敷８０
TEL: 0223-24-0545"
319,"有限会社　佐藤製材
代表者: 佐藤　春彦","〒989-2331
亘理郡亘理町吉田字大塚１６
TEL: 0223-36-3550"
320,"株式会社　サムトラスト
代表者: 岩城　徹","〒980-0802
仙台市青葉区二日町１３－２２　　　カルコスビル８０２号
TEL: 022-217-7307
HP: http://www.sumtrust.co.jp/
Mail: info@sumtrust.jp"
321,"有限会社　サンウィール
代表者: 東海林　秀雄","〒981-3117
仙台市泉区市名坂字町４３
TEL: 022-372-9147"
322,"株式会社　三栄地所
代表者: 鈴木　雅俊","〒984-0047
仙台市若林区木ノ下２丁目６－１２
TEL: 022-299-1131"
323,"有限会社　サン・エステートプランニング
代表者: 菅野　富美子","〒982-0011
仙台市太白区長町８丁目７－１２
TEL: 022-247-7454"
324,"株式会社　三協技術
代表者: 高橋　郁","〒980-0803
仙台市青葉区国分町３丁目８－１４
TEL: 022-224-5503"
325,"有限会社　サンクリーンあおば
代表者: 加藤　宗英","〒981-0904
仙台市青葉区旭ケ丘１丁目３－１３サンピスタ１階
TEL: 022-717-4343"
326,"三敬ホーム　株式会社
代表者: 遠藤　れい子","〒981-3134
仙台市泉区桂１丁目１１番地の７
TEL: 022-371-8004"
327,"株式会社　サンケン住宅
代表者: 大友　幸作","〒983-0046
仙台市宮城野区西宮城野４－７
TEL: 022-292-2773"
328,"株式会社　サンコーポレーション
代表者: 山口　德次","〒982-0252
仙台市太白区茂庭台１丁目２１－１２
TEL: 022-346-7560"
329,"山鐘　有限会社
代表者: 高橋　洋治","〒982-0814
仙台市太白区山田字新田堀下南３２番地
TEL: 022-399-6785
Mail: sansyou@sea.plala.or.jp"
330,"山水企画　株式会社
代表者: 根元　敏行","〒982-0006
仙台市太白区東郡山２丁目４９－３２
TEL: 022-304-3801"
331,"株式会社　サンダイ
代表者: 今　隆浩","〒981-3212
仙台市泉区長命ケ丘６丁目１５－１０
TEL: 022-341-5345"
332,"株式会社　三変
代表者: 佐藤　秀典","〒981-3203
仙台市泉区高森７丁目４－２
TEL: 022-378-4265"
333,"株式会社　サンライズ
代表者: 今野　亜妃","〒984-0042
仙台市若林区大和町１丁目１０－１６－６
TEL: 022-237-6125"
334,"合同会社　サンライズ
代表者: 成澤　登喜子","〒989-0215
白石市斎川字道満２３－２
TEL: 0224-26-2894"
335,"三陸開発　有限会社
代表者: 佐藤　節子","〒988-0071
気仙沼市新町６－２６
TEL: 0226-22-2605"
336,"株式会社　サンワ
代表者: 加藤　靜治","〒983-0025
仙台市宮城野区福田町南１丁目１－４０－１２０３号
TEL: 022-702-6391"
337,"株式会社　戝商
代表者: 佐々木　昌一","〒981-0954
仙台市青葉区川平５丁目４－３０キャピタル中山３Ｆ
TEL: 022-341-5190"
338,"有限会社　周成
代表者: 髙橋　希光","〒983-0841
仙台市宮城野区原町１丁目３－１０
TEL: 022-794-9681"
339,"有限会社　シー・アール
代表者: 畑中　汎","〒981-0908
仙台市青葉区東照宮１丁目７－１１
TEL: 022-341-4284"
340,"株式会社　シー・エム・シー
代表者: 片倉　英則","〒980-0012
仙台市青葉区錦町１丁目２－２５
TEL: 022-797-8180"
341,"シーザスプランニング　株式会社
代表者: 佐藤　寛","〒981-3133
仙台市泉区泉中央３丁目２－１ルーセント２１ビル３Ｆ
TEL: 022-342-1756"
342,"株式会社　シアンホーム
代表者: 阿部　かおり","〒989-3121
仙台市青葉区郷六字龍沢６３－３
TEL: 022-397-7922
Mail: info@shien-home.com"
343,"株式会社　汐見不動産
代表者: 佐藤　德康","〒985-0035
塩竈市野田１９－７
TEL: 022-365-7028"
344,"株式会社　雫石地所
代表者: 雫石　育美","〒981-8006
仙台市泉区黒松２丁目２０－６
TEL: 022-271-9291"
345,"有限会社　シティ・ハウス
代表者: 松田　淸","〒981-0967
仙台市青葉区山手町２５－２７
TEL: 022-303-2330
HP: http://www.zennichi.net/m/cityhouse/
Mail: ch0320@alpha.ocn.ne.jp"
346,"株式会社　シティホーム
代表者: 橿本　真一","〒983-0852
仙台市宮城野区榴岡２丁目１－１５大内ビル６Ｆ
TEL: 022-343-7300"
347,"株式会社　シティランド
代表者: 齋藤　晋","〒980-0866
仙台市青葉区川内三十人町５３－１７
TEL: 022-262-3588"
348,"株式会社　渋良建材店
代表者: 渋口　通","〒989-1245
柴田郡大河原町字新南６７－２
TEL: 0224-53-1551"
349,"有限会社　シンエイ
代表者: 佐藤　昌市","〒987-0511
登米市迫町佐沼字下田中５１－９
TEL: 0220-22-6333
HP: www.shinei-f.com
Mail: shinei.ltd@minos.ocn.ne.jp"
350,"有限会社　伸建コーポレーション
代表者: 岡崎　二郎","〒989-1608
柴田郡柴田町剣崎２丁目７－７
TEL: 0224-59-2220"
351,"新成エステート　株式会社
代表者: 小林　光栄","〒981-0924
仙台市青葉区双葉ケ丘１丁目１８－４８
TEL: 022-727-6373"
352,"株式会社　新日本不動産
代表者: 千葉　徳夫","〒986-0850
石巻市あゆみ野５丁目６－１－１０１
TEL: 0225-98-8105"
353,"シンヤ不動産
代表者: 晋山　洋子","〒983-0821
仙台市宮城野区岩切字東河原１８０
TEL: 022-255-9387"
354,"株式会社　ＳＨＩＮ　ＬＩＮＥ
代表者: 岩澤　幸浩","〒984-0011
仙台市若林区六丁の目西町８－１斎喜センタービル８階
TEL: 022-355-2292"
355,"有限会社　ジェー・シード
代表者: 佐藤　正志","〒984-0045
仙台市若林区西新丁５番地の２
TEL: 022-296-1335"
356,"有限会社　ジェイ・エス・ハウス
代表者: 鈴木　譲司","〒989-3126
仙台市青葉区落合３丁目１－２７
TEL: 022-797-8128
Mail: info@j-s-house.net"
357,"株式会社　ジェイ・エス・ビー・ネットワーク
仙台駅前店
代表者: 今井　寛","〒980-0021
仙台市青葉区中央１丁目１０－１ヒューモスファイヴ７階
TEL: 022-223-0533"
358,"株式会社　ジェイベース
代表者: 高橋　淳也","〒980-0013
仙台市青葉区花京院１丁目２－１５ソララプラザ３階
TEL: 022-380-8120"
359,"有限会社　住企画
代表者: 阿部　竜也","〒989-0223
白石市旭町３丁目２番８号
TEL: 0224-25-2255
HP: http://www.e-2103.co.jp
Mail: info@e-2103.co.jp"
360,"住宅館
代表者: 有泉　洋","〒981-3212
仙台市泉区長命ケ丘３丁目１７－２
TEL: 022-377-1777"
361,"株式会社　ジョイシティ
代表者: 青木　健","〒980-0014
仙台市青葉区本町１丁目５－３１シエロ仙台ビル５階
TEL: 022-393-7197"
362,"株式会社　城南
代表者: 佐藤　正吉","〒989-3214
仙台市青葉区みやぎ台２丁目２－１－１
TEL: 022-394-4360"
363,"株式会社　ＧＰエステート
代表者: 郷家　豊太","〒983-0852
仙台市宮城野区榴岡２丁目２－３５
TEL: 022-256-5678"
364,"有限会社　Ｇ‐Ｒｅａｌｔｙ
代表者: 須賀　秀勝","〒980-0802
仙台市青葉区二日町１６－１
TEL: 022-722-1115"
365,"株式会社　スカイ
代表者: 伊藤　浩光","〒980-0014
仙台市青葉区本町２丁目５－１４加藤ビル２階
TEL: 022-398-7182"
366,"有限会社　スクエア
代表者: 後藤　裕次","〒980-0822
仙台市青葉区立町２３－１４　１Ｆ
TEL: 022-212-9050"
367,"鈴木エステート　株式会社
代表者: 鈴木　雄幸","〒989-3123
仙台市青葉区錦ケ丘６丁目１－３
TEL: 022-391-8708"
