,name,details
193,"株式会社　丸信住宅産業
代表者: 渡邉　秀樹","〒509-0403
加茂郡七宗町中麻生１２９１－１
TEL: 0574-48-1137"
194,"株式会社　丸平工業
代表者: 福富　重弘","〒500-8385
岐阜市下奈良３丁目１－６
TEL: 058-252-1122"
195,"有限会社　水野製材所
代表者: 水野　滋之","〒509-7403
恵那市岩村町２３７４－１
TEL: 0573-43-2539
HP: http://www.mizunoseizai.jp/
Mail: mizuno@boccahome.com"
196,"株式会社　みつ葉
代表者: 山内　久海子","〒502-0849
岐阜市栄新町３丁目45-2ＡＯＩビル2階
TEL: 058-294-6080"
197,"株式会社　ミツワ
代表者: 福田　善成","〒509-0206
可児市土田2752-4
TEL: 0574-53-7068"
198,"美濃善不動産　株式会社
代表者: 浅野　彰成","〒500-8362
岐阜市西荘２丁目８－５
TEL: 058-253-2223"
199,"美濃善不動産　株式会社
岐阜東店
代表者: 浅野　彰成","〒500-8227
岐阜市北一色３丁目９－１
TEL: 058-215-1122"
200,"美濃善不動産　株式会社
駅前店
代表者: 浅野　彰成","〒500-8833
岐阜市神田町８丁目17
TEL: 0582-65-2223"
201,"美濃善不動産　株式会社
長良店
代表者: 浅野　彰成","〒502-0067
岐阜市長良西野前４１－３
TEL: 058-232-9599"
202,"美濃善不動産　株式会社
南店
代表者: 浅野　彰成","〒500-8282
岐阜市茜部大川２丁目19-1
TEL: 058-372-3333"
203,"株式会社　雅
代表者: 大竹　素子","〒509-6116
瑞浪市南小田町１丁目31
TEL: 0572-67-3277"
204,"みやび不動産
代表者: 古川　正二","〒503-0634
海津市海津町沼新田240-8
TEL: 0584-54-7577"
205,"美山建設　株式会社
代表者: 久保 正彦","〒501-2251
山県市柿野47-1
TEL: 0581-53-2221"
206,"株式会社　ミユキデザイン
代表者: 大前　三樹","〒500-8182
岐阜市美殿町43
TEL: 058-264-3202"
207,"株式会社　ミライエ
代表者: 中島　昌代","〒500-8358
岐阜市六条南１丁目１０番５号
TEL: 058-268-0097"
208,"ミライ不動産
代表者: 島部　真弓","〒502-0904
岐阜市島栄町１丁目16-3YSビル2D
TEL: 050-3558-7231"
209,"未来ホーム　株式会社
代表者: 谷本　哲也","〒504-0833
各務原市入会町４丁目１６
TEL: 058-380-7022"
210,"未来ホームズ
代表者: 西脇　通臣","〒503-1253
養老郡養老町柏尾７１０－１
TEL: 0584-32-0728"
211,"株式会社　三和木
代表者: 安江輝人","〒509-0214
可児市広見1５５９－１
TEL: 0574-62-8885"
212,"株式会社　ミワモク
代表者: 安江　紳司","〒509-1111
加茂郡白川町切井１２１８－１０
TEL: 0574-73-1121"
213,"有限会社　夢現工房
代表者: 髙橋　邦一","〒500-8381
岐阜市市橋１丁目１６番１０号
TEL: 058-274-8198"
214,"株式会社　無添加計画
岐阜支店
代表者: 瀬野　剛史","〒500-8436
岐阜市東明見町２７２Ｆ
TEL: 058-215-5115"
215,"株式会社　メディア不動産
代表者: 千葉　竹美","〒509-0214
可児市広見１丁目1５７０－２
TEL: 0574-60-1178"
216,"株式会社　メディア不動産
土岐店
代表者: 千葉　竹美","〒509-5151
土岐市泉大坪町１丁目5
TEL: 0572-55-2088"
217,"森井建設　株式会社
代表者: 森井　大治","〒501-0105
岐阜市河渡１丁目144
TEL: 058-252-6140"
218,"ＭＯＩＳ　株式会社
代表者: 森　雅彦","〒501-6015
羽島郡岐南町石原瀬２丁目11-1
TEL: 058-201-0322"
219,"柳ケ瀬産業　株式会社
代表者: 山田　夏子","〒502-0913
岐阜市東島３丁目5-10
TEL: 058-233-9323"
220,"株式会社　山一不動産
代表者: 西尾　崇","〒509-7201
恵那市大井町６４６番地の４
TEL: 0573-25-2004
HP: http//www.yama1-fudousan.com
Mail: info@yama1-fudousan.com"
221,"株式会社　やまぜんホームズ
大垣営業所
代表者: 前野　一馬","〒503-0805
大垣市鶴見町435-1
TEL: 0584-47-7351"
222,"山村不動産
代表者: 山村　洋二","〒509-5142
土岐市泉町久尻246-5
TEL: 0572-54-2190
HP: https://www.yamamurafudosan.jp/
Mail: info@yamamurafudosan.jp"
223,"有限会社　ユーシー・コンサルタント
代表者: 山下　祐昌","〒502-0838
岐阜市長良丘１丁目9
TEL: 058-295-3581"
224,"ユージーハウス　株式会社
代表者: 後藤　光宏","〒501-3253
関市栄町５丁目1-95
TEL: 0575-21-2103"
225,"ユージーハウス　株式会社
各務原２１号店
代表者: 後藤　光宏","〒509-0146
各務原市鵜沼三ツ池町３丁目１６５－１
TEL: 058-372-7007"
226,"ユージーハウス　株式会社
岐阜北店
代表者: 後藤　光宏","〒502-0857
岐阜市正木1253
TEL: 058-232-2103"
227,"株式会社　ユナイテッドエステート
代表者: 川本　知詠子","〒503-2216
大垣市昼飯町370-1
TEL: 0584-93-3334"
228,"株式会社　ユナイト
代表者: 西　亮吾","〒507-0033
多治見市本町１丁目８０校條ビル４A
TEL: 0572-21-3039"
229,"四日市電力　合同会社
代表者: 桜井　敬子","〒500-8468
岐阜市加納桜田町２丁目5-2
TEL: 058-268-6629"
230,"株式会社　ラージ不動産
代表者: 岩田　忍","〒501-0203
瑞穂市馬場上光町３丁目５－１　　　　第二吉田ビル２号室
TEL: 058-327-4900"
231,"ライアート　株式会社
岐阜店
代表者: 中村　光志","〒509-0206
可児市土田5263番地1
TEL: 0574-42-9345"
232,"株式会社　ライズ
代表者: 櫻井　毅","〒501-3132
岐阜市芥見長山２丁目4-1
TEL: 058-241-6001
HP: https://gifuakutami-housedo.com/
Mail: info@rise-re.com"
233,"株式会社　ライフ
代表者: 藤塚　直人","〒503-8016
大垣市和合新町１丁目15中村第３ビル ２階
TEL: 0584-71-7401"
234,"株式会社　ライフタイムパートナーズ
代表者: 磯部　諭","〒509-0132
各務原市鵜沼西町２丁目１４０番地
TEL: 058-370-7611"
235,"株式会社　ＲａＲａ　Ｈｏｍｅ
代表者: 武藤　容子","〒501-0204
瑞穂市馬場春雨町１丁目47
TEL: 058-322-5232"
236,"株式会社　ＬＡＮＤＯＯＲ
代表者: 竹島　寛人","〒500-8241
岐阜市領下1703-1west
TEL: 058-214-7030"
237,"ランドホーム　有限会社
代表者: 那波　修","〒501-6018
羽島郡岐南町下印食２丁目16
TEL: 058-227-0868
HP: http://www.landhom.com
Mail: info@landhom.com"
238,"株式会社　リアルエステート
代表者: 岩井　英貴","〒509-0203
可児市下恵土1020-1101
TEL: 0574-66-5177"
239,"株式会社　リグスタイルカンパニー
代表者: 井上　健輔","〒500-8238
岐阜市細畑１丁目8-5
TEL: 058-249-1117"
240,"株式会社　リフレクト
代表者: 中村　信夫","〒500-8366
岐阜市宇佐東町19-10
TEL: 058-374-1199"
241,"株式会社　リライフ
代表者: 川野　孝之","〒503-0015
大垣市林町６丁目80番地55ヤマダ電機家電住まいる館2Ｆ
TEL: 050-5242-8735"
242,"株式会社　リライフ
岐阜店
代表者: 川野　孝之","〒500-8384
岐阜市薮田南４丁目11-7ヤマダ電機家電住まいる館2Ｆ
TEL: 058-268-6655"
243,"有限会社　レック
代表者: 今尾　仁士","〒504-0958
各務原市那加新加納町１９３７
TEL: 058-371-1230"
244,"株式会社　令和不動産
代表者: 荒井　貴彦","〒503-0863
大垣市大池町13-60
TEL: 0584-76-2286
HP: https://reiwahudousan.com/
Mail: info@reiwahudousan.com"
245,"有限会社　レントライフ
代表者: 可知　伸一","〒509-6135
瑞浪市薬師町１丁目41
TEL: 0572-67-0355"
246,"ｗ．ａ．ｃ
代表者: 金森　壮彦","〒503-0231
安八郡輪之内町南波330-1
TEL: 0584-69-5560"
247,"株式会社　ワークス不動産
代表者: 杉江　保彦","〒501-6001
羽島郡岐南町上印食１丁目71
TEL: 058-240-5512"
248,"株式会社　ＷｉｓｅＦｏｒｍａ
代表者: 中澤　智","〒501-0205
瑞穂市馬場小城町２丁目40
TEL: 058-260-5255"
249,"株式会社　和合不動産
代表者: 近藤　豊","〒509-6113
瑞浪市和合町２丁目１２２－２
TEL: 0572-66-1314
HP: http://wago-re.jp
Mail: info@wago-re.jp"
250,"和田製材　株式会社
代表者: 和田　浩志","〒509-5142
土岐市泉町久尻9-3
TEL: 0572-55-3103"
251,"株式会社　ＯＮＥ　ＬＩＮＥＳ　ＣＯＮＮＥＣＴ
代表者: 佐久間　成実","〒500-8466
岐阜市加納本石町３丁目7テイクオフビル3　101号室
TEL: 058-263-1477"
