,name,details
199,"株式会社　ヘヤミセ
代表者: 佐野　雅俊","〒852-8135
長崎市千歳町１－２５
TEL: 095-894-5505"
200,"株式会社　ヘヤミセ
ミスターマックス時津
代表者: 佐野　雅俊","〒851-2106
西彼杵郡時津町左底郷１８３２－１
TEL: 095-865-6800"
201,"株式会社　ヘヤミセ
ヘヤミセ東長崎店
代表者: 佐野　雅俊","〒851-0115
長崎市かき道１丁目３３－７
TEL: 095-894-7853"
202,"株式会社　ヘヤミセ
ヘヤミセ長崎中央店
代表者: 佐野　雅俊","〒852-8105
長崎市目覚町３－５
TEL: 095-894-1245"
203,"株式会社　ヘヤミセ
ヘヤミセ諫早店
代表者: 佐野　雅俊","〒854-0063
諫早市貝津町２９７７番地
TEL: 0957-46-3400"
204,"株式会社　ヘヤミセ
ヘヤミセ長崎浜町店
代表者: 佐野　雅俊","〒850-0853
長崎市浜町５－１０
TEL: 095-895-5886"
205,"株式会社　ヘヤミセ
諫早中央店
代表者: 佐野　雅俊","〒854-0013
諫早市栄町２－１
TEL: 0957-42-8837"
206,"ホームオフィスＹ＆Ｋ
代表者: 下川　典子","〒852-8016
長崎市宝栄町６－２９
TEL: 095-861-6604"
207,"株式会社　ホームズ
代表者: 大石　雅人","〒857-0834
佐世保市潮見町１１－１フロンティア佐世保駅前１階
TEL: 0956-31-5050"
208,"株式会社　ホームズ
佐々支店
代表者: 大石　雅人","〒857-0341
北松浦郡佐々町羽須和免８３８－３
TEL: 0956-62-2002"
209,"有限会社　宝栄建設
代表者: 下釜　正吾","〒850-0861
長崎市江戸町２－１８
TEL: 095-822-4443"
210,"有限会社　本多工務店
代表者: 本多　勝雄","〒854-0621
雲仙市小浜町雲仙４２３－７
TEL: 0957-73-3791"
211,"ＰＯＬＥＳＴＡＲ　株式会社
代表者: 宮﨑　愛","〒859-3614
東彼杵郡川棚町中組郷１５６１－１２
TEL: 0956-59-8366"
212,"マックスホーム
代表者: 長井　輝之","〒851-2107
西彼杵郡時津町久留里郷１４４９番地
TEL: 095-881-2040"
213,"有限会社　マイ・ソル
代表者: 石田　冨美子","〒857-0813
佐世保市小佐世保町８－２１
TEL: 0956-23-1086
Mail: yjqgw580@ybb.ne.jp"
214,"株式会社　マイハウス
代表者: 森川　まさ子","〒851-2102
西彼杵郡時津町浜田郷５６２－５
TEL: 095-894-9997"
215,"株式会社　松下建設
代表者: 松下　和徳","〒859-3725
東彼杵郡波佐見町長野郷５６３－２
TEL: 0956-85-2330"
216,"株式会社　松下建設
佐世保支店
代表者: 松下　和徳","〒857-1165
佐世保市大和町９３９－１５
TEL: 0956-32-1839"
217,"丸金不動産
代表者: 大濱　一吉","〒853-0004
五島市幸町８－２８
TEL: 0959-72-4835"
218,"株式会社　溝上建装
代表者: 溝上　元規","〒859-0402
諫早市多良見町囲２５５ー１５
TEL: 0957-43-1468"
219,"ミヤケン物流　株式会社
代表者: 宮﨑　俊章","〒855-0031
島原市前浜町乙９０番地
TEL: 0957-63-3838"
220,"株式会社　モダンプロジェ
長崎ログ店
代表者: 別府　大力","〒852-8131
長崎市文教町７－１１
TEL: 095-846-5558"
221,"株式会社　モダンプロジェ
モダンプロジェのお部屋さがし　諫早店
代表者: 別府　大力","〒854-0063
諫早市貝津町２４２０－２－１階
TEL: 0957-47-9905"
222,"合同会社　元町企画
代表者: 奥村　洋","〒852-8116
長崎市平和町５－１９コーポ浦上１階
TEL: 095-800-5352
Mail: okumura.motomachi@gmail.com"
223,"有限会社　もとやま建窓・Ｇ－ｅｓｔａｔｅ
代表者: 元山　範明","〒857-0841
佐世保市大宮町３０－７
TEL: 0956-31-2635"
224,"株式会社　柳原建設
代表者: 柳原　良夫","〒859-3215
佐世保市早岐３丁目１０４８－１
TEL: 0956-20-5155"
225,"矢部建装不動産
代表者: 矢部　庄八","〒859-3215
佐世保市早岐２丁目４２ー１４
TEL: 0956-38-5019"
226,"ヤベホーム　株式会社
代表者: 矢部　福徳","〒854-0072
諫早市永昌町１０番１４号
TEL: 0957-25-3188"
227,"有限会社　山内住建
代表者: 山内　一史","〒856-0021
大村市鬼橋町１０８２ー１
TEL: 0957-55-0665"
228,"山川技建　株式会社
代表者: 山川　弘幸","〒857-0033
佐世保市城山町１－７－１階
TEL: 0956-76-9737"
229,"有限会社　山口力建設
代表者: 山口　力","〒859-3202
佐世保市上原町５７３－１
TEL: 0956-39-4133"
230,"山中不動産
代表者: 山中　泰彦","〒857-0831
佐世保市須田尾町３－１７
TEL: 0956-34-3185
Mail: ymnk2103@gmail.com"
231,"ユーワ企画
代表者: 石松　政生","〒852-8115
長崎市岡町２－２２
TEL: 095-849-0166
Mail: yuwa@mxb.cncm.ne.jp"
232,"株式会社　優奈
代表者: 吉川　優子","〒854-0066
諫早市久山町１４４２－１
TEL: 0957-23-7809"
233,"ユタカ不動産
代表者: 永原　義也","〒851-2214
長崎市鳴見町４１２－７
TEL: 095-860-9033"
234,"吉川建設　株式会社
代表者: 吉川　優子","〒854-0066
諫早市久山町1442-1
TEL: 0957-46-7337"
235,"吉福不動産　株式会社
代表者: 林　昭一郎","〒856-0832
大村市本町４６２－１
TEL: 0957-53-3322"
236,"Ｌｉｋｅ不動産
代表者: 浦川　大光","〒850-0853
長崎市浜町１１－４－１階
TEL: 095-895-7885
HP: https://www.athome.co.jp/ahks/like-estate.html
Mail: like_estate@ybb.ne.jp"
237,"株式会社　ライフクルー不動産
代表者: 吉田　華子","〒850-0076
長崎市木鉢町１丁目１９６－３
TEL: 095-865-0808"
238,"株式会社　ランダムハウス
代表者: 内田　徳子","〒857-0017
佐世保市梅田町５－２４フレスコブリーザァ１０２号
TEL: 0956-24-9860"
239,"ランドアークサービス　株式会社
代表者: 山口　嘉浩","〒857-0876
佐世保市塩浜町８－６
TEL: 0956-42-0667
HP: http://www.landarc-service.co.jp/
Mail: post@landarc.co.jp"
240,"有限会社　ランド企画
代表者: 宮崎　高舟","〒850-0058
長崎市尾上町２－２
TEL: 095-816-2121"
241,"リタ設計　株式会社
代表者: 橋口　広幸","〒857-1161
佐世保市大塔町８－３８
TEL: 0956-27-8123
HP: http://rita-pian.co.jp
Mail: kubota7@kk.email.ne.jp"
242,"株式会社　Ｌｏｏｐ＆Ｈａｐｐｉｎｅｓｓ
支店
代表者: 奥　勇輝","〒857-0876
佐世保市塩浜町８－５０
TEL: 0956-59-8982"
243,"株式会社　浪漫ワークス
代表者: 福田　綾子","〒856-0826
大村市東三城町７－９フジビル１階
TEL: 0957-42-3282"
244,"わかしお不動産管理
代表者: 西本　啓一","〒857-0834
佐世保市潮見町６－１１ソレイユ潮見２０２号
TEL: 0956-32-2689"
