,name,details
186,"株式会社新潟フォーワン
代表者: 高木剛俊","〒951-8141
新潟市中央区関新２丁目１－７３遊学館２０７
TEL: 025-230-4100
HP: http://for-1.jp
Mail: n.for-1@mbr.nifty.com"
187,"株式会社　にいがた不動産
代表者: 田原　正樹","〒940-0861
長岡市川崎町1770番地
TEL: 0258-89-8303"
188,"新潟不動産開発株式会社
代表者: 武井　和幸","〒950-0086
新潟市中央区花園２丁目3番2号飛鳥ビル302
TEL: 025-369-5010
HP: https://www.athome.co.jp/ahst/niigatafudousandev.html
Mail: nfktakei@ybb.ne.jp"
189,"有限会社　ニイガタプランニング
代表者: 寺井　弘之","〒940-0094
長岡市中島７丁目１－２１
TEL: 0258-33-1199"
190,"新潟まごころ不動産　株式会社
代表者: 海老名忠宏","〒950-2013
新潟市西区小針が丘1-55
TEL: 025-378-1485
HP: http://n-magokoro.co.jp/
Mail: n-magokoro@jade.plala.or.jp"
191,"株式会社Ｎｏ　Ｔｏｗｎ
代表者: 馬場雄樹","〒950-2003
新潟市西区東青山１丁目12番地1
TEL: 025-211-4866
HP: notown-niigata.com
Mail: baba@notown-niigata.com"
192,"株式会社　ノイデザイン建築事務所
代表者: 笠原　徹","〒950-0864
新潟市東区紫竹５丁目19番地9号
TEL: 025-384-0330"
193,"服部不動産　株式会社
代表者: 服部　豊","〒951-8116
新潟市中央区東中通１番町86番地31レジュイール東中通１F
TEL: 025-211-4491"
194,"株式会社　ハッピープランニング
代表者: 中田 誉範","〒950-0982
新潟市中央区堀之内南３丁目7-28
TEL: 025-281-0330"
195,"株式会社　ハーツリアルエステート
新潟支店
代表者: 髙橋　誠","〒950-0916
新潟市中央区米山３丁目２－１１新潟米山ＭＫＤ５ビル
TEL: 025-364-2173"
196,"株式会社　ハーティーホーム
代表者: 小林　貴","〒940-2111
長岡市三ツ郷屋２丁目1-15
TEL: 0258-21-3266
HP: http://heartyhome.jp/
Mail: info@heartyhome.jp"
197,"株式会社ハートナーホーム
代表者: 中野　循雄","〒950-2111
新潟市西区大学南２丁目‐８‐１８
TEL: 025-263-8818"
198,"株式会社　ハートライク
代表者: 中山　正義","〒950-0941
新潟市中央区女池８丁目15-14CS HOUSE IN女池１階
TEL: 025-250-7308"
199,"ハーバーエステート株式会社
代表者: 石村良明","〒950-0084
新潟市中央区明石２丁目２－２０
TEL: 025-384-8252"
200,"ハーバーエステート株式会社
長岡支店
代表者: 石村良明","〒940-0052
長岡市神田町２丁目1-2
TEL: 0258-86-7909"
201,"ハーバーエステート株式会社
燕三条支店
代表者: 石村良明","〒955-0092
三条市須頃１丁目３２－２
TEL: 0256-64-8995"
202,"ハーバーハウス　株式会社
代表者: 石村　良明","〒950-0084
新潟市中央区明石２丁目3番30号
TEL: 025-240-3838"
203,"株式会社ハウジングシステム・トーア
代表者: 野口信比呂","〒940-0897
長岡市新組町２４３０－１１
TEL: 0258-25-2402"
204,"有限会社　ハウス・コム
代表者: 金子　昇","〒947-0035
小千谷市大字桜町670番地3
TEL: 0258-83-1245"
205,"ハウスパートナー株式会社
代表者: 岡野清美","〒950-0951
新潟市中央区鳥屋野２丁目１７‐５ルーラル壱番館１階
TEL: 025-288-0988
HP: http://www.h-partner.jp
Mail: h-partner@zd.wakwak.com"
206,"有限会社　白山住宅
代表者: 平原　晃","〒940-2122
長岡市福山町1102番地
TEL: 0258-94-5113"
207,"株式会社　長谷川陶器
代表者: 長谷川　真","〒940-0076
長岡市本町２丁目1-15
TEL: 0258-32-7774"
208,"長谷川土地
代表者: 長谷川弘昭","〒950-2004
新潟市西区平島１丁目‐１３‐１３
TEL: 025-231-2103"
209,"有限会社長谷川不動産センター
代表者: 長谷川武","〒950-3327
新潟市北区石動１丁目‐２３‐３
TEL: 025-388-8085"
210,"花澤不動産流通
代表者: 花澤　一之","〒950-1136
新潟市江南区曽川甲249
TEL: 025-280-6664"
211,"合同会社　はなの菜Ｄ＆Ｃ
代表者: 山口 尚人","〒950-0907
新潟市中央区幸町11番16号ヴィラコートセブン3階
TEL: 025-250-7157"
212,"ｈａｍａｓｈｏ　株式会社
代表者: 濱田　太郎","〒940-0081
長岡市南町３丁目8-332F
TEL: 0258-89-6906"
213,"早川不動産株式会社
代表者: 早川隆之","〒951-8067
新潟市中央区本町通６番町１１０４
TEL: 025-229-3197
HP: hayakawa-re.com
Mail: ta@hayakawa-re.com"
214,"早出川不動産
代表者: 神田　長四郎","〒959-1604
五泉市論瀬6085
TEL: 0250-43-3055"
215,"株式会社　番場建築
代表者: 番場靖明","〒959-1834
五泉市木越1262番地7
TEL: 0250-41-1600"
216,"株式会社バンバビルド
代表者: 茅原誠一","〒950-0209
新潟市江南区横越東町１丁目1-20
TEL: 025-290-7453"
217,"株式会社　ひやく商会
代表者: 野村　修","〒950-0075
新潟市中央区沼垂東２丁目3番30号
TEL: 025-288-6460"
218,"有限会社ひらきプランニング
代表者: 萩野徳之","〒950-0912
新潟市中央区南笹口１丁目‐１‐３８コープオリンピア２０３
TEL: 025-248-6363"
219,"有限会社ひらきプランニング
白根支店
代表者: 萩野徳之","〒950-1203
新潟市南区大通黄金３丁目‐１‐１８
TEL: 025-362-6394"
220,"ヒロセ不動産事務所
代表者: 廣瀬達郎","〒959-1862
五泉市旭町３‐４５
TEL: 0250-43-8028"
221,"株式会社　ビーエム企画
代表者: 馬場　毅","〒950-0914
新潟市中央区紫竹山７丁目1-2
TEL: 025-244-0099"
222,"株式会社　ピースワンエステート
代表者: 池田典聡","〒943-0173
上越市富岡１９３０－３
TEL: 025-530-7977
HP: http://www.peace1-estate.com
Mail: info@peace1-estate.com"
223,"有限会社ファミリーホーム
代表者: 中島直人","〒950-1234
新潟市南区根岸1282-4
TEL: 025-211-4304"
224,"株式会社フィールド
代表者: 増田一夫","〒950-0855
新潟市東区江南２丁目6-3-205
TEL: 025-287-0641"
225,"フェニックス不動産株式会社
代表者: 結城　正規","〒940-0052
長岡市神田町１丁目２番３３号
TEL: 0258-38-6077"
226,"株式会社不二工務店
代表者: 酒井　栄一郎","〒950-0993
新潟市中央区上所中２丁目‐５‐２
TEL: 025-285-2361"
227,"２１０３　株式会社
代表者: 藤井 俊一","〒943-0805
上越市木田３丁目３番３号
TEL: 025-546-7887"
228,"株式会社　不動産パートナーズ
代表者: 松井　裕太","〒950-0923
新潟市中央区姥ケ山４丁目19-1レジデンス桜ヶ丘B107号室
TEL: 025-311-7910"
229,"不動産プラス　株式会社
代表者: 中村　光秀","〒951-8151
新潟市中央区浜浦町２丁目12-1ジョイロードハマウラ103
TEL: 025-378-3071"
230,"株式会社不動産流通システム
代表者: 宮腰和成","〒950-0021
新潟市東区物見山２丁目‐８‐１１
TEL: 025-273-0557"
231,"フロンティア土地建物
代表者: 古川富幸","〒951-8061
新潟市中央区西堀通４番町２５９‐５西堀青藍館７Ｆ
TEL: 025-226-7420"
232,"株式会社　ブリッジ・インベストメント
代表者: 石橋　正明","〒943-0832
上越市本町２丁目1-14バックハウス302号室
TEL: 025-530-7102"
233,"ブレイン・リアルステート　合同会社
代表者: 堀澤　正竹","〒940-2112
長岡市大島本町３丁目10-8202
TEL: 0258-86-6934"
234,"株式会社　プログレックス
代表者: 丸山　功","〒950-0993
新潟市中央区上所中２丁目１９－１０
TEL: 025-280-0555"
235,"有限会社ヘルメス新潟
代表者: 本間忍","〒950-0024
新潟市東区河渡１丁目3-18
TEL: 025-250-6338"
236,"株式会社　ＢａｓｉｃＢｏｘ
代表者: 竹内　駆","〒950-0076
新潟市中央区沼垂西１丁目4-18カスターノビル1階　101号室
TEL: 025-250-0436"
237,"有限会社北国ハウジング
代表者: 中井久元","〒942-0081
上越市五智１丁目１４－１
TEL: 025-545-6266
Mail: http://hokkoku"
238,"有限会社ホームクリエート
代表者: 石田益男","〒950-2054
新潟市西区寺尾東２丁目‐１４‐１０
TEL: 025-268-3170"
239,"株式会社　ホームネット高橋
代表者: 高橋　徹","〒950-0166
新潟市江南区旭１丁目1-14
TEL: 025-383-8812
Mail: homenet-t@sky.plala.or.jp"
240,"株式会社芳栄
代表者: 椿　芳昭","〒940-0868
長岡市堀金３丁目‐６‐８
TEL: 0258-77-0655
HP: https://www.zennichi.net/m/hoei/
Mail: hoei4568@yahoo.co.jp"
241,"豊和建設　株式会社
代表者: 上村　敏一","〒951-8132
新潟市中央区一番堀通町5938番地30
TEL: 025-265-5654"
242,"北越不動産合資会社
代表者: 大友利治","〒950-0863
新潟市東区卸新町３丁目16-19
TEL: 025-250-0758
HP: 北越不動産合資会社
Mail: hokuetu331@outlook.jp"
243,"株式会社　保坂屋
代表者: 保坂　昇進","〒942-0062
上越市大字松村新田25-1
TEL: 025-543-1323
HP: https://www.hosakaya.co.jp/
Mail: info@hosakaya.co.jp"
244,"株式会社　星元
代表者: 星　忠承","〒946-0041
魚沼市本町１丁目４
TEL: 02579-3-1170
HP: https://www.hoshimoto-fudosan-j.com/
Mail: hoshimoto7@gmil.com"
245,"有限会社マイム・コーポレーション
代表者: 金田美奈子","〒950-0872
新潟市東区牡丹山１丁目25-17
TEL: 025-271-1516
Mail: 4233@mymcpr.com"
246,"株式会社まごころ本舗
代表者: 平田光一郎","〒959-1823
五泉市駅前１丁目4-20
TEL: 0250-25-7707"
247,"株式会社マスターマインド
代表者: 山際良一","〒950-0913
新潟市中央区鐙１丁目1-22
TEL: 025-250-7633"
248,"増山産業　株式会社
代表者: 増山　征志","〒956-0864
新潟市秋葉区新津本町３丁目‐１１‐２２
TEL: 0250-22-0505"
249,"株式会社又助組
代表者: 斎藤　卓弥","〒959-3927
村上市北中１００３‐１２
TEL: 0254-75-2162"
250,"株式会社又助組
デッキィ401店
代表者: 斎藤　卓弥","〒950-0973
新潟市中央区上近江４丁目１２－２０
TEL: 025-384-0420"
251,"マユミ不動産
代表者: 阿部繭美","〒953-0054
新潟市西蒲区漆山２７４４
TEL: 0256-73-2926"
252,"ミミ企画
代表者: 立川　由美","〒940-2104
長岡市大島新町５丁目7-21
TEL: 0258-29-3235"
253,"みやじま土地
代表者: 宮島　幸夫","〒955-0031
三条市松ノ木町２‐６
TEL: 0256-38-5179
HP: https://www.zennichi.net/m/miyatoti
Mail: miyatoti@sky.plala.or.jp"
254,"株式会社メビウスビル事業
代表者: 早川秀夫","〒950-0917
新潟市中央区天神１丁目‐１２‐３
TEL: 025-249-3900"
255,"株式会社　メモリーハウス
代表者: 上野　敬","〒950-0945
新潟市中央区女池上山２丁目22番1号
TEL: 025-288-5029
HP: https://memory-house.co.jp/
Mail: info@memory-house.co.jp"
256,"有限会社最南
代表者: 樋口孝行","〒950-0926
新潟市中央区高志１丁目３－６
TEL: 025-286-2801
HP: http://miyabi.jp
Mail: monami@miyabi.jp"
257,"有限会社　森田測量設計事務所
代表者: 森田繁樹","〒956-0011
新潟市秋葉区車場１丁目１８番１２号
TEL: 0250-23-3344"
258,"有限会社　山昭物産
代表者: 丸山　秀昭","〒950-0813
新潟市東区大形本町３丁目3-30
TEL: 025-273-8283
HP: http://www.yamashobussan.com
Mail: yamasho@bh.wakwak.com"
259,"株式会社　八幡建築
代表者: 八幡良行","〒959-2624
胎内市羽黒１０５２
TEL: 0254-43-5227
Mail: yawata@ywt.good.sc"
260,"一般社団法人　ユー・ネット
代表者: 白井　悦朗","〒950-2102
新潟市西区五十嵐２の町8283-15
TEL: 025-378-0873"
261,"株式会社　ＹＯＵ企画
代表者: 飯塚　裕紀","〒953-0003
新潟市西蒲区前田３５６番地7
TEL: 0256-73-5333"
262,"株式会社　ユナイテッドスタジオパートナーズ
代表者: 元川　裕章","〒943-0832
上越市本町２丁目２－２７１００１号室
TEL: 025-520-8026"
263,"株式会社ユニオンプラン
代表者: 河田　広子","〒940-2021
長岡市宮関４丁目‐１０‐２７
TEL: 0258-28-5710"
264,"ユニベール不動産株式会社
代表者: 川上良治","〒950-2112
新潟市西区内野町436番地1
TEL: 025-239-5511"
265,"株式会社予防医療協会
代表者: 安田八郎","〒943-0153
上越市鴨島１丁目‐５‐１２
TEL: 025-525-7238
Mail: yoboui1@mbr.nifty.com"
266,"株式会社　ラック
代表者: 駒形　正博","〒949-7236
南魚沼市茗荷沢新田340-1
TEL: 025-779-3530"
267,"株式会社　ライフサポート
新潟支店
代表者: 森　英治","〒950-0916
新潟市中央区米山５丁目1-38
TEL: 025-243-5000"
268,"有限会社ライフテック
代表者: 高山洋一","〒950-0885
新潟市東区下木戸１丁目4-1新潟市東区役所地下１階
TEL: 025-270-3366
HP: https://www.life-tec.jp/"
269,"ライフデザイン合同会社
代表者: 佐藤史郎","〒940-2015
長岡市江陽２丁目11-4
TEL: 0258-89-7953"
270,"ライフデザイン合同会社
イオン長岡店
代表者: 佐藤史郎","〒940-2106
長岡市古正寺１丁目249-1
TEL: 0258-94-4370"
271,"ランド・ツバサ
代表者: 渡邉康二","〒950-0923
新潟市中央区姥ケ山６丁目１０‐８
TEL: 025-257-1390"
272,"嵐南エステート株式会社
代表者: 田﨑賢治","〒955-0852
三条市南四日町３丁目7番44号
TEL: 0256-64-8886
HP: http://rn-estate.com/
Mail: tasaki@rn-estate.com"
273,"らんべるアセット　株式会社
代表者: 八木　達史","〒954-0046
見附市双葉町13-12
TEL: 0258-89-7534"
274,"株式会社　リップス
代表者: 渡邉　美幸","〒940-2105
長岡市緑町１丁目86-28
TEL: 0258-94-5501"
275,"ＲｅｅＬ　株式会社
代表者: 弦巻　大輔","〒950-0916
新潟市中央区米山６丁目11-15グリーンハイツ米山1階
TEL: 025-256-8134"
276,"有限会社　リアル・エステート
代表者: 松井　隆文","〒950-1102
新潟市西区善久761番地1
TEL: 025-378-1423"
277,"株式会社リアルエステート新潟
代表者: 川口まどか","〒950-0901
新潟市中央区弁天３丁目‐３‐５新潟マンション１０１号室
TEL: 025-240-5578"
278,"株式会社　リアル企画
代表者: 川瀬　佐一","〒940-0884
長岡市亀貝町１－７７０番地
TEL: 0258-24-5692"
279,"株式会社　リアルト・ハーツ
長岡支店
代表者: 永田　郁人","〒940-0084
長岡市幸町１丁目4-8
TEL: 0258-37-5775"
280,"株式会社　リアルト・ハーツ
新潟支店
代表者: 永田　郁人","〒950-0916
新潟市中央区米山３丁目2-11ＭＫＤ５ビル１Ｆ
TEL: 025-248-2866"
281,"Ｒｅｓｏｒｔ　Ｐｒｏｐｅｒｔｙ　Ｊａｐａｎ株式会社
代表者: 廣瀬　慎治","〒949-2111
妙高市大字赤倉124
TEL: 0255-78-7211"
282,"株式会社　リノベ住販
代表者: 割田　一幸","〒950-0861
新潟市東区中山７丁目10番3号
TEL: 025-201-5355"
283,"ＬＩＶＥ　Ｐｌａｎｎｉｎｇ
代表者: 五十嵐　俊一朗","〒957-0057
新発田市御幸町４丁目4-4
TEL: 0254-26-0480
HP: https://liveplanning.amebaownd.com/
Mail: live.planning.ikarashi@gmail.com"
284,"リンクス・プランニング　合同会社
代表者: 安立　忍","〒949-5407
長岡市神谷1544番地1
TEL: 0258-89-6630"
285,"株式会社レーベンホーム
代表者: 眞島　聡志","〒951-8116
新潟市中央区東中通２番町280番地
TEL: 025-378-5045"
286,"株式会社　わいけい住宅
代表者: 中山　修","〒951-8006
新潟市中央区附船町１丁目4273-1
TEL: 025-228-0466
HP: http://www.ykhome.co.jp/
Mail: info@ykhome.co.jp"
287,"株式会社　渡大組
代表者: 渡辺　幸雄","〒950-1342
新潟市西蒲区河間50
TEL: 025-375-3033
HP: www.watadai.jp
Mail: watadaigumi@watadai.jp"
288,"渡辺不動産
代表者: 渡辺與志男","〒959-1234
燕市南６丁目‐８‐２３
TEL: 0256-62-5343"
289,"株式会社　ワンホーム
代表者: 佐藤保則","〒950-0972
新潟市中央区新和１丁目３番３０号
TEL: 025-278-7403"
