,name,details
291,"カシマホーム
代表者: 加藤　直","〒654-0026
神戸市須磨区大池町１丁目１－２
TEL: 078-786-3930"
292,"カシマヤハウジング
代表者: 加嶋　道夫","〒676-0018
高砂市荒井町若宮町１０－１６
TEL: 079-443-6226"
293,"株式会社　カジイ
代表者: 梶井　良輔","〒658-0001
神戸市東灘区森北町１丁目７－１３
TEL: 078-412-0031"
294,"かじたに不動産
代表者: 梶谷　清彦","〒670-0984
姫路市町坪２７８－３
TEL: 079-292-9115"
295,"かつおハウス　合同会社
代表者: 松浦　克弥","〒658-0065
神戸市東灘区御影山手５丁目１２－８
TEL: 078-224-5275"
296,"かつらぎ建設　株式会社
代表者: 福田　哲士","〒663-8013
西宮市門前町９－１２
TEL: 0798-64-2485"
297,"加藤商事　株式会社
代表者: 加藤　友啓","〒655-0893
神戸市垂水区日向１丁目４－１レバンテ垂水１番館１０８号
TEL: 078-704-1011"
298,"合同会社　かとう不動産
代表者: 時本　道代","〒679-0211
加東市上滝野２３９番地１（西村様上滝野テナント）
TEL: 0795-48-5296"
299,"株式会社　かなた建築工房
代表者: 奇　博司","〒656-0021
洲本市塩屋２丁目１－２０(ヴィラシーン塩屋)
TEL: 0799-38-6860"
300,"有限会社　カネカ住研
代表者: 兼信　正法","〒651-1411
西宮市山口町名来２丁目１４－１１
TEL: 078-903-0227"
301,"有限会社　カネヨシ
代表者: 三好　政信","〒657-0051
神戸市灘区八幡町３丁目１－１２
TEL: 078-414-8800"
302,"甲ハウジング
代表者: 木村　眞比古","〒679-2123
姫路市豊富町豊富１６８１－２
TEL: 079-265-3150"
303,"カブホームサービス
代表者: 神田　將次","〒651-2116
神戸市西区南別府１丁目１７－８レジデンス南別府
TEL: 078-975-2161"
304,"かみや不動産　株式会社
代表者: 東山　明弘","〒670-0084
姫路市東辻井２丁目４－１８
TEL: 079-262-9955"
305,"カラーズアソシエイト　株式会社
代表者: 髙橋　誠","〒658-0072
神戸市東灘区岡本１丁目１０－２３
TEL: 078-412-6855"
306,"株式会社　カレッジ
代表者: 田中　勇気","〒650-0022
神戸市中央区元町通５丁目３番１８号２０２
TEL: 078-361-3344"
307,"株式会社　川口不動産
代表者: 川口　和憲","〒657-0805
神戸市灘区青谷町３丁目２－２４エカルラート青谷、管理室
TEL: 078-585-5366"
308,"有限会社　カンサー
代表者: 藤井　義也","〒674-0062
明石市大久保町谷八木１２４－８
TEL: 078-995-5337"
309,"株式会社　関西エステート
代表者: 森川　満成","〒679-4142
たつの市揖保町松原２５
TEL: 0791-67-0028"
310,"株式会社　関西コミュニティ
代表者: 三好　永寿","〒662-0836
西宮市大畑町９－２－４０２(エクセレント西宮北口)
TEL: 0798-69-1945"
311,"関西商品　株式会社
代表者: 岡内　翼","〒670-0853
姫路市大黒壱丁町７３番地
TEL: 079-284-1001"
312,"株式会社　関西住建
代表者: 國枝　安稔","〒664-0006
伊丹市鴻池６丁目１６－３２
TEL: 072-785-0500"
313,"株式会社　関西土地建物
代表者: 文　成晧","〒670-0996
姫路市土山３丁目３－１０－４０２号万葉ハイツ
TEL: 079-294-2070"
314,"株式会社　関西不動産販売
代表者: 武富　和也","〒664-0845
伊丹市東有岡３丁目８３－２
TEL: 072-710-7077"
315,"関西不動産本舗　株式会社
代表者: 鳥居　悦子","〒675-0065
加古川市加古川町篠原町３００番地リトハ加古川Ｃ棟１Ｆ
TEL: 079-422-4006
HP: http://kf-honpo.co.jp/
Mail: info@kf-honpo.co.jp"
316,"関西みなと鑑定　株式会社
代表者: 小塩　敦","〒658-0032
神戸市東灘区向洋町中６丁目９番地(神戸ファッションマート8階8S-26)
TEL: 078-200-5280"
317,"有限会社　関西ライフセンター
代表者: 德永　昭和","〒673-0863
明石市朝霧南町２丁目１９７－３
TEL: 078-911-2332"
318,"株式会社　関西リッケン
代表者: 北上　淳三","〒672-8079
姫路市飾磨区今在家６４７－１（ＣＦ－ＢＬＤＧ　２０１）
TEL: 079-237-8213
HP: http://www.k-rikken.co.jp/
Mail: kitakami@k-rikken.co.jp"
319,"株式会社　管財
代表者: 髙嶋　英雄","〒664-0895
伊丹市宮ノ前３丁目１－２
TEL: 072-770-0200"
320,"街成不動産
代表者: 安井　浩起","〒670-0981
姫路市西庄甲５８３番地５
TEL: 079-278-0392"
321,"株式会社　ガネシヤ
代表者: 新福　絵里奈","〒674-0074
明石市魚住町清水２３９５－１０１ガネシヤビル２F
TEL: 078-941-1111"
322,"Ｃａｐｉｔａｌ　Ｅｓｔａｔｅ　合同会社
代表者: 八田　幸也","〒670-0912
姫路市南町１１－２０７(Ｃａｐｉｔａｌ．ｉ姫路)
TEL: 079-229-9095"
323,"キャンパス・コミュニティー　株式会社
代表者: 道永　憲兒","〒651-2113
神戸市西区伊川谷町有瀬５６０－３
TEL: 078-975-0808"
324,"株式会社　キューブ・クリエイツ
代表者: 安倍　大蔵","〒663-8165
西宮市甲子園浦風町２－１９
TEL: 0798-55-8848"
325,"株式会社　協栄
代表者: 所　修司","〒655-0005
神戸市垂水区潮見が丘１丁目２－２８
TEL: 078-742-7887"
326,"有限会社　協伸
代表者: 井澤　博美","〒673-0012
明石市和坂２丁目１４－８
TEL: 078-922-8421"
327,"共進建設　株式会社
代表者: 中坂　善昭","〒673-0521
三木市志染町青山５丁目１８－１０
TEL: 079-487-2625"
328,"キタハラ住建
代表者: 北原　正三","〒675-1116
加古郡稲美町蛸草１００４－２
TEL: 079-495-0570"
329,"キムラクリエイト　有限会社
代表者: 木村　需伯","〒664-0832
伊丹市下河原１丁目３－１７
TEL: 072-770-7112"
330,"株式会社　木村地所
代表者: 木村　惠一","〒658-0011
神戸市東灘区森南町１丁目１０－７木村事務所１階
TEL: 078-414-2285"
331,"株式会社　耀理不動産
代表者: 安尾　美賀子","〒651-2412
神戸市西区竜が岡４丁目７－１８
TEL: 078-967-3663"
332,"近畿エステート
代表者: 柴原　幸治","〒670-0061
姫路市西今宿５丁目６－１５
TEL: 079-295-7786"
333,"株式会社　近畿商事
代表者: 坂本　佳也","〒651-2228
神戸市西区見津が丘１丁目３－１０
TEL: 078-994-0766"
334,"近畿不動産リアルティ　株式会社
代表者: 国本　大隼","〒660-0861
尼崎市御園町３５－２Ｆ
TEL: 06-6423-9507"
335,"有限会社　ギャラリーハウス
代表者: 川口　雄士","〒655-0028
神戸市垂水区宮本町３－３２(マリフクリエイト１F)
TEL: 078-707-6691"
336,"銀豐　株式会社
代表者: 王　美芳","〒651-0096
神戸市中央区雲井通３丁目２－３(アンブルールビル４Ｆ)
TEL: 078-221-2668"
337,"株式会社　空間工匠
代表者: 空　義隆","〒650-0013
神戸市中央区花隈町４番１０号
TEL: 078-367-5025"
338,"クスダホーム　株式会社
代表者: 楠田　和也","〒650-0012
神戸市中央区北長狭通３丁目７－３
TEL: 078-325-5525
HP: http://kusuda-home.jp
Mail: info@kusuda-home.jp"
339,"株式会社　楠商事
代表者: 山端　次郎","〒663-8183
西宮市里中町１丁目２－８
TEL: 0798-47-5201"
340,"クボタ
代表者: 久保田　武","〒670-0049
姫路市元町７５番地１１元町東ビルー２Ｆ１０号
TEL: 079-269-8723"
341,"株式会社　クマシュー工務店
神戸支店
代表者: 熊岡　秀史","〒658-0021
神戸市東灘区深江本町１丁目１１－８(芦屋１０)
TEL: 078-431-7177"
342,"クラージュ　株式会社
代表者: 八木　祐樹","〒650-0042
神戸市中央区波止場町６－８
TEL: 078-335-5080
HP: https://yoridoko.net/
Mail: courage@yoridoko.net"
343,"株式会社　ＣＲＯＵＤ
代表者: 稲垣　敏弘","〒660-0874
尼崎市西本町８丁目３７６
TEL: 06-4869-5881"
344,"株式会社　クラウドエステート
代表者: 梶川　高志","〒651-0094
神戸市中央区琴ノ緒町５丁目３番５号グリーンシャポービル６１３
TEL: 078-251-1555"
345,"有限会社　クラシスト
代表者: 中溪　英輝","〒658-0084
神戸市東灘区甲南町４丁目１３－１３カサベラ甲南２０３
TEL: 078-277-2819"
346,"クラシヤ不動産
代表者: 前　達也","〒662-0886
西宮市上ケ原山田町３－１４
TEL: 0798-56-8552
HP: kurashi-ya.com
Mail: info@kurashi-ya.com"
347,"株式会社　クラスター
代表者: 上田　洋二","〒670-0952
姫路市南条１丁目6クラスターＢＬＤ３Ｆ
TEL: 079-282-2103"
348,"有限会社　潔
代表者: 安友　光浩","〒650-0012
神戸市中央区北長狭通６丁目３－１０ロイヤル花隈２階２－Ａ号室
TEL: 078-367-4556"
349,"株式会社　クリアホーム
代表者: 島村　雄一","〒662-0972
西宮市今在家町３－２５ヤマネビル２階
TEL: 0798-35-6650"
350,"株式会社　クリエコーポレーション
代表者: 吉島　誠一郎","〒651-2414
神戸市西区大沢１丁目１４番地の８
TEL: 078-964-5031"
351,"Ｃｒｅｏ　株式会社
代表者: 大西　龍也","〒661-0033
尼崎市南武庫之荘５丁目３－２２
TEL: 06-6439-0733"
352,"株式会社　クレスコ不動産
代表者: 福元　雅紀","〒662-0025
西宮市北名次町２－３２
TEL: 0798-78-6283"
353,"有限会社　クレセント
代表者: 仲野　常子","〒652-0045
神戸市兵庫区松本通４丁目１－１７ー１０２号
TEL: 078-577-5088"
354,"株式会社　クレド
代表者: 渋谷　敏愛","〒661-0035
尼崎市武庫之荘２丁目1番１号
TEL: 06-6435-3010"
355,"株式会社　クレド
三宮店
代表者: 渋谷　敏愛","〒651-0095
神戸市中央区旭通５丁目３番４号
TEL: 078-251-9010"
356,"有限会社　クレバー住建
代表者: 文　剛","〒654-0025
神戸市須磨区寺田町１丁目１－６－１F
TEL: 078-754-8718"
357,"クローバー住建
代表者: 多田　成敏","〒672-8044
姫路市飾磨区下野田１丁目１３５
TEL: 079-234-4532"
358,"株式会社　ｃｒｏｓｓ　ｏｖｅｒ
代表者: 川端　孝典","〒654-0051
神戸市須磨区月見山本町２丁目５－２
TEL: 078-739-7170
HP: http://crossoverkobe.net/suma/
Mail: info@crossoverkobe.net"
359,"株式会社　グッドネスジャパン
ハウスドゥ宝塚・花のみち店
代表者: 江藤　政和","〒665-0845
宝塚市栄町１丁目６－１花のみち１番館１０４
TEL: 0797-61-8860"
360,"株式会社　グランエステート
代表者: 国本　秀吉","〒670-0921
姫路市綿町１４２
TEL: 079-263-7104"
361,"株式会社　グランドパートナー
代表者: 下澤　亜有美","〒675-0032
加古川市加古川町備後１０５番地の１（セカンドスクエア１Ｆ）
TEL: 079-456-1128"
362,"株式会社　ＧＲＡＮＤみなと
代表者: 元澤　菜穂子","〒673-0851
明石市朝霧北町３７７７番地１０８
TEL: 078-917-0505"
363,"Ｇｒａｎｄ　Ｌｉｆｅ　Ｐａｒｔｎｅｒｓ　株式会社
代表者: 竹田　祐介","〒650-0023
神戸市中央区栄町通２丁目４－１４日栄ビル６０５号
TEL: 078-381-6004"
364,"株式会社　グランドワークス
代表者: 藤本　結","〒662-0077
西宮市久出ケ谷町１０－３８
TEL: 0798-71-0385"
365,"株式会社　グランド１コーポレーション
三宮営業所
代表者: 中村　大樹","〒651-0083
神戸市中央区浜辺通４丁目２３番１号三宮ベンチャービル９階
TEL: 078-862-3073"
366,"株式会社　Ｇｒａｎ　Ｈｏｍｅｓ
代表者: 糸永　隼也","〒670-0913
姫路市西駅前町３５－１（高原ビル１階）
TEL: 079-287-3030"
367,"株式会社　Ｇｒａｎ　Ｈｏｍｅｓ
明石店
代表者: 糸永　隼也","〒673-0891
明石市大明石町１丁目１３－７（ストーンビル１０１）
TEL: 078-915-0040"
368,"有限会社　グリーン開発
代表者: 木下　浩一郎","〒670-0046
姫路市東雲町４丁目６－２
TEL: 079-299-8700"
369,"有限会社　グリーンライフ
代表者: 上田　昌則","〒661-0033
尼崎市南武庫之荘２丁目１３－６ハイツアルペン武庫之荘1階
TEL: 06-6438-3270"
370,"株式会社　ＧＲＯＯＶＥ
代表者: 小野　真護","〒651-0084
神戸市中央区磯辺通３丁目２番１１号三宮ファーストビル６階
TEL: 078-855-5291"
371,"ＧＲＡＣＥ　株式会社
代表者: 河﨑　久美","〒658-0065
神戸市東灘区御影山手５丁目１４－３
TEL: 078-855-7760"
372,"株式会社　グレイスホーム
代表者: 茶谷　昌億","〒658-0081
神戸市東灘区田中町４丁目６－７ハイマート東灘１階
TEL: 078-414-2070"
373,"株式会社　ＧＲＯＷ　ＵＰ
代表者: 安田　隆","〒675-0144
加古郡播磨町北本荘１丁目１４－１０
TEL: 079-436-8801"
374,"株式会社　ＫＲＣ　ＦＯＯＤＳ
代表者: 白鳥　浩平","〒655-0038
神戸市垂水区星陵台７丁目４ー２２
TEL: 078-783-1188"
375,"株式会社　ケーアイリビング
代表者: 池田　浩司","〒675-0147
加古郡播磨町南大中２丁目１－９
TEL: 079-436-0044"
376,"株式会社　ＫＦ－Ｃｏｒｐｏｒａｔｉｏｎ
代表者: 藤田　晃平","〒651-1212
神戸市北区筑紫が丘１丁目１５－１８
TEL: 078-223-3361"
377,"株式会社　Ｋ・Ｃコーポレーション
代表者: 小林　謙一","〒671-1102
姫路市広畑区蒲田５丁目９５６－６
TEL: 079-230-0711"
378,"ＫＧエステート
代表者: 金河　勝士","〒651-2113
神戸市西区伊川谷町有瀬８６２－１－５０６
TEL: 078-976-5283"
379,"Ｋ’ｓ　株式会社
代表者: 木村　明記","〒659-0076
芦屋市清水町９ー７
TEL: 0797-51-1160"
380,"株式会社　ＫＤＭ
代表者: 香取　聡之","〒650-0022
神戸市中央区元町通４丁目１番１号（王ビル４階）
TEL: 078-362-0210
HP: https://kdm-kobe.com"
381,"株式会社　Ｋ－ＨＯＵＳＥ
代表者: 後　健人","〒650-0042
神戸市中央区波止場町６－５(２Ｆ)
TEL: 078-341-0701"
382,"ＫＳプランニング・サービス
代表者: 上田　進","〒659-0067
芦屋市茶屋之町１－１９ポコアポコ芦屋５０８
TEL: 0797-78-8341"
383,"有限会社　ケイジェイハウス
代表者: 柏原　絵理","〒670-0808
姫路市白国１丁目３番１号
TEL: 079-288-9901"
384,"株式会社　ケイズネット
代表者: 森脇　杏吏","〒671-1121
姫路市広畑区東新町１丁目３２（米田第一ビル２０５号）
TEL: 079-230-2322"
385,"有限会社　ケイズファクトリー
代表者: 國澤　弘之","〒663-8033
西宮市高木東町４－２３
TEL: 0798-69-3766"
386,"株式会社　ケイズホーム
代表者: 三坂　和己","〒654-0022
神戸市須磨区大黒町３丁目３－２(ドミトリ－板宿１０２号)
TEL: 078-735-4407
HP: http://www.keishome.co.jp/
Mail: info@keishome.co.jp"
387,"株式会社　ケイズホーム
三宮店
代表者: 三坂　和己","〒651-0095
神戸市中央区旭通５丁目３－３フォーナイン三宮ビルＳＢ１Ｆ
TEL: 078-230-2460"
388,"株式会社　ケイズホーム
兵庫店
代表者: 三坂　和己","〒652-0805
神戸市兵庫区羽坂通３丁目２－１０羽坂ビル１Ｆ
TEL: 078-577-8801"
389,"株式会社　ケイズホーム
板宿店
代表者: 三坂　和己","〒654-0022
神戸市須磨区大黒町３丁目１－１シ－ガルパレス板宿
TEL: 078-735-4401"
390,"株式会社　ケイズホーム
明石店
代表者: 三坂　和己","〒673-0892
明石市本町１丁目１－２６明不ビル
TEL: 078-913-6601"
391,"株式会社　ケイズホーム
垂水店
代表者: 三坂　和己","〒655-0028
神戸市垂水区宮本町３－２カレント北川１F
TEL: 078-708-0333"
392,"ＫＴホームサービス
代表者: 梶　貴則","〒669-1133
西宮市東山台３丁目４５－５
TEL: 0797-78-8850"
393,"株式会社　Ｋｅｎｎｙ
代表者: 三宮　健","〒651-0087
神戸市中央区御幸通６丁目１－１５御幸ビル(７階)
TEL: 078-803-8277"
394,"健新不動産販売　株式会社
代表者: 梶原　健新","〒673-0884
明石市鍛治屋町４－２１
TEL: 078-911-1822"
395,"賢真ホーム
代表者: 金田　真一","〒663-8131
西宮市武庫川町５－２３
TEL: 0798-43-2009"
396,"株式会社　ＫＥＮホームズ
代表者: 山本　健次","〒670-0955
姫路市安田４丁目３９
TEL: 079-221-8778"
397,"株式会社　ゲイン
代表者: 樋口　勝久","〒660-0064
尼崎市稲葉荘３丁目５－２０－１０５号
TEL: 06-6430-0058"
398,"株式会社　ゲストハウス
代表者: 松山　英樹","〒658-0053
神戸市東灘区住吉宮町４丁目３－１３号２０１(東急ドエルアルス住吉駅前ビル)
TEL: 078-841-8887"
399,"株式会社　現代環境
代表者: 杉本　鐘一","〒671-0208
姫路市飾東町八重畑１２５２－５
TEL: 079-228-6604"
400,"有限会社　コーケン住宅
代表者: 吉田　健一","〒676-0805
高砂市米田町米田１１３２－２７（アシスト・ジャパンビル）
TEL: 079-434-3777"
401,"コージン開発　株式会社
代表者: 香野　希代子","〒670-0056
姫路市東今宿３丁目６－１２（東今宿中村コーポパートⅡ１０３号室）
TEL: 079-291-5522"
402,"コータハウス　有限会社
代表者: 藤本　欣則","〒653-0833
神戸市長田区大道通４丁目１－７大道コーポ１０１
TEL: 078-646-7377"
403,"株式会社　コーナン
代表者: 文原　豊","〒675-0063
加古川市加古川町平野字一ノ橋２４４－５（１Ｆ）
TEL: 079-421-5070"
404,"株式会社　コアライズ
代表者: 梁本　貴敏","〒663-8003
西宮市上大市１丁目６－３９　３階
TEL: 0798-56-9950"
405,"有限会社　工作舎アルブル
代表者: 金原　秀吉","〒663-8106
西宮市大屋町１２番１０号
TEL: 0798-56-8911"
406,"株式会社　光進
代表者: 原　三修男","〒650-0016
神戸市中央区橘通１丁目１－１２（行政ビル２０３号）
TEL: 078-360-1070"
407,"合同会社　甲東園ハウジング
代表者: 西村　朋泰","〒662-0812
西宮市甲東園３丁目２－２２２０４号
TEL: 0798-53-8288"
408,"甲東産業　株式会社
代表者: 梶本　保明","〒660-0882
尼崎市昭和南通４丁目４５－１
TEL: 06-4869-0104"
409,"功徳開発
代表者: 藤沢　忠寿","〒670-0084
姫路市東辻井１丁目１１－１７
TEL: 079-297-6565"
410,"株式会社　コウナン
代表者: 吉田　江集","〒653-0014
神戸市長田区御蔵通７丁目８－７
TEL: 078-575-3656"
411,"有限会社　甲南地産
代表者: 吉富　誠","〒651-0093
神戸市中央区二宮町４丁目６－１５(二宮入江ビル２Ｆ)
TEL: 078-222-7073"
412,"口福家
代表者: 藤井　一義","〒679-4116
たつの市神岡町沢田１１４４－２
TEL: 0791-62-3096"
413,"株式会社　神戸ｉｅ物語
代表者: 西原　美妙","〒653-0862
神戸市長田区西山町２丁目２－５
TEL: 078-778-1251"
414,"神戸エステート　合同会社
代表者: 阿部　真澄","〒650-0011
神戸市中央区下山手通４丁目１－１
TEL: 078-334-7300"
415,"神戸Ｎ＆Ｍ商事　株式会社
代表者: 和田　愼一郎","〒663-8173
西宮市甲子園三番町９－１２
TEL: 0798-77-3238
Mail: kobenmshoji@gmail.com"
416,"一般社団法人　神戸厚生事業団
代表者: 小西　信仁","〒673-0023
明石市西新町２丁目１６－８
TEL: 078-585-7863"
417,"株式会社　神戸さくら不動産
代表者: 寺川　敏行","〒653-0803
神戸市長田区前原町２丁目２－１７－２０１
TEL: 078-385-3780"
418,"株式会社　神戸三共
代表者: 夏山　孝一","〒671-1233
姫路市網干区大江島古川町１１２番地
TEL: 079-273-3159"
419,"株式会社　神戸地建
代表者: 中津　允","〒657-0842
神戸市灘区船寺通１丁目１－１１　1C
TEL: 078-414-8888"
420,"株式会社　神戸不動産
代表者: 岡田　明彦","〒653-0015
神戸市長田区菅原通５丁目４３－５－６０１(エクセル菅原)
TEL: 078-962-7033"
421,"有限会社　神戸プロパティ・サービス
代表者: 小原　一男","〒651-0097
神戸市中央区布引町４丁目３－１３タカラ三宮ビル２Ｆ
TEL: 078-252-7311"
422,"神戸ライフ管財　株式会社
代表者: 庄野　亜矢","〒650-0016
神戸市中央区橘通２丁目１－６
TEL: 078-381-7282"
423,"有限会社　神戸リアルエステート
代表者: 古澤　宏文","〒650-0022
神戸市中央区元町通１丁目１４－１３(セントラルシティ元町駅前ビル５階Ｃ号)
TEL: 078-321-1007"
424,"神戸リアルティ　株式会社
代表者: 西村　龍三","〒657-0059
神戸市灘区篠原南町６丁目６－２１－９０５（ファミール六甲）
TEL: 078-862-5195"
425,"株式会社　神戸令和ホーム
代表者: 高橋　宏明","〒653-0836
神戸市長田区神楽町６丁目５－３
TEL: 078-786-3399
HP: http://kobereiwa.com
Mail: kobereiwahome@outlook.jp"
426,"株式会社　康洋不動産
代表者: 浅井　康爾","〒651-1311
神戸市北区有野町二郎９９０－１０
TEL: 078-958-5472"
427,"公陽ホーム　株式会社
代表者: 中野　隆司","〒655-0041
神戸市垂水区神陵台３丁目２番１－１０（明舞北センタービル）
TEL: 078-754-9226"
428,"有限会社　交和
代表者: 髙馬　君枝","〒679-2122
姫路市豊富町御蔭１４５３番地
TEL: 079-240-7339"
429,"光和産業　株式会社
代表者: 坂本　信之助","〒655-0022
神戸市垂水区瑞穂通６－１２－１０２
TEL: 078-777-1704"
430,"有限会社　宏和商会
代表者: 佐柳　陽子","〒653-0813
神戸市長田区宮川町９丁目６－１０
TEL: 078-621-0222"
431,"有限会社　コスモス住宅販売
代表者: 古澤　陽一","〒665-0852
宝塚市売布２丁目３－１６
TEL: 0797-85-2250"
432,"株式会社　コスモステージ
代表者: 富永　元明","〒664-0027
伊丹市池尻１丁目３５６
TEL: 072-700-1117"
433,"コスモストータルプランニング　有限会社
代表者: 勝野　弘","〒665-0861
宝塚市中山寺１丁目１６－２１
TEL: 0797-84-9155"
434,"株式会社　コスモハウジング
代表者: 森　和則","〒660-0075
尼崎市大庄中通１丁目９３－２
TEL: 06-6418-2900"
435,"コスモピア住宅センター
代表者: 成山　午鏞","〒661-0026
尼崎市水堂町２丁目３８－１シャトー水堂
TEL: 06-6438-8888"
436,"有限会社　コスモ不動産
代表者: 森　和則","〒660-0075
尼崎市大庄中通１丁目９３－２－１F
TEL: 06-6419-1800"
437,"株式会社　コスモ不動産
代表者: 吉本　亜弓","〒651-1114
神戸市北区鈴蘭台西町５丁目１６－１－１００１ライオンズマンション鈴蘭台壱番館
TEL: 078-955-9036"
438,"株式会社　小関工務店
代表者: 阿部　誠","〒666-0121
川西市平野１丁目１６－８
TEL: 072-793-0167"
439,"株式会社　寿建設
代表者: 中村　紳治","〒658-0053
神戸市東灘区住吉宮町６丁目１２－１４
TEL: 078-851-5768"
440,"株式会社　コネクトコーポレーション
代表者: 谷　幸寛","〒670-0964
姫路市豊沢町２４(山陽コーポレーションビル３Ｆ)
TEL: 079-240-5966"
441,"株式会社　小総
代表者: 小森　秀人","〒654-0021
神戸市須磨区平田町３丁目２－１５(板宿駅前ブルースカイビル１０１号)
TEL: 078-798-7091"
442,"株式会社　コミュニティサービス
代表者: 越智　寛隆","〒659-0065
芦屋市公光町１０－１７（オルヴィスビルⅡ　１Ｆ）
TEL: 0797-25-7522"
443,"株式会社　コモード
代表者: 高田　幸典","〒658-0072
神戸市東灘区岡本１丁目２－２７－４１３カサベラ岡本
TEL: 078-414-8728"
444,"是川不動産　株式会社
代表者: 是川　光弘","〒671-1141
姫路市大津区西土井１６０－２
TEL: 079-240-7775"
445,"株式会社　ＣＯＮＣＩＥＲＧＥ　Ｄｅ　Ｌａ　Ｖｉｅ
代表者: 早川　稔","〒655-0041
神戸市垂水区神陵台２丁目３番２８号(サニーパレス神陵台２B)
TEL: 078-754-7761"
446,"株式会社　Ｇｏｌｄ　Ｗｏｏｄ
代表者: 永津　厚平","〒662-0076
西宮市松生町６－２０Ｄ－Ｍａｒｋ夙川３０２号
TEL: 0798-61-5555"
447,"ごいち地所
代表者: 松本　大輔","〒679-2131
姫路市香寺町犬飼３３８－６
TEL: 079-232-1516"
448,"有限会社　ごとう土地
代表者: 後藤　正仁","〒679-2151
姫路市香寺町香呂２００－５
TEL: 079-232-1474"
449,"株式会社　五葉土地
代表者: 佐々木　康夫","〒653-0862
神戸市長田区西山町３丁目４－２０
TEL: 078-691-1255"
450,"株式会社　サークル地所
代表者: 樋口　勝男","〒670-0034
姫路市船丘町２９０番地３
TEL: 079-291-0399"
451,"株式会社　サーフマネジメント
代表者: 持田　俊輔","〒670-0893
姫路市北平野１丁目７－１６（工匠井上ビル１０３号室）
TEL: 079-226-1002"
452,"株式会社　サイエンスＬＤホーム
代表者: 根郷　陽一","〒675-1371
小野市黒川町１２５－１
TEL: 0794-70-7882"
453,"株式会社　彩晄エステート
代表者: 國光　哲夫","〒670-0811
姫路市野里１９９番地１メゾン・セラヴィー野里１０５号
TEL: 079-262-6785
HP: http://saikou.sesh.estate/
Mail: saikou9232@gmail.com"
454,"サイトー不動産　株式会社
代表者: 齋藤　茂","〒651-0064
神戸市中央区大日通７丁目２－２４
TEL: 078-272-9898"
455,"サウスヒルズ　株式会社
代表者: 岡島　豊","〒663-8013
西宮市門前町９－１２
TEL: 0798-64-3977"
456,"サカイグループ　株式会社
代表者: 酒井　利幸","〒650-0011
神戸市中央区下山手通３丁目２番１５－６０１号
TEL: 078-599-9631"
457,"坂上興産　株式会社
代表者: 坂上　功治","〒672-8083
姫路市飾磨区城南町３丁目４６番地
TEL: 079-239-2112"
458,"さかホーム
代表者: 坂　尚登","〒661-0033
尼崎市南武庫之荘４丁目１５－３３
TEL: 06-7709-1457"
459,"サカモト建設　株式会社
代表者: 坂本　良彦","〒661-0953
尼崎市東園田町５丁目２１－１９
TEL: 06-6492-0675"
460,"有限会社　サカモト住研
代表者: 阪本　康太郎","〒659-0022
芦屋市打出町７－２６
TEL: 0797-25-0090
HP: http://www.sakamotojyuken.com
Mail: sakamoto@moon.odn.ne.jp"
461,"有限会社　サクセスホーム
代表者: 加藤　研二","〒673-0431
三木市本町１丁目５番３号
TEL: 0794-82-7761"
462,"さくら　株式会社
代表者: 下川　明秀","〒650-0022
神戸市中央区元町通２丁目９－１元町プラザ３０２
TEL: 078-335-0589"
463,"株式会社　さくらリテール
代表者: 梶原　良造","〒652-0003
神戸市兵庫区梅元町５番７号１
TEL: 078-351-0708"
464,"株式会社　皐工務店
代表者: 福井　史聡","〒660-0893
尼崎市西難波町１丁目８－８
TEL: 06-6415-7777"
465,"株式会社　サポートホームサービス
代表者: 野上　耕誠","〒673-0892
明石市本町１丁目１－３２
TEL: 078-913-0002"
466,"株式会社　サポートホームサービス
明石北店
代表者: 野上　耕誠","〒673-0845
明石市太寺４丁目４－２８双葉ハイツ１０１号
TEL: 078-785-7007"
467,"有限会社　サムディ
代表者: 長尾　裕美","〒654-0055
神戸市須磨区須磨浦通２丁目３－２８(長尾ビル１０１号)
TEL: 078-739-5223
Mail: qqkz5fnd@movie.ocn.ne.jp"
468,"株式会社　サンイエ．トラスト
代表者: 上野　孝","〒670-0802
姫路市砥堀３４－７
TEL: 079-264-8850
Mail: shang-ye@dolphin.ocn.ne.jp"
469,"三一通商　株式会社
代表者: 李　麗","〒650-0022
神戸市中央区元町通７丁目１－２－１０２号
TEL: 078-381-8666"
470,"山陰合同不動産　有限会社
代表者: 森本　岩夫","〒653-0836
神戸市長田区神楽町２丁目３－１（丸鹿第一ビル３０３号）
TEL: 078-641-7717"
471,"株式会社　三栄
代表者: 川島　琪泳","〒664-0888
伊丹市昆陽南４丁目３－１６
TEL: 072-768-6000"
472,"有限会社　山英
代表者: 星川　英樹","〒651-0094
神戸市中央区琴ノ緒町５丁目３－５グリーンシャポービル３０６号
TEL: 078-272-1272"
473,"３９　株式会社
代表者: 林　太智","〒653-0015
神戸市長田区菅原通５丁目３３
TEL: 078-386-5802"
474,"サンキュー・ホームズ　株式会社
代表者: 田中　丈晴","〒670-0073
姫路市御立中３丁目１－３７－１０８号
TEL: 079-296-7400"
475,"株式会社　サンキョウホーム
神戸営業所
代表者: 小川　富士男","〒651-0083
神戸市中央区浜辺通３丁目１－３ベルレコルテ浜辺203号室
TEL: 078-231-7878"
