,name,details
195,"小澤会計事務所
代表者: 小澤　稔","〒420-0836
静岡市葵区東町５－２
TEL: 054-293-6000"
196,"株式会社　落合組
代表者: 落合　英親","〒439-0018
菊川市本所１２４４
TEL: 0537-35-3261"
197,"オチインターナショナル　株式会社
代表者: 越智　康倫","〒437-0122
袋井市春岡６９３－２０
TEL: 0538-49-1131"
198,"オフィス　エーアンドオー
代表者: 芦澤　高史","〒422-8033
静岡市駿河区登呂６丁目１－４１－６
TEL: 054-282-3737"
199,"オフィス産業　株式会社
代表者: 金指　康晴","〒432-8023
浜松市中区鴨江１丁目２８－２３
TEL: 053-458-1230"
200,"株式会社　オフィス翔
代表者: 小山 元明","〒411-0905
駿東郡清水町長沢６１９－４
TEL: 055-972-8880"
201,"有限会社　オフィスマキノ
代表者: 牧野　建男","〒438-0043
磐田市大原８２８
TEL: 0538-34-2892"
202,"株式会社　オレンジハウス
代表者: 中戸川　豊","〒420-0067
静岡市葵区幸町４－１８
TEL: 054-254-7292"
203,"株式会社　オレンジハウス
流通通り店
代表者: 中戸川　豊","〒420-0816
静岡市葵区沓谷５丁目９－１４
TEL: 054-655-2255"
204,"株式会社　オレンジハウス
静岡駅前店
代表者: 中戸川　豊","〒420-0852
静岡市葵区紺屋町８－１３内野ビル１Ｆ
TEL: 054-266-3202"
205,"株式会社　オレンジハウス
藤枝店
代表者: 中戸川　豊","〒426-0036
藤枝市上青島４７６－１
TEL: 054-625-8955"
206,"オレンジ不動産
代表者: 大城　学","〒430-0925
浜松市中区寺島町５５３－１
TEL: 053-545-9320
Mail: orange-fudousan@cy.tnc.ne.jp"
207,"開陽堂不動産
代表者: 近藤　良夫","〒432-8015
浜松市中区高町２０５－１１
TEL: 053-453-8707"
208,"株式会社　風間エステート
代表者: 風間　友美子","〒420-0884
静岡市葵区大岩本町２８－２４
TEL: 054-207-7744"
209,"有限会社　カシオ
代表者: 田邉　幸夫","〒426-0072
藤枝市南新屋３３９－１７
TEL: 054-647-6477"
210,"加藤建築　株式会社
代表者: 永井　裕崇","〒438-0835
磐田市豊田西之島９７
TEL: 0538-32-1472
Mail: yasu219978@gmail.com"
211,"株式会社　門出
代表者: 沢田　二郎","〒420-0031
静岡市葵区呉服町２丁目５－２２ソシアルカドデビル５Ｆ
TEL: 054-251-1173"
212,"株式会社　かなめ創建
代表者: 牧野　敏之","〒435-0036
浜松市南区渡瀬町８０４－５
TEL: 053-463-5050"
213,"株式会社　かなめ創建
かなめ創建鷲津オフィス
代表者: 牧野　敏之","〒431-0431
湖西市鷲津１０６２－７９
TEL: 053-543-6666"
214,"カネシン
代表者: 栗田　信夫","〒426-0088
藤枝市堀之内１２４０－１
TEL: 054-643-1008"
215,"株式会社　カネノ
代表者: 大河原　裕尊","〒427-0038
島田市稲荷１丁目２－２９
TEL: 0547-32-9193"
216,"有限会社　上條ハウジング
代表者: 望月　傑","〒418-0116
富士宮市上条１６２６
TEL: 0544-58-8111"
217,"株式会社　かわくぼハウス
代表者: 殿岡　武春","〒420-0841
静岡市葵区上足洗３丁目１－２５殿岡ハイツ１０１号
TEL: 054-245-1777"
218,"株式会社　川口ビル
代表者: 川口　眞司","〒424-0114
静岡市清水区庵原町５７７－１４
TEL: 054-368-4216"
219,"川口不動産事務所
代表者: 川口　英二","〒424-0041
静岡市清水区高橋２丁目８－１６コ－ポいつき１０２号
TEL: 054-367-1589"
220,"川崎アセットコンサルティング　株式会社
代表者: 川崎　友和","〒420-0852
静岡市葵区紺屋町１－９きたがわ宝石ビル 地下１階
TEL: 054-269-5936"
221,"川祥不動産　株式会社
代表者: 川添　義浩","〒417-0061
富士市伝法３１０９－７
TEL: 0545-30-9241"
222,"加和太建設　株式会社
代表者: 河田　亮一","〒411-0033
三島市文教町１丁目５－１５
TEL: 055-987-5541"
223,"加和太建設　株式会社
ピタットハウス三島店
代表者: 河田　亮一","〒411-0036
三島市一番町１０－９
TEL: 055-971-3111"
224,"加和太建設　株式会社
ピタットハウス沼津店
代表者: 河田　亮一","〒410-0056
沼津市高島町１０－３２サンビルドＩ．Ｓ．１階
TEL: 055-925-1152"
225,"神田　合同会社
代表者: 神田　守","〒420-0042
静岡市葵区駒形通６丁目６－１
TEL: 054-273-5901"
226,"函南不動産
代表者: 秋田　直樹","〒419-0111
田方郡函南町畑毛２０５－１１レアールマンションアキタⅢ１F
TEL: 055-978-3344"
227,"かんべ土地建物　有限会社
代表者: 神戸　優","〒411-0943
駿東郡長泉町下土狩１００５－９
TEL: 055-986-4257"
228,"合同会社　楽毅
代表者: 浅井　繁","〒430-0803
浜松市東区植松町１４７６－１１
TEL: 053-443-7577
HP: http://www.tenryugawa.co.jp/
Mail: info@tenryugawa.co.jp"
229,"株式会社　ガードワン
代表者: 渡邊　健司","〒417-0056
富士市日乃出町５５－２十一屋ビル３Ｆ
TEL: 0545-32-6660"
230,"株式会社　ＧＡＵデザイン
代表者: 熱田　潤","〒410-0048
沼津市新宿町９－６佐藤ビル２F
TEL: 055-929-0207"
231,"有限会社　キャピタルプラン
代表者: 渡邊　弘","〒410-2123
伊豆の国市四日町８８－２
TEL: 055-949-5143"
232,"株式会社　共栄住研
代表者: 望月　てる子","〒424-0013
静岡市清水区下野緑町１５ー２９
TEL: 054-366-7771"
233,"株式会社　共同企画
代表者: 時田　一樹","〒416-0921
富士市水戸島９３－３
TEL: 0545-32-9550
HP: http://kyoudou-kikaku.com/
Mail: info@kyoudou-kikaku.com"
234,"有限会社　協有住宅
代表者: 牧野　隆広","〒414-0044
伊東市川奈１２２６－２９
TEL: 0557-44-5000"
235,"株式会社　杏林不動産
代表者: 堀井　信吾","〒420-0029
静岡市葵区研屋町２１ｈ・テラスビル１階
TEL: 054-255-7820"
236,"共和クリエート
代表者: 渡瀨　健児","〒435-0014
浜松市東区大蒲町１２４－１５
TEL: 053-477-8188
HP: https://www.kyowa-cr.jp/
Mail: watase@kyowa-cr.jp"
237,"株式会社　協和通信
代表者: 川村　好正","〒436-0025
掛川市下俣１１７２－１
TEL: 0537-23-2126"
238,"株式会社　木内不動産
代表者: 木内　隆之","〒438-0086
磐田市見付２２９－１
TEL: 0538-33-9030"
239,"有限会社　木下
代表者: 木下　敏弘","〒432-8063
浜松市南区小沢渡町５９７
TEL: 053-447-0413"
240,"株式会社　喜設
代表者: 伊藤　富夫","〒410-0302
沼津市東椎路１７１８－１
TEL: 055-957-1222"
241,"北工房不動産
代表者: 後藤　昇","〒425-0027
焼津市栄町５丁目８－８
TEL: 054-639-9753"
242,"有限会社　金原物産
代表者: 金原　清隆","〒438-0818
磐田市下万能７６６
TEL: 0538-24-7024"
243,"技術士事務所ＹＭＫＳ　合同会社
代表者: 鈴木　祥哲","〒436-0117
掛川市幡鎌９０－１
TEL: 0537-26-0787"
244,"株式会社　クオレスト
代表者: 西山　貴信","〒412-0043
御殿場市新橋１７０４－４MSビル１階１号室
TEL: 0550-98-8465"
245,"株式会社　工藤建設
代表者: 工藤　克敏","〒410-0006
沼津市中沢田２８５－２
TEL: 055-921-4239
Mail: erakudou-k.k@joy.ocn.ne.jp"
246,"株式会社　クリエイティブ源
代表者: 遠山　和子","〒433-8105
浜松市北区三方原町４９７－３１０１号室
TEL: 053-437-0203"
247,"クリエイト・ジャパン浜松　株式会社
代表者: 岡田　樹義","〒430-0851
浜松市中区向宿３丁目４－１
TEL: 053-460-3785
HP: http://www.cjh.co.jp
Mail: info@cjh.co.jp"
248,"クリエイト・ジャパン浜松西　株式会社
代表者: 山下　哲也","〒432-8061
浜松市西区入野町１６１０２－１０
TEL: 053-447-7941"
249,"クレア　株式会社
代表者: 原　賢二","〒417-0049
富士市緑町６－３７
TEL: 0545-30-8346"
250,"クレアエステート　株式会社
代表者: 後藤　心一","〒430-0929
浜松市中区中央１丁目１８－４ウィステリアピーク２０２号
TEL: 053-415-9780"
251,"株式会社　クロフネ
代表者: 水野　憲司","〒438-0108
磐田市社山３１４
TEL: 0539-62-6877"
252,"株式会社　グラモード
代表者: 増田　博之","〒422-8051
静岡市駿河区中野新田１２６昭和貿易ビル２F
TEL: 054-288-5220"
253,"株式会社　ｇｒａｎｄｓ
沼津店
代表者: 佐藤　海太","〒410-0053
沼津市寿町９－１８川口ビル３０１
TEL: 0463-79-9732"
254,"グラント・トラスト　有限会社
代表者: 石川　慎太郎","〒431-0211
浜松市西区舞阪町舞阪２６２１－１０８
TEL: 053-540-4634"
255,"有限会社　グリッタージャパン
代表者: 青嶋　幹弥","〒436-0342
掛川市上西郷２８７５
TEL: 0537-64-5231"
256,"株式会社　ケーアンドオー
代表者: 荻野　直","〒420-0858
静岡市葵区伝馬町２－９
TEL: 054-253-8988"
257,"Ｋ・山口総合事務所
代表者: 山口　晃史","〒420-0013
静岡市葵区八千代町８－１
TEL: 054-277-9848"
258,"ケイアイスター不動産　株式会社
静岡営業所
代表者: 塙 圭二","〒420-0054
静岡市葵区南安倍１丁目６－１０ＪＳオフィスビル４Ｆ
TEL: 054-260-5105"
259,"ケイアイスター不動産　株式会社
浜松営業所
代表者: 塙 圭二","〒430-0926
浜松市中区砂山町３５１－１サニービル２Ｆ
TEL: 053-489-6686"
260,"株式会社　Ｋ・Ｓ不動産企画
代表者: 佐野　直道","〒416-0933
富士市中丸２８２－１
TEL: 0545-67-5555"
261,"株式会社　ケイプレイス
代表者: 片井　裕人","〒421-0112
静岡市駿河区東新田３丁目９－１０山田ビル２階
TEL: 054-291-7661"
262,"啓隆ホーム
代表者: 柳川　啓恒","〒436-0025
掛川市下俣６４４－２
TEL: 0537-29-6950"
263,"有限会社　ケンエンタープライズ
代表者: 中島　隼人","〒422-8034
静岡市駿河区高松２４５６－１４
TEL: 054-236-5290"
264,"株式会社　ケン・コーポレーション
代表者: 古賀　ゑつ","〒420-0843
静岡市葵区巴町５３－１
TEL: 054-209-3744"
265,"株式会社　建翔
代表者: 杉田　政明","〒424-0886
静岡市清水区草薙３丁目１０－２２
TEL: 054-340-5333"
266,"株式会社　建設のマルモ
代表者: 望月　博司","〒422-8045
静岡市駿河区西島１０３８－２
TEL: 054-283-7052"
267,"株式会社　建築システム隙間職人
代表者: 蒔田　貴嗣","〒421-0133
静岡市駿河区鎌田３４１－１４
TEL: 054-258-8564"
268,"株式会社　元気
代表者: 鈴木　秀和","〒410-0875
沼津市今沢４９０－２９
TEL: 055-969-4107"
269,"株式会社　コーセイ
代表者: 竹内　ふみ子","〒410-0051
沼津市西熊堂５１４－１０
TEL: 055-925-8658"
270,"コアエステート
代表者: 荒川　正行","〒432-8023
浜松市中区鴨江３丁目５５－１１
TEL: 053-482-7058"
271,"広栄住宅　有限会社
代表者: 鈴木　光英","〒417-0847
富士市比奈４９３ー１
TEL: 0545-34-1409"
272,"光栄ホーム
代表者: 池谷　文孝","〒425-0027
焼津市栄町６丁目６－８
TEL: 054-629-0844"
273,"有限会社　煌雅堂
代表者: 蒔田　正孝","〒421-0101
静岡市駿河区向敷地８８４－２
TEL: 054-256-9684
HP: http://www.kougadou.jp
Mail: kougadou@ai.tnc.ne.jp"
274,"有限会社　こうけん
代表者: 松浦　廣輔","〒425-0028
焼津市駅北３丁目１１－８
TEL: 054-620-4771
HP: http://kouken55.com/
Mail: recosuke23@nifty.com"
275,"株式会社　貢献不動産
代表者: 松下　貢","〒435-0041
浜松市東区北島町２０１－２、２０３号
TEL: 053-424-7335
Mail: kouken-f@chic.ocn.ne.jp"
276,"株式会社　耕世コンサルティング
代表者: 佐藤　貢一","〒420-0861
静岡市葵区丸山町１２エーワイビル１階
TEL: 054-246-8871"
277,"浩世不動産
代表者: 中森　浩世","〒431-0301
湖西市新居町中之郷３６５３－１
TEL: 053-522-8631"
278,"コウセイ不動産
代表者: 田中　豊","〒426-0042
藤枝市兵太夫９７８－２
TEL: 054-668-9324"
279,"有限会社　弘明不動産
代表者: 三岡　弘明","〒422-8076
静岡市駿河区八幡３丁目５－１２
TEL: 054-286-4017"
280,"宏怜エステート　株式会社
代表者: 藤原　靖","〒430-0803
浜松市東区植松町６０－１５
TEL: 053-464-0200"
281,"興和　株式会社
代表者: 中村　和也","〒424-0026
静岡市清水区八坂南町１－２３
TEL: 054-376-5647"
282,"興和エクセル　株式会社
代表者: 石川　トシヱ","〒414-0016
伊東市岡広町３－２石川ビル１階
TEL: 0557-38-3041"
283,"株式会社　幸和建設
代表者: 市川　幸子","〒424-0847
静岡市清水区大坪１丁目２－１０
TEL: 054-346-6598"
284,"心建設　株式会社
代表者: 宮越　和昭","〒434-0044
浜松市浜北区内野２９８７－１
TEL: 053-589-5525"
285,"心建設　株式会社
島田支店
代表者: 宮越　和昭","〒427-0056
島田市大津通４－１
TEL: 0547-54-5835"
286,"株式会社　コジマ建物
代表者: 小嶋　謙一","〒421-1213
静岡市葵区山崎２丁目２５－７
TEL: 054-207-8030"
287,"コスモ・クリエート
代表者: 大畑　綾","〒422-8021
静岡市駿河区小鹿２１３－１８
TEL: 054-287-7811"
288,"株式会社　コネクト
代表者: 牧田　順三","〒425-0035
焼津市東小川３丁目９－４
TEL: 054-663-7455"
289,"コネクト
代表者: 大塚　龍彦","〒411-0028
三島市富士ビレッジ５９－１０
TEL: 055-957-8787"
290,"株式会社　木の香建築工房
代表者: 佐藤　圭一","〒435-0048
浜松市東区上西町２２－２ツリーハウス１Ｆ
TEL: 053-411-5150"
291,"株式会社　この花開発
代表者: 山川　恵","〒418-0061
富士宮市北町８－６
TEL: 0544-25-0300"
292,"株式会社　コラボレーション
代表者: 小栗　豊人","〒430-0912
浜松市中区茄子町３５４－６
TEL: 053-464-2330
HP: https://www.collabo.site/
Mail: ogurit@mail.wbs.ne.jp"
293,"コリー　株式会社
代表者: 松下　朋樹","〒431-3112
浜松市東区大島町１４９２
TEL: 053-433-3808"
294,"株式会社　ゴウド
代表者: 森　圭乃右","〒430-7718
浜松市中区板屋町１１１－２
TEL: 053-454-2601"
295,"株式会社　斉藤商事
代表者: 齊藤　恭一","〒418-0023
富士宮市山本４２５
TEL: 0544-27-2623"
296,"株式会社　斉藤商事
中央支店
代表者: 齊藤　恭一","〒418-0038
富士宮市野中町７２６
TEL: 0544-24-8800"
297,"有限会社　斉能不動産
代表者: 齊能 武史","〒420-0882
静岡市葵区安東３丁目７－１６
TEL: 054-248-0040"
298,"株式会社　サイファーム南伊豆
代表者: 石井　良一","〒415-0531
賀茂郡南伊豆町伊浜２０７４
TEL: 0558-64-8880"
299,"株式会社　坂田
代表者: 坂田　和広","〒431-0103
浜松市西区雄踏１丁目１６－１９
TEL: 053-592-1030"
300,"株式会社　咲企画
代表者: 朝倉　伯枝","〒420-0816
静岡市葵区沓谷３丁目１－２２
TEL: 054-200-6000"
301,"株式会社　サクセスプラン
代表者: 矢部　和孝","〒410-0011
沼津市岡宮３７５－１３パステル緑ヶ丘１FA号
TEL: 055-994-9570"
302,"サクラビルテス　株式会社
代表者: 櫻井　和男","〒424-0043
静岡市清水区永楽町１４－１８
TEL: 054-365-4353"
303,"さくら不動産販売　株式会社
代表者: 山本　享","〒437-0222
周智郡森町飯田２１０２－１
TEL: 0538-24-7772"
304,"さくらホーム　株式会社
代表者: 田嶋　祐介","〒420-0843
静岡市葵区巴町７２－１１
TEL: 054-209-1112"
305,"サチ不動産
代表者: 桑野　佐智代","〒431-0442
湖西市古見１０３７－２
TEL: 053-576-3540"
306,"株式会社　幸不動産
代表者: 長嶋　伸幸","〒420-0004
静岡市葵区末広町１２６
TEL: 054-251-8601"
307,"株式会社　さとやまワークス
代表者: 森﨑　秀勇","〒410-0304
沼津市東原５６６－１
TEL: 055-960-6001"
308,"佐野藤建設　株式会社
代表者: 佐野　哲也","〒418-0116
富士宮市上条１５４０－１
TEL: 0544-58-0610"
309,"有限会社　サプライ興業
代表者: 佐藤　孝則","〒410-2507
伊豆市冷川３１４－５
TEL: 0558-83-1984"
310,"株式会社　サマーハウス
代表者: 長倉　光宏","〒410-2132
伊豆の国市奈古谷２２１１－１３６
TEL: 0557-68-2020"
311,"株式会社　さわ不動産
代表者: 澤田　謙治","〒422-8037
静岡市駿河区下島１８８－１コーポラス下島１０３号室
TEL: 054-660-1495"
312,"三協建設　株式会社
代表者: 富田　仁","〒431-1405
浜松市北区三ヶ日町津々崎７５－１
TEL: 053-525-1031"
313,"三共地建
代表者: 鎌腰　勝","〒424-0001
静岡市清水区梅ヶ谷８６－１２
TEL: 054-346-2763"
314,"サン企画
代表者: 新田　裕一","〒421-0104
静岡市駿河区丸子芹が谷町９－８－２
TEL: 054-258-1139"
315,"株式会社　サンクリエイトサービス
代表者: 斯波　幹和","〒420-0858
静岡市葵区伝馬町２４－２
TEL: 054-202-5139"
316,"サンケイアセット　株式会社
代表者: 金森　建史朗","〒420-0035
静岡市葵区七間町５－１チサンマンション七間町５０４号
TEL: 054-204-0112"
317,"株式会社　サン計画グループ
代表者: 佐野　文明","〒418-0001
富士宮市万野原新田４１５９－３
TEL: 0544-23-8997"
318,"三州木材　株式会社
代表者: 杉林　敬之","〒438-0075
磐田市天龍１１０３－１
TEL: 0538-34-3434"
319,"株式会社　サンセイ不動産
代表者: 川口　典子","〒419-0205
富士市天間９５７－７
TEL: 0545-72-6615"
320,"有限会社　サンハウス
代表者: 植松　勝明","〒410-0832
沼津市御幸町１０－１１三幸ビル１０２
TEL: 055-935-1355"
321,"三和興産　株式会社
代表者: 岩倉　利晃","〒417-0072
富士市浅間上町１１－３８
TEL: 0545-52-1779"
322,"株式会社　シャート
代表者: 村松　宏教","〒437-0121
袋井市宇刈１２８１－１
TEL: 0538-31-6661"
323,"株式会社　秀建
代表者: 深澤　宜子","〒410-0319
沼津市井出１７４２
TEL: 055-967-8484
Mail: shuuken@thn.ne.jp"
324,"Ｃｈｏｕ・Ｇａｔｔｏ　合同会社
代表者: 杉本　敏子","〒411-0801
三島市谷田１１２４－２１３
TEL: 055-973-7027"
325,"株式会社　Ｓｈｏｗ不動産
代表者: 鈴木　翔二","〒410-0803
沼津市添地町６０
TEL: 055-954-2222"
326,"株式会社　翔広
代表者: 増田　由紀夫","〒420-0868
静岡市葵区宮ヶ崎町１－２
TEL: 054-205-5050"
327,"株式会社　湘南アットマーク
代表者: 大西　義允","〒413-0024
熱海市和田町１７－２６コーポ和田１階
TEL: 0557-81-3916"
328,"昇和建設工業　株式会社
代表者: 和田　健","〒420-0801
静岡市葵区東千代田１丁目２０－３３
TEL: 054-264-0511"
329,"有限会社　シーアールハウジング
代表者: 佐藤　眞樹","〒420-0841
静岡市葵区上足洗１丁目２－３９
TEL: 054-207-8122"
330,"株式会社　ＣＳＡ不動産
代表者: 小島　孝仁","〒420-0857
静岡市葵区御幸町３－２１
TEL: 054-205-1212"
331,"株式会社　ＣＳＡ不動産
用宗営業所
代表者: 小島　孝仁","〒421-0122
静岡市駿河区用宗２丁目２６－８
TEL: 054-268-5022"
332,"株式会社　ＣＭＣ
代表者: 中村　知紗","〒430-0916
浜松市中区早馬町２－７早馬ビル１F
TEL: 053-489-9180"
333,"株式会社　シーズ静岡
代表者: 古橋　美雪","〒432-8018
浜松市中区蜆塚３丁目１６－２３
TEL: 053-458-2668
HP: http.//seeds-shizuoka.com
Mail: seeds@ny.tokai.or.jp"
334,"有限会社　シエン総合事務所
代表者: 池谷　靖","〒420-0003
静岡市葵区片羽町６６
TEL: 054-254-6169"
335,"四季不動産
代表者: 深澤　忠由","〒424-0041
静岡市清水区高橋１丁目７－９０
TEL: 054-207-8821
Mail: shiki-fudousan@sky.plala.or.jp"
336,"株式会社　システム・トゥエンティーワン
代表者: 坪井　喜彦","〒421-0303
榛原郡吉田町片岡９００－２
TEL: 0548-33-1451"
337,"株式会社　静岡エイケン
代表者: 岩﨑　佳弘","〒421-0103
静岡市駿河区丸子３４３６－１
TEL: 054-268-7718"
338,"静岡ガスリビング　株式会社
代表者: 内藤　貴康","〒422-8076
静岡市駿河区八幡１丁目５－３８
TEL: 054-285-2136"
339,"株式会社　静岡情報技術研究所
代表者: 窪田　勝美","〒432-8021
浜松市中区佐鳴台４丁目３８－２
TEL: 053-445-0901
Mail: sjk.5558@hi3.enjoy.ne.jp"
340,"静岡建物　株式会社
代表者: 大井　統夫","〒420-0882
静岡市葵区安東２丁目２５－２２ラ・グランド１０４
TEL: 054-249-2511"
341,"静岡賃貸　株式会社
代表者: 三林　洋介","〒422-8063
静岡市駿河区馬渕２丁目１４－５
TEL: 054-204-3807"
342,"株式会社　静岡木販
代表者: 川口　克巳","〒424-0302
静岡市清水区小河内３２４４－１
TEL: 054-393-2349"
343,"静岡和光商事　株式会社
代表者: 芝田　博之","〒422-8072
静岡市駿河区小黒２丁目１１－８
TEL: 054-280-1681"
344,"静葵不動産　株式会社
代表者: 原　貴司","〒422-8035
静岡市駿河区宮竹１丁目３－７
TEL: 054-236-0123"
345,"株式会社　しずここ
代表者: 山田　修志","〒425-0012
焼津市浜当目１丁目１－２８
TEL: 054-659-0937"
346,"静宅工房　株式会社
代表者: 山田　將仁","〒420-0011
静岡市葵区安西４丁目２３
TEL: 054-204-3450"
347,"静鉄ホームズ　株式会社
代表者: 保竹　善之","〒425-0072
焼津市大住９１５
TEL: 054-627-9036"
348,"静鉄ホームズ　株式会社
富士営業所
代表者: 保竹　善之","〒419-0201
富士市厚原７６－２
TEL: 0545-73-1124"
349,"有限会社　シズハン
代表者: 池　飛年","〒420-0033
静岡市葵区昭和町３－１
TEL: 054-255-4187"
350,"株式会社　七丈設計
代表者: 佐藤　信行","〒420-0876
静岡市葵区平和１丁目１９－４
TEL: 054-271-1971"
351,"シルバーエステート
代表者: 鈴木　誠司","〒422-8057
静岡市駿河区見瀬１０９第２長田ハイツ１０４号
TEL: 054-286-8761"
352,"株式会社　新光重機土木
代表者: 小林　寿幸","〒413-0231
伊東市富戸１０９１－７
TEL: 0557-51-4755"
353,"株式会社　新生ＨＯＭＥ’Ｓ
代表者: 望月　崇良","〒411-0033
三島市文教町２丁目９－５０
TEL: 055-956-4920"
354,"株式会社　新宅不動産
代表者: 由井原　実紀","〒426-0072
藤枝市南新屋２６１－１４
TEL: 054-644-1199"
355,"新都市不動産　株式会社
代表者: 赤堀　洋子","〒436-0025
掛川市下俣１０５９－４８
TEL: 0537-26-9811"
356,"新葉不動産
代表者: 小泉　正美","〒421-0201
焼津市上小杉８３６
TEL: 054-662-2007"
357,"親和開発
代表者: 増田　親男","〒420-0810
静岡市葵区上土１丁目１７－５６
TEL: 054-294-7414"
358,"有限会社　ジェー・ビー・プラニング
代表者: 廣田　重信","〒435-0048
浜松市東区上西町１３３０－３
TEL: 053-462-3981"
359,"株式会社　ＪＩコンサルティング
浜松支店
代表者: 武藤　功史","〒432-8004
浜松市中区文丘町６－１３メイプルコート文丘１B
TEL: 053-416-2525"
360,"株式会社　ジェイ・エス・ビー・ネットワーク
静岡店
代表者: 今井　寛","〒420-0857
静岡市葵区御幸町３－２１ペガサート２階
TEL: 054-274-0333"
361,"株式会社　ジェイエフホーム
代表者: 村石　吉夫","〒422-8054
静岡市駿河区南安倍３丁目１３－５
TEL: 054-202-7222"
362,"株式会社　Ｊ’ｓＨＯＭＥ
代表者: 伏見　純","〒424-0212
静岡市清水区八木間町４０４－１
TEL: 054-388-9705
HP: http://jshome.jp/
Mail: info@jshome.jp"
363,"株式会社　ジャパンホールディングス
代表者: 藤江　哲彦","〒410-0054
沼津市北高島町２１－２９
TEL: 055-920-3000"
364,"株式会社　ジュウソウ
代表者: 齊藤　泰廣","〒431-0211
浜松市西区舞阪町舞阪８８０
TEL: 053-489-9431"
365,"有限会社　住地ホーム
代表者: 海野　真里","〒421-0111
静岡市駿河区丸子新田２２３
TEL: 054-257-8250
HP: https://juti-home.jp"
366,"有限会社　城南ハウジング
代表者: 山杢　進至","〒422-8062
静岡市駿河区稲川１丁目１－５
TEL: 054-283-2010
HP: https://www.johnan-housing.jp
Mail: jonan4575@gmail.com"
367,"株式会社　ジーエスアール
代表者: 近藤　亮介","〒438-0002
磐田市大久保６１３－４４オレンジハウスＡ１０７
TEL: 0538-38-3900"
368,"ジー・エス・シー
代表者: 望月　忠雄","〒424-0067
静岡市清水区鳥坂２１－７
TEL: 054-340-1005"
369,"株式会社　ジー・ディー・エス
代表者: 大関　泉","〒432-8006
浜松市西区大久保町２８４０－１
TEL: 053-482-3768"
370,"ＺＥＡＬ　ＬＩＦＥ　ＰＬＡＮＮＩＮＧ
代表者: 小倉　孝文","〒431-3125
浜松市東区半田山３丁目３１－１１
TEL: 053-401-8180"
371,"株式会社　ジー・ワイ・エス
代表者: 三輪　五郎","〒421-0304
榛原郡吉田町神戸３０９－３
TEL: 0548-32-7612"
372,"ジオエステート　株式会社
代表者: 柿島　敬治","〒411-0811
三島市青木２５６－３ジオエステ－トビル２０２
TEL: 055-976-5280"
373,"人文舎不動産
代表者: 小川　健治","〒422-8002
静岡市駿河区谷田７－９
TEL: 054-265-2671
Mail: jinbunsha@live.jp"
374,"株式会社　Ｓｗｅｅｔｓ　Ｉｎｖｅｓｔｍｅｎｔ
代表者: 玉木　潤一郎","〒421-0113
静岡市駿河区下川原６丁目２６－１４
TEL: 054-204-0850"
375,"Ｓｕｉｄｏｂｉ　株式会社
代表者: 清水　真","〒435-0056
浜松市東区小池町２７３６－３
TEL: 053-464-2319"
376,"杉浦建設　株式会社
代表者: 杉浦　雄一郎","〒414-0032
伊東市音無町５－２０
TEL: 0557-37-0123"
377,"杉山総合企画
代表者: 杉山　富康","〒416-0931
富士市蓼原９１０－１
TEL: 0545-30-8765"
378,"鈴木開発
代表者: 鈴木　斉","〒411-0917
駿東郡清水町徳倉上徳倉２６０９－１
TEL: 055-932-6761"
379,"スズキ企画
代表者: 鈴木　善久","〒410-0823
沼津市我入道稲荷町３５８
TEL: 055-931-2627"
380,"株式会社　スズキコーポレーション
代表者: 鈴木　ひとみ","〒421-0115
静岡市駿河区みずほ１丁目３１－１１
TEL: 054-259-7387"
381,"すずめ不動産
代表者: 鈴木　隆太郎","〒437-0038
袋井市大門１０－４
TEL: 0538-43-0075"
382,"合同会社　スタートアップ
代表者: 櫻井　圭祐","〒420-0831
静岡市葵区水落町１５－３
TEL: 054-298-6003"
383,"Ｓｔｙｌｅ－Ｆｒｅｅ　株式会社
代表者: 石橋　ひろみ","〒420-0881
静岡市葵区北安東５丁目２９－２１
TEL: 054-665-5072"
384,"株式会社　ステージヴィラ
代表者: 角谷　仁美","〒414-0046
伊東市大原１丁目１－３
TEL: 0557-52-6611"
385,"株式会社　ステイトゥルー
代表者: 中西　洋平","〒410-1101
裾野市岩波５５－６
TEL: 055-928-5092"
386,"住まい工房眞　株式会社
代表者: 池谷　眞治","〒433-8125
浜松市中区和合町２２０－１４１９
TEL: 053-475-8968"
387,"株式会社　住いのサン
代表者: 朝比奈　史子","〒420-0839
静岡市葵区鷹匠３丁目２０－１７
TEL: 054-204-1023
HP: http://www.fu-do-san.com/kusanagihoken/
Mail: kusanagihoken@grace.ocn.ne.jp"
388,"住まいる不動産　株式会社
代表者: 小川　修","〒420-0073
静岡市葵区三番町１１－４
TEL: 054-205-5454"
389,"住まいる不動産　株式会社
磐田支店
代表者: 小川　修","〒438-0817
磐田市上万能２０３－７
TEL: 0538-21-4800"
390,"スマイル・プランニング　株式会社
代表者: 永井　宏樹","〒437-0066
袋井市山科３３７７－３
TEL: 0538-43-1251
HP: http://www.smile-planning.jp/"
391,"株式会社　住まいるホーム
代表者: 良知　佳通","〒421-0512
牧之原市大江１３２１－６
TEL: 0548-52-6352"
392,"株式会社　スミカ
代表者: 清水　政儀","〒420-0812
静岡市葵区古庄２丁目１７－１
TEL: 054-261-2400"
393,"駿河アネックス　株式会社
代表者: 小林　法代","〒420-0871
静岡市葵区昭府２丁目３２－２
TEL: 054-250-8370"
