,name,details
327,"株式会社オフィスジャパン
千葉営業所
代表者: 齊藤　實","〒260-0015
千葉市中央区富士見２丁目１５－８フジビル４階
TEL: 043-224-8013"
328,"有限会社　オフィス葉山
代表者: 京堂　悟","〒286-0221
富里市七栄５７３－９８
TEL: 0476-91-0088
Mail: gstnk729@ybb.ne.jp"
329,"合同会社　オフィス・プレジデント
代表者: 荒木　彰吾","〒277-0841
柏市あけぼの４丁目３－２１柏あけぼのビル３－Ｂ号室
TEL: 04-7189-7470
HP: https://www.president-group.co.jp/
Mail: info@pressident-group.co.jp"
330,"株式会社　オリエント企画
代表者: 金盛　一正","〒260-0013
千葉市中央区中央２丁目８－５ジュピタービル９階
TEL: 043-227-7731"
331,"有限会社　カーサー
代表者: 相内　春夫","〒277-0831
柏市根戸２３６－１
TEL: 04-7134-2266"
332,"有限会社　魁建築企画
代表者: 中村　優哉","〒290-0073
市原市国分寺台中央４丁目１－９
TEL: 0436-40-4101"
333,"有限会社　開成
代表者: 江原　秀光","〒271-0062
松戸市栄町６丁目４４６番地
TEL: 047-360-7737"
334,"有限会社　開成
代表者: 浅香　年史","〒260-0044
千葉市中央区松波２丁目１３－６
TEL: 043-306-9251"
335,"有限会社　開成技建
代表者: 谷口　健","〒273-0002
船橋市東船橋２丁目１５－１
TEL: 047-460-7521"
336,"株式会社　カイセイホーム
代表者: 薮　良二","〒285-0837
佐倉市王子台６丁目１－１０
TEL: 043-489-1146"
337,"株式会社　海渡
代表者: 佐藤　直生","〒299-3233
大網白里市永田１４９４－２
TEL: 0475-72-5811"
338,"開プランニング　株式会社
代表者: 榊原　伸子","〒289-1608
山武郡芝山町岩山８２８番地
TEL: 0479-78-0425"
339,"薫リビング
代表者: 望月　薫","〒279-0043
浦安市富士見１丁目１４－３
TEL: 047-711-1558"
340,"株式会社　輝
代表者: 藤原　千郷","〒260-0821
千葉市中央区若草１丁目２－２ウイング若草６０２号
TEL: 043-308-8172"
341,"華源　株式会社
代表者: 豊　遠望","〒272-0035
市川市新田３丁目２２－１１－１０２静幸マンション
TEL: 047-705-4856"
342,"貸地バンク　株式会社
代表者: 林　亮佑","〒275-0016
習志野市津田沼１丁目２－７ｳｪﾙｽﾞ21津田沼ビル2階
TEL: 047-471-0034"
343,"カジュアルハウス　株式会社
代表者: 槇平　久未子","〒297-0026
茂原市茂原５５６－２３階
TEL: 0475-36-5031"
344,"有限会社　一企画
代表者: 髙木　麗子","〒286-0221
富里市七栄６５４－６４１
TEL: 0476-93-5757"
345,"有限会社　かずさ賃貸管理サービス
代表者: 菅原　政男","〒299-1145
君津市西坂田２丁目１３－１２
TEL: 0439-54-6341"
346,"勝田造園　株式会社
代表者: 砂田　正稔","〒285-0845
佐倉市西志津２丁目２２－１９
TEL: 043-487-1430
HP: https://www.zennichi.net/m/katuta-zouen/
Mail: ms77ok@gmail.com"
347,"勝山不動産
代表者: 勝山　幹夫","〒297-0134
長生郡長南町芝原３３３６－１
TEL: 0475-47-0257"
348,"有限会社　加藤丈幸商舗
代表者: 加藤　順司","〒270-0163
流山市南流山３丁目１－９ラ・ベルメゾンⅢ１１０号
TEL: 04-7150-6976
Mail: bwz16409@nifty.com"
349,"株式会社　加藤緑花土木
代表者: 加藤　敬子","〒267-0065
千葉市緑区大椎町１２５１－３２１
TEL: 043-294-4655"
350,"株式会社神奈川住空間
千葉住空間南行徳駅前オフィス
代表者: 岸　雄一","〒272-0138
市川市南行徳１丁目１６－１－２０３
TEL: 047-399-0195"
351,"鎌ケ谷エステート　株式会社
代表者: 河合　ゆう子","〒273-0123
鎌ケ谷市南初富１丁目１８－３８
TEL: 047-402-3960"
352,"有限会社　カミハマ企画
代表者: 相川　浩二","〒264-0032
千葉市若葉区みつわ台２丁目１－３
TEL: 043-441-8317"
353,"株式会社　カルドエ
代表者: 森　真吾","〒273-0021
船橋市海神４丁目１４－１５
TEL: 047-401-5511"
354,"株式会社　カレント
代表者: 田原　啓江","〒296-0041
鴨川市東町１０７１－１
TEL: 04-7094-5002"
355,"株式会社　川興
代表者: 川島　浩克","〒263-0034
千葉市稲毛区稲毛２丁目６－２８
TEL: 043-243-9875"
356,"有限会社　川端
代表者: 川名　正巳","〒271-0051
松戸市馬橋２８１９番地
TEL: 047-342-0046"
357,"株式会社　カンシンリアルエステート
船橋店
代表者: 川井田　修二","〒273-0035
船橋市本中山１丁目６－１５ゴールドヒルズ１０２号
TEL: 03-6231-3564"
358,"有限会社　神田
代表者: 越川　靜江","〒263-0043
千葉市稲毛区小仲台６丁目１９－２５ＭＳビル４階
TEL: 043-301-3071"
359,"株式会社　関東広興
代表者: 澤田　雅彦","〒275-0002
習志野市実籾２丁目１２－４５
TEL: 047-474-0188"
360,"感動ｂａｎｋ　合同会社
代表者: 久保杉　隆志","〒272-0815
市川市北方１丁目７－１
TEL: 050-5883-6857
HP: https://kando-bank.jp
Mail: info@kando-bank.jp"
361,"有限会社　菅野工務店
代表者: 菅野　小二郎","〒262-0015
千葉市花見川区宮野木台２丁目１－２
TEL: 043-253-5855"
362,"ＧＡＲＤＥＮ　株式会社
代表者: 中川　明子","〒275-0026
習志野市谷津５丁目１８－３－１０２
TEL: 047-405-9540"
363,"株式会社　ガイアホーム
代表者: 金森　康彦","〒272-0138
市川市南行徳１丁目１７－２１
TEL: 047-306-0222"
364,"有限会社　学生アパートサービス
代表者: 糸房　秀昭","〒283-0001
東金市家之子４８１－２
TEL: 0475-54-7376"
365,"キュー企画　有限会社
代表者: 林　久雄","〒262-0033
千葉市花見川区幕張本郷２丁目１６－１５
TEL: 043-274-2200"
366,"株式会社　ＣＵＢＥリノベーション
代表者: 江川　昌季","〒261-0026
千葉市美浜区幕張西２丁目７－１６ＣＵＢＥリノベーションビル３階
TEL: 043-350-5255"
367,"株式会社　共栄エステート
代表者: 神川　明弘","〒262-0033
千葉市花見川区幕張本郷３丁目４－１１-103
TEL: 043-350-3434"
368,"有限会社　共栄地所
代表者: 鈴木　正志","〒284-0005
四街道市四街道１丁目８－１６
TEL: 043-422-0505"
369,"株式会社　協栄地所
代表者: 宮本　守","〒270-0121
流山市西初石３丁目１－９
TEL: 04-7157-4478"
370,"株式会社　協伸
代表者: 熊井　一仁","〒286-0013
成田市美郷台２丁目１－７
TEL: 0476-22-1192"
371,"有限会社　共進住販
代表者: 森　幸一","〒272-0823
市川市東菅野２丁目２３－５
TEL: 047-326-4024"
372,"有限会社　共成建設
代表者: 鈴木　一成","〒290-0062
市原市八幡６７１－１
TEL: 0436-63-7763"
373,"合同会社　ＫＹＯＤＡＩ
代表者: 鶴岡　勝一","〒276-0045
八千代市大和田３０９－１
TEL: 047-409-2225"
374,"有限会社　京橋ハウジング
代表者: 小池　輝子","〒277-0827
柏市松葉町６丁目１－１１
TEL: 047-134-2153"
375,"株式会社　協和商事
代表者: 荻原　勇","〒285-0924
印旛郡酒々井町下台１２７－２クレインヒル３０２号
TEL: 043-496-5111
HP: http://kyowa-sj.com/
Mail: kyowa.40ji@gmail.com"
376,"鋸南リゾート　株式会社
代表者: 笹生　秀之","〒299-1861
富津市金谷２１９３－１
TEL: 0439-80-9811"
377,"有限会社　吉祥ハウジング
代表者: 篠原　吉一","〒286-0007
成田市はなのき台１丁目１－１
TEL: 0476-37-5781"
378,"株式会社　ｋｉｋｉ
代表者: 林　良和","〒260-0001
千葉市中央区都町４丁目１－２８
TEL: 043-312-7855"
379,"有限会社　キクワホーム建設
代表者: 川上　勇","〒273-0122
鎌ケ谷市東初富４丁目３６－１７
TEL: 047-442-1708"
380,"有限会社　きたなら不動産
代表者: 市原　誠士","〒274-0815
船橋市西習志野４丁目１－２-103
TEL: 047-496-0180"
381,"株式会社　吉英
代表者: 吉原　英夫","〒284-0005
四街道市四街道１５７０－３２
TEL: 043-497-5571"
382,"株式会社　木のすまい工房
代表者: 阿久津　弘幸","〒276-0046
八千代市大和田新田９１７－５
TEL: 047-450-2246
HP: http://www.kinosumaikoubou.jp/
Mail: nattoku@kinosumaikoubou.com"
383,"株式会社　君津地所
代表者: 國分　隆二","〒299-1153
君津市台１丁目１－４
TEL: 0439-29-6154"
384,"木村建設工業　株式会社
代表者: 木村　本治","〒273-0031
船橋市西船４丁目１４－１２木村建設工業ビル６階
TEL: 047-433-2311"
385,"きららエステート　株式会社
代表者: 玉澤　豊久","〒279-0043
浦安市富士見２丁目１９－５３
TEL: 047-323-6300"
386,"株式会社　金太郎カンパニー
代表者: 佐々木　雅博","〒262-0033
千葉市花見川区幕張本郷２丁目８－６-101
TEL: 043-213-8782"
387,"株式会社　金太郎ホーム
代表者: 佐々木　和博","〒262-0033
千葉市花見川区幕張本郷１丁目２９－２３－１０１金太郎ヒルズ１８
TEL: 043-213-3220"
388,"株式会社　ＫＯＯＦＦＩＣＥ
代表者: 久保田　量大","〒272-0033
市川市市川南３丁目７－７
TEL: 047-315-4197
Mail: support@kooffice.jp"
389,"株式会社　クガテクニカル興業
代表者: 高野　孝一","〒264-0028
千葉市若葉区桜木１丁目３２－５０
TEL: 043-214-3535"
390,"有限会社　クサノ
代表者: 戸塚　一彰","〒287-0005
香取市佐原ホ１１５９番地
TEL: 0478-52-2101"
391,"有限会社　クサノ
成田支店
代表者: 戸塚　一彰","〒286-0025
成田市東町７８２－２
TEL: 0476-37-3480"
392,"草道産業　株式会社
代表者: 草道　喜久","〒260-0024
千葉市中央区中央港１丁目１３－１千葉ガス石油会館ビル２階Ｂ号
TEL: 043-306-2552"
393,"九十九リヴァージュ　株式会社
代表者: 虎井　将之","〒297-0023
茂原市千代田町１丁目１０－１池澤ビル３B
TEL: 0475-36-7882"
394,"合同会社　ＣＲＯＰ
代表者: 畑中　章宏","〒274-0072
船橋市三山４丁目１８－７
TEL: 047-411-8610"
395,"クラース不動産　株式会社
代表者: 矢島　基順","〒272-0138
市川市南行徳１丁目１８－１８Ｍａｉｓｏｎ　ｄｅ　Ｓｏｌｅｉｌ
TEL: 047-374-3793"
396,"クラース不動産　株式会社
原木中山店
代表者: 矢島　基順","〒273-0035
船橋市本中山７丁目５－４
TEL: 047-374-3955"
397,"クラース不動産　株式会社
南行徳店
代表者: 矢島　基順","〒272-0138
市川市南行徳１丁目１８－４サンライズマンション
TEL: 047-374-3613"
398,"クラシェル不動産　株式会社
代表者: 齋藤　武士","〒260-0021
千葉市中央区新宿２丁目３－９イズミビル３０４号
TEL: 043-441-5441"
399,"くら商事
代表者: 田島　仁","〒298-0002
いすみ市日在２１５２－１
TEL: 0470-67-4477
HP: http://www.kurasyoji.com/
Mail: info@kurasyoji.com"
400,"株式会社　クラスイエ
代表者: 藤居　清幸","〒270-1313
印西市小林北１丁目１１－１４
TEL: 047-677-9243"
401,"株式会社　クリアライフ
代表者: 村杉　篤","〒272-0023
市川市南八幡３丁目４－１
TEL: 047-378-7758
HP: www.cclife.jp
Mail: info@cclife.jp"
402,"株式会社　クリエイトホーム
代表者: 竹村　義彦","〒260-0045
千葉市中央区弁天４丁目８－２０
TEL: 043-307-3388"
403,"株式会社　クリエイトホーム
大網店
代表者: 竹村　義彦","〒299-3243
大網白里市大竹１７－３
TEL: 0475-70-0123"
404,"有限会社　クレッセント
代表者: 馬場　淑江","〒271-0044
松戸市西馬橋１丁目２３－１
TEL: 047-346-0750
Mail: pingshan1107@yahoo.co.jp"
405,"クレール　合同会社
代表者: 鈴木　康成","〒273-0115
鎌ケ谷市東道野辺２丁目１７－１８－２号
TEL: 047-750-3888
HP: https://www.zennichi.net/b/clair/index.asp
Mail: clair.20180627@gmail.com"
406,"株式会社　クレアトゥール
代表者: 伊藤　純子","〒290-0081
市原市五井中央西１丁目２１－１
TEL: 0436-20-1500
HP: https://www.creatour.jp
Mail: creatour@mocha.ocn.ne.jp"
407,"株式会社　クレア・ドール
代表者: 清藤　寿幸","〒274-0077
船橋市薬円台５丁目３６－１７
TEL: 047-411-8122
HP: https://www.crea-dor.co.jp/
Mail: info@crea-dor.co.jp"
408,"株式会社　クレシオ
代表者: 木村　勉","〒267-0066
千葉市緑区あすみが丘３丁目６－１
TEL: 043-308-7760"
409,"株式会社　クレス
千葉支店
代表者: 平野　哲也","〒271-0064
松戸市上本郷９１５－５カーサマツド１０２号
TEL: 047-711-6241"
410,"クレストホーム　株式会社
代表者: 宮内　敬臣","〒272-0143
市川市相之川４丁目１１－１９
TEL: 047-395-2150"
411,"株式会社　クレドワン
代表者: 貫井　和之","〒272-0021
市川市八幡２丁目１３－５
TEL: 047-701-5607"
412,"株式会社　クレバーカンパニー
代表者: 藤村　智子","〒278-0022
野田市山崎９４８番地の９０
TEL: 04-7192-8487"
413,"クローバー　有限会社
代表者: 三上　盛規","〒273-0031
船橋市西船４丁目１８－１５－１０２
TEL: 047-401-3634"
414,"株式会社　クローバーホーム
代表者: 市村　義和","〒286-0025
成田市東町１５７－１２
TEL: 0476-36-5235
HP: http://clover-home.co.jp
Mail: info@clover-home.co.jp"
415,"株式会社　クローバーホーム
八千代店
代表者: 市村　義和","〒276-0042
八千代市ゆりのき台３丁目５－２ユウセイモール１階
TEL: 047-455-8222"
416,"黒木事務所
代表者: 黒木　徹也","〒270-1166
我孫子市我孫子２丁目１－６２０
TEL: 04-7186-1250"
417,"株式会社　ｋｕｒｏｓａｗａ　ｋａｗａｒａｔｅｎ
代表者: 黒澤　健一","〒290-0231
市原市西国吉１６４５－３４
TEL: 0436-95-2147"
418,"株式会社　Ｇｏｏｄ　Ｃｒｅｗ
代表者: 薬師　雄一","〒265-0043
千葉市若葉区中田町２３５７－１０９
TEL: 043-228-2898"
419,"株式会社　グッドフェイス不動産
代表者: 鴨　哲登志","〒274-0825
船橋市前原西２丁目１４－１ダイアパレス津田沼４０４号
TEL: 047-411-6333"
420,"株式会社　グッドライフ
代表者: 坂本　康政","〒273-0123
鎌ケ谷市南初富６丁目５－５４-102
TEL: 047-404-6291
HP: http://www.gdlife.co.jp
Mail: sakamoto@gdlife.jp"
421,"グッドライフ　株式会社
代表者: 福田　千穂","〒299-1154
君津市南久保１丁目２－８丸正第２ビル５階
TEL: 0439-29-5821"
422,"グラード
代表者: 後藤　昭","〒272-0023
市川市南八幡４丁目１３－１２グローブレジデンス本八幡２０６号
TEL: 047-316-0265"
423,"株式会社　グラウンド・ホ
代表者: 元　浩","〒264-0035
千葉市若葉区東寺山町４２３－１Ｃ－７０１
TEL: 043-206-6411"
424,"株式会社　グランデ
代表者: 木村　和彦","〒271-0048
松戸市西馬橋広手町３４番地ラフィーヌ・太陽１０２号
TEL: 047-309-3880"
425,"株式会社　グランディール
代表者: 梅田　和男","〒289-1116
八街市中央１０－１０
TEL: 043-312-8722"
426,"株式会社　グランデ浦安
代表者: 佐々木　照子","〒279-0001
浦安市当代島１丁目１８－１１
TEL: 047-380-5888"
427,"株式会社　グラントラスト
代表者: 北川　勇","〒272-0133
市川市行徳駅前１丁目２７－１７２階
TEL: 047-399-3332"
428,"株式会社　グランベスト
代表者: 岡田　彬","〒273-0005
船橋市本町５丁目１－８－Ｂ号
TEL: 047-409-6753"
429,"株式会社　グラン・ボン
代表者: 服部　一道","〒297-0023
茂原市千代田町１丁目８番
TEL: 0475-20-1123"
430,"株式会社　グリーンシェア
代表者: 小川　育子","〒299-4301
長生郡一宮町一宮９９７８
TEL: 0475-42-4910"
431,"グリーン住宅販売
代表者: 三本木　哲美","〒270-0121
流山市西初石４丁目４７５－１
TEL: 04-7170-2336"
432,"株式会社　グリーンライフ
代表者: 古川　薫","〒283-0811
東金市台方１６２５番地
TEL: 0475-55-4565"
433,"グリーンルーム　株式会社
代表者: 髙山　亜由美","〒299-4303
長生郡一宮町東浪見７４３８－４
TEL: 0475-36-5535
HP: www.greenroom-ichinomiya.com
Mail: greenroom.torami@outlook.jp"
434,"株式会社　グレイト
代表者: 福西　昌浩","〒270-0034
松戸市新松戸１丁目３７０番地
TEL: 047-345-6911"
435,"株式会社　グロードジャパン
代表者: 花泉　裕一郎","〒270-0034
松戸市新松戸３丁目１７８－２－１階
TEL: 047-711-6770"
436,"株式会社　グローバル
代表者: 久住　弘","〒275-0022
習志野市香澄３丁目１３－１１
TEL: 047-453-6087"
437,"Ｇｌｏｂａｌ　Ｏｎｅ　株式会社
代表者: 稲村　武彦","〒270-0034
松戸市新松戸４丁目２９－１パークホームズ新松戸駅前７０３号
TEL: 047-346-2888"
438,"株式会社　グローブプロパティ
市川支店
代表者: 徳山　雅紀","〒272-0023
市川市南八幡４丁目８－１４加登屋ビル３０２号
TEL: 047-376-2210"
439,"株式会社　グローブマネージメント
千葉支店
代表者: 富田　雅巳","〒272-0023
市川市南八幡４丁目１３－１２グローブレジデンス本八幡４０１号
TEL: 047-300-8866"
440,"株式会社　グロウランス
代表者: 原　義信","〒275-0026
習志野市谷津７丁目８－２７マツヤビル３階
TEL: 047-479-5855"
441,"合同会社　群青
代表者: 安岡　久美子","〒285-0845
佐倉市西志津４丁目３０－７
TEL: 043-372-1901"
442,"合同会社　Ｋ＆Ｍ不動産
代表者: 飯島　学","〒277-0855
柏市南柏１丁目２－６南柏ビル１０３号
TEL: 04-7144-5106"
443,"株式会社　ケーエス・パートナー
代表者: 齊藤　藤枝","〒297-0026
茂原市茂原１５７０－２
TEL: 0475-26-0666"
444,"有限会社　ケー・エム企画
代表者: 渋谷　美早子","〒270-0163
流山市南流山３丁目２－２２ＫＭビル１０１号
TEL: 04-7178-8331"
445,"ＫＭＰメンテナンス　株式会社
代表者: 古木　倫太郎","〒272-0804
市川市南大野１丁目７－１－１０２
TEL: 047-369-7666"
446,"株式会社　ＣＡＰＥＴＯＷＮ
代表者: 堀江　恵子","〒299-4502
いすみ市岬町中原２３３－１
TEL: 047-64-6449
Mail: 000"
447,"株式会社　ＫＥＩＹＯ　ＨＯＵＳＥ
代表者: 高橋　直子","〒260-0852
千葉市中央区青葉町１２５０－１１
TEL: 043-310-7687
HP: https://keiyohouse.com/"
448,"株式会社　ケーライフパートナーズ
代表者: 川名　正美","〒292-0823
木更津市桜井新町１丁目１－６
TEL: 0438-38-3264"
449,"有限会社　Ｋ・Ｌｉｎｅ
代表者: 酒井　良和","〒260-0012
千葉市中央区本町３丁目６－３メゾン本町
TEL: 043-202-1888"
450,"ケイアイスター不動産　株式会社
船橋営業所
代表者: 塙 圭二","〒273-0011
船橋市湊町２丁目１－２ＹＭＡｏｆｆｉｃｅビル３階
TEL: 047-401-1517"
451,"ケイアイスター不動産　株式会社
松戸営業所
代表者: 塙 圭二","〒271-0092
松戸市松戸２０００ヴァンテアン２０２号
TEL: 047-712-2507"
452,"ケイアイスター不動産　株式会社
柏営業所
代表者: 塙 圭二","〒277-0005
柏市柏３丁目６－2９サンライズ吉野２０２
TEL: 04-7199-8055"
453,"ケイアイスター不動産　株式会社
北習志野営業所
代表者: 塙 圭二","〒274-0063
船橋市習志野台３丁目１７－１７三番館ビル２Ｆ
TEL: 047-401-3013"
454,"ケイアイスター不動産　株式会社
千葉営業所
代表者: 塙 圭二","〒260-0015
千葉市中央区富士見２丁目９－１３ＷＴＣ千葉富士見ビル５Ｆ－Ｂ
TEL: 043-441-6001"
455,"ケイアイスター不動産　株式会社
本八幡営業所
代表者: 塙 圭二","〒272-0021
市川市八幡２丁目２－４２０１号室
TEL: 047-704-9055"
456,"ケイアイスター不動産　株式会社
柏の葉営業所
代表者: 塙 圭二","〒277-0871
柏市若柴１６４－４Ｇｌａｎｚ ＪＩＮ ４０１
TEL: 04-7137-7763"
457,"ケイアイスター不動産　株式会社
鎌ケ谷営業所
代表者: 塙 圭二","〒273-0107
鎌ケ谷市新鎌ケ谷１丁目７－３０新鎌ケ谷コスモビル３－Ａ
TEL: 047-440-8172"
458,"ケイアイスター不動産　株式会社
木更津営業所
代表者: 塙 圭二","〒292-0805
木更津市大和１丁目２－６第２木更津駅前ビル４ＦーＤ
TEL: 0438-40-5575"
459,"ケイアイスター不動産　株式会社
市原営業所
代表者: 塙 圭二","〒290-0055
市原市五井東１丁目１４－２５中島ビル１Ｂ
TEL: 0436-98-6556"
460,"ケイアイスター不動産　株式会社
西船橋営業所
代表者: 塙 圭二","〒273-0025
船橋市印内町５９３－１ＮＳＴ第２ビル２Ｃ
TEL: 047-404-3314"
461,"ケイアイスター不動産　株式会社
海浜幕張営業所
代表者: 塙 圭二","〒261-0023
千葉市美浜区中瀬２丁目６－１WBGマリブイーストＢ2408
TEL: 043-441-5580"
462,"ケイアイスター不動産　株式会社
八千代営業所
代表者: 塙 圭二","〒276-0020
八千代市勝田台北１丁目１０－９ＣＲＥＡ勝田台２ーＦ号室
TEL: 047-429-8817"
463,"ケイアイスター不動産　株式会社
千葉中央営業所
代表者: 塙 圭二","〒260-0028
千葉市中央区新町１－１７ＪＰＲ千葉ビル３Ｆ
TEL: 043-304-6630"
464,"株式会社　ＫＳリアルエステート
代表者: 蒲原　徳仁","〒260-0013
千葉市中央区中央３丁目１８－３加瀬ビル１５８　３０４号
TEL: 043-223-5071"
465,"株式会社　ＫＭ興産
代表者: 木原　久美","〒270-0138
流山市おおたかの森東３丁目３１－１５
TEL: 0471-97-3589"
466,"株式会社　ケイ・オフィス
代表者: 香原　昌平","〒270-0006
松戸市大金平２丁目７８-107
TEL: 050-3786-9935"
467,"株式会社　京興エンタープライズ
代表者: 田村　邦夫","〒285-0845
佐倉市西志津５丁目１６－２０
TEL: 043-462-2641"
468,"株式会社　Ｋ－コンサルティング
代表者: 大澤　健司","〒277-0005
柏市柏４丁目５－１０サンプラザビル１階
TEL: 04-7192-8306
HP: kconsonlting..co.jp
Mail: info@kconsulting.co.jp"
469,"有限会社　恵寿
代表者: 押田　修一","〒260-0021
千葉市中央区新宿２丁目１６－１８
TEL: 043-307-3550"
470,"株式会社　ケイズ・スペックエステート
代表者: 牧野　幸二","〒299-1152
君津市久保１丁目１２－３
TEL: 0439-52-5001"
471,"恵富商事　株式会社
代表者: 佐々木　康友","〒283-0104
山武郡九十九里町片貝２８７０－１１
TEL: 0475-71-2017"
472,"Ｋプラス　株式会社
代表者: 榎本　健介","〒299-1112
君津市泉１７５－１２
TEL: 0439-77-0237"
473,"株式会社　ケイヨー
代表者: 町田　安彦","〒266-0032
千葉市緑区おゆみ野中央８丁目２１－１３
TEL: 043-292-7878
HP: http://www.mukuhome.co.jp/
Mail: mukuhome@nifty.com"
474,"株式会社　京葉ＥＰＯＣＨ
千葉支店
代表者: 髙橋　正義","〒260-0018
千葉市中央区院内１丁目２－９３階Ｂ号室
TEL: 043-227-5055"
475,"有限会社　京葉住販
代表者: 村上　勝","〒260-0834
千葉市中央区今井２丁目１１－２６キャッスルマンション１０１号
TEL: 043-265-1155"
476,"有限会社　京葉地所
代表者: 鈴木　和人","〒271-0062
松戸市栄町４丁目２０５番地
TEL: 047-702-3567"
477,"京葉住まいるマネージメント　株式会社
代表者: 黒須　均","〒273-0031
船橋市西船４丁目２０－１３シンエイビル２０２号
TEL: 047-420-0042"
478,"株式会社　京葉地建
代表者: 稲垣　雅樹","〒260-0013
千葉市中央区中央４丁目１０－１６
TEL: 043-441-3976"
479,"京葉リアルティー　株式会社
代表者: 船橋　孝義","〒292-0009
木更津市金田東６丁目２７－４
TEL: 0438-97-7830"
480,"株式会社　京葉リビング
代表者: 野辺　博士","〒273-0123
鎌ケ谷市南初富５丁目９－３３
TEL: 047-443-7511"
481,"株式会社　ケイワイエステート
代表者: 吉岡　浩二","〒260-0044
千葉市中央区松波２丁目１３－６
TEL: 043-216-3255"
482,"株式会社　Ｋ・Ｙコーポレーション
代表者: 井下田　實","〒299-0263
袖ケ浦市奈良輪３１－１
TEL: 0438-60-2513
HP: http://www.ky-corp.co.jp
Mail: info@ky-corp.co.jp"
483,"株式会社　Ｋ・Ｙコーポレーション
木更津店
代表者: 井下田　實","〒292-0061
木更津市岩根３丁目４－１４井下田ビル１階
TEL: 0438-40-5888"
484,"ケンズハウジング　有限会社
代表者: 堀　政文","〒273-0031
船橋市西船１丁目２６－９-102
TEL: 047-495-8666"
485,"県創　株式会社
代表者: 染谷　英治","〒270-0131
流山市美田６９－５
TEL: 04-7199-2001"
486,"株式会社　建蔵
代表者: 小川　範洋","〒260-0031
千葉市中央区新千葉３丁目２－１新千葉プラザマンション１１０号
TEL: 043-239-9985"
487,"有限会社　ケンハウジング
代表者: 木村　康之","〒263-0015
千葉市稲毛区作草部１丁目１－１
TEL: 043-287-5600"
488,"有限会社　コーディアル
代表者: 徳光　範英","〒277-0832
柏市北柏１丁目５－２第３コーディアルビル
TEL: 04-7197-7313"
489,"有限会社　コーユーホーム
代表者: 今関　俊介","〒264-0006
千葉市若葉区小倉台３丁目２０－６-201
TEL: 043-312-8903
Mail: wtnb0121@gmail.com"
490,"株式会社　功樹建設
代表者: 松浦　富美子","〒272-0805
市川市大野町３丁目２１１３番地２
TEL: 047-382-5085
Mail: kouki@mx1.alpha-web.ne.jp"
491,"株式会社　幸建
代表者: 倉持　洋平","〒270-1143
我孫子市天王台６丁目１７－２８
TEL: 04-7126-0641"
492,"高秀建設　株式会社
代表者: 髙橋　弘樹","〒270-1609
印西市若萩１丁目２－２
TEL: 0476-36-4442"
493,"株式会社　光伸
代表者: 吉田　重雄","〒285-0864
佐倉市稲荷台１丁目１７－１
TEL: 043-462-1666"
494,"株式会社　宏順
代表者: 馬　永男","〒289-1104
八街市文違３０１－１２８
TEL: 043-308-8238"
495,"光星　株式会社
代表者: 松本　守","〒260-0007
千葉市中央区祐光２丁目１１－１８
TEL: 043-225-8286"
496,"弘東物流　株式会社
代表者: 島村　精二","〒270-0155
流山市宮園１丁目１６－９
TEL: 04-7158-2711"
497,"河野不動産　株式会社
代表者: 河野　哲也","〒275-0001
習志野市東習志野６丁目１２－１
TEL: 047-471-5050"
498,"江北商事　株式会社
代表者: 光安　一壽","〒272-0111
市川市妙典４丁目５－２４クアトロハウスⅡ－１０１号
TEL: 047-300-3131"
499,"有限会社　幸楽都市
代表者: 中尾　佳正","〒292-0801
木更津市請西４丁目５－１５
TEL: 0438-30-6886"
500,"有限会社　光和住宅
代表者: 塩沢　良和","〒273-0124
鎌ケ谷市中央１丁目１－３２京葉第一ビル
TEL: 047-441-7471"
501,"幸和土地建物　株式会社
代表者: 久米　幸之助","〒274-0072
船橋市三山９丁目８－２
TEL: 047-409-7304"
502,"興和流通商事　株式会社
代表者: 小嶺　朋典","〒270-0155
流山市宮園２丁目２－２２
TEL: 04-7158-5566
HP: http://www.kouwa-r.co.jp"
503,"株式会社　ココ・トーシン
代表者: 黒木　愛子","〒262-0033
千葉市花見川区幕張本郷１丁目２－１サンクレスト本郷１０８号
TEL: 043-274-1848"
504,"株式会社　ココホーム
代表者: 鶴ヶ谷　和彦","〒272-0115
市川市富浜３丁目１４－８１階 エスペランサⅡ
TEL: 047-306-8006"
505,"株式会社　ココホーム
第二事務所
代表者: 鶴ヶ谷　和彦","〒272-0115
市川市富浜３丁目１４－１１１階
TEL: 047-383-9906"
506,"こころ不動産　株式会社
代表者: 篠部　基","〒272-0826
市川市真間５丁目７－９
TEL: 047-727-1377"
507,"株式会社　小坂建設工業
代表者: 小坂　明宮己","〒285-0905
印旛郡酒々井町上岩橋２９６番地
TEL: 043-496-0231"
508,"株式会社　コスモエステート
代表者: 岡野　純一","〒292-0042
木更津市清見台南２丁目２－２３
TEL: 0438-97-6040"
509,"株式会社　コスモハウジング
代表者: 富岡　安孝","〒263-0022
千葉市稲毛区弥生町２－１６
TEL: 043-251-5151"
510,"株式会社　こせき
代表者: 小関　三郎","〒277-0072
柏市つくしが丘３丁目２１－１
TEL: 04-7173-6049
Mail: saburo-koseki@hotmail.co.jp"
511,"株式会社　このみホーム
代表者: 田中　一好","〒272-0814
市川市高石神３１－１７
TEL: 047-302-7833"
