,name,details
198,"持永不動産　株式会社
代表者: 持永　英宏","〒870-0026
大分市金池町１丁目６－１
TEL: 097-573-8711"
199,"株式会社　ヤイクス
代表者: 大森　晋作","〒871-0153
中津市大字大貞２８８番地の１０
TEL: 0979-32-8985"
200,"有限会社　ＹＡＮＡＭＯＴＯ
代表者: 田中　美紀","〒870-0889
大分市大字荏隈字尻細２９９－６
TEL: 097-544-4413"
201,"株式会社大和興産
代表者: 大西　康生","〒870-0815
大分市南春日町１１番５号
TEL: 097-545-2331"
202,"合同会社夢ソリューションズ
代表者: 吉澤　夢未子","〒873-0833
別府市大字鶴見3891番地
TEL: 0977-80-1413"
203,"合同会社　良いまち不動産
代表者: 奥田　良三","〒879-0628
豊後高田市新町９６６番地３
TEL: 0978-24-1664
HP: www.yoimachi.co.jp
Mail: info@yoimachi.co.jp"
204,"株式会社　リッツハウス
代表者: 安部　律子","〒870-0877
大分市大字賀来２７９６番地
TEL: 097-549-5749"
205,"株式会社　Ｒｅｎｏ　Ｈｏｕｓｅ
代表者: 岡部　俊示","〒870-0173
大分市公園通り３丁目１－２
TEL: 097-524-6776"
206,"リバーライズ　株式会社
代表者: 立川　茂明","〒870-0813
大分市王子山の手町３番２１号
TEL: 097-534-2814"
207,"リンクス大分株式会社
代表者: 幾田　康希","〒870-0026
大分市金池町３丁目１－３
TEL: 097-578-6842"
208,"有限会社　令和不動産
代表者: 仲道　雄一","〒870-0127
大分市大字森町５９７番地１
TEL: 097-535-7516"
209,"六郷不動産　株式会社
代表者: 須田　次夫","〒879-0601
豊後高田市草地3225番地5
TEL: 0978-25-6903"
210,"株式会社　ワールド九州
代表者: 藤本　敬博","〒871-0162
中津市大字永添９５５－１
TEL: 0979-22-1967"
