,name,details
323,"株式会社　協和
岩見沢店
代表者: 廣岡　延博","〒068-0026
岩見沢市六条西１丁目１プラザ豊優１階
TEL: 0126-31-5787"
324,"株式会社　協和機工製作所
代表者: 辻　信太郎","〒003-0869
札幌市白石区川下２１１５
TEL: 011-873-8345"
325,"株式会社　キープラン
札幌支店
代表者: 竹内　健太","〒003-0023
札幌市白石区南郷通１丁目北２－１５カリド白石駅前１０１号
TEL: 011-577-6908"
326,"合同会社　菊田建材
代表者: 青山　智彦","〒064-0811
札幌市中央区南十一条西８丁目3-17
TEL: 011-596-9515"
327,"ＫＩＺＵＫＩ　株式会社
代表者: 白坂　太一","〒001-0903
札幌市北区新琴似三条１丁目５－１５
TEL: 011-838-8252"
328,"合同会社　絆
代表者: 佐々木　杏輔","〒065-0023
札幌市東区北二十三条東４丁目3-10SEKI　BLD１階
TEL: 011-374-7799"
329,"株式会社　絆アクシア
代表者: 濵田　奈緒","〒053-0052
苫小牧市新開町４丁目２－２
TEL: 0144-84-3777"
330,"株式会社　キタイチコーポレーション
代表者: 前田　康仁","〒007-0869
札幌市東区伏古九条３丁目２番２０号
TEL: 011-787-2555"
331,"キタ・エンタープライズ　株式会社
代表者: 川股　孝義","〒001-0922
札幌市北区新川２条１０－１－１２
TEL: 011-762-7250"
332,"株式会社　北日本不動産
代表者: 笹谷　弘子","〒040-0081
函館市田家町６－１北斗ビル１階１号
TEL: 0138-42-8755
HP: http://kitafudo.cbz.co.jp
Mail: kitafudo@ncv.jp"
333,"株式会社　北のハウス
代表者: 大場　至峰","〒060-0042
札幌市中央区大通西１５丁目２－３
TEL: 011-643-6600"
334,"紀の國建設　株式会社
代表者: 紀国　隆二","〒041-0812
函館市昭和１丁目３番８号
TEL: 0138-42-3825"
335,"株式会社　キノピオホ－ム
代表者: 吉村　敏彦","〒061-2283
札幌市南区藤野三条４丁目７番１８号
TEL: 011-552-3000"
336,"株式会社　キムラシステム
代表者: 木村　尚","〒062-0043
札幌市豊平区福住三条９丁目４－２７
TEL: 011-856-5358"
337,"株式会社　協同開発
代表者: 宮城島　正","〒065-0025
札幌市東区北二十五条東２１丁目１－１豊忠ビル内
TEL: 011-781-8881"
338,"株式会社　近代ホーム
代表者: 髙橋　重樹","〒004-0812
札幌市清田区美しが丘二条４丁目11番3号
TEL: 011-887-6965"
339,"株式会社　金鉄商会
代表者: 佐藤　進一","〒001-0027
札幌市北区北二十七条西４丁目２－５０
TEL: 011-717-5938"
340,"株式会社　きんべい
代表者: 大槻　英人","〒099-4117
斜里郡斜里町青葉町55番地9
TEL: 050-5867-3172
HP: www.kinbei.jp
Mail: info@kinbei.jp"
341,"株式会社　くきつ
代表者: 山仲　啓雅","〒003-0805
札幌市白石区菊水五条１丁目７－１３くきつビル
TEL: 011-821-1181"
342,"株式会社　クキムラ不動産
代表者: 木村　秀樹","〒062-0020
札幌市豊平区月寒中央通８丁目４－２５
TEL: 011-827-2103
HP: http://www.athome.co.jp/ahsp/qukimura.html
Mail: qukimura-hk@gol.com"
343,"草野作工　株式会社
代表者: 草野　貴友","〒067-0063
江別市上江別西町１６番地
TEL: 011-382-2135"
344,"釧路財形住宅　株式会社
代表者: 須田　勝則","〒085-0821
釧路市鶴ケ岱１丁目９－２６
TEL: 0154-41-2010"
345,"有限会社　くまごろう
代表者: 福島　有也","〒062-0002
札幌市豊平区美園二条２丁目３番２３号
TEL: 011-376-5399"
346,"クマホーム・イシケン工業　株式会社
代表者: 石田　亘","〒065-0018
札幌市東区北十八条東３丁目２番３８号
TEL: 011-312-4798"
347,"合同会社　ｋｒａｓｓｏ
代表者: 上杉　早苗","〒086-1153
標津郡中標津町桜ヶ丘２丁目４３番地２
TEL: 0153-72-7940"
348,"株式会社　ＣＬＯＵＤ９
代表者: 大久保　竹雄","〒061-1417
恵庭市駒場町１丁目6-8-1F
TEL: 0123-21-9169"
349,"株式会社　Ｃｌａｓｓ　Ｈｏｍｅ
代表者: 成田　遼介","〒064-0808
札幌市中央区南八条西１２丁目２番７号サンコート南８条９０１号室
TEL: 011-211-1140
HP: http://class-home.jp/
Mail: nrs0729@iaa.itkeeper.ne.jp"
350,"株式会社　クラブルートピア
代表者: 横内　環","〒060-0004
札幌市中央区北四条西１７丁目１番地６
TEL: 011-615-7330"
351,"株式会社　クリーン・アート
代表者: 渡邉　由紀子","〒001-0906
札幌市北区新琴似六条６丁目４番３号
TEL: 011-769-8555"
352,"有限会社　クリアー
代表者: 別所　惠子","〒069-1333
夕張郡長沼町本町北２丁目３－１
TEL: 0123-88-2409"
353,"ＣＲＥＡ　株式会社
代表者: 田原　奈都美","〒041-0811
函館市富岡町３丁目８番１４号
TEL: 0138-42-3201
Mail: crea.hakodate@gmail.com"
354,"有限会社　クレアホーム
代表者: 面　康夫","〒003-0021
札幌市白石区栄通２０丁目11番12号
TEL: 011-558-8811"
355,"クレアレーヴ　株式会社
代表者: 造田　ひとみ","〒073-0133
砂川市東三条南４丁目２番７号
TEL: 0125-52-4571"
356,"有限会社　クレストホーム
代表者: 小野寺　祐二","〒063-0034
札幌市西区西野４条９－４－３８
TEL: 011-666-3637"
357,"株式会社　クレスト・ホーム
代表者: 竹林　俊幸","〒065-0025
札幌市東区北二十五条東１８丁目５－１９
TEL: 011-788-2521"
358,"株式会社　クレバ
代表者: 奈良　輝幸","〒041-0836
函館市山の手２丁目３０番１５号
TEL: 0138-87-2093"
359,"株式会社　クレバージャパン
代表者: 宮下　高彦","〒007-0863
札幌市東区伏古三条３丁目２番１号
TEL: 011-232-0077
HP: https://clever-japan.com/"
360,"有限会社　クローバー
代表者: 川瀬　弘己","〒006-0022
札幌市手稲区手稲本町二条４丁目４－３５号
TEL: 011-681-3131"
361,"株式会社　クローバー
代表者: 今野　忠廣","〒007-0884
札幌市東区北丘珠四条１丁目１１番１５号
TEL: 011-782-3447"
362,"株式会社　クローバーシステム
代表者: 髙橋　正幸","〒062-0921
札幌市豊平区中の島一条７丁目１番１号
TEL: 011-598-8002"
363,"株式会社　黒猫ハウジング
代表者: 松本　征之","〒060-0002
札幌市中央区北二条西１０丁目１番地１４西３０２
TEL: 011-311-9352"
364,"有限会社　グッドコム
代表者: 松井　正利","〒041-0805
函館市赤川１丁目６－２０
TEL: 0138-34-4050
HP: https://good-c.com/"
365,"株式会社　グッドチョイス
札幌支店
代表者: 鈴木　浩二","〒060-0041
札幌市中央区大通東３丁目１番地丸美ビル３０５号
TEL: 011-222-9900"
366,"株式会社　グッドナイン
代表者: 清水　隆信","〒007-0838
札幌市東区北三十八条東１丁目４番７号
TEL: 011-676-5955"
367,"グッドネクスト　株式会社
代表者: 佐藤　高大","〒003-0835
札幌市白石区北郷五条５丁目４番５号
TEL: 011-799-0450"
368,"グッドネクスト　株式会社
函館支社
代表者: 佐藤　高大","〒040-0035
函館市松風町１６番１１号
TEL: 0138-23-5256"
369,"グッドフィールド　株式会社
代表者: 和多田　真人","〒060-0005
札幌市中央区北五条西５丁目２番地１２住友生命札幌ビル7階
TEL: 011-221-5200"
370,"グッドフィールド　株式会社
本店白石事業所
代表者: 和多田　真人","〒003-0835
札幌市白石区北郷五条５丁目４番５号
TEL: 011-799-0450"
371,"グッドフィールド　株式会社
函館支社
代表者: 和多田　真人","〒040-0035
函館市松風町16番11号
TEL: 0138-22-5256"
372,"グッドフィールド　株式会社
苫小牧支店
代表者: 和多田　真人","〒059-1302
苫小牧市拓勇西町４丁目2番13号
TEL: 0144-61-1067"
373,"グッドフィールド　株式会社
帯広支店
代表者: 和多田　真人","〒080-0015
帯広市西五条南１３丁目８番地１第２いせきビル５階
TEL: 0155-65-0905"
374,"株式会社　グッド・レボリューション
代表者: 及川　学","〒060-0042
札幌市中央区大通西７丁目２番地２アセットプランニング大通ビル4階
TEL: 011-233-2830"
375,"株式会社　グランアーク
代表者: 中村　元彦","〒060-0062
札幌市中央区南二条西７丁目９番地６SENNA2・7BLD　3階
TEL: 011-218-7365"
376,"グランツ　株式会社
代表者: 佐々木　寛","〒001-0018
札幌市北区北十八条西４丁目１－１
TEL: 011-757-0700"
377,"有限会社　グランドビューホーム
代表者: 大束　秀範","〒042-0942
函館市柏木町4番16号
TEL: 0138-85-6311
Mail: ootuka.hidenori@topaz.plala.or.jp"
378,"株式会社　グランドライン
代表者: 伊藤　健憲","〒070-8018
旭川市神居八条１４丁目１番６号
TEL: 0166-76-7088"
379,"株式会社　グリースモンキー
代表者: 澤谷　一史","〒007-0881
札幌市東区北丘珠一条４丁目３－２１
TEL: 011-791-7239"
380,"株式会社　グリーンヴィレッジ
代表者: 木村　孝司","〒041-0852
函館市鍛治１丁目３１番１２号
TEL: 0138-83-1693"
381,"有限会社　グリーン興産
代表者: 有吉　潔人","〒041-0807
函館市北美原２丁目１２－１９
TEL: 0138-47-4849
HP: http://green.cbiz.co.jp
Mail: green@ms2.ncv.ne.jp"
382,"グレートネイチャー　株式会社
代表者: 渡部　清","〒064-0944
札幌市中央区円山西町９丁目４番１－１０６号エスポアール南円山
TEL: 011-215-5368"
383,"株式会社　グローバルゲイト
代表者: 甲田　啓一","〒050-0083
室蘭市東町２丁目２３－２５小がねビル１階
TEL: 0143-47-8015"
384,"グローバルホーム　株式会社
代表者: 泉　徹也","〒040-0001
函館市五稜郭町９番１２号
TEL: 0138-52-7001"
385,"株式会社　グローバルホーム
代表者: 工藤　栄三","〒064-0919
札幌市中央区南十九条西６丁目１－１
TEL: 011-520-7766"
386,"有限会社　ＫＣマネジメント
代表者: 髙田　直之","〒061-1121
北広島市中央６丁目１３－１０カゼル中央１階
TEL: 011-373-7737"
387,"株式会社　ケーズコンサルタント
代表者: 小倉　啓悦","〒060-0807
札幌市北区北七条西２丁目６　　　　　３７山京ビル５０８
TEL: 011-738-3773"
388,"株式会社　ＫＢＴ　ＧＲＯＵＰ
代表者: 久保田　雅也","〒007-0890
札幌市東区中沼町89番地
TEL: 080-9612-8135"
389,"株式会社　ケームライン
代表者: 本間　光星","〒063-0033
札幌市西区西野三条４丁目９番７号
TEL: 011-666-7896"
390,"Ｋ＆Ｋホールディングス　株式会社
代表者: 草野　浩平","〒060-0061
札幌市中央区南一条西６丁目２１－１
TEL: 011-261-1162"
391,"ケイセイマサキ建設　株式会社
代表者: 正木　省司","〒059-2411
新冠郡新冠町字大狩部９８－１
TEL: 0146-45-5003"
392,"恵千都市開発　株式会社
代表者: 佐々木　実","〒061-1373
恵庭市恵み野西１丁目２３番１１　オカダハ－モニ－ハウス
TEL: 0123-36-3888
Mail: kstk2311@yf6.so-net.ne.jp"
393,"株式会社　ケイハウス
代表者: 小野　恒紀","〒001-0907
札幌市北区新琴似七条７丁目２－１３
TEL: 011-876-9899"
394,"株式会社　ケイブリッジ
代表者: 北越　司俊","〒062-0007
札幌市豊平区美園七条１丁目４－１３誉ＰＡＲＣ７.１ビル
TEL: 011-850-9538"
395,"啓明クリエート　有限会社
代表者: 佐藤　典子","〒064-0809
札幌市中央区南九条西２３丁目３－２８
TEL: 011-796-3610"
396,"株式会社　桂和サービス
代表者: 武　賢樹","〒064-0805
札幌市中央区南五条西６丁目９番地４第５桂和ビル６階
TEL: 011-511-8102"
397,"株式会社　建彩家
代表者: 木之内　一志","〒065-0030
札幌市東区北三十条東１丁目１番２８号
TEL: 011-712-0830"
398,"株式会社　建匠
代表者: 溝江　一夫","〒062-0009
札幌市豊平区美園九条７丁目３ー１１
TEL: 011-811-9747"
399,"株式会社　建創社
代表者: 藤井　隆志","〒001-0020
札幌市北区北二十条西５丁目２番５０号CROSS　POINT　２階
TEL: 011-792-8810"
400,"株式会社　ＫＥＮＴ
代表者: 太子　陽平","〒063-0061
札幌市西区西町北４丁目３－１８アルス弐番館１F
TEL: 011-624-6656"
401,"有限会社　建豊
代表者: 工藤　喜作","〒003-0021
札幌市白石区栄通１５丁目８番６号
TEL: 011-855-8080"
402,"ＣＯ－Ｓｔｕｄｉｏ　株式会社
代表者: 角野　健一","〒060-0051
札幌市中央区南一条東２丁目３番地２マツヒロビル６階
TEL: 011-211-0117"
403,"株式会社　コーシン総合企画
代表者: 中村　伸哉","〒064-0810
札幌市中央区南十条西１２丁目１－２パステルハイツ２０５
TEL: 011-211-1812"
404,"株式会社　ＣＯＲＥ　ＰＬＡＮＮＩＮＧ
代表者: 古田　幸雄","〒060-0061
札幌市中央区南一条西７丁目１２－６　パ－クアベニユ－ビル４階
TEL: 011-596-0550
HP: http://www.coreplanning-t.co.jp"
405,"株式会社　小池ビル
代表者: 小池　康文","〒001-0045
札幌市北区麻生町５丁目２番８号
TEL: 011-747-3553"
406,"株式会社　工匠
代表者: 村井　来宏","〒002-0858
札幌市北区屯田八条１０丁目７番２６号
TEL: 011-792-0078
HP: kou-syou.co.jp
Mail: h.amano@kou-syou.co.jp"
407,"株式会社　鴻春工務店
代表者: 小林　有","〒061-2281
札幌市南区藤野一条６丁目１３番１１号
TEL: 011-592-5707"
408,"株式会社　高友企画
代表者: 髙見　十郎","〒007-0828
札幌市東区東雁来八条４丁目１１－２０
TEL: 011-791-1505
Mail: kouyu@amber.plala.or.jp"
409,"こうゆう不動産事務所
代表者: 上田　健介","〒069-1317
夕張郡長沼町東６線北３番地
TEL: 0123-76-7831"
410,"晃和住宅　株式会社
代表者: 小川　敏夫","〒001-0915
札幌市北区新琴似町１０２１－８
TEL: 011-766-3373"
411,"株式会社　ココカラ
代表者: 髙橋　德子","〒040-0081
函館市田家町５番３２号オフィスフルカワ２階
TEL: 0138-84-1307
HP: https://kokokara-house.jp/
Mail: kokokara.k@navy.plala.or.jp"
412,"株式会社　コスカ
代表者: 佐藤　潤","〒044-0081
虻田郡倶知安町字山田１８１－２９
TEL: 0136-23-0400"
413,"株式会社　コスモエステート
代表者: 浅井　裕士","〒064-0912
札幌市中央区南十二条西１４丁目２－２０
TEL: 011-511-8008"
414,"株式会社　コスモシステム
代表者: 南　文彦","〒003-0021
札幌市白石区栄通８丁目２番１３アコップリール１０１
TEL: 011-827-4377
HP: http://www.cosmosystem.co.jp
Mail: info@cosmosystem.co.jp"
415,"コスモスホーム　株式会社
代表者: 半澤　教幸","〒003-0023
札幌市白石区南郷通３丁目北５－２４
TEL: 011-826-5081"
416,"株式会社　コスモホーム
代表者: 渡邊　清一","〒062-0933
札幌市豊平区平岸三条１２丁目１－３０
TEL: 011-825-1633"
417,"株式会社　寿不動産
代表者: 渡邊　寿一","〒065-0014
札幌市東区北十四条東８丁目３番１５号
TEL: 011-788-3290"
418,"コナカエステート　株式会社
代表者: 小中　卓也","〒041-0844
函館市川原町１８番３号
TEL: 0138-83-1365"
419,"株式会社　コネクト
代表者: 林　秀樹","〒007-0842
札幌市東区北四十二条東１６丁目１番１号
TEL: 011-299-9256"
420,"株式会社　小林建装
代表者: 小林　拓二","〒041-0851
函館市本通３丁目8番2号
TEL: 0138-85-6685"
421,"株式会社　コヒマル・カンパニス
代表者: 大嶋　正行","〒045-0013
岩内郡岩内町字高台８４番地７
TEL: 0135-62-0017"
422,"株式会社　小松宅建
代表者: 小松　武司","〒069-0811
江別市錦町３３－２
TEL: 011-385-0911"
423,"株式会社　コムズ
代表者: 飛島　哲也","〒063-0005
札幌市西区山の手五条１丁目１－２３
TEL: 011-640-7070"
424,"こやなぎ不動産販売
代表者: 小柳　敏彦","〒062-0020
札幌市豊平区月寒中央通９丁目３－３６　Ｃ．Ｂ．Ｓビル３Ｆ
TEL: 011-856-5322"
425,"株式会社　今建設
代表者: 今　光弥","〒049-0121
北斗市久根別３丁目４－１
TEL: 0138-77-5507"
426,"株式会社　コンサルティングボックス
代表者: 吉田　哲也","〒064-0804
札幌市中央区南四条西１３丁目１－８Ｓ４１３ビル３階
TEL: 011-522-0661"
427,"株式会社　コンパス
代表者: 佐々木　勇輔","〒062-0003
札幌市豊平区美園三条８丁目4番1号
TEL: 011-807-4239"
428,"ゴールデン東京　株式会社
代表者: 玉腰　勇吉","〒060-0005
札幌市中央区北五条西９丁目１７番地３
TEL: 011-261-7707"
429,"株式会社ＧＤＯＭ
代表者: 大金　正則","〒003-0005
札幌市白石区東札幌五条１丁目１－１産業振興センター３Ｆ　Ｃ-2
TEL: 011-867-0500
HP: www.gdom.co.jp
Mail: support@gdom.co.jp"
430,"札幌あいの里不動産　株式会社
代表者: 岩本　寿夫","〒002-8071
札幌市北区あいの里一条６丁目２番２
TEL: 011-778-7355"
431,"株式会社　札幌インテリア
代表者: 山崎　勇司","〒064-0809
札幌市中央区南九条西４丁目１－１２
TEL: 011-513-2345"
432,"株式会社　札幌エステート
代表者: 後藤　浩樹","〒003-0805
札幌市白石区菊水五条１丁目６－９
TEL: 011-795-7807"
433,"株式会社　札幌カンリセンター
代表者: 高橋　孝嘉","〒064-0825
札幌市中央区北五条西２６丁目1-5ベンホールディングビル
TEL: 011-213-7533"
434,"株式会社　札幌きたエステート
代表者: 平尾　忠義","〒065-0011
札幌市東区北十一条東１丁目１番４０号ＳＡＫＵＲＡ－Ｎ１１
TEL: 011-299-1753"
435,"札幌しょくさん　株式会社
代表者: 岩田　忠司","〒064-0808
札幌市中央区南八条西１丁目１－１コロナード中島５０３
TEL: 011-562-7050"
436,"株式会社　札幌スカイ
代表者: 藤田　英虎","〒063-0033
札幌市西区西野三条１０丁目１０番１５号
TEL: 011-663-5303"
437,"株式会社　さっぽろゼロはうす
代表者: 荻原　俊徳","〒001-0924
札幌市北区新川四条１１丁目８番２０号
TEL: 011-375-1166"
438,"札幌宅商リビングデザイン　株式会社
代表者: 岡林　敏一","〒062-0932
札幌市豊平区平岸二条６丁目１－１８
TEL: 011-822-0201
HP: https://www.sapporotakusho.co.jp/"
439,"有限会社　札幌建物
代表者: 日置　美智也","〒062-0921
札幌市豊平区中の島一条７丁目１－１－７０３
TEL: 011-842-8858"
440,"株式会社　札幌不動産
代表者: 山本　尊寛","〒003-0026
札幌市白石区本通２丁目南６番12号
TEL: 011-600-2058"
441,"有限会社　札幌不動産管理
代表者: 遠藤　政美","〒062-0031
札幌市豊平区西岡一条９丁目１８－１７
TEL: 011-851-8614"
442,"札幌不動産流通　株式会社
代表者: 山崎　伸太郎","〒003-0002
札幌市白石区東札幌二条６丁目５－１ターミナルハイツ白石２Ｆ
TEL: 011-598-9211"
443,"株式会社　札幌プロパティ
代表者: 佐藤　武彦","〒060-0061
札幌市中央区南一条西２丁目５南１条Ｋビル７Ｆ
TEL: 011-252-2828
HP: http://www.sapporo-property.com/
Mail: info@sapporo-property.com"
444,"札幌南不動産　株式会社
代表者: 南　博","〒003-0012
札幌市白石区中央二条３丁目７－３８大建ハイツ中央101
TEL: 011-598-9781
Mail: sapporo.minami@gaea.ocn.ne.jp"
445,"札幌ユニオン新管財　株式会社
代表者: 長澤　幸二","〒060-0005
札幌市中央区北五条西６丁目１番地第二道通ビル
TEL: 011-231-6837"
446,"札幌緑地開発　株式会社
代表者: 大笹　進","〒064-0825
札幌市中央区北五条西２８丁目２番１号　北５ビル
TEL: 011-613-0111"
447,"株式会社　札幌リアルティ
代表者: 水島　喜芳","〒060-0042
札幌市中央区大通西１８丁目１－４５エステート大通６０４号
TEL: 011-213-8513"
448,"株式会社　サイン
代表者: 境　崇裕","〒041-0852
函館市鍛治１丁目１１番８号
TEL: 0138-76-3426"
449,"有限会社　さえぐさ
代表者: 谷口　太一","〒041-0811
函館市富岡町３丁目２６番８号
TEL: 0138-42-1550"
450,"株式会社　サクシード
代表者: 前田　誠","〒060-0061
札幌市中央区南一条西１１丁目１－３０６
TEL: 011-210-1323"
451,"有限会社　サクセスエンタープライズ
代表者: 佐藤　光子","〒060-0008
札幌市中央区北八条西２３丁目２－１５
TEL: 011-676-5383"
452,"さくはな不動産
代表者: 田巻　裕康","〒001-0032
札幌市北区北三十二条西５丁目３番２８号ＳＡＫＵＲＡ ―Ｎ３２　１F
TEL: 011-214-0464"
453,"株式会社　ＳＡＫＵＲＡ
代表者: 鈴木　篤史","〒060-0807
札幌市北区北七条西６丁目１北苑ビル１Ｆ
TEL: 011-708-9920"
454,"さくら宅地建物
代表者: 岡堀　清志","〒041-1231
北斗市向野２丁目３－３７
TEL: 0138-77-7302"
455,"さくらパートナーズ　株式会社
代表者: 伊林　徹","〒062-0004
札幌市豊平区美園四条８丁目２番４号
TEL: 011-788-9945"
456,"株式会社　佐々木建業
代表者: 佐々木　弘一","〒049-3513
山越郡長万部町字平里９９－２５
TEL: 01377-2-4555"
457,"有限会社　佐々木実業
代表者: 佐々木　税","〒041-0852
函館市鍛治１丁目３３－５　ねむの木マンンシヨン１階
TEL: 0138-32-1888"
458,"株式会社　札南商事
代表者: 奥村　敏夫","〒003-0023
札幌市白石区南郷通１丁目北２番１号
TEL: 011-863-3762"
459,"ＳＡＴＯ不動産
代表者: 佐藤　英樹","〒064-0942
札幌市中央区伏見４丁目５－１０
TEL: 011-596-0683"
460,"有限会社　サニー不動産
代表者: 井上　雄介","〒064-0806
札幌市中央区南六条西８丁目８番１０号
TEL: 011-252-9663"
461,"Ｓｕｐｐｌｙ　Ｐｌａｎｎｉｎｇ
代表者: 作田　光繁","〒004-0813
札幌市清田区美しが丘三条６丁目６－２０
TEL: 011-884-8358"
462,"Ｓｕｍｍｉｔ　Ｄｅｖｅｌｏｐｍｅｎｔｓ　合同会社
代表者: ルーカス　エドワード　フラー","〒044-0081
虻田郡倶知安町字山田１９１番地５４ー２
TEL: 0136-22-0221"
463,"有限会社　三共不動産商事
代表者: 大西　司真","〒063-0035
札幌市西区西野５条６丁目２－１７
TEL: 011-661-7083"
464,"有限会社　三共緑地開発
代表者: 服部　忠良","〒006-0012
札幌市手稲区富丘二条４丁目１３－１
TEL: 011-676-6836"
465,"ＳＵＮ
代表者: 板谷　直樹","〒064-0811
札幌市中央区南十一条西１丁目4-12チサンマンション札幌第二904号
TEL: 090-2817-4733"
466,"株式会社　三英
代表者: 三浦　英男","〒001-0023
札幌市北区北二十三条西３丁目２番２０ダイアパレス北２３条５０２号
TEL: 011-374-1867"
467,"有限会社　サンエステート
代表者: 川俣　陽夫","〒061-1121
北広島市中央６丁目１３－１０　カゼル中央１０３
TEL: 011-375-9436"
468,"有限会社　三共アットホーム
代表者: 網野　正朗","〒099-0878
北見市東相内町６５９番地の２４
TEL: 0157-36-1762"
469,"株式会社　三協管理センター
代表者: 千葉　泰彦","〒003-0805
札幌市白石区菊水五条３丁目１－８
TEL: 011-822-1075"
470,"株式会社　三協管理センター
江別店
代表者: 千葉　泰彦","〒069-0834
江別市文京台東町２９－４
TEL: 011-388-2372"
471,"株式会社　三共後藤建設
代表者: 後藤　武史","〒099-1583
北見市北上７７７
TEL: 0157-38-2581"
472,"株式会社　サン企画
代表者: 佐藤　恵子","〒005-0832
札幌市南区北ノ沢９丁目６－６
TEL: 011-571-1893"
473,"株式会社　サンコーポレーション
代表者: 小関　雄作","〒001-0016
札幌市北区北十六条西４丁目２番２６号
TEL: 011-717-4311"
474,"株式会社　三光不動産
代表者: 冨士本　真之","〒060-0809
札幌市北区北九条西２丁目１２－１ＳＡＮＫＯ札幌駅前ビル
TEL: 011-558-3377"
475,"株式会社　三光不動産
アパマンショップ北大前店
代表者: 冨士本　真之","〒001-0014
札幌市北区北十四条西４丁目１－１９北大病院前ビル１Ｆ
TEL: 011-738-5210"
476,"株式会社　三光不動産
アパマンショップ東区役所店
代表者: 冨士本　真之","〒065-0011
札幌市東区北十一条東８丁目１－３
TEL: 011-733-6444"
477,"株式会社　三光不動産
アパマンショップ新さっぽろ店
代表者: 冨士本　真之","〒004-0053
札幌市厚別区厚別中央二条５丁目３－３６　１Ｆ
TEL: 011-890-5678"
478,"株式会社　三光不動産
アパマンショップ中央店
代表者: 冨士本　真之","〒060-0061
札幌市中央区南一条西１０丁目４有田エステ－トビル１階
TEL: 011-233-2780"
479,"株式会社　三光不動産
アパマンショップ新道東店
代表者: 冨士本　真之","〒007-0834
札幌市東区北三十四条東１６丁目１－５しんえいセコンドビル１階
TEL: 011-786-0770"
480,"株式会社　三光不動産
法人営業部
代表者: 冨士本　真之","〒065-0013
札幌市東区北十三条東８丁目１－１１堀内ビル１階
TEL: 011-748-7768"
481,"株式会社　ＳＡＮＫＯリーシングマネジメント
代表者: 菅原 宣弘","〒060-0042
札幌市中央区大通西７丁目2-5大通青木ビル１F
TEL: 011-290-4710"
482,"株式会社　三光リアルティ
代表者: 岡　貢","〒060-0809
札幌市北区北九条西２丁目１２番１号
TEL: 011-558-3400"
483,"株式会社　三五工務店
代表者: 田中　裕基","〒001-0034
札幌市北区北三十四条西１０丁目６－２１田中ビル
TEL: 011-726-3535
HP: https://www.kk35.jp/
Mail: sango@kk35.jp"
484,"株式会社　サンサポートサービス
代表者: 小関　雄作","〒001-0016
札幌市北区北十六条西４丁目２番２６号
TEL: 011-717-1818"
485,"札翔住販　株式会社
代表者: 長崎　太樹","〒006-0815
札幌市手稲区前田五条７丁目３ー１
TEL: 011-676-3727"
486,"三世建物管理　株式会社
代表者: 山田　悟史","〒063-0824
札幌市西区発寒四条７丁目５－２０ピースハーモニーウエストⅡ １０３号
TEL: 011-668-1973"
487,"株式会社　サンタハウス
代表者: 三浦　和彦","〒085-0058
釧路市愛国東２丁目42番4号
TEL: 0154-68-4586"
488,"有限会社　サンドムーン
代表者: 川崎　克則","〒007-0868
札幌市東区伏古八条２丁目５番２５号
TEL: 011-783-2020"
489,"株式会社　サンフード
代表者: 武井　英明","〒040-0021
函館市的場町１９－１
TEL: 0138-55-2232"
490,"株式会社　サンプラザ
代表者: 本多　昭一郎","〒063-0841
札幌市西区八軒一条西１丁目１ー２
TEL: 011-633-4433"
491,"有限会社　サン名晃
代表者: 杉村　和美","〒060-0807
札幌市北区北七条西１丁目１－１１　バ－ムハイツ札幌１１０１号
TEL: 011-708-0170"
492,"有限会社　サンユーシティライフ
代表者: 寺井　隆太郎","〒063-0824
札幌市西区発寒四条４丁目９－２４
TEL: 011-668-1188"
493,"三友鉄建　株式会社
代表者: 澤井　育雄","〒062-0903
札幌市豊平区豊平三条４丁目２番１９号
TEL: 011-815-1421"
494,"有限会社　サンライズ
代表者: 宍戸　博之","〒003-0021
札幌市白石区栄通６丁目１２－２１
TEL: 011-857-5453"
495,"秀研不動産
代表者: 池田　良雄","〒094-0004
紋別市本町４丁目２－５プラザミリオン
TEL: 01582-3-2376
HP: www.bukkennavi.com"
496,"株式会社　荘園
代表者: 恩地　輝","〒064-0807
札幌市中央区南七条西４丁目４２２－１４札幌７４Ｌビル５０４号
TEL: 011-511-1550"
497,"シーアイ宅建　株式会社
代表者: 久保　雄司","〒062-0034
札幌市豊平区西岡４条６丁目１番３８号
TEL: 011-852-3153"
498,"株式会社　シー・エム・エス
代表者: 瀬戸　代章","〒060-0063
札幌市中央区南三条西３丁目１０番地三信ビル　６階
TEL: 011-241-1000
HP: http://www.j-cms.com/
Mail: mail@j-cms.com"
499,"シーズ協同不動産　株式会社
代表者: 米内　徹","〒063-8501
札幌市西区発寒十一条５丁目１０番１号コープさっぽろ本部２階
TEL: 011-671-5604"
500,"株式会社　Ｃｉｍａ
代表者: 掛村　直矢","〒064-0810
札幌市中央区南十条西１０丁目1-20
TEL: 011-596-7866"
501,"株式会社　シズナイロゴス北海道
代表者: 藤田　徹","〒003-0030
札幌市白石区流通センター７丁目８番２１号
TEL: 011-893-8711"
502,"有限会社　シティープラザ
代表者: 大西　俊幸","〒062-0010
札幌市豊平区美園十条４丁目３番１４号
TEL: 011-374-4425
HP: http://cityplaza.jp.net/
Mail: cityplaza@nifty.com"
503,"株式会社　シティープランニング
代表者: 福田　邦夫","〒060-0042
札幌市中央区大通西１７丁目1-63-601
TEL: 011-600-2697"
504,"株式会社　シティー・ライフ
代表者: 岡田　誠司","〒062-0933
札幌市豊平区平岸三条７丁目１－２７
TEL: 011-867-9866"
