,name,details
307,"株式会社　アスライトハウジング
代表者: 三好　直人","〒583-0881
羽曳野市島泉２丁目８番２６号
TEL: 072-921-7753"
308,"アスライフ　株式会社
大阪支店
代表者: 坂口　浩聡","〒530-0001
大阪市北区梅田１丁目11－４大阪駅前第４ビル　１０階
TEL: 06-6346-2222"
309,"株式会社　ＡＺ
代表者: 金沢　励時","〒577-0825
東大阪市大蓮南５丁目１－１０
TEL: 06-4307-4522"
310,"Ａ’ｚ　株式会社
代表者: 太田　成寿","〒598-0013
泉佐野市中町２丁目１－３１階１０１号
TEL: 072-462-6777"
311,"有限会社　アズエステート
代表者: 松永　和彦","〒550-0013
大阪市西区新町１丁目７番５号 YOTSUBASHI GTCBLDG ３階
TEL: 06-6532-5500"
312,"株式会社　あずきハウス
代表者: 佐藤　晶一","〒545-0052
大阪市阿倍野区阿倍野筋５丁目１３－１
TEL: 06-6661-5001
HP: http://www.azuki-house.co.jp
Mail: info@azuki-house.co.jp"
313,"株式会社　アズ・スタット
代表者: 長田　昌也","〒532-0002
大阪市淀川区東三国２丁目３７番３号ＮＯＷ新大阪１Ｆ
TEL: 06-6150-4148"
314,"株式会社　アズ・スタット
ＦＣ緑地千里ニュータウン店
代表者: 長田　昌也","〒561-0872
豊中市寺内２丁目１３番１号
TEL: 06-4866-4146"
315,"アズ都市開発　株式会社
代表者: 荒川　秀次","〒530-0047
大阪市北区西天満５丁目８－８－４０３号ＶＥＧＡⅣ高橋ビル別館
TEL: 06-6585-0120"
316,"株式会社　アズハウス
代表者: 小野　勝也","〒552-0011
大阪市港区南市岡３丁目９－１５
TEL: 06-4400-0753"
317,"アズ・パートナーズ　株式会社
代表者: 井手上　公明","〒542-0081
大阪市中央区南船場２丁目10番28号NKビル405号
TEL: 06-6282-7175"
318,"株式会社　アズ・ビルマネジメント
代表者: 楊井　広之","〒541-0057
大阪市中央区北久宝寺町２丁目１－７本町和光ビル４１１号
TEL: 06-6268-4888"
319,"有限会社　アセッツコーポレーション
代表者: 土中　昇","〒593-8327
堺市西区鳳中町８丁３－７エイトレジデンス鳳305号
TEL: 072-242-8345"
320,"株式会社　アセットコンサルタント
代表者: 山本　智史","〒550-0005
大阪市西区西本町１丁目９－１８
TEL: 06-6537-9927"
321,"株式会社　アセットシェルフ
代表者: 前野　清隆","〒564-0062
吹田市垂水町３丁目２４－１２エレガントビジネス江坂２階
TEL: 06-7670-0056"
322,"アセットテクノロジー　株式会社
代表者: 宮本　泰光","〒541-0057
大阪市中央区北久宝寺町４丁目４－７ＶＰＯ本町セントラル９階
TEL: 06-6121-7926"
323,"株式会社　アセットブレイン
代表者: 池田　建学","〒538-0043
大阪市鶴見区今津南１丁目４－１９
TEL: 06-6926-4117"
324,"株式会社　アセットホルダー
代表者: 川中　一興","〒541-0048
大阪市中央区瓦町３丁目４－１０日宝御堂ビル５０５号
TEL: 06-4708-6493"
325,"アセット・マスターズ　株式会社
代表者: 中島　賢一","〒542-0081
大阪市中央区南船場４丁目４番１５号末広ビル３Ｆ
TEL: 06-6252-3077
HP: http://www.asset-masters.co.jp/
Mail: info@asset-masters.co.jp"
326,"株式会社　アセットルーム
代表者: 田中　孔貴","〒550-0014
大阪市西区北堀江１丁目１－７四ツ橋日生ビル７１０号
TEL: 06-6535-8057"
327,"株式会社　アセット・ワン
大阪支店
代表者: 宮﨑　芳雄","〒541-0041
大阪市中央区北浜２丁目３－９入商八木ビル９階
TEL: 06-6209-8223"
328,"アセス・ネットホーム
代表者: 香西　貴之","〒590-0984
堺市堺区神南辺町２丁８４番１ローズパークス１０３号
TEL: 072-225-5520"
329,"アソーエステート　株式会社
代表者: 森本　明法","〒542-0073
大阪市中央区日本橋１丁目１番１８号アソービル５Ｆ
TEL: 06-6214-5151"
330,"アソシア　株式会社
代表者: 森本　達哉","〒541-0041
大阪市中央区北浜３丁目５－１９淀屋橋ホワイトビル４０６号
TEL: 06-4256-3313"
331,"株式会社　アソシエイト創
代表者: 竹内　伸雄","〒589-0022
大阪狭山市西山台６丁目１番１４号
TEL: 072-368-7801"
332,"株式会社　足立工務店
代表者: 足立　考司","〒569-1117
高槻市天神町２丁目３番１８号
TEL: 072-682-8000"
333,"合同会社　あづま不動産
代表者: 横田　東","〒559-0001
大阪市住之江区粉浜１丁目２７－１７
TEL: 06-6690-0244"
334,"安積建設　株式会社
代表者: 安積　輝義","〒573-1162
枚方市田口４丁目５９番８号
TEL: 072-848-0460"
335,"アテストライフサービス　株式会社
代表者: 土師　惠美子","〒583-0014
藤井寺市野中１丁目63-1　2F
TEL: 072-939-6600"
336,"アテナエステート　株式会社
代表者: 株本　勇志","〒561-0844
豊中市利倉西１丁目８－１４
TEL: 06-7850-7936"
337,"株式会社　アディクトコーポレーション
代表者: 中村　佳介","〒550-0005
大阪市西区西本町３丁目１－４６奥内第５ビル９階
TEL: 06-6684-9288"
338,"アデプトマネジメント　株式会社
代表者: 髙橋　健太","〒540-0026
大阪市中央区内本町２丁目３－１ストークＮＥ４階
TEL: 06-6484-5981
HP: https://adept-m.net"
339,"アデリーライフ　株式会社
大阪店
代表者: 蔀　幸祐","〒530-0017
大阪市北区角田町８－４７阪急グランドビル２０階
TEL: 06-6160-2010"
340,"アトモス不動産
代表者: 山﨑　剛","〒550-0014
大阪市西区北堀江２丁目２－１６長尾北堀江ビル１階
TEL: 06-7777-1107"
341,"株式会社　アトラクト不動産販売
代表者: 吉田　佳治","〒557-0063
大阪市西成区南津守７丁目４番４９号
TEL: 06-4703-5723"
342,"株式会社　アトラスエンタープライズ
代表者: 佐伯　俊明","〒573-0063
枚方市走谷２丁目３１番１号ＢＯＵＣＬＩＥＲ枚方５Ｆ
TEL: 072-802-3399"
343,"株式会社　アトラスホーム
代表者: 山本　隆之","〒573-0027
枚方市大垣内町３丁目３－７
TEL: 072-804-0066"
344,"株式会社　アトリエ
代表者: 鍋本　真弓","〒577-0016
東大阪市長田西１丁目４－３７
TEL: 06-4792-8000"
345,"株式会社　アトリエ
高井田店
代表者: 鍋本　真弓","〒577-0066
東大阪市高井田本通７丁目６－１４
TEL: 06-6781-3666"
346,"株式会社　アトリエテクネ
代表者: 横田　泰介","〒541-0041
大阪市中央区北浜１丁目９－９
TEL: 06-6125-5502"
347,"株式会社　アド通
代表者: 白川　健二","〒530-0047
大阪市北区西天満３丁目５－１８第三新興ビル３０１
TEL: 06-6366-5727"
348,"アドバン
代表者: 島本　隆","〒530-0047
大阪市北区西天満４丁目１５－１８プラザ梅新８１３
TEL: 06-6366-8817"
349,"有限会社　アドバンスエステート
代表者: 上村　幸吉","〒557-0045
大阪市西成区玉出西２丁目７番１１号
TEL: 06-6654-1999"
350,"株式会社　アドバンス・カザマ
代表者: 風間　伸啓","〒573-0047
枚方市山之上５丁目１９番１号
TEL: 072-852-7281"
351,"株式会社　アドバンスコミュニティ
代表者: 久保田　典秀","〒550-0005
大阪市西区西本町１丁目７－２１ニシモトビル１０階
TEL: 06-6534-8820"
352,"株式会社　アドバンスホーム
代表者: 古川　夏紀","〒572-0867
寝屋川市高宮あさひ丘２９－１６
TEL: 072-819-6629"
353,"株式会社　アドバンス・マネジメント
代表者: 清水　一生","〒540-6326
大阪市中央区城見１丁目３－７松下IMPビル２６階
TEL: 06-4791-6130"
354,"アネトス住宅　株式会社
代表者: 中島　昭彦","〒573-0022
枚方市宮之阪２丁目９番９号
TEL: 072-898-8808
Mail: anetos@nifty.com"
355,"株式会社　ＡＢＡＮＫ
代表者: 雨堤　勇介","〒542-0081
大阪市中央区南船場３丁目１１－２７
TEL: 06-6253-2233"
356,"有限会社　アバンティ
代表者: 島田　滋太","〒557-0045
大阪市西成区玉出西２丁目６－６
TEL: 06-6658-2800"
357,"株式会社　ＡＶＡＮＴＩＡ
吹田支店
代表者: 沢田　康成","〒564-0032
吹田市内本町１丁目２３－１６
TEL: 06-6170-6026"
358,"株式会社　アバンティコーポレーション
代表者: 下﨑　雅範","〒540-0011
大阪市中央区農人橋２丁目４番１８号ネイリングセンタービル501
TEL: 06-6910-0202"
359,"株式会社　アパマン
代表者: 奥村　久","〒560-0021
豊中市本町１丁目１０番８号
TEL: 06-6850-3900"
360,"株式会社　アパマン
庄内店
代表者: 奥村　久","〒561-0832
豊中市庄内西町２丁目２２番１２号木下ビル２Ｆ
TEL: 06-4305-4464"
361,"株式会社　ＡＢＩＫＥＮ
代表者: 阿比留　敏彦","〒580-0006
松原市大堀５丁目１－４
TEL: 072-338-3022
HP: abiken.com
Mail: matsubara@abiken.com"
362,"株式会社　アビテアジュール
代表者: 綾　祐一","〒577-0841
東大阪市足代２丁目１－４
TEL: 06-6743-7025"
363,"株式会社　アビリティ
代表者: 島田　彰","〒537-0003
大阪市東成区神路１丁目１１－１５ハイツ大和１０１号
TEL: 06-4308-5933"
364,"アピア　株式会社
代表者: 塚田　和彦","〒572-0837
寝屋川市早子町２３ー１２西本ビル1F
TEL: 072-824-3351"
365,"株式会社　アフェクションウォーク
代表者: 青木　雅祐","〒530-0052
大阪市北区南扇町１番５号
TEL: 06-6311-3412"
366,"株式会社　アフロ
代表者: 中川　愁成","〒556-0011
大阪市浪速区難波中１丁目８－１４
TEL: 06-6575-9601"
367,"株式会社　アフロ
心斎橋店
代表者: 中川　愁成","〒542-0081
大阪市中央区南船場３丁目４－２４アフロ心斎橋ビル
TEL: 06-6241-3334"
368,"株式会社　アフロ
上本町店
代表者: 中川　愁成","〒543-0021
大阪市天王寺区東高津町12-16フクダ不動産本町ビル１階
TEL: 06-6765-6888"
369,"株式会社　アフロ
肥後橋店
代表者: 中川　愁成","〒550-0002
大阪市西区江戸堀１丁目１０－１肥後橋第２１松屋ビル３０１号
TEL: 06-6479-3388"
370,"株式会社　アフロ
南森町店
代表者: 中川　愁成","〒530-0041
大阪市北区天神橋２丁目４－１５東西線アクセスビル３階
TEL: 06-6355-6677"
371,"株式会社　アフロ
天満橋店
代表者: 中川　愁成","〒540-0012
大阪市中央区谷町１丁目４－３ＡＣＮ天満橋ビル地下１階
TEL: 06-6940-1133"
372,"株式会社　アフロ
大阪本社
代表者: 中川　愁成","〒550-0014
大阪市西区北堀江１丁目２－１９アステリオ北堀江ザ・メトロタワー３０１号
TEL: 06-6578-2223"
373,"株式会社　アフロ
西大橋堀江店
代表者: 中川　愁成","〒550-0014
大阪市西区北堀江２丁目１－１５気海ビル
TEL: 06-6536-5556"
374,"株式会社　アプリコット
代表者: 楊　文","〒530-0001
大阪市北区梅田１丁目１－３大阪駅前第３ビル２階６６号室
TEL: 06-6343-5220"
375,"株式会社　アプレスト
代表者: 川崎　竜輔","〒542-0081
大阪市中央区南船場２丁目５番１９号心斎橋イーストビル５Ｆ
TEL: 06-6271-8200"
376,"株式会社　アプローズホーム
代表者: 松島　久治","〒599-8242
堺市中区陶器北１７５
TEL: 072-369-4773"
377,"有限会社　アプロハウジング
代表者: 池山　誠一","〒550-0014
大阪市西区北堀江２丁目６－７サクセスエステート１Ｆ
TEL: 06-6536-3354
Mail: info@apro-h.com"
378,"株式会社　アペックスコーポレーション
代表者: 形屋　弘","〒579-8012
東大阪市上石切町２丁目３１－７
TEL: 072-981-6832"
379,"阿部博行不動産販売
代表者: 阿部　博行","〒560-0082
豊中市新千里東町３丁目３－５０－７１１
TEL: 06-7777-1281"
380,"株式会社　アポロン
代表者: 林　史","〒537-0011
大阪市東成区東今里２丁目１５－１４
TEL: 06-6978-3535
HP: https://www.zennichi.net/m/apollon/index.asp#pg_top
Mail: apollon@88423.co.jp"
381,"株式会社　アマカムムスビ
代表者: 岩倉　将克","〒541-0043
大阪市中央区高麗橋２丁目３－１５上喜ビル６１２号
TEL: 06-4400-1925"
382,"奄美共同住販　株式会社
代表者: 井口　克巳","〒583-0021
藤井寺市御舟町２番４２号
TEL: 072-953-9880"
383,"有限会社　アムネット
代表者: 西岡　祥富","〒530-0041
大阪市北区天神橋３丁目８－１８天三角ビル２階
TEL: 06-6355-7077
HP: http://www.ne.jp/asahi/fudousan/kurashikan/index.html
Mail: kurashikan@support.email.ne.jp"
384,"株式会社　アメニティ
代表者: 河村　博之","〒541-0057
大阪市中央区北久宝寺町３丁目５－１２御堂筋本町アーバンビル８階
TEL: 06-4704-4424"
385,"株式会社　アメニティ地所
代表者: 村田　昌愛","〒530-0047
大阪市北区西天満３丁目１４－６
TEL: 06-7165-2329"
386,"株式会社　アメニティハウジング
代表者: 橋本　久雄","〒532-0026
大阪市淀川区塚本２丁目３－８
TEL: 06-6301-1543"
387,"アメニティホーム
代表者: 水野　福明","〒578-0973
東大阪市東鴻池町５丁目２－２８
TEL: 072-967-6055"
388,"株式会社　アメニティライフ
代表者: 太田　英明","〒530-0027
大阪市北区堂山町１２－５
TEL: 06-6314-3152"
389,"株式会社　アメリカ村
代表者: 眞鍋　武司","〒542-0086
大阪市中央区西心斎橋１丁目９－１６大京心斎橋第２ビル3Ｆ
TEL: 06-6245-2512"
390,"有限会社　あや都市開発
代表者: 中畠　英雄","〒543-0026
大阪市天王寺区東上町５番１２号
TEL: 06-6772-1252"
391,"歩不動産
代表者: 林田　康則","〒573-1105
枚方市南楠葉１丁目２番３号
TEL: 072-836-6688
Mail: ayumi1949@outlook.jp"
392,"あゆみ不動産
代表者: 大山　芳一","〒586-0033
河内長野市喜多町６７６－１
TEL: 0721-65-1621"
393,"あゆみ不動産
代表者: 月岡　あゆ美","〒540-0037
大阪市中央区内平野町２丁目２－７大阪文化会館３０１号
TEL: 06-6556-7982"
394,"株式会社　ＡＹＵＭＵ
代表者: 上原　大助","〒530-0041
大阪市北区天神橋２丁目北１－７円山ビル３０１号
TEL: 06-6356-8500"
395,"歩ハウジング
代表者: 田中　雅比古","〒593-8302
堺市西区北条町２丁１８－１８
TEL: 072-246-9485"
396,"株式会社　あゆむ不動産
代表者: 伊藤　秀樹","〒553-0003
大阪市福島区福島２丁目９－１
TEL: 06-6451-1681"
397,"株式会社　アライヴ・ウエル
代表者: 鵜飼　宏次","〒530-0012
大阪市北区芝田１丁目１４－８梅田北プレイス８Ｆ
TEL: 06-6372-0050"
398,"株式会社　アライヴ・サポート
代表者: 鵜飼　美行","〒562-0044
箕面市半町３丁目５番１１号ラフォーレ箕面１Ｆ
TEL: 072-745-2211
HP: https://www.alivesupport.co.jp/"
399,"株式会社　アライズ
代表者: 稲葉　章","〒599-0236
阪南市桃の木台５丁目５－７
TEL: 072-425-3028"
400,"株式会社　新井不動産販売
代表者: 李　春水","〒577-0847
東大阪市岸田堂南町１２－７
TEL: 06-6727-2675
HP: info235117.wixsite.com/website
Mail: info@arai-fu.co.jp"
401,"アライブ　株式会社
代表者: 木原　勝見","〒599-8273
堺市中区深井清水町３６０４番地ピュアパレス１０５号
TEL: 072-270-1150"
402,"株式会社　荒木建設
代表者: 荒木　邦寿","〒562-0031
箕面市小野原東３丁目１３－３２
TEL: 072-729-4337"
403,"株式会社　アラタアセットマネジメント
代表者: 新保　貴史","〒532-0011
大阪市淀川区西中島１丁目１１－１６新大阪CSPビル本館３階
TEL: 06-6195-6212"
404,"ＡＲＩ　株式会社
代表者: 徳川　煕美","〒569-0086
高槻市松原町３－１０
TEL: 072-629-0506
Mail: shenzhangfeng@hotmail.com"
405,"アリード　株式会社
代表者: 坂本　稔","〒540-0031
大阪市中央区北浜東１番１２号天満橋フジタビル３０２
TEL: 06-6966-5911
HP: https://www.alead.info
Mail: alead@sky.plala.or.jp"
406,"アリア　株式会社
代表者: 坂本　勝","〒532-0002
大阪市淀川区東三国４丁目１－１２ＤＡＩＭＡＲＵ　residence
TEL: 06-6868-9571"
407,"株式会社　アリエース
代表者: 楊　旭","〒557-0002
大阪市西成区太子１丁目８－３６階
TEL: 06-6214-0866"
408,"株式会社　アリオ
代表者: 中岡　範人","〒591-8023
堺市北区中百舌鳥町２丁51リッツ・ラムセス1Ｆ
TEL: 072-250-4146
HP: http://www.nakamozu-cjs.com/
Mail: nakamozu@cjs.ne.jp"
409,"株式会社　アリオ
ＮｅｔＷｏｒｋ三国ケ丘店
代表者: 中岡　範人","〒590-0024
堺市堺区向陵中町２丁6-10
TEL: 072-257-4146"
410,"株式会社　アリオ
ＮｅｔＷｏｒｋ阿波座店
代表者: 中岡　範人","〒550-0004
大阪市西区靱本町３丁目８－１８
TEL: 06-6443-4146"
411,"株式会社　アリオ
ＮｅｔＷｏｒｋ野田阪神店
代表者: 中岡　範人","〒553-0007
大阪市福島区大開１丁目１－１８
TEL: 06-6461-4146"
412,"株式会社　アリオ
ＮｅｔＷｏｒｋ大阪駅前店
代表者: 中岡　範人","〒530-0001
大阪市北区梅田１丁目１－３－６０号大阪駅前第３ビル
TEL: 06-6345-4146"
413,"株式会社　アリオ
Net Work 鳳駅前店
代表者: 中岡　範人","〒593-8324
堺市西区鳳東町１丁34-1鳳駅前ビル1階
TEL: 072-274-4146"
414,"株式会社　アリオ
ＮｅｔＷｏｒｋ北花田店
代表者: 中岡　範人","〒591-8002
堺市北区北花田町２丁８－１
TEL: 072-251-4146"
415,"株式会社　アリオ
弁天町店
代表者: 中岡　範人","〒552-0001
大阪市港区波除３丁目２－８
TEL: 06-6586-4146"
416,"株式会社　ありがとうプラス
代表者: 篠原　智哉","〒533-0032
大阪市東淀川区淡路４丁目９－１０１階
TEL: 06-6795-9500
HP: https://arigato-plus.com/
Mail: iesagashi@i3.gmobb.jp"
417,"株式会社　アリスト
代表者: 宮﨑　有宣","〒579-8047
東大阪市桜町１－２８
TEL: 072-985-7966"
418,"株式会社　有ｍａｔｃｈホーム
代表者: 有馬　理恵","〒571-0052
門真市月出町１０－１１
TEL: 06-6991-8094"
419,"株式会社　アルーア
代表者: 安原　大輔","〒531-0074
大阪市北区本庄東１丁目23-2-1701号アデニウムタワー梅田
TEL: 06-6374-2044"
420,"株式会社　アルコヒルズ
代表者: 藤田　茂樹","〒557-0004
大阪市西成区萩之茶屋１丁目４－１太陽ビル４階
TEL: 06-6630-6773"
421,"株式会社　アルゴ
代表者: 辻田　宗一郎","〒535-0002
大阪市旭区大宮３丁目２０－２６
TEL: 06-4254-6666
Mail: soumu@taisei-sure.co.jp"
422,"株式会社　アルジェントホーム
代表者: 大村　銀実","〒544-0032
大阪市生野区中川西２丁目１７番１２号
TEL: 06-6718-5786
HP: https://www.argentohome.co.jp/
Mail: argentohome@asahinet.jp"
423,"株式会社　アルテ
代表者: 早稲本　育未","〒553-0003
大阪市福島区福島２丁目１０－１９－９０６
TEL: 06-6485-8255"
424,"株式会社　アルティジア
代表者: 長井　邦雄","〒553-0003
大阪市福島区福島３丁目１４－２９
TEL: 06-6476-8148"
425,"有限会社　アルディホーム
代表者: 湯浅　信広","〒558-0004
大阪市住吉区長居東４丁目２番３号光信第３ビル２Ｆ－Ｂ号
TEL: 06-6697-2500"
426,"株式会社　アルデホーム
代表者: 大澤　秀夫","〒542-0081
大阪市中央区南船場１丁目3番27号ＩＦＰ南船場ビル３Ｆ
TEL: 06-4705-7227"
427,"アルトップ　有限会社
代表者: 種村　巳喜男","〒564-0062
吹田市垂水町３丁目１０番２－４０７号
TEL: 06-6330-1161"
428,"アルバホーム　株式会社
代表者: 木村　健志","〒547-0011
大阪市平野区長吉出戸６丁目4-1105号室
TEL: 06-4305-3838
HP: http://alba-home.net/
Mail: info@alba-home.net"
429,"株式会社　ＡｌｂａＬｉｎｋ
大阪支店
代表者: 河田　憲二","〒533-0033
大阪市東淀川区東中島１丁目２０－１２ユニゾーン新大阪７２３号
TEL: 0120-683-693"
430,"株式会社　アルファ
代表者: 木村　肇亨","〒595-0015
泉大津市二田町１丁目１５番３２番
TEL: 0725-22-2727"
431,"アルファー幸徳　有限会社
代表者: 阿南　富美江","〒571-0047
門真市栄町８番８号アクティコート３Ａ
TEL: 06-6991-9247
HP: http://www.anan-alfa.com
Mail: info@anan-alfa.com"
432,"アルファー産業
代表者: 松田　孝彦","〒561-0857
豊中市服部寿町４丁目１０－７
TEL: 06-6867-1400
HP: www.06-6867-1400.com
Mail: alpha@06-6867-1400.com"
433,"株式会社　アルファエステート
代表者: 金井　良彦","〒543-0001
大阪市天王寺区上本町６丁目2-26-705
TEL: 06-6191-3676"
434,"株式会社　アルファ建築設計事務所
代表者: 木村　貞夫","〒565-0853
吹田市春日３丁目１４番１号
TEL: 06-6386-8770"
435,"株式会社　アルファコーポレーション
代表者: 米田　昇市","〒541-0055
大阪市中央区船場中央３丁目２船場センタービル８号館３Ｆ
TEL: 06-4963-3787"
436,"株式会社　アルファ土地ホーム
代表者: 谷口　保夫","〒590-0142
堺市南区檜尾1202番地2
TEL: 072-283-6390
HP: http://alpha-tochihome.com
Mail: taniguchi.0001@gmail.com"
437,"株式会社　アルファネット
代表者: 高瀬　茉衣","〒566-0046
摂津市別府３丁目１９番６号
TEL: 06-6928-1900
Mail: in@al-pha.net"
438,"株式会社　アルファビオス
大阪支店
代表者: 河野　成泰","〒530-0001
大阪市北区梅田１丁目３－１大阪駅前第１ビル６階
TEL: 06-6459-7923"
439,"株式会社　アルファ・ホーム
代表者: 藤重　賢治","〒570-0012
守口市大久保町５丁目２０番４号LEGAL守口
TEL: 06-6926-9588
HP: http://www.alpha-home.com/
Mail: inf@alpha-home.com"
440,"有限会社　アルファホーム
代表者: 向畑　仁","〒579-8048
東大阪市旭町２２番２８号
TEL: 072-980-6670
HP: http://www.alphahome.co.jp/
Mail: info@alphahome.co.jp"
441,"株式会社　アルファランド
代表者: 川平　敏昌","〒532-0011
大阪市淀川区西中島１丁目14-6メディオカーサ1F
TEL: 06-6886-6800"
442,"有限会社　アルブルエステート
代表者: 中西　敏夫","〒599-8114
堺市東区日置荘西町１丁２０番１４号宮内ビル１Ｆ
TEL: 072-285-3877
HP: www.arb.co.jp
Mail: toiawaseyou@gmail.com"
443,"アルプスホーム
代表者: 村上　晃","〒564-0041
吹田市泉町５丁目8-6アジルハイツ2階
TEL: 06-6170-6756
HP: http://alpshome-osaka.com
Mail: info@alpshome-osaka.com"
444,"アルホームサービス株式会社
代表者: 小野　裕人","〒567-0816
茨木市永代町７－２７
TEL: 072-626-3308"
445,"株式会社　アルモ
代表者: 谷垣　泰行","〒591-8024
堺市北区黒土町2372-1
TEL: 072-240-0133"
446,"株式会社　アルモハウジング
代表者: 諸戸　直樹","〒591-8021
堺市北区新金岡町５丁3-225
TEL: 072-240-0008"
447,"株式会社　アレグレット
代表者: 田中　敬介","〒541-0046
大阪市中央区平野町４丁目６番９号レイビビル７０２号
TEL: 06-6484-8377"
448,"ＡＬＬＡＧＩ　株式会社
代表者: 谷上　元朗","〒530-0001
大阪市北区梅田１丁目８－１７１階
TEL: 06-6147-8540"
449,"ＡＬＬＡＧＩ　株式会社
ｎｅｘｔ
代表者: 谷上　元朗","〒560-0022
豊中市北桜塚３丁目８－２８ＬＵＸＥ北桜塚１階
TEL: 06-6850-1900"
450,"ＡＬＬＡＧＩ　株式会社
大阪曽根店
代表者: 谷上　元朗","〒561-0802
豊中市曽根東町３丁目３－２２ヴァイキングビル１階
TEL: 06-6868-1300"
451,"ＡＬＬＡＧＩ　株式会社
ｎｅｘｔ江坂店
代表者: 谷上　元朗","〒564-0051
吹田市豊津町１４－１２ダイトー江坂ビル１階
TEL: 06-6192-7565"
452,"ＡＬＬＡＧＩ　株式会社
高槻店
代表者: 谷上　元朗","〒569-1117
高槻市天神町１丁目９－１７ハイムーン天神　２階
TEL: 072-686-2157"
453,"ＡＬＬＡＧＩ　株式会社
next靭公園前店
代表者: 谷上　元朗","〒550-0004
大阪市西区靱本町１丁目９－１５
TEL: 06-6940-7527"
454,"ＡＬＬＡＧＩ　株式会社
ｎｅｘｔ扇町店
代表者: 谷上　元朗","〒530-0041
大阪市北区天神橋４丁目８－１２アークビルディング１階
TEL: 06-6357-1770"
455,"ＡＬＬＡＧＩ　株式会社
堺店
代表者: 谷上　元朗","〒591-8024
堺市北区黒土町２２７２－１
TEL: 072-240-0507"
456,"ＡＬＬＡＧＩ　株式会社
ｎｅｘｔあべの店
代表者: 谷上　元朗","〒545-0053
大阪市阿倍野区松崎町２丁目３－４７
TEL: 06-6655-0351"
457,"ＡＬＬＡＧＩ　株式会社
ｎｅｘｔ京橋店
代表者: 谷上　元朗","〒534-0024
大阪市都島区東野田町４丁目７－２３サンビル京橋１Ｆ
TEL: 06-6755-4671"
458,"株式会社　アローズ
代表者: 矢野　敦史","〒541-0054
大阪市中央区南本町２丁目６－１２NBFタワー９階
TEL: 06-6227-8210"
459,"株式会社　アローズコーポレイション
代表者: 中西　奨","〒550-0015
大阪市西区南堀江１丁目１８－２７－７０９
TEL: 06-6539-2700"
460,"株式会社　アロン
代表者: 荷宮　歩","〒534-0021
大阪市都島区都島本通１丁目１８－１
TEL: 06-6922-4111"
461,"株式会社　アワースポット
代表者: 島田　雅也","〒531-0072
大阪市北区豊崎５丁目7-11アベニュー中津901
TEL: 06-6292-7663"
462,"株式会社　ａｎ・ｖｅｒｔ
代表者: 岡本　章","〒530-0047
大阪市北区西天満５丁目８－１５八千代ビル別館
TEL: 06-6363-1966"
463,"株式会社　アンカーハウジング
代表者: 原田　浩一","〒596-0811
岸和田市下池田町１丁目１１番３－２０２号
TEL: 072-488-7781"
464,"株式会社　ａｎ　ｃｕｂｅ
代表者: 榎　崇宏","〒594-0041
和泉市いぶき野２丁目９－６
TEL: 0725-58-6273
HP: https://www.ancube.net/
Mail: takahiro@ancube.net"
465,"株式会社　安居楽
代表者: 林　恵真","〒556-0022
大阪市浪速区桜川４丁目３番２２号ＦｏｕＹｏｕ桜川ビル１０階
TEL: 06-6556-7971"
466,"アングルフィールド　株式会社
代表者: 角田　之久","〒591-8002
堺市北区北花田町４丁９３－１ﾎﾜｲﾄﾋﾟｱｴｰｽ102号
TEL: 072-206-1137
Mail: kakuda@angle-field.jp"
467,"株式会社　安信
代表者: 安本　友信","〒535-0001
大阪市旭区太子橋１丁目２７番２５号
TEL: 06-4254-3000"
468,"株式会社　アンティ
代表者: 東條　篤宏","〒530-0041
大阪市北区天神橋７丁目６番９号河﨑ビル９Ｆ
TEL: 06-6948-6106"
469,"株式会社　アンティ
新大阪店
代表者: 東條　篤宏","〒532-0011
大阪市淀川区西中島５丁目１－４　５階
TEL: 06-6379-3448"
470,"株式会社　アンティ
江坂店
代表者: 東條　篤宏","〒564-0063
吹田市江坂町１丁目２３－３２リバーボール江坂６階
TEL: 06-6155-7812"
471,"株式会社　アンティ
天六南店
代表者: 東條　篤宏","〒530-0022
大阪市北区浪花町１３－３８千代田ビル北館５階６６号
TEL: 06-6360-9213"
472,"株式会社　アンティ
新大阪南店
代表者: 東條　篤宏","〒533-0033
大阪市東淀川区東中島２丁目８－８ワークステーション新大阪４０４
TEL: 090-7142-6635"
473,"有限会社　アントプレナーマネジメントグループ
代表者: 寄本　史郎","〒547-0041
大阪市平野区平野北１丁目１０番４１号
TEL: 06-6795-0066"
474,"株式会社　アンド・ウィル
代表者: 布川　孝志朗","〒556-0003
大阪市浪速区恵美須西２丁目１０－１５３F
TEL: 06-7777-4944"
475,"株式会社　安藤工務店
代表者: 安藤　一徳","〒570-0014
守口市藤田町５丁目１５ー１１
TEL: 06-6902-2580"
476,"株式会社　ＡＮＤＣＲＯＳＳ
代表者: 都築　泰雄","〒542-0081
大阪市中央区南船場３丁目３－２１心斎橋Ｍ＆Ｍビル８階
TEL: 06-6252-2777"
477,"株式会社　Ａｎｄ　Ｄｏホールディングス
阿波座駅東口店
代表者: 安藤　正弘","〒550-0005
大阪市西区西本町２丁目３－６山岡ビル８階
TEL: 06-6535-9725"
478,"アンド・プロパティ
代表者: 切塚　昌良","〒582-0021
柏原市国分本町７丁目8-24
TEL: 072-976-1121"
