,name,details
194,"三長商事　株式会社
代表者: 大槻　俊一郎","〒700-0027
岡山市北区清心町１－２３
TEL: 086-252-3738"
195,"有限会社　サンヴェール
代表者: 山本　正人","〒708-0841
津山市川崎１０３
TEL: 0868-35-3235"
196,"三雅　株式会社
代表者: 角南　浩之","〒700-0932
岡山市北区奥田本町4-3鳥越ビル2F北西
TEL: 086-221-1600
HP: http://www.c21net.jp
Mail: info@c21net.jp"
197,"株式会社　三協クリエイト
代表者: 問田　明弘","〒700-0975
岡山市北区今２丁目9-30
TEL: 086-241-4747"
198,"サンクリエイト　有限会社
代表者: 北村　政行","〒704-8165
岡山市東区政津５２８－１０
TEL: 086-948-9177"
199,"株式会社　サン・コーポレーション
代表者: 石原　敬士","〒700-0813
岡山市北区石関町５－１９
TEL: 086-801-3313
HP: http://www.sun-co.jp/
Mail: sun-co@sun-co.jp"
200,"株式会社　三幸工務店
代表者: 村社　勝","〒701-1152
岡山市北区津高１４０－３
TEL: 086-251-3373"
201,"三洋環境　株式会社
代表者: 小林　寛嗣","〒700-0051
岡山市北区下伊福上町８－２０
TEL: 086-256-5500"
202,"株式会社　Ｔｈｅ　Ｏｎｅ
代表者: 寺坂　磨哉","〒700-0822
岡山市北区表町３丁目２０番２８号１０２号
TEL: 086-201-1336"
203,"ザ・ブルーワークス　株式会社
代表者: 石井　正彦","〒703-8264
岡山市中区倉富１２３－１６
TEL: 086-737-4076"
204,"勝栄建設不動産　株式会社
代表者: 坂田　幹夫","〒707-0025
美作市栄町４番地４
TEL: 0868-72-8087
HP: http://es.shoei-kensetsu.jp/
Mail: info@shoei-kensetsu.jp"
205,"株式会社　匠エンタープライズ
代表者: 大野　孝裕","〒700-0063
岡山市北区大安寺東町7-2昭和ビル1F
TEL: 086-239-5639"
206,"ＳＨＯＷ不動産　株式会社
代表者: 松本　正","〒711-0921
倉敷市児島駅前１丁目５５－３
TEL: 086-441-5136
HP: https://show-corp.com"
207,"株式会社　ＣＳクオリティ
代表者: 森田　昌子","〒710-0016
倉敷市中庄1278-9
TEL: 086-476-9600"
208,"株式会社　シグナルプラス
代表者: 西村　雄祐","〒700-0086
岡山市北区津島西坂２丁目3番23号
TEL: 086-236-6295"
209,"ＳＨＩＳＡＮ－ＬＡＢＯ　株式会社
代表者: 磯田　伸之","〒700-0822
岡山市北区表町３丁目20番地19号エスティーム表町5階
TEL: 086-238-5417"
210,"自然と暮らす　株式会社
代表者: 佐藤　洋造","〒707-0014
美作市北山124番地10
TEL: 0868-72-2960"
211,"株式会社　シティホーム
岡山駅前センター
代表者: 入江　靖夫","〒700-0901
岡山市北区本町３－９　１階
TEL: 086-222-1112"
212,"株式会社　シティホーム
大元駅前センター
代表者: 入江　靖夫","〒700-0921
岡山市北区東古松３丁目１２－１９　１Ｆ
TEL: 086-227-6663"
213,"株式会社　シティホーム
岡山駅西口センター
代表者: 入江　靖夫","〒700-0026
岡山市北区奉還町１丁目４－９
TEL: 086-256-7773"
214,"株式会社　シティホーム
管理事業部　岡山
代表者: 入江　靖夫","〒700-0921
岡山市北区東古松３丁目12-19
TEL: 086-227-6680"
215,"下津井電鉄　株式会社
代表者: 永山　久人","〒700-0923
岡山市北区大元駅前３番６１号
TEL: 086-233-8811"
216,"下津井電鉄　株式会社
住宅事業部
代表者: 永山　久人","〒700-0973
岡山市北区下中野365-101
TEL: 086-805-7011"
217,"下津井電鉄　株式会社
住宅事業部岡山営業所
代表者: 永山　久人","〒703-8256
岡山市中区浜５９７－７
TEL: 0862-71-1230"
218,"下津井電鉄　株式会社
住宅事業部岡山西営業所
代表者: 永山　久人","〒701-0164
岡山市北区撫川１５７５－１
TEL: 086-292-1266"
219,"下電開発　株式会社
代表者: 永山　久仁彦","〒700-0826
岡山市北区磨屋町9番30号SDビル502号
TEL: 086-230-4001"
220,"下電興産　株式会社
代表者: 渡邉　英二","〒700-0022
岡山市北区岩田町2番30号寺尾ビル2階
TEL: 086-801-9173"
221,"下電住建　株式会社
代表者: 光本　実","〒700-0971
岡山市北区野田４丁目5番5号
TEL: 086-244-3155"
222,"シラガ不動産
代表者: 白髪　岸雄","〒710-0261
倉敷市船穂町船穂５５６９
TEL: 086-552-4540"
223,"信義土地　有限会社
代表者: 久﨑　和彦","〒703-8271
岡山市中区円山209-3
TEL: 086-273-7790"
224,"株式会社　新都市不動産
代表者: 原　弘道","〒710-0824
倉敷市白楽町１０１－７
TEL: 086-423-4104"
225,"株式会社　住宅産業センタ－
代表者: 田中　義一","〒708-0825
津山市志戸部２１４－５
TEL: 0868-23-4141"
226,"株式会社　ジェイ・エス・ビー・ネットワーク
岡山駅西口店
代表者: 今井　寛","〒700-0026
岡山市北区奉還町１丁目２－７モンテ３９ビル２階
TEL: 086-251-1155"
227,"株式会社　ジェイ・エス・ビー・ネットワーク
岡山駅西口２号店
代表者: 今井　寛","〒700-0026
岡山市北区奉還町１丁目1-9マルカビル１階
TEL: 086-214-3666"
228,"株式会社　ジェイ・エス・ビー・ネットワーク
岡山津島店
代表者: 今井　寛","〒700-0083
岡山市北区津島新野１丁目１０－２２コンブリオ１階
TEL: 086-214-3111"
229,"株式会社　ジェイ・エス・ビー・ネットワーク
倉敷中庄店
代表者: 今井　寛","〒701-0114
倉敷市松島１０８９中祥ビル１階
TEL: 086-463-1701"
230,"株式会社　ジェイ・エス・ビー・ネットワーク
岡山駅西口３号店
代表者: 今井　寛","〒700-0026
岡山市北区奉還町１丁目２－１ＭＫビル６階
TEL: 086-214-3661"
231,"株式会社　ジェイ・フィール
代表者: 西山　巧一","〒700-0976
岡山市北区辰巳1-104
TEL: 086-259-0030"
232,"株式会社　ジェイ・フィール
Ｄｏｏｒｓ岡山駅前店
代表者: 西山　巧一","〒700-0901
岡山市北区本町３－１
TEL: 086-225-2323"
233,"株式会社　ジェイ・フィール
Ｄｏｏｒｓ岡山西口店
代表者: 西山　巧一","〒700-0024
岡山市北区駅元町31-1-2WITH BLG.3階
TEL: 086-214-3838"
234,"株式会社　ジャパンアイデイアホーム
代表者: 石橋　雅則","〒700-0975
岡山市北区今２丁目3番18号
TEL: 086-244-8111"
235,"株式会社　ジャンボ不動産
代表者: 赤座　昭次","〒708-0804
津山市勝部１６８
TEL: 0868-22-5131"
236,"株式会社　ジーエステート
代表者: 濵　真佐志","〒700-0964
岡山市北区中仙道２丁目１０番５号KTNビル２階
TEL: 086-239-9778
Mail: hama.m@g-est.co.jp"
237,"スウェーデンホームジャパン　株式会社
代表者: 湖中　明憲","〒700-0822
岡山市北区表町１丁目７－１５　　　　パ－クスクエアＳＨＯＷＡ８階
TEL: 086-232-9570"
238,"有限会社　スキルアップ
代表者: 能勢　宏明","〒703-8235
岡山市中区原尾島１丁目8-10
TEL: 086-238-6722"
239,"株式会社　スクエアビル
代表者: 野津　基弘","〒700-0024
岡山市北区駅元町１番４号ターミナルスクエア１１階
TEL: 086-224-0371"
240,"合同会社　鈴武不動産ＬＬＣ
代表者: 鈴木　一生","〒701-1131
岡山市北区上土田２４８－１
TEL: 086-295-2341"
241,"スターボード　合同会社
代表者: 片岡　正弘","〒712-8043
倉敷市広江１丁目２－１４－１２
TEL: 086-455-5959"
242,"株式会社　スタイルプランニング
代表者: 中川　雄二","〒700-0823
岡山市北区丸の内２丁目１１番２０号SERENA MARUNOUCHI 1F
TEL: 086-206-7374
HP: www.style-planning.jp
Mail: info@style-planning.jp"
243,"角南　株式会社
代表者: 角南　総一郎","〒700-0901
岡山市北区本町４番１８号コア本町
TEL: 086-227-7338
HP: sunami.jp
Mail: sunami.kabu@miracle.ocn.ne.jp"
244,"株式会社　角南不動産
代表者: 角南　總一郎","〒700-0901
岡山市北区本町4-18コア本町3階
TEL: 086-201-0006"
245,"有限会社　昴不動産
代表者: 坂手　信一","〒708-0053
津山市細工町２７
TEL: 0868-25-0001
HP: https://www.subaru-tochi.com/
Mail: subaru@adagio.ocn.ne.jp"
246,"株式会社　スペース６
代表者: 尾崎　久美子","〒706-0001
玉野市田井５丁目２３－７４
TEL: 0863-31-1919"
247,"株式会社　スマートハウジング
代表者: 小嶌　和人","〒700-0807
岡山市北区南方３丁目７－２６－１０３南方パ－クマンシヨン
TEL: 086-238-8081"
248,"株式会社　ｓｍｉｌｅ
代表者: 山田　喜広","〒700-0015
岡山市北区京山１丁目1-38
TEL: 086-256-7612"
249,"株式会社　スマイル・エージェント
代表者: 鵜木　元","〒702-8031
岡山市南区福富西１丁目２０番４８号クボタビル２０５号
TEL: 086-239-4443"
250,"株式会社　スマイル企画
代表者: 小西　愛一朗","〒700-0927
岡山市北区西古松１丁目8番24号　404
TEL: 086-245-8337"
251,"有限会社　住処
代表者: 江尻　久世","〒710-0046
倉敷市中央１丁目２４－１０
TEL: 086-427-8027
HP: http://www.sumica-e.com
Mail: sumica@plum.plala.or.jp"
252,"株式会社　住みれ興産
代表者: 森末　加代子","〒709-0802
赤磐市桜が丘西２丁目21番26
TEL: 086-955-0027
Mail: sumirekousan@yahoo.co.jp"
253,"株式会社　Ｔｈｒｉｖｅ　Ｈｏｕｓｅ
代表者: 高橋　加奈","〒700-0964
岡山市北区中仙道１丁目4番20号中仙道パレス103
TEL: 086-238-0199"
254,"株式会社　スリーワークス
代表者: 橋本　実","〒700-0977
岡山市北区問屋町８番地１０１BOOTH　HAUS３－D
TEL: 086-242-5166"
255,"晴天　株式会社
代表者: 張　天宇","〒700-0087
岡山市北区津島京町３丁目1-33401号
TEL: 086-251-1800"
256,"西部建設　株式会社
代表者: 湯浅　康則","〒702-8056
岡山市南区築港新町２丁目１３－２０
TEL: 086-265-0103"
257,"株式会社　妹尾不動産
代表者: 佐藤　勝人","〒701-0205
岡山市南区妹尾８４１番地
TEL: 0862-82-0261
HP: senofudosan.com
Mail: info@senofudosan.com"
258,"有限会社　せのお宅建企画
代表者: 妹尾　文男","〒700-0073
岡山市北区万成西町２－３５
TEL: 086-251-9261
Mail: seno@seno-takken.jp"
259,"ソーワン　合同会社
代表者: 北原　宗一","〒701-0151
岡山市北区平野765番地16
TEL: 086-239-0321"
260,"株式会社　操和
代表者: 宗高　省吾","〒703-8222
岡山市中区下３８１－１
TEL: 0862-79-7781"
261,"株式会社　想コーポレーション
代表者: 中村　叡介","〒703-8204
岡山市中区雄町２３８－３
TEL: 086-279-7900"
262,"総合都市計画研究所
代表者: 松尾　浩三","〒700-0954
岡山市南区米倉９９－１２
TEL: 086-728-0255"
263,"株式会社　タック鳥城
代表者: 後藤　達也","〒703-8221
岡山市中区長岡２９１－１
TEL: 086-279-1785"
264,"株式会社　タークス不動産
代表者: 三井　崇敬","〒700-0936
岡山市北区富田413-4プラザビル富田204
TEL: 086-230-5231"
265,"太陽建設　株式会社
代表者: 吉岡　卓哉","〒705-0001
備前市伊部２４０７番地
TEL: 0869-92-4765
HP: http://www.tai-yo.jp
Mail: taiyo-okayama@par.odn.ne.jp"
266,"有限会社　高島建設
代表者: 井上　佳宏","〒701-0164
岡山市北区撫川２５３番地の９
TEL: 0862-93-1009"
267,"有限会社　タカ・エステート
代表者: 赤木　隆司","〒702-8031
岡山市南区福富西３丁目７－５－７
TEL: 086-902-5230"
268,"株式会社　タカダ
代表者: 髙田　範子","〒700-0838
岡山市北区京町１３－５タカダビル４Ｆ
TEL: 086-238-9236"
269,"株式会社　タツシン
代表者: 荒木　竜二","〒710-0815
倉敷市日吉町４７６－４
TEL: 086-422-7537"
270,"株式会社　田中建設工業所
代表者: 大槇　ひで子","〒708-0501
苫田郡鏡野町下斎原644番地1
TEL: 0868-52-0303"
271,"田中商事　株式会社
代表者: 田中　義一","〒708-0815
津山市一宮１３００番地１
TEL: 0868-28-7726"
272,"タナカ地所
代表者: 田中　郁夫","〒702-8038
岡山市南区松浜町１４－１５－２０２
TEL: 086-261-9939"
273,"ＴＡＮＡＫＡ不動産
代表者: 田中　健太","〒700-0083
岡山市北区津島新野１丁目８番１０号
TEL: 086-239-6895"
274,"谷不動産
代表者: 谷　仁志","〒714-0086
笠岡市五番町５－８２
TEL: 0865-63-0581"
275,"タルトデザイン
代表者: 三宅　洋平","〒719-1131
総社市中央２丁目２３－２１
TEL: 0866-95-2833"
276,"株式会社　大協土地ハウス
代表者: 木山　秀鉉","〒710-0253
倉敷市新倉敷駅前４丁目１０１
TEL: 086-525-7080"
277,"株式会社　大広
代表者: 広瀬　大記","〒700-0011
岡山市北区学南町３丁目１２－２３
TEL: 086-253-1097"
278,"長和建設工業株式会社
代表者: 岡本　勝城","〒701-1352
岡山市北区小山533-1
TEL: 086-287-5505"
279,"有限会社　チヒロ住建
代表者: 水内　千鶴","〒700-0081
岡山市北区津島東２丁目９－４０－１
TEL: 086-252-2420"
280,"つなぐ　株式会社
代表者: 髙畠　裕介","〒702-8022
岡山市南区福成２丁目11-2
TEL: 086-236-6760"
281,"株式会社　つぼみ不動産
代表者: 徐　蕾","〒700-0816
岡山市北区富田町２丁目７番５号サンワビル３０１号室
TEL: 086-283-1113"
282,"株式会社　ＴＫＳ
代表者: 城戸　貴登","〒700-0936
岡山市北区富田536-1
TEL: 086-206-3997"
283,"株式会社　ＴＢＴ
代表者: 田畑　慶人","〒700-0931
岡山市北区奥田西町２－２１
TEL: 086-224-0765"
284,"株式会社　ティーフィールド
代表者: 大野　隆嗣","〒712-8055
倉敷市南畝３丁目4-28-5
TEL: 086-454-4773"
285,"有限会社　ディライト
代表者: 岡村　日出男","〒701-0221
岡山市南区藤田５６６－２１９
TEL: 086-296-8440"
286,"Ｔｏｒｕｓ不動産　合同会社
代表者: 吉田　裕幸","〒702-8023
岡山市南区南輝１丁目13-34-101
TEL: 086-250-1520
HP: https://www.torusfudousangoudougaisya.com/
Mail: torus0791@outlook.jp"
287,"Ｔｏｒｕｓ不動産　合同会社
２号店
代表者: 吉田　裕幸","〒701-0151
岡山市北区平野622-8WORK SPACE平野Ⅱ　１C号室
TEL: 086-250-7380"
288,"有限会社　陶楽興産
代表者: 千田　修平","〒712-8043
倉敷市広江２丁目６番６０号
TEL: 0864-55-0180"
289,"有限会社　藤備土地開発
代表者: 藤野　緑","〒700-0011
岡山市北区学南町２丁目１番４号
TEL: 086-253-0066"
290,"株式会社　東栄住宅
岡山営業所
代表者: 佐藤　千尋","〒700-0973
岡山市北区下中野３５８－１１２第２幸栄ビル１階
TEL: 086-805-3160"
291,"東建コーポレーション　株式会社
岡山店
代表者: 左右田　稔","〒700-0953
岡山市南区西市８５２－１
TEL: 086-246-0055"
292,"東建コーポレーション　株式会社
倉敷店
代表者: 左右田　稔","〒710-0847
倉敷市東富井８６４－１
TEL: 086-421-7770"
293,"東建コーポレーション　株式会社
東岡山店
代表者: 左右田　稔","〒703-8221
岡山市中区長岡４４８－６
TEL: 086-278-8111"
294,"東建コーポレーション　株式会社
ホームメイト倉敷店
代表者: 左右田　稔","〒710-0802
倉敷市水江１２０７－４
TEL: 086-460-1232"
295,"東建コーポレーション　株式会社
ホームメイト　岡山店
代表者: 左右田　稔","〒700-0964
岡山市北区中仙道２丁目３３－２３
TEL: 086-242-4141"
296,"東建コーポレーション　株式会社
ホームメイト水島店
代表者: 左右田　稔","〒712-8014
倉敷市連島中央１丁目１０－１１　　　ヴイ－ブライト
TEL: 086-440-5007"
297,"東建コーポレーション　株式会社
倉敷西店
代表者: 左右田　稔","〒710-0253
倉敷市新倉敷駅前５丁目１２５－１
TEL: 086-523-2500"
298,"株式会社　東洋システム土地倉庫
代表者: 谷澤　道哉","〒712-8052
倉敷市松江２丁目14番10号
TEL: 086-450-1565"
299,"株式会社　トキア
代表者: 末菅　邦佐","〒709-4322
勝田郡勝央町福吉１０７９－３
TEL: 0868-38-2505"
300,"ＴＲＡＮＳＣＥＮＤＥＲ　株式会社
代表者: 大塚　真弘","〒700-0955
岡山市南区万倍43-1
TEL: 086-201-2558"
301,"ＴＲＡＮＳＣＥＮＤＥＲ　株式会社
ＤＯＯＲＳ高屋店
代表者: 大塚　真弘","〒703-8233
岡山市中区高屋139-1
TEL: 086-230-2299"
302,"有限会社　トラス
代表者: 浅沼　千春","〒700-0975
岡山市北区今８丁目１１－１９
TEL: 086-805-1556"
303,"株式会社　トラステートイマイ
代表者: 今井　紳二","〒703-8281
岡山市中区東山２丁目１－１３クレオ東山２０１号
TEL: 086-238-9067
Mail: info@trustateimai.com"
304,"都和不動産　株式会社
代表者: 尾上　博之","〒710-0833
倉敷市西中新田324番地6
TEL: 086-436-8008"
305,"株式会社　ナイカイアーキット
代表者: 野﨑　哲太郎","〒711-0921
倉敷市児島駅前１丁目１００
TEL: 086-472-5957"
306,"株式会社　中祥建設
代表者: 阪口　英樹","〒710-0016
倉敷市中庄2362-6
TEL: 086-462-6678"
307,"株式会社　中野不動産
代表者: 中野　嘉明","〒701-0211
岡山市南区東畦８４番地８
TEL: 086-281-6380"
308,"有限会社　中原土地開発
代表者: 中原　哲也","〒710-0805
倉敷市片島町８９９－３
TEL: 086-465-5632
HP: http://nakahara10chi.la.coocan.jp
Mail: nakahara.t@nifty.com"
309,"有限会社　なかやま不動産
代表者: 中山　薫","〒700-0923
岡山市北区東古松３丁目１２－３０　ＭＳビル
TEL: 086-227-0350"
310,"株式会社　南起工業
代表者: 南　昭利","〒704-8171
岡山市東区目黒町150番地14
TEL: 086-953-4533"
311,"株式会社　難波尚憲工務店
代表者: 難波　英樹","〒702-8054
岡山市南区築港ひかり町１番３０号
TEL: 086-263-0061"
312,"ニッカホーム　株式会社
ニッカ不動産西日本岡山店
代表者: 西田　裕久","〒700-0975
岡山市北区今８丁目１３－１３辰巳合同ビル
TEL: 086-242-4002"
313,"株式会社　ニックス
代表者: 中村　武司","〒700-0975
岡山市北区今２丁目1-7フクハラビル1階101
TEL: 086-239-3717"
314,"株式会社　日国建設
代表者: 髙山　博幸","〒719-1123
総社市上林1732-3
TEL: 0866-31-5660"
315,"日章不動産　株式会社
代表者: 小林　尚寛","〒713-8102
倉敷市玉島1705-1
TEL: 086-522-5132"
316,"有限会社　にかい不動産販売
代表者: 小原　信夫","〒710-0802
倉敷市水江８８７－２
TEL: 086-466-5111
Mail: nikai2103@ivy.ocn.ne.jp"
317,"株式会社　ニシダ開発
代表者: 西田　昌生","〒708-0882
津山市大谷３９９－３
TEL: 0868-24-3332"
318,"日営住設
代表者: 日浦　哲也","〒719-1175
総社市清音上中島１６３－２０
TEL: 0866-93-8148"
319,"日本技研建設　株式会社
代表者: 藤沢　純造","〒700-0971
岡山市北区野田２丁目４番１号
TEL: 086-243-2867"
320,"日本地所倉庫　株式会社
代表者: 藤沢　純造","〒700-0971
岡山市北区野田２丁目４－１
TEL: 0862-41-8458"
321,"日本ハウズイング　株式会社
岡山支店
代表者: 小佐野　台","〒700-0818
岡山市北区蕃山町３－７　両備蕃山ビル４Ｆ
TEL: 086-221-1511"
322,"株式会社　ネットワーク２１
代表者: 田中　文男","〒710-0837
倉敷市沖新町２－５
TEL: 086-424-5400"
323,"株式会社　八進コーポレーション
代表者: 原　拓也","〒700-0971
岡山市北区野田３丁目22-17誠ビル1F
TEL: 086-364-4321"
324,"ハート不動産　株式会社
代表者: 桑田　恵子","〒710-0053
倉敷市東町9-10
TEL: 086-427-0888"
325,"株式会社　ハウジングパートナー
代表者: 深井　進","〒709-2106
岡山市北区御津新庄２８５１－１
TEL: 086-724-5966"
326,"株式会社　ハウジングパートナー
倉敷営業所
代表者: 深井　進","〒701-0104
倉敷市山地662-18
TEL: 086-462-6007"
327,"株式会社　ハウスエージェント
代表者: 上荷　一眞","〒700-0941
岡山市北区青江５丁目1-1岡崎ビル1階
TEL: 086-235-1477"
328,"株式会社　ハウスジャパン
代表者: 片山　浩司","〒711-0934
倉敷市児島塩生893-1
TEL: 086-470-3100"
329,"株式会社　ハウスラボ
代表者: 川崎　昌宏","〒700-0975
岡山市北区今４丁目１番１号ダイシン産業ビル１階
TEL: 086-250-6145
HP: http://www.houselabo.jp/
Mail: info@houselabo.jp"
330,"橋本興産　株式会社
代表者: 橋本　光司","〒702-8022
岡山市南区福成２丁目２１－３１
TEL: 086-261-7171
HP: www.h-homes.co.jp
Mail: info@h-homes.co.jp"
331,"秦建設　株式会社
代表者: 秦　啓一郎","〒702-8021
岡山市南区福田３３３
TEL: 086-262-3945"
332,"株式会社　はなぞの
代表者: 脇本　江里子","〒701-0151
岡山市北区平野１００２－５
TEL: 086-250-1700"
333,"合同会社　ハニカムエステート
代表者: 佐藤　猛","〒700-0951
岡山市北区田中167-107
TEL: 086-236-8296"
334,"ハヤセ　株式会社
代表者: 早瀬　崇之","〒709-4234
美作市江見250番地
TEL: 0868-75-1161"
335,"株式会社　ハラダ
代表者: 原田　一行","〒710-0065
倉敷市宮前３８０－１
TEL: 086-425-8111"
336,"原不動産
代表者: 原　浩二","〒701-0221
岡山市南区藤田１４４１
TEL: 086-296-2164"
337,"株式会社　ハレ
代表者: 小阪　諒","〒700-0934
岡山市北区奥田南町5-10
TEL: 086-230-4521"
338,"晴の國　合同会社
代表者: 浦　敬広","〒703-8201
岡山市中区四御神344-6
TEL: 086-238-4143"
339,"株式会社　晴れの国地所
代表者: 古武　義章","〒710-0802
瀬戸内市邑久町尾張３５０－５
TEL: 0869-22-9800"
340,"馬場不動産　株式会社
代表者: 馬場　久雄","〒703-8262
岡山市中区福泊１１番地の７４
TEL: 0862-77-1119
HP: http://www.oka.urban.ne.jp/home/babaesta/
Mail: babaesta@oka.urban.ne.jp"
341,"株式会社　馬場総合鑑定所
代表者: 馬場　勉","〒700-0913
岡山市北区大供３丁目１番１８号　瀬戸内海放送ＫＳＢ会館４階
TEL: 0862-22-6591"
342,"ＨＥＲＯ　Ｈｏｍｅ’ｓ株式会社
代表者: 千田　英治","〒719-1125
総社市井手1060番地6
TEL: 0866-95-2174"
343,"東本地所　株式会社
代表者: 東本　純司","〒709-0804
赤磐市日古木５９０
TEL: 08695-5-0244
HP: http://www.higashimoto-akaiwa.com
Mail: hgj51@ivy.ocn.ne.jp"
344,"有限会社　瞳建販
代表者: 矢地　瞳","〒700-0011
岡山市北区学南町１丁目4番3号1階
TEL: 086-250-7850"
345,"姫井不動産
代表者: 姫井　崇宏","〒700-0975
岡山市北区今８丁目13-31
TEL: 086-246-2030"
346,"有限会社　ヒロ建設
代表者: 井上　博之","〒710-0151
岡山市南区植松６９９－５
TEL: 08636-2-5131"
347,"株式会社　広商
代表者: 難波　巧","〒700-0905
岡山市北区春日町7-19南條ビル1階
TEL: 086-206-7955"
348,"株式会社　ビーエイブル
代表者: 小林　茂則","〒700-0807
岡山市北区南方１丁目７－１３　リベルテ南方１Ｆ
TEL: 086-225-0408
HP: http://www1.megaegg.ne.jp/~beable/
Mail: nojinoji1019@yahoo.co.jp"
349,"Ｂ－ＥＳＵＴＥＴＯ
代表者: 番匠　好克","〒708-1323
勝田郡奈義町豊沢２２－２
TEL: 0868-36-2549"
350,"株式会社　ＢＪＣ
岡山支店
代表者: 大﨑　慎太郎","〒700-0977
岡山市北区問屋町１１番地１０６問屋町BOOTHBLD２０２
TEL: 086-243-6767"
351,"株式会社　美誠コーポレーション
代表者: 井村　暢","〒701-0164
岡山市北区撫川1049
TEL: 086-250-1456"
352,"ビリーフリアルエステート　株式会社
代表者: 北原　多","〒701-0151
岡山市北区平野７６５番１６号
TEL: 086-230-6550"
353,"株式会社　ピュア不動産
代表者: 中村　朱里","〒703-8204
岡山市中区雄町238-3
TEL: 086-201-2901"
354,"株式会社　ピクシー不動産
代表者: 山本　正義","〒708-0006
津山市小田中２２０６－３
TEL: 0868-24-2308"
355,"株式会社　ファインコーポレーション
代表者: 小橋　晃","〒700-0971
岡山市北区野田３丁目１番１号東光野田ビル5階
TEL: 086-245-5050"
356,"株式会社　フォーエバー
代表者: 西山　直美","〒700-0861
岡山市北区清輝橋１丁目4番17号
TEL: 086-225-8688"
357,"フォーシーズン　株式会社
代表者: 荒木　隆正","〒710-0833
倉敷市西中新田５４８番地
TEL: 086-435-3838
HP: http://4sre.co.jp
Mail: info@4sre.jp"
358,"株式会社　フォース
代表者: 佐々木　孝之","〒700-0905
岡山市北区春日町4番13号
TEL: 086-239-0301
HP: https://www.force-d.net
Mail: force-d@nifty.com"
359,"株式会社　フォーリーフ
代表者: 廣岡　真理子","〒700-0945
岡山市南区新保393-6
TEL: 086-224-0067"
360,"株式会社　フィールド・プランニング
代表者: 原田　和雄","〒703-8255
岡山市中区東川原１７７－３
TEL: 086-272-3888"
361,"有限会社　フクダコーポレーション
代表者: 福田　範彰","〒708-0014
津山市院庄１０１２番地　福田ビル２階
TEL: 0868-28-1817"
362,"有限会社　フジ企画
代表者: 藤原　博志","〒709-1203
岡山市灘崎町西紅陽台２丁目５８－４１６
TEL: 08636-2-4352"
363,"有限会社　フジゲイト
代表者: 藤井　健二","〒701-0221
岡山市南区藤田１５８２
TEL: 086-296-9321"
364,"株式会社　フジタガス住器
代表者: 藤田　尚德","〒706-0011
玉野市宇野４丁目１９－２
TEL: 0863-32-3351"
365,"株式会社　藤成エステート
代表者: 藤木　純平","〒700-0973
岡山市北区下中野483-2　3階
TEL: 086-259-0662"
366,"株式会社　フジプランニング
代表者: 藤尾　修平","〒703-8282
岡山市中区平井６丁目22-31プチベルーガ1階
TEL: 086-207-2560"
367,"株式会社　藤原設備
代表者: 藤原　健一","〒710-0151
岡山市南区植松640番地
TEL: 086-362-4866"
368,"株式会社　不動産センター
代表者: 土井原　勇","〒700-0901
岡山市北区本町3-26
TEL: 086-801-0770"
369,"有限会社　ブルーアース
代表者: 山田　貴鎬","〒712-8074
倉敷市水島川崎通１丁目１０－３
TEL: 086-440-0966"
370,"ＢＲＵＮＯ不動産　株式会社
代表者: 稲垣　隆志","〒700-0926
岡山市北区西古松西町8-21
TEL: 086-241-2121
HP: http://bruno-realestate.co.jp/
Mail: honten@bruno-realestate.co.jp"
371,"ＢＲＵＮＯ不動産　株式会社
岡山国富店
代表者: 稲垣　隆志","〒703-8236
岡山市中区国富１丁目１－２０
TEL: 086-270-1611"
372,"ＢＲＵＮＯ不動産　株式会社
岡山駅西口店
代表者: 稲垣　隆志","〒700-0024
岡山市北区駅元町31-1指月ビル1階
TEL: 086-898-1733"
373,"ＢＲＵＮＯ不動産　株式会社
大元駅前店
代表者: 稲垣　隆志","〒700-0921
岡山市北区東古松３丁目１２－２２　アリベ東古松１Ｆ
TEL: 086-801-3720"
374,"ＢＲＵＮＯ不動産　株式会社
岡山西店
代表者: 稲垣　隆志","〒700-0971
岡山市北区野田２丁目１－１
TEL: 086-805-4244"
375,"ＢＲＵＮＯ不動産　株式会社
東岡山店
代表者: 稲垣　隆志","〒703-8221
岡山市中区長岡４７２－１
TEL: 086-208-3910"
376,"ＢＲＵＮＯ不動産　株式会社
庭瀬駅前店
代表者: 稲垣　隆志","〒701-0153
岡山市北区庭瀬２３７－８　　　　　ＦＩＯＲＥビル１Ｆ
TEL: 086-292-9020"
377,"ＢＲＵＮＯ不動産　株式会社
岡山平井店
代表者: 稲垣　隆志","〒703-8282
岡山市中区平井７丁目２－５
TEL: 086-274-8611"
378,"ＢＲＵＮＯ不動産　株式会社
岡山中央店
代表者: 稲垣　隆志","〒700-0902
岡山市北区錦町１－２４梶田ビル１階
TEL: 086-237-0111"
379,"ＢＲＵＮＯ不動産　株式会社
岡山南店
代表者: 稲垣　隆志","〒702-8035
岡山市南区福浜町１－３０コーポ辻１階
TEL: 086-261-2120"
380,"ＢＲＵＮＯ不動産　株式会社
岡山駅前店
代表者: 稲垣　隆志","〒700-0901
岡山市北区本町3-10
TEL: 086-801-5040"
381,"ＢＲＵＮＯ不動産　株式会社
総社店
代表者: 稲垣　隆志","〒719-1126
総社市総社1134-3
TEL: 0866-31-5656"
