,name,details
186,"株式会社　宮古島ＬａＬａリゾート
代表者: 谷村　武","〒906-0012
宮古島市平良字西里251-1ﾃﾞｨｰﾗｲﾌﾋﾞﾙ5F
TEL: 0980-73-3138"
187,"株式会社　ＭＩＹＡＢＩ
代表者: 安喜　正満","〒900-0002
那覇市曙２丁目27-2　201
TEL: 098-884-8478"
188,"株式会社　ムーヌ
代表者: 要　直子","〒900-0024
那覇市古波蔵３丁目7番2号2階
TEL: 098-853-7333"
189,"株式会社　森の郷おくま
代表者: 仲松　広人","〒901-1303
島尻郡与那原町字与那原317
TEL: 098-943-4681"
190,"株式会社屋島組
代表者: 屋冨祖　秀清","〒900-0036
那覇市西２丁目16-3
TEL: 098-867-5505"
191,"株式会社リプラ不動産
代表者: 島袋　圭一","〒904-2151
沖縄市松本２丁目13-8
TEL: 098-923-4141"
192,"株式会社　ＥＩＫＡＮ
代表者: 塩川　泰樹","〒901-2203
宜野湾市野嵩２丁目２－６
TEL: 098-988-1921"
193,"株式会社　沖縄ゴールデンファーム
代表者: 小渡　圭子","〒900-0015
那覇市久茂地３丁目15-18ﾛｲﾔﾙﾏﾝｼｮﾝ久茂地601
TEL: 098-943-1505"
194,"株式会社　沖縄不動産販売
代表者: 米須　博光","〒900-0015
那覇市久茂地１丁目1-1パレット久茂地E-06
TEL: 098-894-3206"
195,"株式会社　カモメトラスト
代表者: 高良　文紀","〒901-0213
豊見城市字高嶺310-1ｺｰﾎﾟ大永105
TEL: 098-851-8275
HP: https://www.kamometrust.co.jp/"
196,"株式会社シナジートラストキャピタル
代表者: 亀島　淳一","〒901-2424
中頭郡中城村字南上原1007
TEL: 098-963-9269"
197,"株式会社　日建ホテルマネジメント
代表者: 土方　英明","〒906-0203
宮古島市上野字宮国935-8
TEL: 0980-74-7500"
198,"株式会社　ネクサス
代表者: 伊波　興隆","〒901-0241
豊見城市字豊見城81
TEL: 098-894-6886"
199,"株式会社ハッピー不動産
代表者: 山本　冴毅","〒904-1106
うるま市石川1948-10コーポラスTK203
TEL: 098-989-9216"
200,"株式会社ハイビスカス不動産
代表者: 湧川　洋健","〒901-0302
糸満市字潮平596-101号
TEL: 098-992-7667
Mail: info@haibisukasu-fudosan.com"
201,"株式会社ミハラホーム
代表者: 德森　一郎","〒904-2151
沖縄市松本５丁目１－１７１階
TEL: 098-939-3721"
202,"株式会社　明光不動産
代表者: 知念　純次","〒903-0125
中頭郡西原町上原２丁目12-4
TEL: 098-943-5723"
203,"株式会社　さくらエステート
代表者: 大城　祐樹","〒904-0021
沖縄市胡屋１丁目3-9ALPHAビル1F
TEL: 098-929-1900"
204,"有限会社　かぶやコーポレーション
代表者: 比嘉　正樹","〒904-0101
中頭郡北谷町字上勢頭550-10ひがビル201
TEL: 098-989-3418"
205,"株式会社　カミエステート
代表者: 神元　洋一","〒901-2114
浦添市安波茶１丁目27-9すえひろビル201
TEL: 098-800-1753"
206,"株式会社　カモメスタイル
代表者: 柏原　宗雄","〒901-0205
豊見城市字根差部421-3根差部一番館101
TEL: 098-996-5330"
207,"合同会社　かりゆし設計
代表者: 桑江　良昌","〒904-2172
沖縄市泡瀬１丁目1-19
TEL: 098-934-8090"
208,"学生サービスセンター　株式会社
代表者: 早川　幹夫","〒901-2424
中頭郡中城村字南上原１０００－１
TEL: 098-895-4736"
209,"ｇａｔｏ　株式会社
代表者: 花城　健","〒904-0031
沖縄市上地１丁目4-6
TEL: 098-989-4090
HP: gato.okinawa@gmail.com"
210,"キャンハウジング
代表者: 喜屋武　秀樹","〒904-2242
うるま市字高江洲825-18
TEL: 098-914-1355"
211,"株式会社　キーオーシャン
代表者: 岸　智之","〒904-1203
国頭郡金武町字屋嘉2817　3F
TEL: 098-989-6853"
212,"株式会社　きよしン家不動産
代表者: 新垣　清","〒900-0012
那覇市泊３丁目10-10
TEL: 098-800-1419"
213,"株式会社　クオサ
代表者: 國仲　徳一","〒901-2122
浦添市勢理客１丁目20-14
TEL: 098-879-0162"
214,"クラースホーム
代表者: 比嘉　正","〒901-2126
浦添市字宮城5-6-2きたなはマンション106
TEL: 098-975-9142"
215,"有限会社蔵興業
代表者: 藏根　貢","〒904-2226
うるま市字仲嶺236-1
TEL: 098-979-0595"
216,"くらしデザイン研究所　株式会社
代表者: 平井　紀行","〒900-0003
那覇市字安謝617-192-402沖縄管財ビル
TEL: 098-862-1333"
217,"ＣＲＡＳＯＬ　株式会社
代表者: 大下　真由美","〒900-0003
那覇市字安謝248-5 1F
TEL: 098-866-3337"
218,"クリアス不動開発　株式会社
代表者: 大城　亘","〒901-2224
宜野湾市真志喜２丁目６－１６（１－Ｂ）
TEL: 098-979-9387"
219,"クルチ不動産合同会社
代表者: 仲村　真樹美","〒904-2242
うるま市字高江洲1050-1ﾒｿﾞﾝ博303
TEL: 098-921-5580"
220,"株式会社　クレアール
代表者: 山川　祥弥","〒901-2133
浦添市城間３丁目3-6西原ビル105
TEL: 098-975-7404"
221,"有限会社　クロックス
代表者: 石垣　宗正","〒907-0242
石垣市字白保214-18
TEL: 0980-86-7753"
222,"株式会社　クロトン
代表者: 下地　鉄郎","〒901-2114
浦添市安波茶１丁目53-13
TEL: 098-877-9610"
223,"合同会社　くんじゃんプランニング
代表者: 東　健","〒905-1411
国頭郡国頭村字辺土名1561-1
TEL: 0980-43-9305"
224,"株式会社　グッドデジタルカンパニー
代表者: 平良　建臓","〒901-2126
浦添市宮城２丁目３５－２－１階
TEL: 098-879-5488"
225,"グランドアーク　株式会社
代表者: 砂川　メイ子","〒904-2141
沖縄市池原２丁目1-3
TEL: 098-988-7558"
226,"株式会社　グランドケアサプライ
代表者: 篠原　圭輔","〒905-1152
名護市字伊差川6
TEL: 0980-43-6114"
227,"グリーンオフィスサービス
代表者: 野中　力太","〒900-0027
那覇市山下町22-25サンフラワー山下101
TEL: 098-995-7350"
228,"株式会社　グローバルＤＨＴ
代表者: 金　明淑","〒901-2215
宜野湾市真栄原２丁目４－１８
TEL: 098-870-2883"
229,"株式会社　ケイディエム
代表者: 大嶺　実","〒902-0075
那覇市字国場865-5
TEL: 098-987-0734"
230,"株式会社　ＧＥＮＫＩ
代表者: 大田　剛義","〒904-2214
うるま市字安慶名384
TEL: 098-989-8658"
231,"合同会社　ＫＯＵ
代表者: 金城　達子","〒905-1144
名護市字仲尾次932-6
TEL: 0980-43-7032"
232,"ＫＯＵＲＩＪＩＭＡ　ぶどうの樹
代表者: 大城　和樹","〒905-0406
国頭郡今帰仁村字古宇利756
TEL: 0980-51-5501"
233,"志ホーム
代表者: 荷川取　勝彦","〒904-2225
うるま市字喜屋武311-4
TEL: 098-974-1445"
234,"株式会社　コミュニティーデザイン研究所
代表者: 安田　邦弘","〒900-0013
那覇市牧志１丁目12-13
TEL: 098-987-1411"
235,"コモンズ地所　株式会社
代表者: ハーギス実樹也","〒901-2224
宜野湾市真志喜１丁目11-12
TEL: 098-988-3375"
236,"コンドミニアム沖縄　株式会社
代表者: 下地　邦之","〒900-0032
那覇市松山１丁目8番15号
TEL: 098-868-0377"
237,"ＣＯＮＦＩＡＮＺＡ　Ｈｏｕｓｉｎｇ　株式会社
代表者: 平良　竜一朗","〒903-0117
中頭郡西原町字翁長592　2-C号
TEL: 098-987-6676
HP: https://www.big-advance.site/s/172/1604
Mail: office@confi-hg.com"
238,"株式会社　コンフォート沖縄
代表者: 川崎　秀樹","〒904-0031
沖縄市上地２丁目5-30
TEL: 098-930-6505"
239,"株式会社　ゴールデンウッズ
代表者: 赤嶺　良一","〒901-0153
那覇市宇栄原４丁目４－２５
TEL: 098-857-2551"
240,"合同会社　ゴールドハウジング
代表者: 藏根　勝也","〒904-0033
沖縄市山里２丁目２－２
TEL: 098-989-3412"
241,"合資会社　ブラザー住設
代表者: 狩俣　茂則","〒901-2113
浦添市大平１丁目34-9
TEL: 098-877-0185"
242,"合同会社　ナチュレ
代表者: 安護　英樹","〒905-0211
国頭郡本部町字東119
TEL: 0980-47-4701"
243,"合同会社　ＵＲＩＢＡ
代表者: 崎山　創","〒901-0145
那覇市高良１丁目1-57ウエストヒル髙良A-2
TEL: 098-859-7012
HP: https://uriba19810515ss.wixsite.com/uriba
Mail: uriba19810515ss@gmail.com"
244,"合同会社　Ｓｈコーポレーション
代表者: 新屋　音","〒904-0011
沖縄市照屋５丁目9-1
TEL: 098-959-2734"
245,"合同会社　Ｎｒｏｏｍ
代表者: 西新屋　洸二","〒904-0023
沖縄市久保田１丁目７－２５
TEL: 098-983-8751"
246,"合同会社　沖縄ビーチ不動産
代表者: 玉城　勇介","〒905-0006
名護市字宇茂佐1966-15
TEL: 0980-43-7458"
247,"合同会社　クールヤー
代表者: 下地　毅","〒900-0037
那覇市辻２丁目18-3　5F
TEL: 098-854-6228"
248,"合同会社ココクラソ沖縄
代表者: 宮城　健","〒901-0223
豊見城市字翁長853-5浅田ビル302
TEL: 098-851-8278
HP: https://www.cocokuraso.co.jp
Mail: info@cocokuraso.co.jp"
249,"合同会社　スマート企画
代表者: 富山　美智子","〒900-0004
那覇市銘苅１丁目2-17クレセントビル3F
TEL: 098-894-8371"
250,"合同会社　チーム石敢當
代表者: 柳原　主和","〒901-2131
浦添市牧港１丁目57-9
TEL: 098-917-6396"
251,"合同会社　Ｔｅｃｈ３　ＯＫＩＮＡＷＡ
代表者: 藤井　拡","〒901-2214
宜野湾市我如古３丁目11-3仲里第二アパート105
TEL: 098-988-4490
HP: http://tech3-okinawa.com/
Mail: tech3-okinawa@lqbb.jp"
252,"合同会社ＤＯＨＺＯ
代表者: 佐古　一将","〒900-0012
那覇市泊１丁目3-2沖縄ゼネラルビル303
TEL: 098-975-7153"
253,"合同会社　Ｆｌａｔ　Ｐｅａｃｅ　Ｃｈａｉｒ
代表者: 平安座　榮","〒904-0115
中頭郡北谷町美浜１丁目3-5美浜ビルディング3A
TEL: 098-936-2348"
254,"合同会社あかみち不動産
代表者: 名嘉眞　勇","〒904-2242
うるま市字高江洲９７５－１
TEL: 098-974-2228"
255,"株式会社　サードデザイン
代表者: 玉城　信三郎","〒905-0007
名護市字屋部1258-1
TEL: 0980-43-9903"
256,"サービス産業
代表者: 我那覇　生一","〒900-0003
那覇市字安謝253-3我那覇住宅
TEL: 098-864-2687"
257,"株式会社　彩都ハウジング
代表者: 崎山　真紀子","〒901-2227
宜野湾市字宇地泊７３０－１－１Ｆ
TEL: 098-890-3360"
258,"サウスホーム　株式会社
代表者: 吉村　健","〒901-0145
那覇市高良１丁目9-33ｱｰﾏﾝｽﾞﾊｳｽ102
TEL: 098-851-9280
HP: www.south-home.com
Mail: info@south-home.com"
259,"さくら不動産　有限会社
代表者: 福原　次郎","〒905-0212
国頭郡本部町字大浜16
TEL: 0980-43-7351"
260,"桜不動産　株式会社
代表者: 石川　智也","〒901-2102
浦添市字前田632-2
TEL: 098-962-9118
HP: https://www.zennichi.net/m/sakurarealeste/index.asp
Mail: sakura.re.s2019@gmail.com"
261,"サザン宮古島　株式会社
代表者: 吉本　光吉","〒906-0012
宮古島市平良字西里1530
TEL: 0980-73-8552"
262,"合同会社　幸住
代表者: 新里　ひろみ","〒906-0202
宮古島市上野字新里1066-1
TEL: 0980-74-7020"
263,"サファリエステート株式会社
代表者: 瀬長　博康","〒900-0021
那覇市泉崎２丁目104-3グランドパレス泉崎ハーバービュー101
TEL: 098-851-7847"
264,"株式会社　サロンドキミコ
代表者: 西島本　喜美子","〒907-0022
石垣市字大川５４５－２５
TEL: 0980-82-7867"
265,"有限会社　三起産業
代表者: 樺山　昭次郎","〒901-2414
中頭郡中城村字北浜325-11
TEL: 098-943-1675"
266,"サントク　合同会社
代表者: 前里　忠徳","〒906-0012
宮古島市平良字西里911-1
TEL: 0980-73-0160"
267,"株式会社　サンホーム
代表者: 與座　義成","〒901-2133
浦添市城間２丁目１２－１４
TEL: 098-877-5416"
268,"合同会社　三方企画
代表者: 本村　寿男","〒906-0013
宮古島市平良字下里1292-1
TEL: 0980-72-0623"
269,"サンマルク不動産　株式会社
代表者: 天谷　紘二","〒906-0304
宮古島市下地字上地628-32
TEL: 0980-79-7309"
270,"株式会社　サンライズ
代表者: 川平　文子","〒904-0004
沖縄市中央１丁目12-8
TEL: 098-921-1822"
271,"株式会社　サンライズエステート
代表者: 比嘉　翔希","〒904-0101
中頭郡北谷町字上勢頭802-3山内アパート101
TEL: 098-983-7700"
272,"Ｔｈａｔ’ｓ　Ｖａｌｕｅｍｅｎ　ｉｎ　Ｍｉｙａｋｏ　株式会社
代表者: 丸山　和哉","〒906-0012
宮古島市平良字西里240-2琉球銀行宮古支店ﾋﾞﾙ５階ROOM８
TEL: 0980-73-6577"
273,"株式会社　Ｓｈｉｎｅ　Ａｒｔｉｓｔ　Ｉｎｖｅｓｔｍｅｎｔ
代表者: 河野　光輝","〒905-0018
名護市大西２丁目4-40
TEL: 0980-43-5020"
274,"株式会社　ＳＨＯＥＩ　ＣＯＲＰＯＲＡＴＩＯＮ
代表者: 照屋　誠史","〒904-2241
うるま市字兼箇段1058-2
TEL: 098-975-0100
Mail: shoei3104@yahoo.co.jp"
275,"株式会社　正關
代表者: 伊禮　あさみ","〒902-0078
那覇市識名１丁目７－７２　１F
TEL: 098-911-8723"
276,"株式会社　シナジープラスグループ
代表者: 亀島　淳一","〒901-2424
中頭郡中城村字南上原1007
TEL: 098-963-9266"
277,"合同会社　嶋住宅
代表者: 黒島　茂夫","〒902-0076
那覇市与儀２丁目２－１０
TEL: 098-853-0096"
278,"株式会社　シンリー
代表者: 新里　和也","〒904-0004
沖縄市中央４丁目1-4
TEL: 098-989-4125"
279,"株式会社眞和設計
代表者: 目取眞　繁","〒904-0104
中頭郡北谷町字桃原7-4
TEL: 098-936-9888"
280,"株式会社　ジェイ・エス・ビー・ネットワーク
沖縄店
代表者: 今井　寛","〒900-0006
那覇市おもろまち４丁目17-22おもろまちスクエアビル3階
TEL: 098-861-0084"
281,"合同会社　ジェネシス
代表者: エドワーズ　マイケル　レイ","〒904-0022
沖縄市園田１丁目２－１３サニーマンション101
TEL: 098-989-8071"
282,"ジャッキー不動産事務所
代表者: 謝花　誉幸","〒904-0021
沖縄市胡屋１丁目3-2-2F
TEL: 098-989-4074"
283,"株式会社　ジャパン開発
代表者: 真崎　辰見","〒904-2154
沖縄市東１丁目1-6トーマス沖縄東301
TEL: 098-921-2600"
284,"有限会社　ジャパン・コーディネーター
沖縄支店
代表者: 足羽　博史","〒900-0033
那覇市久米１丁目21-5
TEL: 098-988-8991"
285,"有限会社　住総
代表者: 比嘉　範","〒904-2236
うるま市喜仲１丁目2-1
TEL: 098-975-3131"
286,"株式会社　ＪＵＮ企画
代表者: 津波　順子","〒905-0005
名護市字為又８６４－５
TEL: 0980-53-5310"
287,"株式会社Ｇｙｉ
代表者: 津波　衛","〒901-2301
中頭郡北中城村字島袋260-1コンフォール77　B号室
TEL: 098-989-3918"
288,"合同会社　ｊｉｊｉｒｏｏｍ
代表者: 下地　真道","〒901-2223
宜野湾市大山１丁目14-28　1F
TEL: 098-989-0937"
289,"ジリーズホーム　株式会社
代表者: 島尻　昌彦","〒900-0004
那覇市字銘苅211-1ユーカリ那覇205
TEL: 098-943-2602"
290,"株式会社　スイートホーム
代表者: 伊是名　武","〒900-0005
那覇市天久２丁目29-3ﾀｰﾄﾙﾏﾝｼｮﾝQ202
TEL: 098-941-1205"
291,"スウィート・エム　株式会社
代表者: 目取眞　晃","〒904-2214
うるま市安慶名１丁目８－５５
TEL: 098-973-4341"
292,"株式会社　スウィング沖縄
代表者: 比嘉　健一","〒900-0004
那覇市銘苅３丁目１２－３９
TEL: 098-988-3068
HP: http://swing-okinawa.net/
Mail: info@swing-okinwa.net"
293,"株式会社　末吉ハウジング
代表者: 末吉　健","〒904-0021
沖縄市胡屋３丁目１７－３大城アパート１０１
TEL: 098-975-6799"
294,"株式会社　スケヨシ
代表者: 大城　元太郎","〒901-1104
島尻郡南風原町字宮平５１
TEL: 098-889-2055"
295,"有限会社　スタプランニング
代表者: 赤嶺　剛","〒902-0076
那覇市与儀１丁目8-7赤嶺ｱﾊﾟｰﾄ　1階
TEL: 098-855-0655
HP: stta-p.com
Mail: info@stta-p.com"
296,"合同会社　スマート
代表者: 赤城　由美","〒904-2172
沖縄市泡瀬３丁目16-15SPEC1F
TEL: 098-923-5671"
297,"住まいのつる家
代表者: 渡久地　卓哉","〒902-0071
那覇市繁多川４丁目1-23　202号
TEL: 098-851-5367"
298,"住建ホーム
代表者: 金城　梨枝子","〒901-2222
宜野湾市喜友名１丁目２７－８
TEL: 098-893-8689"
299,"住和プラン
代表者: 名護　朝健","〒901-2127
浦添市屋富祖１丁目９－１７－１
TEL: 098-876-6555"
300,"すむいえ賃貸
代表者: 古堅　涼子","〒904-2161
沖縄市古謝１丁目10-5
TEL: 098-989-4618"
301,"株式会社　セイショウプラス
代表者: 稲福　稔","〒901-2223
宜野湾市大山１丁目10-27東証ビル2-A
TEL: 098-975-5521"
302,"有限会社　成和興産
代表者: 成川 秀隆","〒903-0804
那覇市首里石嶺町２丁目166-38
TEL: 098-884-9944"
303,"清和ハウス
代表者: 金城　清昭","〒901-0315
糸満市字照屋392-1KS　B.L.D303
TEL: 098-994-1338"
304,"株式会社　センターマウンテン
代表者: 中山　周治","〒901-0315
糸満市字照屋392-1
TEL: 098-943-9676"
305,"センチュリー不動産沖縄
代表者: 花城　可彦","〒901-2223
宜野湾市大山２丁目9-2　1-B
TEL: 098-943-6164"
306,"有限会社　ゼネラル開発
代表者: 奥松　米子","〒904-2213
うるま市字田場845-1
TEL: 098-988-5160"
307,"０２１不動産
代表者: 比嘉　規勝","〒900-0002
那覇市曙３丁目4-13下地共同住宅201
TEL: 098-943-4772
HP: https://www.zto021zto.com/
Mail: zto021zto@gmail.com"
308,"有限会社　ゼント
代表者: 松田　實子","〒905-0018
名護市大西２丁目9-7
TEL: 0980-43-8006"
309,"全保連　株式会社
代表者: 迫　幸治","〒900-0003
那覇市字天久905
TEL: 098-866-4901"
310,"株式会社　総建プラン
代表者: 下里　光宏","〒906-0007
宮古島市平良字東仲宗根897-3
TEL: 0980-75-3017"
311,"ソルトリゾート　株式会社
代表者: 小椋　章太","〒901-2227
宜野湾市字宇地泊751-15-809
TEL: 098-943-6406"
312,"株式会社　太財商事
代表者: 杉本　茂太","〒900-0015
那覇市久茂地２丁目14-12
TEL: 098-840-8025
Mail: shige.13s.vv@gmail.com"
313,"株式会社　大成
代表者: 吉田　敏彦","〒901-1203
南城市大里字大城５３８－８
TEL: 098-946-8383"
314,"株式会社　大知
代表者: 呉　章赫","〒904-2244
うるま市字江洲457-1
TEL: 098-989-3411"
315,"株式会社　大鵬パートナー
代表者: 山本　勉","〒904-0035
沖縄市南桃原２丁目２０－１６－２Ｆ
TEL: 098-930-2727"
316,"有限会社　タイムプロジェクト
代表者: 名嘉山　盛隆","〒901-2317
中頭郡北中城村字瑞慶覧４１１－２
TEL: 098-936-0070"
317,"株式会社　たいようハウジング
代表者: 髙安　哲","〒904-0105
中頭郡北谷町字吉原69-1
TEL: 098-989-5668"
318,"ＴＡＫＡＮＯ　ＨＯＭＥ
代表者: 照屋　太加之","〒904-2172
沖縄市泡瀬１丁目8-3シーサイド泡瀬2F
TEL: 098-987-8338"
319,"髙良土地建物事務所
代表者: 髙良　佑平","〒901-2112
浦添市沢岻１丁目2-11　2F
TEL: 098-943-9675"
320,"株式会社　拓信
代表者: 佐次田　智","〒904-0001
沖縄市越来３丁目15-31
TEL: 098-989-0960"
321,"株式会社　竹下コーポレーション
代表者: 下地　徹","〒901-2127
浦添市屋富祖３丁目３４番１７号ＥＡＣビル３Ｆ
TEL: 098-943-1851
HP: たけした．com
Mail: takeshita.corp@lime.ocn.ne.jp"
322,"大京住宅
代表者: 大城　文男","〒901-1112
島尻郡南風原町字本部494-12キャッスルしますばるB201
TEL: 098-882-7611"
323,"チェリーホーム
代表者: 笹原　茂樹","〒901-0153
那覇市宇栄原３丁目３－５　座安店舗１号
TEL: 098-852-0331
Mail: chrryhome＠peace.ocn.ne.jp"
324,"美ら星不動産　株式会社
代表者: 星野　健一","〒900-0013
那覇市牧志３丁目1-1　2F
TEL: 098-862-5908"
325,"ちいきコンサルタント
代表者: 上原　幸浩","〒901-0152
那覇市字小禄657-1ｴﾄﾜｰﾙ2F
TEL: 098-851-4620"
326,"つばさ総合企画　有限会社
代表者: 田中　直美","〒904-2236
うるま市喜仲１丁目7-14
TEL: 098-979-3500"
327,"株式会社　Ｔ＆Ｃ　ＬＡＢＯ
代表者: 宮城　直樹","〒904-2214
うるま市安慶名１丁目7-31
TEL: 098-979-2020
HP: https://www.tc-labo.okinawa
Mail: info@tc-labo.okinawa"
328,"Ｔ．Ｓ．Ｃ
代表者: 原田　昭典","〒906-0013
宮古島市平良字下里109-13シゼンアパート201
TEL: 098-073-6303"
329,"有限会社　ティーカンパニー
代表者: 玉那覇　博正","〒902-0063
那覇市三原３丁目２０－５
TEL: 098-855-1044"
330,"ティージーエステイト　合同会社
代表者: 具志頭　朝一","〒903-0821
那覇市首里儀保町１丁目21-9
TEL: 098-887-0611"
331,"株式会社　Ｔ’ｓハウジング
代表者: 濱元　民子","〒904-2143
沖縄市知花５丁目37-12
TEL: 098-923-4347"
332,"株式会社　ＴＢ
代表者: 玉城　貴之","〒900-0025
那覇市壺川１丁目１２－８
TEL: 098-831-9289"
333,"株式会社　Ｔプラス不動産総合コンサルタント
代表者: 髙江洲　浩","〒902-0061
那覇市古島１丁目26-4ｲﾝﾀｰｻｲﾄﾞﾚｼﾞﾃﾞﾝｽ101
TEL: 098-943-1922"
334,"有限会社　ティダエステート
代表者: 波平　忠敏","〒901-0244
豊見城市宜保２丁目7-11
TEL: 098-850-7724
HP: http://www.tedaestate.com
Mail: info@tedaestate.com"
335,"株式会社　てぃちなー
代表者: 知名　江里香","〒901-2301
中頭郡北中城村字島袋1440
TEL: 098-989-5555"
336,"テイケイハウス　株式会社
沖縄支店
代表者: 三井　純","〒901-0143
那覇市字安次嶺６－１６
TEL: 098-894-6405"
337,"テクノ開発　株式会社
代表者: 名嘉　康子","〒900-0002
那覇市曙２丁目9-6曙ビル201
TEL: 098-963-9167"
338,"株式会社　テンハウス
代表者: 平良　辰雄","〒902-0077
那覇市長田１丁目22-3大城アパート１０１
TEL: 098-851-8973"
339,"株式会社天和
代表者: QIU　ＹＡＮＧ","〒901-2223
宜野湾市大山６丁目8-1エヌエイチオフィスビル3F
TEL: 070-1949-1982"
340,"株式会社　Ｄ＆Ｃ
沖縄支店
代表者: 羽場　聖剛","〒900-0012
那覇市泊２丁目１０－１７-101
TEL: 098-943-7333"
341,"株式会社　ディーアンド・ラボ
代表者: 大村　邦雄","〒901-2131
浦添市牧港２丁目50-11
TEL: 098-987-6428"
342,"ディ・スペック　株式会社
代表者: 古謝　淳也","〒902-0065
那覇市壺屋１丁目6-2　４F
TEL: 050-5434-2733"
343,"ＤＤＭ沖縄
代表者: 棚原　聡","〒903-0804
那覇市首里石嶺町２丁目９２
TEL: 098-885-8800
Mail: ddmokinawa@nirai.ne.jp"
344,"株式会社　デザインリゾート沖縄
代表者: 小濱　文吾","〒902-0066
那覇市字大道169-4ｺｰﾎﾟ花城B1
TEL: 098-988-1440"
345,"有限会社　トータル企画
代表者: 平良　盛雄","〒906-0007
宮古島市平良字東仲宗根９０９－６
TEL: 0980-73-2186"
346,"株式会社　トータルハウスプラン
代表者: 名嘉　史信","〒901-2132
浦添市伊祖３丁目9-3-103
TEL: 098-879-6096"
347,"株式会社　東亜うみそら不動産
代表者: 岩崎　一人","〒901-2223
宜野湾市大山３丁目1-3
TEL: 098-988-4115"
348,"株式会社　東栄住宅
那覇営業所
代表者: 佐藤　千尋","〒900-0006
那覇市おもろまち３丁目７－１５グランドヒル新都心ビル１－Ａ
TEL: 098-860-2201"
349,"東建コーポレーション　株式会社
那覇店
代表者: 左右田　稔","〒900-0006
那覇市おもろまち４丁目２１－７
TEL: 098-941-5100"
350,"東建コーポレーション　株式会社
ホームメイト沖縄店
代表者: 左右田　稔","〒904-2161
沖縄市宮里４丁目１９－６レジデンス・キング１Ｆ
TEL: 098-934-1234"
351,"東建コーポレーション　株式会社
北谷店
代表者: 左右田　稔","〒904-0103
中頭郡北谷町字桑江１０１プランドール美浜１Ｆ
TEL: 098-921-7750"
352,"東部開発　株式会社
代表者: 仲宗根　勉","〒904-2143
沖縄市知花６丁目11-40
TEL: 098-988-5107"
353,"十財　株式会社
代表者: 比嘉　敦志","〒904-0021
沖縄市胡屋７丁目４－１７
TEL: 098-989-0243"
354,"トグチホーム株式会社
代表者: 渡久地　銀河","〒901-2113
浦添市大平１丁目2-20-105石田シティー大平
TEL: 098-988-8537"
355,"合同会社　トミーズエステートサービス
代表者: 富原　辰徳","〒902-0063
那覇市三原１丁目4-30
TEL: 098-831-7277"
356,"（株）ＴＯＭＹ　Ｔｒｕｓｔ　Ｃｏｍｐａｎｙ
代表者: 富濱　寿幸","〒900-0031
浦添市牧港２丁目33-7６F
TEL: 098-960-3579"
357,"有限会社　トモナ産業
代表者: 知名　定昭","〒900-0033
那覇市久米２丁目２０－２マンショントモナ401
TEL: 098-868-6688"
358,"トラスト　株式会社
代表者: 中川　航太","〒906-0013
宮古島市平良字下里1071-1サンライズ大原105
TEL: 0980-79-9893"
359,"株式会社　トリプルハート
代表者: 當眞　さやか","〒901-2131
浦添市牧港１丁目22-14--1F
TEL: 098-942-6682"
360,"トレシー・ホーム
代表者: 砂川　博子","〒903-0804
那覇市首里石嶺町４丁目23番地伊佐アパート102
TEL: 098-917-2529"
361,"株式会社　ドリームキャッチ
代表者: 仲松　信","〒901-2221
宜野湾市伊佐３丁目23-10ShinAP101
TEL: 098-943-6057"
362,"有限会社　ドリームステップ
代表者: 金城　光彦","〒901-2133
浦添市城間２丁目29-3-101号クロスロードAG
TEL: 098-988-9680"
363,"株式会社　Ｎｉｃｅ
代表者: 普久原　聖","〒901-2102
浦添市字前田641-1
TEL: 098-877-0713"
364,"株式会社　なかいち開発
代表者: 名嘉　健一","〒904-2143
沖縄市知花５丁目15-5池原ﾋﾞﾙ1F
TEL: 098-923-3400"
365,"株式会社　ナカソネアルミ
代表者: 仲宗根　克","〒906-0008
宮古島市平良字荷川取352-60
TEL: 0980-72-4756"
366,"中曽根興産　株式会社
代表者: 仲宗根　正治","〒905-0427
国頭郡今帰仁村字兼次５３０－１
TEL: 0980-56-1171"
367,"株式会社　なかむら
代表者: 仲村　健","〒900-0015
那覇市久茂地２丁目12-6ﾗｲﾌﾜｰｸ久茂地ﾋﾞﾙ3F
TEL: 098-831-6364"
368,"株式会社　長堂屋ＧＲＯＵＰ
代表者: 長堂　祐磨","〒905-0415
国頭郡今帰仁村字玉城710番地1
TEL: 0980-43-9199"
369,"合同会社　七瑚
代表者: 下地　元太郎","〒901-2424
中頭郡中城村字南上原626ルミエール南上原C号棟
TEL: 098-996-4777"
370,"合同会社　七瑚
ハウスドゥ南城・八重瀬
代表者: 下地　元太郎","〒901-0615
南城市玉城字堀川695-1
TEL: 098-852-6117"
371,"株式会社　那覇計算センター
代表者: 山城　梨枝子","〒900-0002
那覇市曙２丁目２３－９やまたいビル３階
TEL: 098-963-9929"
372,"株式会社　那覇不動産
代表者: 村田　淳","〒902-0069
那覇市松島２丁目1-14NFレジデンス松島303
TEL: 098-943-3995"
373,"波之屋不動産　株式会社
代表者: 増見　肇","〒904-0401
国頭郡恩納村字名嘉真2288-80ハレアネラ103号室
TEL: 098-959-4870"
374,"株式会社　ナレッジプラン
代表者: 山城　清政","〒905-0011
名護市字宮里587-5ｻﾝｹﾞﾝﾋﾞﾙ201
TEL: 0980-52-5988"
