,name,details
192,"株式会社　鈴
代表者: 常松　美津子","〒963-0201
郡山市大槻町針生北９１－３
TEL: 024-925-5538"
193,"有限会社　鈴勝建設
代表者: 鈴木　健之","〒971-8146
いわき市鹿島町御代字赤坂16番地の6
TEL: 0246-38-8860"
194,"株式会社　鈴船建設
代表者: 鈴木　広孝","〒963-4312
田村市船引町船引字安久津８７
TEL: 0247-82-1295"
195,"有限会社　ｓｔａｒｔｉｎｇ　ｏｖｅｒ
代表者: 筧　明樹","〒963-0108
郡山市笹川３丁目５６番
TEL: 024-905-1107
HP: https://akiya-fudousan.com/
Mail: kakei@startingover.page"
196,"株式会社　ＳＴＡＮＤＡＲＤ
代表者: 佐藤　哲也","〒969-1125
本宮市本宮字荒町6番地1
TEL: 0243-24-9121"
197,"須藤・エンタープライズグループホールディングス　株式会社
代表者: 須藤　淳一","〒960-8001
福島市天神町１３－１７
TEL: 024-533-5511
HP: http://www.41heya.com
Mail: info@41heya.com"
198,"株式会社　スペースドゥ
代表者: 山嵜　幸子","〒971-8171
いわき市泉ケ丘２丁目14-5
TEL: 0246-84-8912"
199,"株式会社　すみれ地所
代表者: 鈴木　朋恵","〒960-0103
福島市本内字北街道下１５－１OfficeONWARD ２０１号
TEL: 024-529-5822"
200,"合同会社　住むのび
代表者: 稲葉　俊明","〒970-8045
いわき市郷ケ丘２丁目5番地の3
TEL: 0246-60-8281"
201,"有限会社　スリーライフいのまた
代表者: 猪股　英世","〒965-0005
会津若松市一箕町大字亀賀字郷之原２９８番地７
TEL: 0242-25-2458"
202,"株式会社　誠和住建
代表者: 五十嵐　康道","〒963-8803
郡山市横塚３丁目１３－１
TEL: 024-983-1291"
203,"株式会社　セドラホーム
代表者: 加藤　彰","〒960-8104
福島市豊田町4-22
TEL: 024-572-3353"
204,"株式会社　ＳＥＬＥＣＴ
代表者: 矢内　咲希","〒970-8026
いわき市平字東町21-14
TEL: 0246-38-4218"
205,"有限会社　セントラル不動産
代表者: 水野　運平","〒970-8023
いわき市平鎌田字岸３
TEL: 0246-21-5557"
206,"株式会社　創建舎
代表者: 伊藤　芳弘","〒971-8146
いわき市鹿島町御代字九反田５１－１
TEL: 0246-68-6111"
207,"有限会社　宗建築技研
代表者: 宗像　次男","〒960-0101
福島市瀬上町字街道東１７－１９
TEL: 024-553-2058"
208,"株式会社　そらいろ
代表者: 佐藤　信聡","〒960-8137
福島市堀河町6-11Ｒｅ：ＳＱＵＡＲＥ・Ｂ
TEL: 024-597-8277"
209,"ソルトコーポレーション　株式会社
代表者: 塩　正勝","〒970-8024
いわき市平北白土字宮前59-1素瑠斗館
TEL: 0246-85-0963"
210,"株式会社　タック
代表者: 岸部　好秀","〒971-8151
いわき市小名浜岡小名字馬上前9-4
TEL: 0246-84-8366
HP: www.f-tac.jp
Mail: info@f-tac.jp"
211,"株式会社　タウザー
代表者: 髙橋　光貴","〒963-0201
郡山市大槻町字西宮前17-2
TEL: 024-962-7789"
212,"株式会社　田浦
代表者: 田浦　英典","〒967-0004
南会津郡南会津町田島字元八幡甲３１５－４
TEL: 0241-62-1168"
213,"株式会社　タウンクリエイト
代表者: 川崎　博史","〒971-8127
いわき市小名浜玉川町南１３－８
TEL: 0246-58-5870"
214,"瀧澤不動産
代表者: 國分　忠三","〒963-8052
郡山市八山田２丁目二丁目１８７番地の１
TEL: 024-953-6564"
215,"滝不動産
代表者: 滝田　文雄","〒961-0856
白河市新白河２丁目１０１
TEL: 0248-23-5870"
216,"竹本商店
代表者: 竹本　敬司","〒969-6213
大沼郡会津美里町勝原字西勝32
TEL: 0242-54-2541"
217,"田村産業　株式会社
代表者: 渡辺　隆治","〒963-4317
田村市船引町東部台１丁目８番地
TEL: 0247-82-0720"
218,"樽川技建　株式会社
代表者: 樽川　美知男","〒963-8852
郡山市台新２丁目３１番１０号
TEL: 024-922-9701"
219,"有限会社　大徳産業
代表者: 遠藤　博子","〒970-8026
いわき市平字九品寺町５番地２
TEL: 0246-23-4556
HP: http://www.iwaki-daitoku.com
Mail: datoku-6@abelia.ocn.ne.jp"
220,"株式会社　大安エステート
代表者: 三瓶　文博","〒963-7766
田村郡三春町字中町１
TEL: 0247-62-7776"
221,"株式会社　ダイエーホーム
代表者: 原　大輝","〒963-8033
郡山市亀田１丁目４８番１１号　サンスカイビル１Ｆ
TEL: 024-933-1171"
222,"有限会社　太健地所
代表者: 横田　竜太","〒963-0128
郡山市三穂田町駒屋字二斗蒔５６－１
TEL: 0249-61-4141"
223,"有限会社　大翔
代表者: 橋本　克博","〒970-1152
いわき市好間町中好間字田中８５－１
TEL: 0246-36-1533"
224,"株式会社　大樹不動産販賣
代表者: 桑原　三夫","〒964-0917
二本松市本町１丁目７１
TEL: 0243-23-3140"
225,"株式会社　大樹不動産販賣
郡山営業所
代表者: 桑原　三夫","〒963-0534
郡山市日和田町字朝日坦34-97
TEL: 024-955-6665"
226,"株式会社　大樹不動産販賣
福島営業所
代表者: 桑原　三夫","〒960-8032
福島市陣場町１－２７
TEL: 024-573-1399"
227,"株式会社　大地物産
代表者: 大原　喬","〒963-8862
郡山市菜根１丁目16-1
TEL: 024-939-5865"
228,"株式会社　大丸不動産
代表者: 横田　和明","〒963-8876
郡山市麓山１丁目16-15
TEL: 024-973-6406
HP: https://www.daimaru-f.com
Mail: info@daimaru-f.com"
229,"大和工業　株式会社
代表者: 半沢　行雄","〒960-1231
福島市松川町沼袋字北３６２－４
TEL: 024-567-3861"
230,"大和スタイル　株式会社
郡山営業所
代表者: 廣瀨　藍","〒963-8863
郡山市字菜根屋敷４１８－２９ワールド・ハイツ２０１号
TEL: 024-983-7832"
231,"株式会社　伊達丸コーポレーション
代表者: 菅野　譲","〒960-0607
伊達市保原町字十丁目１４－１
TEL: 024-529-7488"
232,"株式会社　中央総合自動車学校
代表者: 今野　正仁","〒963-0201
郡山市大槻町字新池下１番地
TEL: 024-951-1130"
233,"株式会社　近盛不動産
代表者: 馬目　宣博","〒973-8404
いわき市内郷内町金坂２１
TEL: 0246-26-2165"
234,"有限会社　ツツミ住販
代表者: 佐藤　浩人","〒960-8107
福島市浜田町１－６　　　　　　　　ウイズ・フリ－ジア１Ｆ
TEL: 024-525-1950
HP: http://www.tsutsumi-j.com/
Mail: info@tsutsumi-j.com"
235,"合同会社　ＴＳＵＭＩＫＩ
代表者: 藤原　光一郎","〒960-2154
福島市佐倉下字二本榎13-1
TEL: 024-572-7307"
236,"有限会社　つむらや
代表者: 圓谷　都志","〒974-8261
いわき市植田町中央２丁目８番地の６
TEL: 0246-63-4536
HP: http://www.zennichi.net/m/tsumuraya/
Mail: tsumu384@aol.com"
237,"株式会社　つむらや
代表者: 円谷　幸治","〒963-8025
郡山市桑野２丁目12-5
TEL: 024-983-4675
HP: tumuraya.jp
Mail: info@tumuraya.jp"
238,"合同会社　ＴＫＳ資材販売
代表者: 鈴木　光治","〒971-8182
いわき市泉町滝尻字亀石町2-28
TEL: 0246-85-0073"
239,"株式会社　田園ベース
代表者: 唯野　道正","〒975-0052
南相馬市原町区中太田字後迫284-11
TEL: 0244-26-5235
Mail: d-b.337@pc5.so-net.ne.jp"
240,"有限会社　トップス
代表者: 吉野　豊","〒964-0905
二本松市松岡２６７－１
TEL: 0243-62-3570"
241,"株式会社　トークス
福島支社
代表者: 稲妻　英俊","〒960-8151
福島市太平寺字児子塚７－２
TEL: 024-546-8368"
242,"有限会社　東南地所
代表者: 滝田　綾子","〒963-0105
郡山市安積町長久保１丁目１２番地９　カ－ムヒル１Ｆ
TEL: 024-946-4050"
243,"東邦建設　株式会社
代表者: 福井　日出夫","〒965-0022
会津若松市滝沢町７－１１
TEL: 0242-32-2211"
244,"株式会社　東栄住宅
郡山営業所
代表者: 佐藤　千尋","〒963-8862
郡山市菜根５丁目１３－１７ー２０３・１０２
TEL: 024-927-0815"
245,"株式会社　藤栄地所
代表者: 辻　雅彦","〒963-8053
郡山市八山田西１丁目248
TEL: 024-983-0200"
246,"東京建設　有限会社
代表者: 遠藤　惣一","〒970-8026
いわき市平字旧城跡３１－１６
TEL: 0246-35-1135
HP: http://www.zennichi.net/m/iwaki/
Mail: e-fudousan@axel.ocn.ne.jp"
247,"東建コーポレーション　株式会社
郡山店
代表者: 左右田　稔","〒963-0534
郡山市日和田町字原１２－３５
TEL: 024-968-1200"
248,"東建コーポレーション　株式会社
福島店
代表者: 左右田　稔","〒960-0102
福島市鎌田字一里塚５－８
TEL: 024-552-5530"
249,"東建コーポレーション　株式会社
いわき店
代表者: 左右田　稔","〒972-8316
いわき市常磐西郷町落合８２－１
TEL: 0246-72-2040"
250,"東北技研工業　株式会社
代表者: 羽根田　修","〒970-1146
いわき市好間町榊小屋字迎3
TEL: 0246-36-5684"
251,"東北技研工業　株式会社
広野店
代表者: 羽根田　修","〒979-0403
双葉郡広野町大字下浅見川字広長44-3広野みらいオフィス
TEL: 0240-23-5699
HP: https://touhokugikenkougyou.com
Mail: touhokugiken-fudosan@zpost.plala.or.jp"
252,"東北送配電サービス　株式会社
福島支社
代表者: 伊東　裕彦","〒960-8041
福島市大町７－２５　アクテイ大町４階
TEL: 024-522-0281
HP: https://www.t-sohaiden.co.jp/"
253,"株式会社　東北パートナーズＴ－ｂｉｒｄ
福島支店
代表者: 長山　英樹","〒960-8131
福島市北五老内町5-23"
254,"東洋建設　株式会社
代表者: 小野　武志","〒971-8135
いわき市小名浜金成字砂田６－１
TEL: 0246-76-1233"
255,"東和総合住宅　株式会社
福島支店
代表者: 相澤　和夫","〒960-0112
福島市南矢野目字鼓原６－５－１０１サンプラザ渡辺
TEL: 024-573-0602"
256,"トラストアーキテクツ　株式会社
代表者: 菅野　直之","〒960-0102
福島市鎌田字半在家1-1
TEL: 024-529-5735"
257,"株式会社　トレード・ワン
代表者: 斉藤　晃一","〒960-0101
福島市瀬上町字街道東17-19
TEL: 024-573-5660
HP: http://trade-1.com
Mail: trade-1@wing.ocn.ne.jp"
258,"有限会社　ドゥ工房
代表者: 鈴木　久雄","〒960-8252
福島市御山字下川原２７－６
TEL: 024-536-6575"
259,"有限会社　ドロップス
代表者: 岡部　純子","〒963-8034
郡山市島２丁目31番11号MAビル
TEL: 024-935-0735
HP: http://www.drops388.co.jp
Mail: info@drops388.co.jp"
260,"なっぱ不動産コンサル　株式会社
代表者: 小関　裕一","〒960-8141
福島市渡利字天神27-17ロケットビル
TEL: 024-572-4589
HP: https://www.nappa-f.com
Mail: nappa_fudou3@ybb.ne.jp"
261,"株式会社　なごみ
代表者: 齋藤　章","〒963-8046
郡山市町東１丁目186番地
TEL: 024-983-7115"
262,"有限会社　ニュー大室屋
代表者: 松﨑　美由紀","〒970-8026
いわき市平字作町一丁目８－５
TEL: 0246-23-5028"
263,"株式会社　日商会津
代表者: 半野　晴美","〒965-0022
会津若松市滝沢町5-13
TEL: 0242-25-1183"
264,"新妻不動産
代表者: 新妻　真孝","〒961-0813
白河市東大沼４－１
TEL: 0248-22-0684"
265,"有限会社　西内工務店
代表者: 西内　通","〒975-0042
南相馬市原町区雫字塔場下２５４
TEL: 0244-24-5309"
266,"株式会社　西大
代表者: 渡辺　吉博","〒964-0111
二本松市太田字池袋７２－１
TEL: 0243-47-3911"
267,"西牧不動産
代表者: 西牧　達人","〒963-6101
東白川郡棚倉町大字堤字羽黒下72-4
TEL: 0247-57-6484
HP: http://www.zennichinet/m/nishimaki/index.asp
Mail: nishimakifudousann@zc5.so-net.ne.jp"
268,"有限会社　二瓶建材店
代表者: 二瓶　浩明","〒967-0004
南会津郡南会津町田島字東荒井甲2486-1
TEL: 0241-62-5785
HP: https://niheikenzaiten.co.jp
Mail: niheikenzaiten@gmail.com"
269,"日本住宅流通　株式会社
福島営業所
代表者: 山﨑　考平","〒963-8026
郡山市並木１丁目5-19大和ハウス工業福島支社１階
TEL: 024-925-4668"
270,"株式会社　日本ビルド
代表者: 佐藤　惠","〒962-0831
須賀川市八幡町１６－３０　リ－スキンビル３Ｆ
TEL: 0248-75-5123
Mail: katsuyas@hotmail.co.jp"
271,"株式会社　ノンズファクトリー
代表者: 浅野　望","〒974-8223
いわき市佐糠町東一丁目13-1
TEL: 0246-88-7195
HP: https://nons2015.com/
Mail: info@nons2017.com"
272,"ハーベスト
代表者: 大和田　敬三","〒971-8172
いわき市泉玉露６丁目８－１４
TEL: 0246-75-1400
HP: http://www.harvest-re.jp
Mail: iwaki@harvest-re.jp"
273,"株式会社　Ｈｉｇｈ．Ｒ．Ｍａｒｋｅｔ
代表者: 志賀　宏樹","〒963-8878
郡山市堤下町6-17
TEL: 024-983-6272"
274,"ハウジングスタイル　株式会社
代表者: 玄葉　嘉信","〒963-4316
田村市船引町芦沢字霜田３１
TEL: 0247-82-5519
HP: http://www.zennichi.net/m/housing_s/index.asp
Mail: housing_s_2008@ybb.ne.jp"
275,"有限会社　ハウス工房
代表者: 片平　智教","〒975-0032
南相馬市原町区桜井町１丁目263
TEL: 0244-25-4171"
276,"有限会社　ハウスプラン
代表者: 遠藤　文子","〒963-1165
郡山市田村町徳定字古屋敷２６－２
TEL: 024-942-4030"
277,"株式会社　はるプランニング
代表者: 小林　重晴","〒963-0111
郡山市安積町荒井字北大部５－３０　メゾン安積１０３
TEL: 024-937-6061"
278,"株式会社　ハルリアルティ
代表者: 冨樫　大樹","〒963-0107
郡山市安積２丁目６９安積ビル202
TEL: 024-973-5893
HP: http://harurealtty.com
Mail: info@harurealty.com"
279,"有限会社　はんざわ
代表者: 半澤　嘉治","〒960-1451
伊達郡川俣町字本町７９
TEL: 024-565-2255"
280,"株式会社　伴
代表者: 菊田　修","〒960-8153
福島市黒岩字田部屋1-4
TEL: 024-573-0291"
281,"万代地所
代表者: 橋本　勝夫","〒963-8852
郡山市台新１丁目31-10台新ビル105
TEL: 024-953-6710"
282,"有限会社　パルコビル
代表者: 星　有香","〒965-0871
会津若松市栄町１－４４ナポレオンヒルズ１階
TEL: 0242-23-7255
HP: https://uk-kigyogroup.com/
Mail: info@uk-kigyogroup.com"
283,"株式会社　ＨＩＫＡＲＩ
代表者: 黒澤　竜二","〒960-0241
福島市笹谷字大谷地5-6
TEL: 024-597-6411"
284,"有限会社　光サービス
代表者: 生天目　光一","〒963-8871
郡山市本町１丁目19-8生天目ビル
TEL: 024-935-0017
Mail: sewayaki2019@gmail.com"
285,"株式会社　東日本エステート
代表者: 小松　幸彦","〒970-8034
いわき市平上荒川字長尾１１５－３　第３すずビル１Ｆ
TEL: 0246-29-3637
HP: higasinihon-estate.com/
Mail: info@higasinihon-estate.com"
286,"株式会社　東日本地所
代表者: 武田　博志","〒963-8014
郡山市虎丸町１６番３号
TEL: 024-934-0508"
287,"有限会社　ひばり住設
代表者: 小元　英喜","〒975-0061
南相馬市原町区大木戸字松島３０１－１６
TEL: 0244-22-8416"
288,"ひまわりＡＢ不動産　株式会社
代表者: 南波　康行","〒963-0211
郡山市片平町字大山南２－１１７
TEL: 024-954-7811"
289,"株式会社　平栗
代表者: 平栗　清一","〒969-1404
二本松市油井字宮下山2-1
TEL: 0243-22-1847"
290,"株式会社　ビュー
代表者: 池田　富雄","〒963-8034
郡山市島１丁目18-9
TEL: 024-953-5811"
291,"株式会社　ビー・エステート
代表者: 齋藤　文一郎","〒960-0112
福島市南矢野目字端下１番地の９
TEL: 024-529-7533"
292,"株式会社　ビーグラッド
代表者: 山岸　敏郎","〒960-8137
福島市堀河町6-11Re：SQUARE-C
TEL: 024-529-7907"
293,"有限会社　ビジネスプラニング
代表者: 佐藤　市郎","〒960-8003
福島市森合字屋敷下１－１７
TEL: 024-535-0133"
294,"株式会社　ビヨリハウジング
代表者: 佐藤　誠","〒963-8041
郡山市富田町字五斗蒔田３－２
TEL: 024-962-7311"
295,"株式会社　ピーチ
代表者: 横田　政夫","〒963-8862
郡山市菜根１丁目7-6
TEL: 024-926-0443"
296,"有限会社　ファミリー住宅販売
代表者: 原田　忍","〒963-1246
郡山市田村町谷田川字石塚５５
TEL: 024-955-3696"
297,"有限会社　フォー・ユー興建
代表者: 大槻　貞俊","〒960-8072
福島市北中央３丁目６９－３
TEL: 024-535-9551
Mail: vwgolf6082@outlook.jp"
298,"福家不動産　株式会社
代表者: 影山　文蔵","〒963-0108
郡山市笹川３丁目37-1
TEL: 024-973-5507
HP: http://kaitori-tai.jp/
Mail: info@waizumi.co.jp"
299,"福島県中央住宅生活協同組合
代表者: 吉田　幸弘","〒963-8051
郡山市八山田２丁目１９２－２
TEL: 024-924-1220"
300,"福島県中央住宅生活協同組合
福島営業所
代表者: 吉田　幸弘","〒960-8161
福島市郷野目字師々田７
TEL: 024-546-6134
HP: https://www.f-seikyo.or.jp/
Mail: kawabe@f-seikyo.or.jp"
301,"株式会社　ふくしま住まいラボ
代表者: 遠藤　正幸","〒960-0111
福島市丸子字富塚35-2ISコーポ1階中
TEL: 024-573-8470"
302,"株式会社　福島物産
代表者: 加藤　恆雄","〒960-8163
福島市方木田字古川１６－３３
TEL: 024-544-0137"
303,"株式会社　福永
代表者: 矢部　忠","〒962-0012
須賀川市陣場町161
TEL: 0248-94-5271"
304,"福島環境整備　株式会社
代表者: 星　亮一","〒963-8846
郡山市久留米６丁目２－５二瓶マンション１０１号室
TEL: 024-953-5424"
305,"フジ開発　株式会社
代表者: 星　善憲","〒962-0831
須賀川市八幡町21-7
TEL: 0248-75-1181"
306,"富士工業　株式会社
代表者: 猪狩　恭典","〒963-3601
田村市滝根町菅谷字沖田１５
TEL: 0247-78-3355"
307,"株式会社　不二代建設
代表者: 白岩　不二男","〒973-8407
いわき市内郷宮町代１７９番地1
TEL: 0246-26-5141"
308,"富士綜合管財　株式会社
代表者: 青木　喜三郎","〒973-8411
いわき市小島町３丁目１２番地の２富士乃屋第３ビル１階
TEL: 0246-85-5961"
309,"不動産クリニック　株式会社
代表者: 柳　源一","〒971-8182
いわき市小名浜島字西屋８２
TEL: 0246-38-6751
HP: http://fclinic.web.fc2.com/
Mail: fck-gy@vega.ocn.ne.jp"
310,"不動産情報サービス　有限会社　みちのく屋
代表者: 髙橋　健三","〒961-8061
西白河郡西郷村大字小田倉字原中１５７
TEL: 0248-25-5557"
311,"不動産の西東
代表者: 西東　寛樹","〒964-0002
二本松市湯川町３２１
TEL: 0243-22-1711"
312,"株式会社　不動産のわたなべ
代表者: 渡邉　健一","〒960-8157
福島市蓬莱町８丁目3-13
TEL: 024-502-9758
HP: www.f-no-wa.co.jp
Mail: kennao-tomotatu.8313@plum.plala.or.jp"
313,"株式会社　不動産フルネット
代表者: 大和田　彰","〒963-0702
郡山市緑ケ丘東４丁目６－４
TEL: 024-943-8297"
314,"株式会社　不動産や１番地
代表者: 藤井　利江子","〒963-8026
郡山市並木２丁目１８－９
TEL: 024-954-8450
HP: http://www.fudousanya1.co.jp
Mail: info@fudousanya1.co.jp"
315,"株式会社　フロンティアヤマムラ
代表者: 山村　敬","〒960-0112
福島市南矢野目字小泉11番地の16
TEL: 024-557-9977"
316,"Ｖサポート　株式会社
代表者: 角田　賢一","〒963-8046
郡山市町東３丁目５３アマノコーポレーション１０２号
TEL: 024-961-7331"
317,"株式会社　ブルーピクト
代表者: 青木　裕一","〒973-8411
いわき市小島町２丁目6番地の10
TEL: 0246-38-6898
HP: https://bluepicts.co.jp/
Mail: office@bluepicts.co.jp"
318,"有限会社　プレ建築設計事務所
代表者: 小川　秀行","〒970-8045
いわき市郷ケ丘２丁目９５－１０
TEL: 0246-28-7147"
319,"株式会社　プラス
代表者: 和田　啓市","〒971-8185
いわき市泉町６丁目１番地の２１
TEL: 0246-84-6151"
320,"株式会社　プラス
平支店
代表者: 和田　啓市","〒973-8411
いわき市小島町２丁目9-20平成スペース1階西号室
TEL: 0246-88-8730"
321,"株式会社　プラスプロジェクト
代表者: 鈴木　駿吾","〒963-8041
郡山市富田町字五斗蒔田3-2
TEL: 024-962-7738"
322,"株式会社　プラスワン
代表者: 滝沢　正訓","〒963-8001
郡山市大町２丁目９－１３　　　　　　信京プラザ１－１階
TEL: 024-983-7981"
323,"株式会社　プレステージ
代表者: 内山　善幸","〒963-8052
郡山市八山田５丁目395番地
TEL: 024-983-0577"
324,"ベストファームエステート　株式会社
代表者: 斉藤　真利江","〒963-0107
郡山市安積３丁目101
TEL: 024-937-3067"
325,"ベストファームエステート　株式会社
いわき店
代表者: 斉藤　真利江","〒970-8026
いわき市平字童子町4-13
TEL: 0246-68-8580"
326,"ベルハウス　株式会社
代表者: 佐藤　清貴","〒963-8026
郡山市並木３丁目6-13松沢第2ビル203
TEL: 024-926-0515"
327,"有限会社　ホームアシスト
代表者: 長尾　義光","〒963-0207
郡山市鳴神２丁目７２－３
TEL: 024-951-4084"
328,"ホームズ　有限会社
代表者: 片山　吾一","〒970-8026
いわき市平字愛谷町三丁目5-6コーポリベイナ101
TEL: 0246-68-7303
HP: http://homes-iwaki.com/
Mail: gonhomes@yahoo.co.jp"
329,"ホームタウン不動産
代表者: 大竹　勇雄","〒965-0872
会津若松市東栄町9番22号
TEL: 0242-77-4050"
330,"有限会社　ホームランド福島
代表者: 橋本　浄","〒960-8107
福島市浜田町１２－１９カンノビル１Ｆ
TEL: 024-533-9090"
331,"有限会社　朋昌不動産
代表者: 武内　茂","〒962-0062
須賀川市山寺町169
TEL: 0248-76-1744
HP: http://www.zennichi.net/m/hosho
Mail: hosho@basil.ocn.ne.jp"
332,"株式会社　マイホーム
代表者: 黒澤　美枝","〒963-0534
郡山市日和田町字原町３０－８
TEL: 024-958-1142"
333,"株式会社　マイルームエステート
代表者: 渡邉　恵一郎","〒971-8185
いわき市泉町４丁目15-8
TEL: 0246-75-1357"
334,"株式会社　マイルドホーム
代表者: 木原　類","〒963-8002
郡山市駅前２丁目6番7号
TEL: 024-924-0050"
335,"真砂不動産　株式会社
代表者: 猪狩　達宏","〒970-8026
いわき市平字田町１－２
TEL: 0246-21-1111"
336,"有限会社　まさる
代表者: 芳賀　裕治","〒971-8151
いわき市小名浜岡小名２丁目３－１　丹野ビルＡ号
TEL: 0246-92-2311
HP: http://www.masaru-f.com
Mail: info@masaru-f.com"
337,"有限会社　松崎工務店
代表者: 松崎　聡","〒970-8034
いわき市平上荒川字堀ノ内３６－５
TEL: 0246-25-5125
HP: matsuzaki-k.net
Mail: noma@road.ocn.ne.jp"
338,"株式会社　松浦工務店
代表者: 松浦　一世","〒963-0107
郡山市安積２丁目264-1
TEL: 024-954-3370"
339,"有限会社　丸公地所
代表者: 後藤　博也","〒963-8034
郡山市島１丁目14-28
TEL: 0249-39-1021"
340,"株式会社　丸一工務店
代表者: 小野　展照","〒970-0317
いわき市小名浜上神白字堀ノ内６２－５
TEL: 0246-54-8256"
341,"株式会社　マルウチ
代表者: 但野　英治","〒975-0033
南相馬市原町区高見町１丁目57番地6
TEL: 0244-26-5451"
342,"有限会社　丸加商事
代表者: 加藤　栄","〒963-0207
郡山市鳴神３丁目２５－２
TEL: 024-953-5372"
343,"有限会社　丸金工務店
代表者: 宗像　金一郎","〒963-7731
田村郡三春町大字下舞木字蛇田６１－６１
TEL: 024-943-6499"
344,"株式会社　マルノプラン
代表者: 野口　純平","〒963-8024
郡山市朝日２丁目17番18号
TEL: 024-983-7675
HP: https://marunoplan.i-e.jp/
Mail: j-noguchi.marunoplan1989@outlook.jp"
345,"有限会社　マルユー不動産
代表者: 阿部　雄一","〒963-8025
郡山市桑野３丁目１８－７
TEL: 0249-21-2885
HP: http://www.maruyu.info
Mail: maruyu@snow.ocn.ne.jp"
346,"株式会社　マルワ企画
代表者: 藁谷　元貴","〒963-3401
田村郡小野町大字小野新町字寺下96-2
TEL: 0247-72-2347"
347,"ミカドインベストメント　株式会社
代表者: 坂上　晶子","〒963-8025
郡山市桑野５丁目15番地72F
TEL: 024-953-5671"
348,"有限会社　美鈴商事
代表者: 鈴木　隆司","〒969-0221
西白河郡矢吹町中町159-2
TEL: 0248-42-2610"
349,"三田ホーム
代表者: 吉田　和夫","〒963-0207
郡山市鳴神２丁目７０
TEL: 0249-52-2961"
350,"株式会社　美髙商事
代表者: 髙橋　秀夫","〒961-0075
白河市会津町27-3
TEL: 0248-21-6501"
351,"緑川不動産
代表者: 緑川　亘由","〒961-0086
白河市鶴巻山36-5
TEL: 0248-27-2858"
352,"有限会社　ミノワ
代表者: 山崎　京子","〒960-8142
福島市小倉寺字敷ケ森３１－１２
TEL: 024-522-6367"
353,"株式会社　都路林産開発
代表者: 吉田　吉一","〒963-4701
田村市都路町古道字芹ヶ沢６３－７
TEL: 0247-75-3333"
354,"株式会社　み・らいとコンサルティング
代表者: 降矢　正美","〒963-8024
郡山市朝日１丁目１３番２号
TEL: 024-931-6987
HP: https://mi-raito.jp
Mail: info@j-map.co.jp"
355,"株式会社　宗形組
代表者: 宗形　久男","〒963-0213
郡山市逢瀬町多田野字新池下２３－１１
TEL: 024-957-2466"
356,"椛ＨＯＭＥ　株式会社
代表者: 菅野　孝彦","〒969-1302
安達郡大玉村玉井字間黒15
TEL: 0243-48-3789"
357,"杜不動産　株式会社
代表者: 佐々木　英人","〒969-1603
伊達郡桑折町字上町７３
TEL: 024-581-0080
HP: http://fu-co.jp/
Mail: ishihata@fu-co.jp"
358,"有限会社　諸橋プランニング
代表者: 諸橋　賢一","〒960-8055
福島市野田町４丁目９－１１
TEL: 024-525-2721"
359,"山口アセットマネジメント　株式会社
代表者: 山口　広志","〒963-0115
郡山市南２丁目12
TEL: 024-954-4720"
360,"株式会社　山吹不動産
代表者: 板橋　寛","〒965-0001
会津若松市一箕町大字松長2-1-13
TEL: 0242-93-5520"
361,"有限会社　ゆいコーポレーション
代表者: 渡邉　たみえ","〒963-8861
郡山市鶴見坦１丁目7番11号
TEL: 024-990-1711"
362,"株式会社　優和ＦＰ
代表者: 飯高　彰一郎","〒970-8026
いわき市平字正内町41-1
TEL: 0246-21-9134"
363,"有限会社　夢和不動産
代表者: 吉田　達夫","〒963-8053
郡山市八山田西５丁目231
TEL: 024-939-3338"
364,"株式会社　吉成建築
代表者: 吉成　新一","〒963-0102
郡山市安積町笹川字高石坊５２－２
TEL: 024-945-1234"
365,"株式会社　ライフエステート
代表者: 佐藤　哲男","〒960-8066
福島市矢剣町１７－５
TEL: 024-526-3780"
366,"株式会社　Ｌｉｆｅ’ｓ
代表者: 熊田　成弥","〒963-8026
郡山市並木５丁目8番19号
TEL: 024-953-6765"
367,"株式会社　ＬＩＦＥＬＯＧ
代表者: 遠藤　寛文","〒963-8071
郡山市富久山町久保田字三御堂145-5
TEL: 024-925-3950"
368,"株式会社　ＬＩＶＥＳ
代表者: 富永　哲一","〒963-8052
郡山市八山田２丁目114番地
TEL: 024-983-0045"
369,"有限会社　ランド
代表者: 鴨田　藤行","〒963-8071
郡山市富久山町久保田字三御堂１２２－２
TEL: 024-991-9383
HP: http://land.jpn.com
Mail: info@land.jpn.com"
370,"株式会社　ランドハウス福島
代表者: 今井　謙","〒960-0112
福島市南矢野目字下菅原２３－５
TEL: 024-556-0161"
371,"株式会社　立進
代表者: 桑原　隆之","〒972-8324
いわき市桜ケ丘４丁目148番地
TEL: 0246-88-9288"
372,"株式会社　リアルト・ハーツ
郡山支店
代表者: 永田　郁人","〒963-8041
郡山市富田町字愛宕前７７－７　ヨコヤマビル２０５
TEL: 024-983-3481"
373,"株式会社　りのいえ
代表者: 佐藤　信聡","〒960-8137
福島市堀河町6-12
TEL: 024-529-7557"
374,"リノベイトプラン　株式会社
代表者: 荒　竜也","〒960-8141
福島市渡利字番匠町３－１ポモドーリＡ棟１０１号
TEL: 024-573-4941"
375,"有限会社　リバース
代表者: 松村　仁","〒963-0107
郡山市安積４丁目２４３
TEL: 024-945-4567"
376,"株式会社　りんご不動産
代表者: 佐藤　徳一郎","〒963-8838
郡山市字深田台１６
TEL: 024-941-1073
Mail: info@ringofudosan.com"
