,name,details
203,"株式会社　吉川英一事務所
代表者: 吉川　隆","〒930-0882
富山市五艘１８９－２
TEL: 076-444-1360"
204,"吉国建設　株式会社
代表者: 吉国　直洋","〒939-0144
高岡市福岡町上向田５６０
TEL: 0766-64-4253"
205,"株式会社　米商
代表者: 米本　邦生","〒930-0892
富山市石坂841-2
TEL: 076-411-6363"
206,"米田木材　株式会社
代表者: 米田　大樹","〒934-0003
射水市庄川本町１６－３
TEL: 0766-84-5050"
207,"合同会社　ライス不動産
代表者: 米田　尚弘","〒931-8441
富山市高島77番地4
TEL: 076-456-5030"
208,"株式会社　ライフ不動産
代表者: 伊勢　徹","〒930-0887
富山市五福4073-2シャトーライフ108
TEL: 076-431-4850"
209,"ランドユース
代表者: 木戸　育真","〒933-0902
高岡市向野町５丁目28-9
TEL: 0766-25-1030"
210,"リーガルハウジング　株式会社
代表者: 渡辺　純一","〒939-2251
富山市下大久保３２６０番地２
TEL: 076-467-0787
HP: https://legalhousing.jp/
Mail: office@legalhousing.jp"
211,"株式会社　リアルト・ハーツ
北陸支店
代表者: 永田　郁人","〒939-8211
富山市二口町５丁目４-１０テフイスＣ棟　Ｈ号室
TEL: 076-461-6485"
212,"株式会社　リアンホーム
代表者: 草東　順子","〒930-0992
富山市新庄町37番地５
TEL: 076-491-1001"
213,"株式会社　ＬＩＦＴリアルエステート
代表者: 中村　耕大","〒934-0093
高岡市姫野946-8
TEL: 0766-54-6748"
214,"株式会社　リブハウス
代表者: 立野　光雄","〒930-0955
富山市天正寺１０１９－１
TEL: 076-495-9393"
215,"株式会社　ＲＥＬＡＩＴＯ
代表者: 諏訪　郁裕","〒930-0059
富山市三番町１-２３プレミスト西町１階
TEL: 076-464-3755"
