,name,details
196,"ビーエス・コーポレーション
代表者: 小林　一行","〒639-1108
大和郡山市稗田町１３－１３０
TEL: 0743-52-5693"
197,"株式会社　ビート住建
代表者: 乾　佑企","〒635-0821
北葛城郡広陵町大字笠２８７－１
TEL: 0745-55-2939"
198,"Ｂ－Ｌａｎｄ
代表者: 西岡　剛","〒630-0123
生駒市真弓南１丁目２番５号
TEL: 0743-79-4724"
199,"株式会社　ファーストコンサルティングサービス
代表者: 梅原　寛克","〒630-8014
奈良市四条大路１丁目３番２７号
TEL: 0742-35-0700"
200,"フィルフォート　株式会社
代表者: 亀澤　範行","〒631-0818
奈良市西大寺赤田町１丁目４番６号Ａ－ＬＩＦＥビル
TEL: 0742-48-1234"
201,"有限会社　フォレストコーポレーション
代表者: 森本　正人","〒635-0002
大和高田市土庫３丁目３３２－７　　　ＭＫビル２０２号
TEL: 0745-21-2121
Mail: mail@forest-inc.com"
202,"フォレストハウス
代表者: 乾　圭晴","〒639-1066
生駒郡安堵町大字西安堵797
TEL: 0745-54-1025"
203,"株式会社　ふくろ工房
代表者: 福呂　充浩","〒636-0824
生駒郡三郷町城山台５丁目１－８
TEL: 0745-72-2810"
204,"有限会社　藤本商事
代表者: 藤本　伸志","〒634-0008
橿原市十市町834番地の5
TEL: 0744-21-0576"
205,"株式会社　藤本不動産
代表者: 藤本　誠也","〒636-0003
北葛城郡王寺町久度２丁目１３－４
TEL: 0745-72-8890"
206,"フランドルハウス
代表者: 與那嶺　稚代","〒631-0843
奈良市疋田町５丁目２５０－５０
TEL: 0742-47-8658"
207,"株式会社　フロンティア不動産販売
奈良店
代表者: 片山　貴博","〒630-8141
奈良市南京終町３丁目１５４３－１
TEL: 0742-64-5566"
208,"ＰＲＩＭＥ７ｃｏｍｐａｎｙ　株式会社
代表者: 平林　才幸","〒636-0223
磯城郡田原本町大字鍵281番地の1
TEL: 0744-48-3605"
209,"株式会社　プランニングモリタ
代表者: 森田　アメリア","〒630-0101
生駒市高山町9431番地
TEL: 0743-71-1411"
210,"ヘルス・エコロジー
代表者: 上海道　聡博","〒633-0091
桜井市大字桜井１７８　３Ｆ
TEL: 0744-43-1777"
211,"ベリーハウス　株式会社
代表者: 岸本　英男","〒635-0814
北葛城郡広陵町大字南郷６７７番地１
TEL: 0745-51-7880"
212,"株式会社　ベルジュホーム
代表者: 辰川　敏広","〒639-1134
大和郡山市柳４丁目１－２１８
TEL: 0743-58-5601"
213,"株式会社　ＰＥＫＩＨＯＭＥ
代表者: 泉　耕司","〒636-0051
北葛城郡河合町大字川合879番1
TEL: 0745-56-3120"
214,"ホームソリューション　株式会社
代表者: 小林　康信","〒634-0844
橿原市土橋町１９１－３
TEL: 0744-26-2233"
215,"ホームマート
代表者: 乾　佑企","〒635-0813
北葛城郡広陵町大字百済1700番地1
TEL: 050-5884-8970
HP: https://www.homemart.group/"
216,"堀口不動産
代表者: 堀口　和彦","〒636-0300
磯城郡田原本町１７５－１
TEL: 0744-32-2112"
217,"株式会社　マイ工務店
代表者: 眞井　太伸","〒632-0094
天理市前栽町309番地2
TEL: 0743-69-5551"
218,"牧主都市開発　株式会社
香芝店
代表者: 牧主　知幸","〒639-0265
香芝市上中２０８－１
TEL: 0745-78-4860"
219,"株式会社　まこと不動産販売
代表者: 川合　誠治","〒632-0084
天理市嘉幡町349番地4
TEL: 0743-64-6565"
220,"増春建設　株式会社
代表者: 増春　太","〒639-0276
葛城市當麻元西中方203番15
TEL: 0745-49-0555"
221,"松平建設　株式会社
代表者: 南村　政廣","〒634-0827
橿原市光陽町２１７－１
TEL: 0744-28-8839"
222,"マトリックス不動産販売　株式会社
代表者: 田中　謙介","〒634-0836
橿原市新堂町281番地の3
TEL: 0744-48-5388"
223,"丸商ハウジング
代表者: 南　正弘","〒639-0266
香芝市旭ヶ丘１丁目１番地の２
TEL: 07457-7-8899"
224,"株式会社　丸國林業
代表者: 平越　國康","〒639-0224
香芝市別所５番地
TEL: 0745-77-8431"
225,"株式会社　マルヨシ不動産
代表者: 東　宏行","〒635-0053
大和高田市大字秋吉73番地3
TEL: 0745-27-7238
HP: maruyoshi-real.jp
Mail: info@maruyoshi-real.jp"
226,"株式会社　マンヨー
代表者: 吉川　智也","〒634-0822
橿原市鳥屋町１番２５号
TEL: 0744-46-9908"
227,"有限会社　万葉美装
代表者: 松下 裕彦","〒634-0842
橿原市豊田町113番地3
TEL: 0744-21-0197"
228,"有限会社　三矢建設
代表者: 緒方　伸矢","〒636-0821
生駒郡三郷町立野北１丁目４０－４８
TEL: 0745-31-1762"
229,"株式会社　都建設
代表者: 田村　匡由","〒636-0302
磯城郡田原本町大字宮古６９１－１
TEL: 07443-2-7001"
230,"株式会社　宮﨑組
代表者: 宮﨑　昭一","〒636-0202
磯城郡川西町大字結崎489番地の10
TEL: 0745-44-4588"
231,"雅不動産販売
代表者: 青木　尊幹","〒635-0059
大和高田市大字吉井1-4
TEL: 0745-43-7201
HP: https://miyabi-fudousan.com
Mail: welcome@miyabi-fudousan.com"
232,"株式会社　美吉野住建
代表者: 山本　竜也","〒634-0045
橿原市石川町４５０－１５
TEL: 0744-28-2800
HP: https://kashihara-kodate.com/
Mail: info@kashihara-kodate.com"
233,"株式会社　未来
代表者: 金城　勝義","〒630-8002
奈良市二条町２丁目3番3-1号メゾン未来　平城京２階
TEL: 0742-32-3008"
234,"有限会社　実来建設
代表者: 門前　良三","〒635-0812
北葛城郡広陵町大字広瀬６９１－２
TEL: 0745-58-2301"
235,"株式会社　ＭＵＴＵＭＩ
代表者: 山根　健志","〒639-1012
大和郡山市城見町２番５号
TEL: 0743-85-4844"
236,"ムラクモコーポレーション
代表者: 村雲　裕成","〒631-0842
奈良市菅原町４６－２
TEL: 0742-51-5333"
237,"めぐみ不動産
代表者: 澤　恵子","〒631-0033
奈良市あやめ池南６丁目３－４１
TEL: 0742-45-9202"
238,"有限会社　ＭＥＬＥＥ
代表者: 竹村　美保","〒635-0815
北葛城郡広陵町大字古寺597番地2
TEL: 0745-56-3517"
239,"もみじ
代表者: 小山　大智","〒630-8361
奈良市池之町１４番地
TEL: 0742-23-3886"
240,"株式会社　モリ
代表者: 大野　雅人","〒630-0215
生駒市東菜畑１丁目８６－１　木本ビル１階
TEL: 0743-75-5501"
241,"森商
代表者: 森川　彰久","〒635-0035
大和高田市旭南町８－５５
TEL: 0745-23-6668"
242,"モリモトハウジング
代表者: 森本　勝弘","〒635-0002
大和高田市土庫３丁目３３２－７　Ｍ．Ｋビル１Ｆ
TEL: 0745-22-6262"
243,"株式会社　やまと不動産
代表者: 森本　勇人","〒630-8115
奈良市大宮町１丁目６－２１
TEL: 0742-36-1123
Mail: info@yamatogroup.net"
244,"矢野ハウジング
代表者: 矢野　裕也","〒639-0226
香芝市五位堂５丁目99-5
TEL: 0745-27-5539"
245,"ヤブウチ建設　株式会社
代表者: 薮内　和雄","〒630-8043
奈良市六条２丁目５番１９号
TEL: 0742-44-5151"
246,"籔内不動産
代表者: 籔内　敬一","〒634-0002
橿原市東竹田町７７番地
TEL: 07442-3-0078"
247,"株式会社　山岡組
代表者: 山岡　告章","〒636-0821
生駒郡三郷町立野北１丁目22番65号
TEL: 0745-73-2723"
248,"株式会社　山金
代表者: 荒木　るい子","〒632-0004
天理市櫟本町362番地16
TEL: 0743-65-3110"
249,"株式会社　山崎産業
代表者: 山崎　和英","〒635-0823
北葛城郡広陵町大字三吉1731番地1
TEL: 0745-55-6880"
250,"株式会社　やまと建築工房
代表者: 田中　幸男","〒631-0062
奈良市帝塚山２丁目１－２３
TEL: 0742-44-1920"
251,"山本工務店
代表者: 山本　勝康","〒639-0226
香芝市五位堂６丁目５８－１
TEL: 0745-77-6162"
252,"山慶興業
代表者: 山中　慶則","〒630-8425
奈良市鹿野園町金前７７６
TEL: 0742-62-3005"
253,"有限会社　未来ハウス
代表者: 中原　学","〒630-8136
奈良市恋の窪２丁目１番８号　徳丸ビル２Ｆ
TEL: 0742-36-0717"
254,"株式会社　ユニプラン
代表者: 山﨑　孝一","〒630-0213
生駒市東生駒１丁目529番地
TEL: 0743-70-8575"
255,"株式会社　吉川商事
代表者: 吉川　彰浩","〒630-8031
奈良市柏木町５１９－２３
TEL: 0742-95-6500"
256,"株式会社　ヨシダ
代表者: 吉田　佳代","〒635-0097
大和高田市北本町９番１６号パエム２０１号
TEL: 0745-43-6270"
257,"有限会社　ヨフー
代表者: 宗　健司","〒630-8104
奈良市奈良阪町1133-1第三豊光ビル201
TEL: 0742-23-0666"
258,"株式会社　ライズ
代表者: 榎本　修","〒630-0243
生駒市俵口町１３７７番地７
TEL: 0743-73-8661"
259,"株式会社　ライズ
代表者: 上田　真寛","〒639-2113
葛城市北花内387番地2
TEL: 0745-43-7550"
260,"株式会社　ライフプランナー
代表者: 中川内　大輔","〒630-8115
奈良市大宮町６丁目１-１１新大宮第２ビル３階２号室
TEL: 0742-94-3335"
261,"合同会社　ライフライフ
代表者: 尾方　敬紀","〒636-0003
北葛城郡王寺町久度１丁目１７－７
TEL: 0745-44-3160"
262,"ラポート　株式会社
代表者: 松尾　志津子","〒630-0212
生駒市辻町７５４番地
TEL: 0743-73-1200"
263,"有限会社　リアルホーム
代表者: 佐々木　聡志","〒630-8113
奈良市法蓮町１４８番４
TEL: 0742-34-6800"
264,"リアルアセット　株式会社
代表者: 久保西　竜成","〒631-0846
奈良市平松５丁目30番3-1号
TEL: 0742-31-8240"
265,"リアルクラフト　株式会社
代表者: 森井　元博","〒639-2162
葛城市尺土２７０番地４
TEL: 0745-43-9319"
266,"理創住販　有限会社
代表者: 清水　一成","〒635-0024
大和高田市日之出西本町６－２３
TEL: 0745-51-0115"
267,"理創ホーム株式会社
代表者: 寺田　真規","〒639-0236
香芝市磯壁４丁目427番3号
TEL: 0745-78-6515
HP: risouhome.com
Mail: risouhome@gmail.com"
268,"リニューアブル・エナジー　株式会社
代表者: 佐藤　謙一","〒630-8227
奈良市林小路町12番地の1
TEL: 0742-27-3333"
269,"株式会社　ルーフホーム
代表者: 小山　大介","〒639-0266
香芝市旭ヶ丘１丁目19番地1
TEL: 0745-76-6655"
270,"有限会社　ルナホーム
代表者: 白川　成人","〒634-0802
橿原市新口町２８２－１１
TEL: 0744-20-3050
HP: http://lunahome.jp
Mail: info@lunahome.jp"
271,"ル・リアン株式会社
代表者: 川端　知子","〒632-0063
天理市西長柄町558番地
TEL: 0743-67-1013"
272,"有限会社　レジオン
代表者: 平賀　太","〒631-0044
奈良市藤ノ木台３丁目３－２６
TEL: 0742-46-1222"
273,"ロックハウジング
代表者: 西川　伍良","〒635-0062
大和高田市礒野南町1-45
TEL: 0745-22-1969"
274,"若和住宅　株式会社
代表者: 今邨　鐵雄","〒636-0114
生駒郡斑鳩町法隆寺西１丁目５－２５
TEL: 0745-75-2324"
275,"和光建設　株式会社
代表者: 峠　隆雄","〒639-1031
大和郡山市今国府町109番地7
TEL: 0743-23-1127"
276,"綿松ハウジング
代表者: 綿松　廣育","〒634-0073
橿原市縄手町３１番地１
TEL: 0744-25-7220"
277,"株式会社　和田塗建
代表者: 和田　隆之","〒639-1038
大和郡山市西町208番地1
TEL: 0743-85-7480
HP: http://wadatoken.jp
Mail: wadatoken1@seagreen.ocn.ne.jp"
