,name,details
179,"株式会社ＳＰパロジェ・ゴールド
代表者: 堤　基二","〒802-0064
北九州市小倉北区片野４丁目４－３１
TEL: 093-922-9148
HP: http://www.sp-parojegold.co.jp/"
180,"株式会社　Ｓ－ＦＩＴ
ヘヤギメ！法人営業部福岡店
代表者: 紫原　友規","〒812-0011
福岡市博多区博多駅前２丁目３ｰ７シティ２１ビル４階
TEL: 092-415-5120"
181,"株式会社　エスプランニング
代表者: 染矢　透","〒810-0063
福岡市中央区唐人町３丁目２－４７マイン西公園６０４号室
TEL: 092-711-9707"
182,"エナンドエステート
代表者: 中村　雅","〒800-0351
京都郡苅田町京町１丁目１１番地２６
TEL: 093-383-9183"
183,"エヌ・トレーディング　株式会社
代表者: 久保田　久利","〒839-0211
みやま市高田町徳島３５９
TEL: 0944-22-6865"
184,"エヌ・ケイ企画　株式会社
代表者: 石丸　眞弓","〒802-0045
北九州市小倉北区神岳１丁目１－２６
TEL: 093-522-0510"
185,"有限会社　ＮＫＪプランニング
代表者: 中野　光","〒812-0008
福岡市博多区東光１丁目２－８内山東光ビル５０３号
TEL: 092-710-6537"
186,"エノキホーム　有限会社
代表者: 榎　利博","〒802-0985
北九州市小倉南区志井３丁目１０－６
TEL: 093-962-9382"
187,"株式会社　えびす不動産
代表者: 網代　健太","〒813-0003
福岡市東区香住ヶ丘２丁目15-21-403しのはらビル
TEL: 092-692-1787"
188,"株式会社　エフ・アール・イー
代表者: 吉田　邦宏","〒812-0007
福岡市博多区東比恵２丁目１７－１５
TEL: 092-432-6291"
189,"株式会社　エフ・アール・エス
福岡支店
代表者: 上野　一嘉","〒810-0042
福岡市中央区赤坂１丁目１０－２２ベスト赤坂門ビル４Ｆ
TEL: 092-401-1001"
190,"ＦＥＥ　株式会社
代表者: 中嶋　洋子","〒811-3304
福津市津屋崎１丁目１２－１０
TEL: 0940-62-5966
HP: http://www.fee.co.jp
Mail: try[live.jp"
191,"株式会社　ＦＬＴ
福岡支社
代表者: 水野　隆","〒812-0025
福岡市博多区店屋町２－２９ｉＧＳ博多ビル５０４号室
TEL: 092-292-8235"
192,"株式会社エポック不動産
代表者: 別役　憲久","〒808-0034
北九州市若松区本町２丁目１６－１６エポック南海岸通りビル
TEL: 093-751-7234"
193,"株式会社　Ｍ
代表者: 仲道　洋子","〒810-0003
福岡市中央区春吉２丁目３番１７号ルッシェ天神東１F
TEL: 092-406-3098
HP: https://m-fudousan.net"
194,"株式会社　ｍ．ｋ．ｔ．ｓ・物流
代表者: 木村　実成","〒800-0255
北九州市小倉南区上葛原１丁目９－９
TEL: 093-922-6641
Mail: mkts-fudousan@outlook.jp"
195,"株式会社　エムケイ不動産
代表者: 村田　耕","〒816-0812
春日市平田台４丁目２１－２５
TEL: 092-596-9582
Mail: mk52y@hotmail.co.jp"
196,"株式会社　Ｍ＇ｓストレート
代表者: 森本　洋三","〒812-0895
福岡市博多区竹下４丁目１５－１７
TEL: 092-432-0007"
197,"エモーズ　株式会社
代表者: 染原　康德","〒816-0921
大野城市仲畑３丁目７－１０
TEL: 092-404-8112"
198,"エル・アイ・シー　株式会社
代表者: 宮本　和明","〒811-0206
福岡市東区雁の巣２丁目１２－８B棟
TEL: 092-605-0980"
199,"株式会社　エル＆エス
代表者: 孟　天明","〒810-0073
福岡市中央区舞鶴３丁目６－２３サンハイツ舞鶴６０３号室
TEL: 092-791-7285
HP: https://www.ls-estate.net
Mail: info@ls-estate.net"
200,"株式会社　エンジョイプラン
代表者: 大城　良一","〒803-0817
北九州市小倉北区田町１１－１０オ－クラ田町ハイツ３０１
TEL: 093-562-0107
HP: http://www.enjoyplan.co.jp/"
201,"株式会社　エンジョイプラン
イオン戸畑店
代表者: 大城　良一","〒804-0067
北九州市戸畑区汐井町２－２イオン戸畑店内
TEL: 093-967-0980"
202,"株式会社　エンジョイホーム
代表者: 大城　真","〒807-0085
北九州市八幡西区塔野３丁目８－１０
TEL: 093-981-0303"
203,"有限会社　エンゼル商事
代表者: 前田　華子","〒836-0011
大牟田市健老町３３６－１
TEL: 0944-54-8450"
204,"株式会社　エンデバー
代表者: 柳川　晃浩","〒839-0841
久留米市御井旗崎１丁目1-27
TEL: 0942-65-7967"
205,"遠藤工務店
代表者: 遠藤　正徳","〒806-0041
北九州市八幡西区皇后崎町５－１
TEL: 093-621-7298"
206,"株式会社　オークラ
代表者: 長冨　敬","〒805-0050
北九州市八幡東区春の町５丁目１番４１号
TEL: 093-661-8600"
207,"株式会社　オーケイコーポレーション
代表者: 沖野 和義","〒810-0011
福岡市中央区高砂１丁目１７－２８エルスタンザ渡辺通１階
TEL: 092-521-0070"
208,"オータニ不動産
代表者: 山口　清","〒805-0050
北九州市八幡東区春の町５丁目７－１１
TEL: 093-662-9213"
209,"株式会社　オータムスター農園
代表者: 秋根　正博","〒807-1313
鞍手郡鞍手町大字新北１０２１番地３
TEL: 0949-42-5942"
210,"オーナーズスタイル福岡　株式会社
代表者: 川添　敏己","〒810-0022
福岡市中央区薬院３丁目３番２９号ライオンズマンション薬院駅南２０９号
TEL: 092-519-8452"
211,"株式会社　オーブロス
代表者: 大山　兼二朗","〒811-1344
福岡市南区三宅３丁目１５－２８アクト大橋駅南５０３号
TEL: 092-562-2166"
212,"オアシス　株式会社
代表者: 宇都　翠","〒810-0073
福岡市中央区舞鶴１丁目２－３３
TEL: 092-732-1075"
213,"株式会社　オアシス
代表者: 豊澤　賢士","〒812-0018
福岡市博多区住吉３丁目１４－１１
TEL: 092-272-0770"
214,"株式会社　オイコス
代表者: 小川　瑠美","〒811-0202
福岡市東区和白２丁目５－５
TEL: 092-608-6200"
215,"有限会社　大国ホーム
代表者: 大谷　昌義","〒800-0302
京都郡苅田町若久町２丁目１－９
TEL: 0934-35-2085"
216,"株式会社　おおつか
代表者: 大塚　孟","〒834-0074
八女市立花町谷川２００番地１
TEL: 050-1006-0069"
217,"鳳不動産
代表者: 内田　相洙","〒800-0252
北九州市小倉南区葛原高松１丁目８－２１
TEL: 093-981-4889"
218,"大原不動産
代表者: 大原　尚通","〒810-0005
福岡市中央区清川１丁目１１－１５－１０２ラ・ロッシュ
TEL: 092-720-5710
Mail: ooharanaomichi@outolook.jp"
219,"株式会社　オカショー
代表者: 岡田　淳伸","〒816-0941
大野城市東大利３丁目３番１号
TEL: 092-404-0340"
220,"株式会社　ＯＫＡＭＵＲＡ
代表者: 岡村　恭資","〒810-0012
福岡市中央区白金１丁目６－２９
TEL: 092-524-7833"
221,"株式会社　オデッセイ
代表者: 神里　誠一","〒802-0081
北九州市小倉北区紺屋町11-6-3Fオデッセイビル
TEL: 093-383-7915"
222,"ＯＮＩＰＲＯ　株式会社
代表者: 鬼丸　智子","〒800-0257
北九州市小倉南区湯川１丁目７番７号
TEL: 093-932-8858"
223,"鬼丸ハウス　株式会社
代表者: 鬼丸　博樹","〒800-0257
北九州市小倉南区湯川１丁目７－７
TEL: 093-941-2477"
224,"鬼丸ホーム　株式会社
代表者: 鬼丸　直樹","〒800-0257
北九州市小倉南区湯川１丁目７－７
TEL: 093-280-3620"
225,"オフィスＮ
代表者: 西山　順子","〒803-0856
北九州市小倉北区弁天町1-17
TEL: 093-562-5510
Mail: office-n@rose.plala.or.jp"
226,"株式会社　オフィスグローブ
代表者: 栗田　恭征","〒820-0042
飯塚市本町１６－１５
TEL: 0948-23-5988"
227,"有限会社　オフィス・ケイテイエム
代表者: 髙木　正晃","〒814-0101
福岡市城南区荒江１丁目３２－１２
TEL: 092-846-5732"
228,"オフィスナビ　株式会社
福岡支店
代表者: 金本　修幸","〒812-0011
福岡市博多区博多駅前２丁目６－１５オクターブ博多駅前ビル７階
TEL: 092-474-5569"
229,"株式会社　オフィス２８プロダクション
代表者: 八坂　晴子","〒810-0802
福岡市博多区中洲中島町4-23-806
TEL: 092-260-1711"
230,"有限会社　オフィスメゾン
代表者: 山内　研二","〒810-0012
福岡市中央区白金１丁目１２－２５プチメゾン薬院Ⅲ－１Ｆ
TEL: 092-531-4869"
231,"オリーブ不動産
代表者: 大石　敦子","〒839-0851
久留米市御井町１７７１－２８
TEL: 0942-27-5801
HP: olive-e.com
Mail: info@olive-e.com"
232,"有限会社　オレンジエステート
代表者: 笠　達也","〒814-0165
福岡市早良区次郎丸２丁目３－５
TEL: 092-801-9235
Mail: orange-estate@room.ocn.ne.jp"
233,"株式会社　遠賀地建
代表者: 白川　聡","〒811-4305
遠賀郡遠賀町松の本２丁目１０－３７
TEL: 093-293-8550"
234,"株式会社　オンリーワンスタジオ
代表者: 後藤　竜","〒812-0016
福岡市博多区博多駅南５丁目２４－２０－２階
TEL: 092-437-1078"
235,"楓エステート　株式会社
代表者: 眞角　博子","〒811-4162
宗像市青葉台２丁目４４番地２
TEL: 0940-32-2450"
236,"楓不動産　合同会社
代表者: 野田　和紀","〒811-0125
糟屋郡新宮町三代西２丁目６番３４号
TEL: 092-202-2387"
237,"カキウチ不動産
代表者: 垣内　大樹","〒811-2106
糟屋郡宇美町ひばりが丘２丁目8-2
TEL: 092-932-6584"
238,"有限会社　カクム不動産
代表者: 各務　利光","〒800-0203
北九州市小倉南区下吉田２丁目１－５
TEL: 093-471-7811"
239,"株式会社　カサロ
代表者: 笠原　龍彦","〒807-0141
遠賀郡芦屋町山鹿１２番３１号
TEL: 093-222-0070"
240,"株式会社　梶原エステート
代表者: 梶原　淳","〒810-0011
福岡市中央区高砂１丁目１４－１１－４０２
TEL: 092-707-1681"
241,"有限会社　カスタムハウジング宗像
代表者: 藤原　孝一","〒811-3423
宗像市野坂２６７２
TEL: 0940-37-3636"
242,"株式会社　香月設計企画
代表者: 香月　龍己","〒803-0845
北九州市小倉北区上到津１丁目１－１１－１０２
TEL: 093-562-3789"
243,"有限会社　かつやま不動産
代表者: 竹山　哲也","〒824-0005
行橋市中央１丁目３－６かつやま中央ビル１階
TEL: 0930-22-6994"
244,"桂企画　株式会社
代表者: 矢野　孝義","〒811-3115
古賀市久保442-2
TEL: 092-942-8425"
245,"有限会社　かなざわ
代表者: 金澤　毅","〒806-0065
北九州市八幡西区養福寺町３－２１ジョイフル養福寺１０３号
TEL: 093-622-2700"
246,"株式会社　かなでるプラン
代表者: 河﨑　正和","〒820-0001
飯塚市鯰田２４１９番地１
TEL: 0948-52-3896"
247,"有限会社　カラープラネット
代表者: 立花　奈緒美","〒810-0022
福岡市中央区薬院４丁目１８番２１コープ野村南薬院３０１号
TEL: 092-531-7399"
248,"有限会社　苅田土地建物
代表者: 寺岡　眞","〒800-0365
京都郡苅田町大字苅田２７７３－５
TEL: 0934-36-6110
HP: https://www.zennichi.net/m/kanndatotitatemono/index.asp
Mail: tera551012@bf7.so-net.ne.jp"
249,"有限会社　神崎
代表者: 神崎　真也","〒802-0082
北九州市小倉北区古船場町９－１１
TEL: 093-967-7883"
250,"株式会社　カンワ地所
代表者: 松岡　秀紀","〒811-2316
糟屋郡粕屋町長者原西１丁目６－１１
TEL: 092-957-1505"
251,"有限会社　学園台不動産
代表者: 河本　三郎","〒807-0871
北九州市八幡西区浅川学園台２丁目１２－１１
TEL: 093-695-2181"
252,"株式会社　ＣＡＰＩＴＡＬ　ＰＡＲＴＮＥＲＳ　ＪＡＰＡＮ
代表者: 田中　昭浩","〒814-0003
福岡市早良区城西３丁目12-27
TEL: 092-834-6812
HP: http://capitalpartners.jp/index.html
Mail: contact@capitalpartners.jp"
253,"株式会社　キャピタルグラフ
代表者: 小田切　光","〒812-0013
福岡市博多区博多駅東２丁目１３－２６ＬwithP８０３
TEL: 092-213-6395"
254,"キュー土地ホーム　株式会社
代表者: 檜垣　玉男","〒812-0016
福岡市博多区博多駅南６丁目１０－９ルミエ－ル博多１０３号
TEL: 092-292-8120"
255,"株式会社　九州企画開発
代表者: 中島　敏樹","〒810-0001
福岡市中央区天神２丁目14-8-7F福岡天神センタービル
TEL: 092-726-0300"
256,"株式会社　九州地域研究社
代表者: 藤田　敏則","〒811-1365
福岡市南区皿山３丁目８－２９皿山ビル３０１
TEL: 092-985-8690"
257,"株式会社　九州不動産管理センター
代表者: 大重　勲","〒810-0001
福岡市中央区天神４丁目９－１０第２正友ビル１階Ｄ
TEL: 092-736-1008"
258,"九州不動産コンサルタント
代表者: 田口　浩二","〒810-0041
福岡市中央区大名２丁目９－３５－６Ｆトウセン天神ビル
TEL: 092-753-9971"
259,"株式会社　九州不動産販売
代表者: 柴田　恵輔","〒814-0031
福岡市早良区南庄６丁目2-35レジデンス原田301号
TEL: 092-836-8157"
260,"株式会社　九州大和
代表者: 田中　伸志","〒807-0815
北九州市八幡西区本城東５丁目４－１
TEL: 093-603-3931"
261,"株式会社　九州リテラ・ソリューション
代表者: 門田　彩子","〒828-0021
豊前市大字八屋１６１４番地６
TEL: 0979-83-2205"
262,"株式会社　九動
代表者: 髙見　慎也","〒811-1344
福岡市南区三宅１丁目１５番１５号
TEL: 092-542-0910"
263,"共栄不動産サービス　株式会社
代表者: 福田　武司","〒810-0041
福岡市中央区大名２丁目４－３８チサンマンシヨン天神Ⅲ１０１６号
TEL: 092-403-6131"
264,"共生興発　株式会社
代表者: 中村　勝紀","〒812-0011
福岡市博多区博多駅前３丁目１５－２４
TEL: 092-483-3335"
265,"有限会社　共同興産
代表者: 髙橋　和広","〒802-0045
北九州市小倉北区神岳２丁目２－２２－５０４
TEL: 093-533-0788"
266,"協友産業　株式会社
代表者: 田代　義剛","〒807-0075
北九州市八幡西区下上津役３丁目６－１
TEL: 093-613-2112
HP: http://www.kyo-yu.com
Mail: terada@kyo-yu.com"
267,"株式会社　北九不動産センター
代表者: 柳田　吉貴","〒807-0873
北九州市八幡西区藤原２丁目１番３１号ミワビル
TEL: 093-602-1616"
268,"有限会社　キトー
代表者: 清水　孝彰","〒800-0044
北九州市門司区上藤松１丁目７番１２号
TEL: 093-342-7162"
269,"株式会社　きびる不動産
代表者: 佐藤　守","〒825-0013
田川市中央町１－５７
TEL: 0947-50-6800"
270,"合同会社　キブン
代表者: 添田　貴文","〒811-2113
糟屋郡須惠町大字須惠４６２－７
TEL: 092-932-3513
HP: https://gkkibun.com/
Mail: info@gkkibun.com"
271,"株式会社　キミヱ
代表者: 松下　紀美枝","〒802-0062
北九州市小倉北区片野新町２丁目８－２足立レジデンス605
TEL: 093-951-4605"
272,"株式会社　木村不動産
代表者: 木村　良春","〒811-3423
宗像市野坂２７２９番地５ウッドビレッジ０１　５０２号
TEL: 0940-33-8107"
273,"株式会社　清武建設
代表者: 清武　修一","〒812-0053
福岡市東区箱崎７丁目２－１４
TEL: 092-201-8201"
274,"株式会社　煌舎
代表者: 山下　敬夫","〒830-0004
久留米市南薫町1560-10
TEL: 0942-65-3913"
275,"Ｋｉｎｇ　Ｈｏｕｓｅ　株式会社
代表者: 日髙　一也","〒810-0042
福岡市中央区赤坂１丁目７番５号ロマネスク赤坂第２　７０３号室
TEL: 092-406-9146"
276,"ギャラキシー　株式会社
代表者: 青山　浩","〒819-0022
福岡市西区福重３丁目１０－１２
TEL: 092-891-0599"
277,"株式会社　銀河エクスプレス
代表者: 豊福　祐右","〒812-0013
福岡市博多区博多駅東２丁目２－１１ビジネス・ワン筑紫口ビル５０３号室
TEL: 092-472-3011"
278,"株式会社　クイックコンサルティング
福岡営業所
代表者: 添田　博之","〒810-0001
福岡市中央区天神１丁目６－８－４階天神ツインビル
TEL: 092-791-5500"
279,"株式会社　空間プロデュース
代表者: 染原　德道","〒813-0003
福岡市東区香住ヶ丘２丁目１５－２１－３０５
TEL: 092-692-9822"
280,"株式会社　クニホーミング
代表者: 國政　一夫","〒804-0082
北九州市戸畑区新池２丁目５－４２
TEL: 093-884-1160
HP: http://kunihoming.jp/
Mail: info-f@kunihoming.co.jp"
281,"有限会社　熊谷不動産
代表者: 熊谷　敬太郎","〒802-0016
北九州市小倉北区宇佐町１丁目３－４６－２Ｆ
TEL: 093-521-7848"
282,"株式会社　クライム
代表者: 中村　登","〒818-0072
筑紫野市二日市中央６丁目６－４－３－２０２ムツミビル
TEL: 092-928-2525"
283,"株式会社　クラフトワン
代表者: 松尾　安英","〒834-0067
八女市龍ケ原１５５－１
TEL: 0943-30-3969"
284,"有限会社　クラモト地建
代表者: 倉元　盛悟","〒811-4183
宗像市土穴１丁目１－１６
TEL: 0940-33-0006
HP: http://www.kuramoto.com
Mail: info@kuramoto.com"
285,"有限会社　クリエーティブホーム
代表者: 塚本　喜代志","〒811-4184
宗像市くりえいと２丁目４－３２
TEL: 0940-38-8010
HP: http://creative-myhome.jp
Mail: info@creative-home.jp"
286,"有限会社　クリエート城南
代表者: 末松　剛","〒814-0164
福岡市早良区賀茂２丁目４２－１５
TEL: 092-874-5610"
287,"株式会社　クリエイト開発
代表者: 大當　鉄也","〒807-0825
北九州市八幡西区折尾４丁目１０－８
TEL: 093-693-4555"
288,"合同会社クルーズエステート
代表者: 松延　直樹","〒830-0023
久留米市中央町３６－１６－５Ｆ
TEL: 0942-27-7497"
289,"株式会社　ＣＲＥＡ　ＲＯＳＳＯ
代表者: 室井　隆司","〒810-0801
福岡市博多区中洲５丁目６－２４
TEL: 092-281-0614"
290,"株式会社　クローバーホーム
代表者: 石井　秀和","〒833-0053
筑後市大字西牟田４２３８－１
TEL: 0942-51-7557"
291,"黒木不動産　株式会社
代表者: 黒木　篤","〒810-0074
福岡市中央区大手門１丁目５番１号
TEL: 092-711-0125"
292,"株式会社　クロスシェア
福岡支店
代表者: 加藤　航介","〒812-0016
福岡市博多区博多駅南３丁目５－３５大蔵マンション南博多３０７号
TEL: 092-983-6932"
293,"クロスランドサーベイ福岡
代表者: 中道　隆","〒810-0031
福岡市中央区谷１丁目１５－１１サンビレッジ六本松１０２号
TEL: 092-739-9039"
294,"株式会社　ｑｕａｔｔｒｏ
代表者: 山口　清","〒834-0115
八女郡広川町大字新代９６０－１１
TEL: 0943-24-9928"
295,"株式会社　くわのコンサルティング
代表者: 桒野　貴範","〒810-0022
福岡市中央区薬院２丁目13-33-302VIP薬院
TEL: 092-406-7263"
296,"株式会社　ＧＯＯＤＧＩＶＥＲＳ
代表者: 立野　篤彦","〒813-0013
福岡市東区香椎駅前２丁目１－２５藤本ビル２階
TEL: 092-719-1803"
297,"グラムハウス　株式会社
代表者: 岡本　公平","〒824-0038
行橋市西泉１丁目４－７４
TEL: 0930-25-3501"
298,"グランアミーゴ　株式会社
代表者: 吉仲　慶太","〒828-0021
豊前市大字八屋2251-4
TEL: 0979-53-9123
HP: http://gran-amigo.co.jp/
Mail: k.yoshinaka@gran-amigo.co.jp"
299,"株式会社　グランディア
代表者: 伊勢田　直","〒810-0041
福岡市中央区大名１丁目８－７スタープライスビル３Ｆ
TEL: 092-738-2520
HP: http://www.grandia.co.jp
Mail: support@grandia.co.jp"
300,"グランデ総合企画　合同会社
代表者: 大平　浩一郎","〒811-1203
那珂川市片縄北３丁目１－１
TEL: 092-952-0461
HP: https://www.grande-estate.com/
Mail: ohira552001@gmail.com"
301,"株式会社　グランリッチ
代表者: 中原　加洋子","〒812-0002
福岡市博多区空港前５丁目２－２８－１０５ウェルズＩＭＴ
TEL: 092-292-4326
HP: http://grant-rich.com/"
302,"株式会社　ＧＲＩＴ
代表者: 石原　雄也","〒830-0047
久留米市津福本町４７３－１５
TEL: 0942-33-1200"
303,"有限会社　グリーンホームズ
福岡営業所
代表者: 佐藤　博信","〒812-0011
福岡市博多区博多駅前３丁目２７－２５第二岡部ビル９０６号
TEL: 092-686-7955"
304,"有限会社　グローバルエステート
代表者: 福田　保","〒811-1311
福岡市南区横手２丁目３２－１５Sマンション502
TEL: 092-589-6211"
305,"グローバルエステート　株式会社
代表者: 崎詰　亮","〒812-0054
福岡市東区馬出２丁目2-39
TEL: 092-624-7728"
306,"株式会社　グローバルコーポレーション
代表者: 山本　寛之","〒802-0005
北九州市小倉北区堺町１丁目９－１０
TEL: 093-551-5140"
307,"株式会社　グローバルコンサルタント
代表者: 大鶴　信治","〒807-0821
北九州市八幡西区陣原３丁目23-9
TEL: 093-641-5036"
308,"Ｇｌｏｂａｌ　Ｒｅｓｏｕｒｃｅ　Ｍａｎａｇｅｍｅｎｔ　株式会社
代表者: 松村　義之","〒812-0013
福岡市博多区博多駅東１丁目１－３３はかた近代ビル２階
TEL: 092-260-9804"
309,"有限会社　グローリーハウジング
代表者: 近藤　誠一郎","〒812-0011
福岡市博多区博多駅前３丁目２８番４号K.U.D博多６０３
TEL: 092-710-5748"
310,"ケース・モネル　株式会社
代表者: 川添　英俊","〒810-0073
福岡市中央区舞鶴２丁目1-10-6Ｆ
TEL: 092-406-7683"
311,"ケイアイスター不動産　株式会社
博多営業所
代表者: 塙 圭二","〒812-0013
福岡市博多区博多駅東３丁目１５－１６リファレンスリバーサイド２Ｆ
TEL: 092-260-3921"
312,"有限会社　ＫＨプランニング
代表者: 高山　家子","〒812-0893
福岡市博多区那珂３丁目２１－２７－６０８
TEL: 092-471-4500"
313,"ケイエム不動産
代表者: 池田　方紀","〒810-0054
福岡市中央区今川２丁目３－４８
TEL: 092-731-3384"
314,"株式会社　ケイオス
代表者: 出田　正城","〒811-1361
福岡市南区西長住３丁目32-19
TEL: 092-516-8634"
315,"株式会社　Ｋ－ｃｏｎｎｅｃｔ
代表者: 川﨑　光悦","〒828-0021
豊前市大字八屋１７５４番地１０
TEL: 0979-64-6888"
316,"株式会社　Ｋ２ホーム
代表者: 塩見　善和","〒810-0073
福岡市中央区舞鶴２丁目3-8倶会ビルⅡ2F
TEL: 092-791-6565"
317,"株式会社　ケイティホーム
代表者: 津村　康介","〒832-0823
柳川市三橋町今古賀12-1江口第一ビル１階
TEL: 0944-73-1120
HP: http://www.kthome-estate.co.jp/
Mail: info@kthome-estate.co.jp"
318,"Ｋ．ホールディングス　株式会社
代表者: 倉橋　髙治","〒810-0041
福岡市中央区大名２丁目２番７号大名センタービル６Ｆ
TEL: 092-406-8495
HP: http://k-hldgs.com/"
319,"ケイロジクリエイト　株式会社
代表者: 山本　奈月","〒812-0062
福岡市東区松島１丁目２９番１－１０２号
TEL: 092-622-4151
HP: klogi-create.com
Mail: knlogi@wind.ocn.ne.jp"
320,"建築工房ゼロ　株式会社
代表者: 森山　道也","〒813-0002
福岡市東区下原１丁目１３番２－１０３号
TEL: 092-405-1813"
321,"有限会社　研斗
代表者: 松江　和幸","〒802-0061
北九州市小倉北区三郎丸１丁目1-8
TEL: 093-941-5588"
322,"株式会社　Ｃｏｚｙ’ｓ　Ｎｅｓｔ
代表者: 山中　浩司","〒812-0011
福岡市博多区博多駅前３丁目４－２５アクロスキューブ博多駅前
TEL: 092-419-7101"
323,"コーユーレンティア　株式会社
九州営業所
代表者: 梅木　孝治","〒812-0016
福岡市博多区博多駅南１丁目６－２２メナード福岡ビル６階
TEL: 092-518-1111"
324,"株式会社　Ｃａｌｌ
代表者: 古庄　よぶ","〒807-0022
遠賀郡水巻町頃末北１丁目４－１
TEL: 093-980-6189"
325,"株式会社　コアネス
代表者: 鍋野　弘幾","〒813-0034
福岡市東区多の津５丁目２０－１
TEL: 092-409-9475"
326,"株式会社　廣栄住宅
代表者: 籾井　廣作","〒825-0013
田川市中央町３番６７号ＫＯＥＩビル２階
TEL: 0947-45-7522"
327,"江月不動産
代表者: 奥　寿子","〒803-0816
北九州市小倉北区金田１丁目６－１
TEL: 093-562-0117
Mail: holland_823@yahoo.co.jp"
328,"有限会社　光彩
代表者: 馬場　啓介","〒811-4204
遠賀郡岡垣町大字手野９５０番地
TEL: 093-283-3334"
329,"株式会社　髙翔
代表者: 髙松　弘文","〒807-0831
北九州市八幡西区則松１丁目４－５
TEL: 093-691-8115"
330,"晃正商事不動産
代表者: 品川　達男","〒802-0071
北九州市小倉北区黄金１丁目５番２号
TEL: 093-923-0256"
331,"広成住宅　株式会社
代表者: 楠元　康彦","〒814-0022
福岡市早良区原７丁目１４番２６号
TEL: 092-862-5610"
332,"有限会社　公正不動産
代表者: 日野　勝啓","〒820-0052
飯塚市相田２３３－２
TEL: 0948-22-9988"
333,"株式会社　向斗不動産
代表者: 山﨑　美奈子","〒811-4172
宗像市緑町８６番地
TEL: 0940-55-1453"
334,"合同会社　小梅
代表者: 浦山　功児","〒814-0005
福岡市早良区祖原2-8第二天野ビルＡ7
TEL: 092-836-9572"
335,"コウユウ
代表者: 森　康訓","〒811-3103
古賀市中央２丁目２－２６
TEL: 092-943-1491
Mail: kouyu@mtg.biglobe.ne.jp"
336,"株式会社　光優
代表者: 髙橋　宏明","〒804-0081
北九州市戸畑区千防１丁目７－２４
TEL: 093-882-2313"
337,"光洋開発　有限会社
代表者: 瓜生　典之","〒820-0081
飯塚市枝国４０２－３８
TEL: 0948-23-3934"
338,"有限会社　光和建設
代表者: 山田　光洋","〒810-0005
福岡市中央区清川３丁目16-26-201
TEL: 092-406-5735"
339,"国土住宅　株式会社
代表者: 大江　潔","〒803-0812
北九州市小倉北区室町２丁目１１番１９号有豊ビル301
TEL: 093-592-3380
Mail: kokudo21@helen.ocn.ne.jp"
340,"小倉堂
代表者: 永島　克巳","〒802-0075
北九州市小倉北区昭和町９－１－２０１
TEL: 093-952-2556"
341,"ココデザイン　株式会社
代表者: 皆口　幸喜","〒811-2207
糟屋郡志免町南里４丁目1-16-205コモドパラッツオ重登
TEL: 092-957-8588"
342,"株式会社　Ｃｏｋｏ　Ｍａｒｔ
代表者: 伊藤　晃太","〒802-0802
北九州市小倉南区城野１丁目１５番４５号
TEL: 093-555-1900"
343,"株式会社　Ｋｏｊｉｍａ　ｃｏｒｐｏｒａｔｉｏｎ
代表者: 児島　弘","〒803-0836
北九州市小倉北区中井３丁目１９－２０
TEL: 093-230-0711"
344,"株式会社　小島工業
代表者: 小島　和久","〒800-0114
北九州市門司区大字吉志１９７－２
TEL: 093-482-7838"
345,"株式会社　コスモ環境リノベーション
代表者: 江藤　翔太","〒820-0084
飯塚市椿２８７番地２２
TEL: 0948-25-7117"
346,"コスモ建設　株式会社
代表者: 白石　卓也","〒806-0052
北九州市八幡西区鳴水町９番９号
TEL: 093-622-1177"
347,"有限会社　コスモス不動産
代表者: 牟田口　均","〒811-0206
福岡市東区雁の巣２丁目２３－２３
TEL: 092-608-1033"
348,"コスモ不動産
代表者: 福田　眞兒","〒802-0981
北九州市小倉南区企救丘５丁目１２－１
TEL: 093-482-4544"
349,"株式会社　コダマ店舗流通センター
代表者: 児玉　章雄","〒806-0043
北九州市八幡西区青山１丁目８番７号
TEL: 093-642-7711"
350,"株式会社　ＣＯＶＡＫＳ
代表者: 矢野　雅行","〒815-0071
福岡市南区平和２丁目２７番１４号モントーレ平和４０２
TEL: 092-531-6081"
351,"株式会社　コムエステート
代表者: 田脇　紀文","〒816-0912
大野城市御笠川４丁目11-19オフィスパレア御笠川Ⅵ　6号
TEL: 092-558-1225"
352,"有限会社　コムサイト
代表者: 西田　雅貴","〒808-0144
北九州市若松区高須東３丁目６－６
TEL: 093-742-7007"
353,"株式会社　こやのせ地所
代表者: 桃田　公範","〒807-1261
北九州市八幡西区木屋瀬１丁目２５－１４
TEL: 093-617-1380"
354,"コンダクト　株式会社
代表者: 和田　克之","〒802-0001
北九州市小倉北区浅野２丁目１７－３８
TEL: 093-513-3338"
355,"コンダクト　株式会社
福岡支店
代表者: 和田　克之","〒810-0004
福岡市中央区渡辺通１丁目１－１
TEL: 092-771-0003"
356,"有限会社　ゴー
代表者: 横瀬　浩司","〒810-0022
福岡市中央区薬院３丁目１６－２７ソロンコ－ポレ－シヨンビル３Ｆ
TEL: 092-526-6727"
357,"五幸　株式会社
代表者: 藍川　眞樹","〒801-0885
北九州市門司区新開５番１９号
TEL: 093-332-1656"
358,"株式会社　伍代ホーム
代表者: 神田　勝喜","〒839-0841
久留米市御井旗崎２丁目24-40
TEL: 0942-65-6457"
