,name,details
189,"株式会社　ファーストドア不動産
四日市駅前店
代表者: 荒川　剛","〒510-0075
四日市市安島１丁目１－３第一富士ビル２階Ａ
TEL: 059-328-5757"
190,"株式会社　ファーストドア不動産
鈴鹿中央通店
代表者: 荒川　剛","〒513-0806
鈴鹿市算所３丁目１８－１
TEL: 059-370-6700"
191,"株式会社　ファーストドア不動産
津駅前店
代表者: 荒川　剛","〒514-0009
津市羽所町３８８番地
TEL: 059-253-1600"
192,"ファミリアホームサービス　株式会社
桑名中央通店
代表者: 金子　英之","〒511-0065
桑名市大央町２１－９
TEL: 0594-88-5031"
193,"株式会社　フェイスジャパン
代表者: 中川　雄斗","〒515-0012
松阪市東町６０１番地１
TEL: 0598-31-1720"
194,"株式会社　フォレスト・オオモリ
代表者: 岩田　雅之","〒512-8056
四日市市札場町４０６番地
TEL: 059-337-0780"
195,"株式会社　福田屋
代表者: 伊藤　公一","〒511-0006
桑名市今北町１９番地１
TEL: 0594-22-0401
HP: http://www.fukutaya.co.jp/
Mail: info@fukutaya.co.jp"
196,"フジ建装　株式会社
代表者: 木村　俊夫","〒513-0809
鈴鹿市西条５丁目７５番地
TEL: 059-384-2471"
197,"藤ヤ商会
代表者: 森田　幹生","〒515-0031
松阪市大津町５５５番地
TEL: 0598-67-0769
Mail: fujiya-s@mctv.ne.jp"
198,"不動産パートナー
代表者: 長谷川　陽一","〒515-0217
松阪市早馬瀬町９１番地２
TEL: 0598-28-5618
HP: http://www.mctv.ne.jp/~partner
Mail: partner@mctv.ne.jp"
199,"株式会社　不動産ラボ四日市
代表者: 長谷川　章也","〒510-0086
四日市市諏訪栄町７番３０号
TEL: 059-350-5558"
200,"株式会社　フリークス
代表者: 髙橋　俊一","〒515-0078
松阪市春日町２丁目８０番地１
TEL: 0598-25-1221"
201,"有限会社　古市建材
代表者: 古市　秀夫","〒510-0839
四日市市青葉町８００－１１６
TEL: 059-351-8821"
202,"合同会社　ブッケンズ
代表者: 増野　雄治","〒510-0069
四日市市幸町１０番１７号
TEL: 059-318-3592"
203,"株式会社　ブロックス
代表者: 澤田　健治","〒515-2112
松阪市曽原町２２６番地１
TEL: 0598-31-2694"
204,"株式会社　プラスワン
代表者: 藤松　秀樹","〒514-0063
津市渋見町４１０番地９
TEL: 059-221-5050"
205,"株式会社　プラスワン
南店
代表者: 藤松　秀樹","〒514-1113
津市久居野村町５０６番地４
TEL: 059-254-0500"
206,"株式会社　プロジェクト品川
代表者: 山岡　幸樹","〒514-0815
津市藤方１９６６番地１
TEL: 059-229-0531"
207,"株式会社　平成コンテック
代表者: 加藤　礼美","〒510-1233
三重郡菰野町大字菰野字杉之本２２５５番地１
TEL: 059-327-6240"
208,"有限会社　平成不動産
代表者: 上溝　勝利","〒510-0839
四日市市青葉町８００番地の５５
TEL: 059-354-3399"
209,"ホームステーション鈴鹿店
代表者: 佐野　チアゴ","〒513-0012
鈴鹿市石薬師町２３７８番地の２
TEL: 059-395-6533
HP: https://www.homestation.company/
Mail: imoves_suzuka@hotmail.co.jp"
210,"株式会社　ＨＯＭＥツリー
代表者: 錦　泰志","〒514-0005
津市鳥居町１５９番地３
TEL: 059-271-6870"
211,"ホームナビ
代表者: 松野　秀人","〒510-0236
鈴鹿市中江島町１３番１８号パールロイヤル江島１階
TEL: 059-358-0800"
212,"有限会社　豊国
代表者: 下田　硬範","〒517-0501
志摩市阿児町鵜方４０６８番地２
TEL: 0599-44-0755
HP: http://www.412103.net
Mail: houkoku@412103.net"
213,"株式会社　ホウセイ
代表者: 須藤　豊","〒510-0101
四日市市楠町小倉８２２番地１
TEL: 059-397-2801"
214,"北勢開発　株式会社
代表者: 呉　炳成","〒512-1203
四日市市下海老町４５１８番地
TEL: 059-326-1004"
215,"有限会社　北勢宝不動産
代表者: 亀尾　竹男","〒511-0425
いなべ市北勢町大辻新田３５番地の２
TEL: 0594-72-6707"
216,"株式会社　ほしかん
代表者: 星野　嘉寛","〒510-8101
三重郡朝日町大字縄生２２０２番地９５
TEL: 059-358-3685
Mail: hoshikan@sf.commufa.jp"
217,"株式会社　ボックス
代表者: 久保　記子","〒515-0043
松阪市下村町９８５番地９
TEL: 0598-29-1035
HP: www.box-mie.jp
Mail: masa@box-mie.jp"
218,"マーモ土地開発　株式会社
代表者: 水谷　義之","〒510-0237
鈴鹿市江島町３８４０番地
TEL: 059-388-1571"
219,"株式会社　Ｍｉｋｅｙ・Ｈｏｍｅ
代表者: 中村　弥生","〒518-0713
名張市平尾２９７７番地１
TEL: 0595-44-6600"
220,"有限会社　マイフレンド
代表者: 市川　誠","〒510-8026
四日市市十志町１６３番地２
TEL: 059-361-0555"
221,"前田建材
代表者: 前田　致","〒519-0502
伊勢市小俣町相合９７６番地２
TEL: 0596-28-7336"
222,"株式会社　まごころ住宅
鈴鹿支店
代表者: 藤村　典久","〒513-0821
鈴鹿市地子町378-1
TEL: 059-381-3033"
223,"まじめ不動産　株式会社
代表者: 山中　和恵","〒512-0911
四日市市生桑町１０番地１
TEL: 059-337-9330"
224,"有限会社　松野建設
代表者: 松野　暁広","〒513-0058
鈴鹿市林崎２丁目９番２０号
TEL: 059-382-4306"
225,"有限会社　マミー不動産
代表者: 浅谷　忠伸","〒510-0086
四日市市諏訪栄町５番１７号ＭＡＭビル３F
TEL: 059-359-6888"
226,"有限会社　丸惠
代表者: 鈴木　茂仁","〒510-8025
四日市市富田栄町６０番３号
TEL: 059-365-0836"
227,"有限会社　丸藤建設
代表者: 増地　藤之","〒514-2211
津市芸濃町椋本５０２２番地の４
TEL: 059-265-2355
Mail: t-masuji@marufuji-kensetsu.co.jp"
228,"明星駅前不動産
代表者: 玉田　武","〒515-0313
多気郡明和町大字明星２５８０番地６
TEL: 0596-67-4116"
229,"株式会社　三重造園
代表者: 小林　一司","〒510-1231
三重郡菰野町大字神森６９３番地４
TEL: 059-394-0814"
230,"有限会社　三重土地流通
代表者: 坂倉　博之","〒510-0237
鈴鹿市江島町２８８番地の１
TEL: 059-388-7180
HP: https://mie-tochi.com
Mail: info@mie-tochi.com"
231,"有限会社　三重ハウス
代表者: 中村　美次","〒517-0022
鳥羽市大明東町１２番４号
TEL: 0599-25-3661"
232,"みえ不動産活用　株式会社
代表者: 髙山　克哉","〒514-0315
津市香良洲町１０６８番地３
TEL: 059-292-3908"
233,"ミスナ開発　株式会社
代表者: 金村　幸子","〒510-0046
四日市市浜町２番１８号
TEL: 059-356-1880"
234,"有限会社　水谷総合開発
代表者: 水谷　敏之","〒511-0864
桑名市大字西方５２５番地
TEL: 0594-21-6651"
235,"ミズタニ不動産
代表者: 水谷　博","〒511-0072
桑名市堤原５０番地
TEL: 0594-21-3773"
236,"有限会社　ミドリ地所
代表者: 伊藤　達成","〒510-0007
四日市市別名２丁目７番２号
TEL: 0593-33-3289"
237,"都プラス　株式会社
代表者: 森川　竹明","〒518-0854
伊賀市上野忍町２４７３番地の３
TEL: 0595-51-6555
Mail: miyako_p@ict.ne.jp"
238,"株式会社　宮崎建築事務所
代表者: 宮﨑　達也","〒510-0242
鈴鹿市白子本町５番２９号
TEL: 059-368-3330"
239,"株式会社　ミヤモト
代表者: 宮本　謙","〒515-0045
松阪市駅部田町１７１番地
TEL: 0598-23-1076"
240,"合同会社　ミル商事
代表者: 岩﨑　正悟","〒519-3615
尾鷲市中央町１番１１号リベールビル中央２Ｆ
TEL: 0597-49-0712
HP: https://www.miru-living.com/
Mail: miruliving0712@gmail.com"
241,"名正ホーム
代表者: 林　勝","〒511-0901
桑名市筒尾３丁目１１番地１３
TEL: 0594-31-7335
Mail: h-meisho@nifty.com"
242,"株式会社　モリ
代表者: 森　文昭","〒518-0001
伊賀市佐那具町９７１番地１ボンエルフ２階Ｃ
TEL: 0595-44-6117"
243,"諸戸の家　株式会社
代表者: 松本　浩二","〒511-0009
桑名市大字桑名６６３番地
TEL: 0594-25-3215"
244,"株式会社　モンテ
東海支店
代表者: 桑波田　洋平","〒510-0035
四日市市陶栄町３－２ロイヤル東海川原町８０２号
TEL: 059-333-5677"
245,"藪本不動産
代表者: 藪本　道雄","〒519-5701
南牟婁郡紀宝町鵜殿１３１６番地２４
TEL: 0735-32-0639"
246,"ヤマク不動産
代表者: 田中　清","〒510-0086
四日市市諏訪栄町２２番３１号
TEL: 059-353-1664"
247,"株式会社　やまぜんホームズ
代表者: 前野　一馬","〒511-0117
桑名市多度町下野代９００番地
TEL: 0594-48-5224"
248,"株式会社　やまぜんホームズ
津営業所
代表者: 前野　一馬","〒514-0805
津市下弁財町津興８２０番地２
TEL: 059-271-7557"
249,"株式会社　やまぜんホームズ
四日市営業所
代表者: 前野　一馬","〒510-0829
四日市市城西町７番２３号
TEL: 059-325-7548"
250,"株式会社　やまぜんホームズ
ユニテハウス鈴鹿店
代表者: 前野　一馬","〒510-0218
鈴鹿市野町西１丁目３番５号
TEL: 059-392-7845"
251,"株式会社　ＹＡＭＡＭＵＲＡ
代表者: 山村　竜司","〒514-0305
津市雲出島貫町９２７番地４
TEL: 059-253-4730"
252,"合同会社　Ｕ．Ｋカンパニー
代表者: 内山　博喜","〒510-0833
四日市市中川原１丁目７番２０号
TEL: 059-329-6458"
253,"株式会社　遊空間工房
代表者: 太田　由美子","〒514-1252
津市稲葉町１３番地９７
TEL: 059-261-1752"
254,"株式会社　ユウセイ
代表者: 南端　哲","〒516-0001
伊勢市大湊町２６４番地１５８
TEL: 0596-36-3688"
255,"株式会社　ＬＩＦＥＱＵＡＲＴＥＴ
代表者: 山本　航聡","〒514-0815
津市藤方１０３６番地１
TEL: 059-253-8826"
256,"株式会社　ライフプラン
代表者: 坂野　誠","〒514-0008
津市上浜町２丁目１８０番地
TEL: 059-253-6654"
257,"株式会社　ランドサポートいなべ
代表者: 日沖　宣人","〒511-0205
いなべ市員弁町笠田新田５１番地
TEL: 0594-74-6037"
258,"株式会社　ランド・二十一
代表者: 林　金也","〒514-0835
津市幸町２７番３５号
TEL: 059-222-0021
HP: http//www.land21.jp
Mail: info@land21.jp"
259,"ランバーハウジング　株式会社
代表者: 山野　昌康","〒510-0234
鈴鹿市江島本町２０番２号
TEL: 059-386-3139
HP: http://lumber3139.sakura.ne.jp
Mail: lumber@aqua.ocn.ne.jp"
260,"株式会社　リーシングエム
代表者: 西尾　元成","〒516-0009
伊勢市河崎２丁目１１番８号
TEL: 0596-72-8833"
261,"株式会社　リードテック
代表者: 上野　直人","〒513-0816
鈴鹿市南玉垣町６５０７番地の２
TEL: 059-381-3210"
262,"有限会社　リ・ホーム四日市
代表者: 阿師村　文子","〒510-0014
四日市市金場町１番１２号
TEL: 059-333-3303"
263,"株式会社　レアルジャパン
代表者: 髙橋　栄","〒515-0078
松阪市春日町３丁目１７６番地３４
TEL: 0598-25-6050
HP: http://www.real-japan.co.jp/
Mail: info@real-japan.co.jp"
264,"レアルホームズ　株式会社
代表者: 髙橋　栄","〒514-0805
津市下弁財町津興３００９番地
TEL: 059-227-7771"
265,"株式会社　Ｗｏｎｄｅｒ　Ｃｒｅｃｕｅ
代表者: 安居　憲生","〒515-0005
松阪市鎌田町６９２番地３・２階
TEL: 0598-67-7090"
