,name,details
196,"有限会社　ハヤシダ地建
代表者: 林田　孝嗣","〒862-0905
熊本市東区南町２番１０号
TEL: 096-367-7155"
197,"原田不動産
代表者: 原田　真伸","〒862-0921
熊本市東区新外４丁目３－３５
TEL: 096-360-1203"
198,"有限会社　春コーポレーション
代表者: 若松　涼一","〒861-3204
上益城郡御船町大字木倉7277番地
TEL: 096-282-1373"
199,"ハロー福島不動産
代表者: 福島　隆","〒865-0058
玉名市六田２６－１
TEL: 0968-74-6886"
200,"株式会社　光の森不動産
代表者: 川上　まゆみ","〒869-1108
菊池郡菊陽町光の森７丁目４２－８トミーマンション光の森１０２号
TEL: 096-233-2878
HP: https://www.hikarinomori-f.co.jp/
Mail: sakura39@huk.bbiq.jp"
201,"肥後木村組　株式会社
代表者: 澤村　奈古","〒869-1219
菊池郡大津町大字大林３１０番地
TEL: 096-293-2574"
202,"株式会社　ひごスタイル
代表者: 木山　淳詞","〒860-0863
熊本市中央区坪井６丁目12-1
TEL: 096-273-6230"
203,"ひよこコーポレーション　株式会社
代表者: 坂井　祐介","〒861-4131
熊本市南区薄場１丁目６－７８
TEL: 096-358-6112"
204,"日義不動産商事
代表者: 久野　勝彦","〒861-8066
熊本市北区清水亀井町２１－１２
TEL: 096-345-0201"
205,"平野開発　株式会社
代表者: 平野　正子","〒869-1101
菊池郡菊陽町大字津久礼２３３７番地２
TEL: 090-1361-5101"
206,"株式会社　平野設計室
代表者: 平野　義登","〒860-0833
熊本市中央区平成３丁目５－６
TEL: 096-378-7091"
207,"有限会社　美チアフル
代表者: 加藤　龍也","〒869-1101
菊池郡菊陽町大字津久礼２０９８－１１１
TEL: 096-288-6739"
208,"ファミリーステージ　株式会社
代表者: 多田　信雄","〒862-0950
熊本市中央区水前寺６丁目50-20
TEL: 096-285-8091"
209,"株式会社　フェニックス・パートナーズ
代表者: 久野　和章","〒862-0969
熊本市南区良町２丁目4番8号1B
TEL: 096-377-2224"
210,"ＦＯＵＲ・ＳＥ　株式会社
代表者: 谷口　信彦","〒861-0316
山鹿市鹿本町下高橋１５４
TEL: 0968-42-9001"
211,"株式会社　フォーレスト
代表者: 林田　美津子","〒864-0002
荒尾市万田650番地2
TEL: 0968-64-3322
HP: http://www.forest-arao.jp
Mail: info@forest-arao.jp"
212,"フッコービルド　株式会社
代表者: 福本　孝徳","〒862-0975
熊本市中央区新屋敷３丁目１－３１－１０２号
TEL: 096-240-2355"
213,"合同会社　歩動
代表者: 宇都宮　康行","〒869-1411
阿蘇郡南阿蘇村大字河陰４０３２－３
TEL: 050-5538-6842
HP: llcfudo.com
Mail: info@llcfudo.com"
214,"株式会社　不動産の住藏
代表者: 樋口　幸一郎","〒862-0942
熊本市東区江津３丁目１－２４
TEL: 096-282-8940"
215,"不動産のＵＲＳ　株式会社
代表者: 陽川　徹","〒861-8028
熊本市東区新南部５丁目６－１００サーパスシティ白川壱番館５０４
TEL: 096-200-3048"
216,"株式会社　Ｐｌｕｓ　Ｈｕｍａｎ
代表者: 山田　康裕","〒862-0971
熊本市中央区大江３丁目1-45ラ・シック大江２階
TEL: 096-288-5969"
217,"有限会社　プランニング・ワン
代表者: 原口　信隆","〒861-4111
熊本市南区合志２丁目８番４５号
TEL: 096-223-5553
Mail: planning-one@gol.com"
218,"株式会社　ＢＡＳＥ
代表者: 坂本　卓也","〒861-8029
熊本市東区西原２丁目３２ー３２
TEL: 096-288-6095"
219,"合同会社　ベルトラムハウス
代表者: 倉本　新一郎","〒861-8001
熊本市北区武蔵ケ丘５丁目２４－７２F
TEL: 096-338-6230"
220,"有限会社　ホームアシスト九州
代表者: 森田　博之","〒865-0051
玉名市繁根木８４－１１
TEL: 0968-76-7322"
221,"株式会社　Ｈｏｍｅ＇ｓ　Ｈｏｍｅ熊本
代表者: 丸本　文紀","〒860-0084
熊本市北区山室５丁目６－２０
TEL: 096-341-3030"
222,"株式会社　ホームネット
熊本出張所
代表者: 濱中　雄大","〒860-0803
熊本市中央区新市街１１－１８
TEL: 096-274-8765"
223,"株式会社　宝山
代表者: 永田　太","〒862-0951
熊本市中央区上水前寺２丁目21番1号
TEL: 096-383-4260"
224,"株式会社　マイハウ不動産
代表者: 福嶋　大祐","〒862-0926
熊本市東区保田窪５丁目１１－９９B－２
TEL: 096-284-1793"
225,"有限会社　マイホーム不動産
代表者: 福田　光秀","〒869-0123
玉名郡長洲町大字長洲２４４２－３
TEL: 0968-78-5224
Mail: mh.fudousan@outlook.com"
226,"株式会社　ＭＯＵＮＴ　ＨＩＬＬ
代表者: 山岡　恭平","〒861-3101
上益城郡嘉島町大字鯰２７３８
TEL: 096-288-9440"
227,"株式会社　マエダ開発
代表者: 前田　勝信","〒861-8034
熊本市東区八反田２丁目１２－３前田ビル３Ｆ
TEL: 096-389-5000"
228,"株式会社　まごころエステート
代表者: 木下　智博","〒861-4206
熊本市南区城南町さんさん１丁目10-1
TEL: 0964-42-9255"
229,"株式会社　益城宅建
代表者: 坂本　和真","〒861-2102
熊本市東区沼山津２丁目4-28
TEL: 096-285-1133
HP: http://mashiki-t.com/
Mail: info-mail@mashiki-t.com"
230,"まつもと不動産
代表者: 松本　健市","〒869-5603
葦北郡津奈木町大字岩城１８１５番地
TEL: 0966-61-2853"
231,"マル井企画
代表者: 井上　俊三","〒860-0074
熊本市西区出町７－６１
TEL: 096-319-3373"
232,"有限会社　丸建住宅
代表者: 丸山　祐一郎","〒860-0862
熊本市中央区黒髪６丁目９－１４
TEL: 096-345-8575"
233,"合同会社　マルヤマ・ジャパン
代表者: 丸山　直哉","〒861-2221
上益城郡益城町大字赤井１０５９
TEL: 096-289-2601"
234,"株式会社　まんぞく不動産
代表者: 寺本　隼也","〒861-4134
熊本市南区刈草２丁目７－１３
TEL: 096-200-5508
HP: https:manzokufudousan.com/
Mail: manzokufudousan@gmail.com"
235,"株式会社　みえ不動産
代表者: 礒村　聖太郎","〒865-0064
玉名市中１７２１－１
TEL: 0968-72-1678
HP: http://www.miefudousan.jp/
Mail: info@miefudousan.jp"
236,"ミキハウス不動産
代表者: 古家　美企","〒860-0079
熊本市西区上熊本３丁目１－３３ファンタジアビル１Ｆ
TEL: 096-319-3066"
237,"三智開発　株式会社
代表者: 原　美保","〒862-0960
熊本市東区下江津７丁目７番２９－１号
TEL: 096-234-7866"
238,"美里企画　有限会社
代表者: 西村　毅","〒866-0802
八代市妙見町２４７４
TEL: 0965-45-9178"
239,"有限会社　南阿蘇不動産
代表者: 原田　吉雄","〒869-1412
阿蘇郡南阿蘇村大字久石３６３５－１
TEL: 096-379-8677"
240,"ミユキクローバーエステート
代表者: 栂野　忠文","〒861-4172
熊本市南区御幸笛田４丁目４－６０
TEL: 096-370-4065
Mail: togano_1@yahoo.co.jp"
241,"有限会社　幸建設
代表者: 松永　幸久","〒869-1236
菊池郡大津町大字杉水３４１０－７７
TEL: 096-283-1188"
242,"株式会社　未来地所
代表者: 木下　紘一","〒861-0132
熊本市北区植木町植木４９５番地文具館ビル２階Ｂ
TEL: 096-275-5354"
243,"株式会社　未来地所
代表者: 村田　悟","〒861-4214
熊本市南区城南町舞原２２８－２
TEL: 0964-28-0577"
244,"合同会社　ＭＵＳＡＳＨＩ
代表者: 有田　俊一","〒861-1354
菊池市七城町菰入６７６－１
TEL: 0968-25-1577"
245,"メイクリブ　株式会社
代表者: 杉本　猛","〒860-0832
熊本市中央区萩原町６－３４
TEL: 096-379-7997"
246,"株式会社　明和不動産管理
代表者: 川口　圭介","〒860-0804
熊本市中央区辛島町４－３５ラ・シツク辛島２Ｆ
TEL: 096-322-7777"
247,"株式会社　メイワリーベル
代表者: 山口　裕康","〒860-0804
熊本市中央区辛島町４－３５－３Ｆ
TEL: 096-327-5257"
248,"株式会社　メビウス不動産開発
代表者: 杉村　髙徳","〒861-4202
熊本市南区城南町宮地４６６－８
TEL: 0964-28-1303"
249,"ｍｏｎｐｅｔ－ＢｕＢｕ庵不動産
代表者: 加来 睦生","〒860-0812
熊本市中央区南熊本１丁目3－6塚本ビル101
TEL: 096-342-6926"
250,"有限会社　八木不動産
代表者: 八木　益雄","〒869-0431
宇土市本町４丁目８
TEL: 0964-23-1210"
251,"株式会社　八千代コーポレーション
代表者: 千原　健治","〒860-0806
熊本市中央区花畑町１２－１エムタワービル８階
TEL: 096-356-8600"
252,"矢野不動産
代表者: 矢野　幸雄","〒869-1103
菊池郡菊陽町大字久保田２７０４－３
TEL: 096-232-3533"
253,"やまうち不動産
代表者: 吉田　美樹","〒862-0950
熊本市中央区水前寺５丁目１９ー２５ダイアパレス水前寺スポーツパーク２０１号
TEL: 096-295-1505"
254,"有限会社　山口住研
代表者: 山口　久美子","〒862-0976
熊本市中央区九品寺４丁目１７－７
TEL: 096-375-5515"
255,"山﨑建築
代表者: 山﨑　澄晴","〒866-0014
八代市高島町４４７３－１
TEL: 0965-34-6056"
256,"株式会社　ＵＤＪ
代表者: 上田　陽介","〒860-0081
熊本市西区京町本丁４－４８
TEL: 096-211-8965"
257,"株式会社　ユアラボ
代表者: 髙田　裕二郎","〒869-0407
宇土市松原町１１９番地１２
TEL: 0964-27-9350"
258,"株式会社　優エステート
代表者: 須本　孝幸","〒860-0845
熊本市中央区上通町９－６
TEL: 096-276-6829
HP: http://www.zennichi.net/m/youestate/index.asp#pg_top
Mail: you-estate@leo.bbiq.jp"
259,"株式会社　吉安建設
代表者: 吉安　孝章","〒861-1211
菊池市泗水町亀尾３５８８
TEL: 0968-38-4406"
260,"株式会社　ＬＵＣＫ
代表者: 川副　竜次","〒869-0403
宇土市新開町１８９５番地３４
TEL: 0964-23-3722"
261,"株式会社　ライフクリエート
代表者: 河野　英昭","〒862-0965
熊本市南区田井島３丁目６－８
TEL: 096-227-8989"
262,"ラヴィアップ　株式会社
代表者: 福田　誠治","〒862-0972
熊本市中央区新大江３丁目９－８
TEL: 096-273-7816"
263,"株式会社　ラディカ
代表者: 日隈　雄太郎","〒862-0963
熊本市南区出仲間１丁目１－２１
TEL: 096-285-4131"
264,"株式会社　ＬＡＮＤＯＯＲ
代表者: 熊澤　光徳","〒862-0911
熊本市東区健軍３丁目５０－１９菊乃井ビル４階
TEL: 096-273-8265"
265,"株式会社　ランドフォーメーション
代表者: 中野　翔太","〒860-0834
熊本市南区江越１丁目１０番３号
TEL: 096-288-6309
HP: https://land-formation.jp/"
266,"合同会社　ランドメイク
代表者: 田中　良子","〒861-2106
熊本市東区東野１丁目２番８号
TEL: 096-273-8325
Mail: info@landmake.co.jp"
267,"龍邦開発　株式会社
代表者: 加藤　龍也","〒860-0802
熊本市中央区中央街４ー２５ー３０１ロゼ銀座ビル
TEL: 096-237-6622"
268,"合同会社　ｌｅａｆ
代表者: 中山　敏美","〒869-0301
玉名郡玉東町大字稲佐５１６－３
TEL: 0968-82-7005"
269,"株式会社　リアサポート
代表者: 中満　高大","〒860-0862
熊本市中央区黒髪２丁目１８－３０クロノス１８三軒町２階
TEL: 096-273-7249"
270,"株式会社　リアルト・ハーツ
熊本支店
代表者: 永田　郁人","〒861-2107
熊本市東区秋津新町２－２２
TEL: 096-285-8421"
271,"株式会社　リアルフィールド
熊本営業所
代表者: 上村　弘一","〒860-0028
熊本市中央区中唐人町２９コマンション１０１
TEL: 096-274-8885"
272,"理佐不動産
代表者: 寺本　理佐","〒869-0221
玉名市岱明町下前原２３１－２１
TEL: 0968-82-8311"
273,"株式会社　リテイルアップ
代表者: 益岡　聡","〒862-0960
熊本市東区下江津２丁目１３－８
TEL: 096-200-6962"
274,"リバーサイド　株式会社
代表者: 野上　進","〒862-0963
熊本市南区出仲間３丁目４－１２７アリビオ２０２号
TEL: 096-288-6411"
275,"株式会社　リバーホーム
代表者: 川上　健太","〒861-1684
菊池市豊間1253番地1
TEL: 0968-24-3112"
276,"株式会社　リバティライフ
代表者: 牛嶋　祐樹","〒860-0082
熊本市北区池田３丁目１－９１
TEL: 096-273-6050
HP: http://www.libertylifefudosan.com/index.html
Mail: liberty-life@ba.wakwak.com"
277,"株式会社　リビングセレクト・コム
代表者: 中村　憲之","〒861-4121
熊本市南区会富町４２５－１
TEL: 096-223-5185"
278,"株式会社　リブレ
代表者: 川島裕之","〒862-0962
熊本市南区田迎５丁目１１－１５A FIELD８５－３階"
279,"株式会社　リリーフ
代表者: 前田　優","〒862-0950
熊本市中央区水前寺６丁目５０－２１
TEL: 096-284-8666"
280,"株式会社　ＲＥＴ
代表者: 村上　裕樹","〒861-1102
合志市須屋３１９－８
TEL: 096-200-6043
HP: https://www.facebook.com/-RET-654748801341123/
Mail: kabu.ret.1@ret.bbiq.jp"
281,"株式会社　Ｒｅｖｅ
代表者: 田尻　誠","〒862-0926
熊本市東区保田窪３丁目１７－８徳永ビル１０３号
TEL: 096-285-8385"
282,"株式会社　ＲＡＤＩＡＮＴ
代表者: 野嶋　志郎","〒861-5516
熊本市北区西梶尾町４５０－４１階
TEL: 096-273-6823"
283,"令和不動産　株式会社
代表者: 德永　公紀","〒861-8037
熊本市東区長嶺西２丁目９－９０
TEL: 096-283-8781"
284,"株式会社　連山
代表者: 豊原　新吾","〒861-4137
熊本市南区野口４丁目１４－１０
TEL: 096-201-9011"
285,"ロイヤル不動産
代表者: 鎌倉　勝人","〒869-1235
菊池郡大津町大字室１９４－６
TEL: 096-285-4783"
286,"株式会社　ロココ
代表者: 豊田　浩二","〒862-0924
熊本市中央区帯山９丁目３－１０
TEL: 096-237-6547
HP: https://www.tochicoco.jp/
Mail: info@tochicoco.jp"
287,"有限会社　ロフトン
代表者: 江口　堅","〒867-0043
水俣市大黒町２丁目１－１７
TEL: 0966-63-2550"
288,"ロンツ債権回収　株式会社
代表者: 西浄　隆志","〒860-0806
熊本市中央区花畑町１０－３１コスモス花畑町ビル４階
TEL: 096-356-0200"
289,"倫敦リアルエステート
代表者: 坂本　敦雄","〒869-1102
菊池郡菊陽町大字原水３３１８
TEL: 096-232-9529"
290,"有限会社　ワールド不動産
代表者: 髙見　康子","〒861-1201
菊池市泗水町吉富２４８９－３
TEL: 0968-36-9201"
291,"株式会社　ワカヒサ工務店
代表者: 北岡　大典","〒864-0012
荒尾市本井手１２４８－１
TEL: 0968-66-3737"
292,"株式会社　ワンラインプロ
代表者: 鑪　一行","〒862-0975
熊本市中央区新屋敷２丁目２－１
TEL: 096-288-4353"
